GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
134932.0,2011-03-01T00:00:00.000000000,"[0.2453511357307434, 0.2233489453792572, 0.025329740718007088, -0.04067668318748474]","[0.14889667928218842, 0.0740961879491806, 0.03254881501197815, -0.035098642110824585]"
134932.0,2011-06-01T00:00:00.000000000,"[0.2233489453792572, 0.025329740718007088, -0.04067668318748474, -0.48071953654289246]","[0.08624210953712463, 0.010326430201530457, -0.04055483639240265, -0.10631512105464935]"
134932.0,2011-09-01T00:00:00.000000000,"[0.025329740718007088, -0.04067668318748474, -0.48071953654289246, -0.4367152154445648]","[0.06801000237464905, 0.017960622906684875, -0.01522110402584076, -0.052438460290431976]"
134932.0,2011-12-01T00:00:00.000000000,"[-0.04067668318748474, -0.48071953654289246, -0.4367152154445648, -0.10668310523033142]","[0.008316799998283386, -0.016833201050758362, -0.037313707172870636, -0.04657594859600067]"
134932.0,2012-03-01T00:00:00.000000000,"[-0.48071953654289246, -0.4367152154445648, -0.10668310523033142, 0.06933397799730301]","[-0.004569992423057556, -0.011875376105308533, -0.02186085283756256, -0.011954858899116516]"
134932.0,2012-06-01T00:00:00.000000000,"[-0.4367152154445648, -0.10668310523033142, 0.06933397799730301, 0.06933397799730301]","[-0.3012455701828003, -0.2757757008075714, -0.2453579604625702, -0.2241135835647583]"
134932.0,2012-09-01T00:00:00.000000000,"[-0.10668310523033142, 0.06933397799730301, 0.06933397799730301, 0.6853939294815063]","[-0.3533531427383423, -0.3171655833721161, -0.27954012155532837, -0.24403265118598938]"
134932.0,2012-12-01T00:00:00.000000000,"[0.06933397799730301, 0.06933397799730301, 0.6853939294815063, 1.2134451866149902]","[-0.2063819319009781, -0.19227764010429382, -0.1896439790725708, -0.1474575400352478]"
134932.0,2013-03-01T00:00:00.000000000,"[0.06933397799730301, 0.6853939294815063, 1.2134451866149902, 1.6974923610687256]","[-0.030660763382911682, -0.02733193337917328, -0.03224474936723709, -0.009904131293296814]"
136725.0,2006-06-01T00:00:00.000000000,"[0.03259040787816048, 0.25767233967781067, 0.5021160840988159, 0.17208397388458252]","[0.02440144121646881, -0.012618839740753174, -0.037893518805503845, -0.05610024929046631]"
136725.0,2006-09-01T00:00:00.000000000,"[0.25767233967781067, 0.5021160840988159, 0.17208397388458252, 0.41652771830558777]","[0.046780332922935486, 0.026259198784828186, 0.0042894333600997925, 0.011927366256713867]"
136725.0,2006-12-01T00:00:00.000000000,"[0.5021160840988159, 0.17208397388458252, 0.41652771830558777, 0.392105370759964]","[0.18280331790447235, 0.17782317101955414, 0.18588976562023163, 0.19636307656764984]"
136725.0,2007-03-01T00:00:00.000000000,"[0.17208397388458252, 0.41652771830558777, 0.392105370759964, 0.7390791177749634]","[0.2487555593252182, 0.22514252364635468, 0.2179860919713974, 0.20871539413928986]"
136725.0,2007-06-01T00:00:00.000000000,"[0.41652771830558777, 0.392105370759964, 0.7390791177749634, 0.3797842264175415]","[0.16530272364616394, 0.11396972090005875, 0.08110136538743973, 0.04653563350439072]"
136725.0,2007-09-01T00:00:00.000000000,"[0.392105370759964, 0.7390791177749634, 0.3797842264175415, 0.6730727553367615]","[0.2583916187286377, 0.23551926016807556, 0.21920999884605408, 0.21175339818000793]"
136725.0,2007-12-01T00:00:00.000000000,"[0.7390791177749634, 0.3797842264175415, 0.6730727553367615, 0.8125662803649902]","[0.3352087140083313, 0.3104853928089142, 0.2993827760219574, 0.2995806634426117]"
136725.0,2008-03-01T00:00:00.000000000,"[0.3797842264175415, 0.6730727553367615, 0.8125662803649902, 0.7881438732147217]","[0.4541672468185425, 0.44568437337875366, 0.44884076714515686, 0.45232221484184265]"
136725.0,2008-06-01T00:00:00.000000000,"[0.6730727553367615, 0.8125662803649902, 0.7881438732147217, 0.543700098991394]","[0.36727502942085266, 0.333748459815979, 0.31754615902900696, 0.2990189790725708]"
136725.0,2008-09-01T00:00:00.000000000,"[0.8125662803649902, 0.7881438732147217, 0.543700098991394, 0.7538204789161682]","[0.49870818853378296, 0.47344058752059937, 0.4637378454208374, 0.45038366317749023]"
136725.0,2008-12-01T00:00:00.000000000,"[0.7881438732147217, 0.543700098991394, 0.7538204789161682, 1.3307167291641235]","[0.5154559016227722, 0.4676063656806946, 0.4525403380393982, 0.4183497428894043]"
136725.0,2009-03-01T00:00:00.000000000,"[0.543700098991394, 0.7538204789161682, 1.3307167291641235, 1.1621804237365723]","[0.5813259482383728, 0.5542648434638977, 0.5398908257484436, 0.5233595967292786]"
136725.0,2009-06-01T00:00:00.000000000,"[0.7538204789161682, 1.3307167291641235, 1.1621804237365723, 1.0886931419372559]","[0.5134888887405396, 0.4785304367542267, 0.45652294158935547, 0.4375476837158203]"
136725.0,2009-09-01T00:00:00.000000000,"[1.3307167291641235, 1.1621804237365723, 1.0886931419372559, 1.323456048965454]","[0.5589825510978699, 0.4953935444355011, 0.45507675409317017, 0.40556493401527405]"
136725.0,2009-12-01T00:00:00.000000000,"[1.1621804237365723, 1.0886931419372559, 1.323456048965454, 1.3747209310531616]","[0.7953290343284607, 0.7745218276977539, 0.7916204333305359, 0.7848725318908691]"
136725.0,2010-03-01T00:00:00.000000000,"[1.0886931419372559, 1.323456048965454, 1.3747209310531616, 1.5874814987182617]","[0.8148468732833862, 0.7519638538360596, 0.7245022058486938, 0.6761081218719482]"
136725.0,2010-06-01T00:00:00.000000000,"[1.323456048965454, 1.3747209310531616, 1.5874814987182617, 1.2134451866149902]","[0.812496542930603, 0.7286388874053955, 0.6840029954910278, 0.6148940324783325]"
136725.0,2010-09-01T00:00:00.000000000,"[1.3747209310531616, 1.5874814987182617, 1.2134451866149902, 1.6827508211135864]","[0.9961401224136353, 0.8774358034133911, 0.8226283192634583, 0.7139716148376465]"
136725.0,2010-12-01T00:00:00.000000000,"[1.5874814987182617, 1.2134451866149902, 1.6827508211135864, 1.8147637844085693]","[0.9878665208816528, 0.8844138383865356, 0.8334128856658936, 0.7445360422134399]"
136725.0,2011-03-01T00:00:00.000000000,"[1.2134451866149902, 1.6827508211135864, 1.8147637844085693, 1.8515071868896484]","[1.1558270454406738, 1.0359787940979004, 0.9772800803184509, 0.8700055480003357]"
136725.0,2011-06-01T00:00:00.000000000,"[1.6827508211135864, 1.8147637844085693, 1.8515071868896484, 1.2721909284591675]","[1.088411808013916, 0.9529621601104736, 0.881388783454895, 0.7617807388305664]"
136725.0,2011-09-01T00:00:00.000000000,"[1.8147637844085693, 1.8515071868896484, 1.2721909284591675, 0.11333828419446945]","[1.2505807876586914, 1.1267619132995605, 1.0601211786270142, 0.9498180150985718]"
136725.0,2011-12-01T00:00:00.000000000,"[1.8515071868896484, 1.2721909284591675, 0.11333828419446945, 1.3307167291641235]","[1.3585143089294434, 1.242416262626648, 1.192880630493164, 1.092574954032898]"
136725.0,2012-03-01T00:00:00.000000000,"[1.2721909284591675, 0.11333828419446945, 1.3307167291641235, 1.924774408340454]","[1.3480017185211182, 1.2392237186431885, 1.175241231918335, 1.0864012241363525]"
136725.0,2012-06-01T00:00:00.000000000,"[0.11333828419446945, 1.3307167291641235, 1.924774408340454, 1.880770206451416]","[1.1707513332366943, 1.0593113899230957, 0.9856568574905396, 0.9008868932723999]"
136725.0,2012-09-01T00:00:00.000000000,"[1.3307167291641235, 1.924774408340454, 1.880770206451416, 2.174278736114502]","[0.6164097785949707, 0.6132999062538147, 0.5998703837394714, 0.6375583410263062]"
136725.0,2012-12-01T00:00:00.000000000,"[1.924774408340454, 1.880770206451416, 2.174278736114502, 1.9175138473510742]","[1.006360650062561, 1.0341206789016724, 1.0398186445236206, 1.161995768547058]"
136725.0,2013-03-01T00:00:00.000000000,"[1.880770206451416, 2.174278736114502, 1.9175138473510742, 2.1595370769500732]","[1.3732260465621948, 1.3760175704956055, 1.3965611457824707, 1.4575750827789307]"
137310.0,2005-09-01T00:00:00.000000000,"[-0.10668310523033142, 0.047331858426332474, -0.06267886608839035, -0.15068741142749786]","[-0.018133461475372314, 0.013034969568252563, 0.04078209400177002, -0.021928995847702026]"
137310.0,2005-12-01T00:00:00.000000000,"[0.047331858426332474, -0.06267886608839035, -0.15068741142749786, -0.4147131145000458]","[-0.037616923451423645, -0.01273144781589508, -0.0197422057390213, -0.035528749227523804]"
137310.0,2006-03-01T00:00:00.000000000,"[-0.06267886608839035, -0.15068741142749786, -0.4147131145000458, -0.4367152154445648]","[0.09958304464817047, 0.02760101854801178, 0.06148628890514374, 0.058010607957839966]"
137310.0,2006-06-01T00:00:00.000000000,"[-0.15068741142749786, -0.4147131145000458, -0.4367152154445648, -0.5907301902770996]","[-0.02995745837688446, -0.024725914001464844, -0.008252441883087158, -0.026605889201164246]"
137310.0,2006-09-01T00:00:00.000000000,"[-0.4147131145000458, -0.4367152154445648, -0.5907301902770996, -0.45871737599372864]","[-0.09187972545623779, -0.0707520842552185, -0.03568783402442932, -0.07706987112760544]"
137310.0,2007-09-01T00:00:00.000000000,"[-0.4367152154445648, -0.5907301902770996, -0.45871737599372864, -0.6787387728691101]","[-0.245884507894516, -0.18992754817008972, -0.1789545714855194, -0.21129506826400757]"
137310.0,2007-12-01T00:00:00.000000000,"[-0.5907301902770996, -0.45871737599372864, -0.6787387728691101, -0.30470237135887146]","[-0.28818923234939575, -0.264407753944397, -0.24273663759231567, -0.16646605730056763]"
137310.0,2008-03-01T00:00:00.000000000,"[-0.45871737599372864, -0.6787387728691101, -0.30470237135887146, -0.2606981098651886]","[-0.3437612056732178, -0.2868412137031555, -0.22611255943775177, -0.1628282368183136]"
137310.0,2008-06-01T00:00:00.000000000,"[-0.6787387728691101, -0.30470237135887146, -0.2606981098651886, -0.21669383347034454]","[-0.2866209149360657, -0.2549658417701721, -0.20944392681121826, -0.17795982956886292]"
137310.0,2008-09-01T00:00:00.000000000,"[-0.30470237135887146, -0.2606981098651886, -0.21669383347034454, -0.1726895570755005]","[-0.3487015962600708, -0.3150665760040283, -0.2372383326292038, -0.25858479738235474]"
137310.0,2008-12-01T00:00:00.000000000,"[-0.2606981098651886, -0.21669383347034454, -0.1726895570755005, -0.04067668318748474]","[-0.2432677447795868, -0.2146749496459961, -0.2219923883676529, -0.12237538397312164]"
137310.0,2009-03-01T00:00:00.000000000,"[-0.21669383347034454, -0.1726895570755005, -0.04067668318748474, 0.047331858426332474]","[-0.3173794746398926, -0.3042207360267639, -0.2581665813922882, -0.23736432194709778]"
137310.0,2009-06-01T00:00:00.000000000,"[-0.1726895570755005, -0.04067668318748474, 0.047331858426332474, 0.003327556187286973]","[-0.2108345627784729, -0.13302597403526306, -0.136940598487854, -0.1889452040195465]"
137310.0,2009-09-01T00:00:00.000000000,"[-0.04067668318748474, 0.047331858426332474, 0.003327556187286973, 0.003327556187286973]","[-0.1768403947353363, -0.17579278349876404, -0.1768466830253601, -0.1616721898317337]"
137310.0,2009-12-01T00:00:00.000000000,"[0.047331858426332474, 0.003327556187286973, 0.003327556187286973, -0.08468098938465118]","[-0.09205638617277145, -0.07569070160388947, -0.08241913467645645, -0.07585261017084122]"
137310.0,2010-03-01T00:00:00.000000000,"[0.003327556187286973, 0.003327556187286973, -0.08468098938465118, 0.025329740718007088]","[-0.028092175722122192, -0.004611477255821228, -0.010816425085067749, -0.023315340280532837]"
137310.0,2010-06-01T00:00:00.000000000,"[0.003327556187286973, -0.08468098938465118, 0.025329740718007088, -0.15068741142749786]","[-0.00999315083026886, 0.008448004722595215, 0.012201517820358276, -0.03441634029150009]"
137310.0,2010-09-01T00:00:00.000000000,"[-0.08468098938465118, 0.025329740718007088, -0.15068741142749786, -0.3487066924571991]","[-0.005458667874336243, -0.04460691660642624, -0.08027513325214386, -0.1678210347890854]"
137310.0,2010-12-01T00:00:00.000000000,"[0.025329740718007088, -0.15068741142749786, -0.3487066924571991, -0.3487066924571991]","[-0.08897919952869415, -0.1158633828163147, -0.134213387966156, -0.13348157703876495]"
137310.0,2011-03-01T00:00:00.000000000,"[-0.15068741142749786, -0.3487066924571991, -0.3487066924571991, -0.3267045319080353]","[-0.07108698785305023, -0.044049203395843506, -0.04091161489486694, -0.030362896621227264]"
137310.0,2011-06-01T00:00:00.000000000,"[-0.3487066924571991, -0.3487066924571991, -0.3267045319080353, -0.3267045319080353]","[-0.1357783079147339, -0.1231907308101654, -0.08079733699560165, -0.11822637170553207]"
137310.0,2011-09-01T00:00:00.000000000,"[-0.3487066924571991, -0.3267045319080353, -0.3267045319080353, -0.30470237135887146]","[-0.2375296652317047, -0.18877199292182922, -0.18271282315254211, -0.2328585386276245]"
137310.0,2011-12-01T00:00:00.000000000,"[-0.3267045319080353, -0.3267045319080353, -0.30470237135887146, -0.23869597911834717]","[-0.15214069187641144, -0.25089994072914124, -0.303941011428833, -0.1832456886768341]"
137310.0,2012-03-01T00:00:00.000000000,"[-0.3267045319080353, -0.30470237135887146, -0.23869597911834717, -0.15068741142749786]","[-0.336586594581604, -0.3281604051589966, -0.3152870833873749, -0.24788671731948853]"
137310.0,2012-06-01T00:00:00.000000000,"[-0.30470237135887146, -0.23869597911834717, -0.15068741142749786, -0.06267886608839035]","[-0.3045780062675476, -0.3071686625480652, -0.27005621790885925, -0.28453314304351807]"
137310.0,2012-09-01T00:00:00.000000000,"[-0.23869597911834717, -0.15068741142749786, -0.06267886608839035, -0.06267886608839035]","[-0.23633724451065063, -0.24086982011795044, -0.24088509380817413, -0.22333773970603943]"
137310.0,2012-12-01T00:00:00.000000000,"[-0.15068741142749786, -0.06267886608839035, -0.06267886608839035, 0.047331858426332474]","[-0.2580956518650055, -0.26578378677368164, -0.27174636721611023, -0.24901576340198517]"
137310.0,2013-03-01T00:00:00.000000000,"[-0.06267886608839035, -0.06267886608839035, 0.047331858426332474, 0.2453511357307434]","[-0.24064861238002777, -0.24497421085834503, -0.24938052892684937, -0.23485952615737915]"
142953.0,2006-06-01T00:00:00.000000000,"[0.17934469878673553, 0.3993660807609558, 0.33335965871810913, 0.20134682953357697]","[0.28723251819610596, 0.2862040400505066, 0.3299998939037323, 0.31018632650375366]"
142953.0,2006-09-01T00:00:00.000000000,"[0.3993660807609558, 0.33335965871810913, 0.20134682953357697, 0.33335965871810913]","[0.18612352013587952, 0.21413113176822662, 0.2038780003786087, 0.3401798903942108]"
142953.0,2006-12-01T00:00:00.000000000,"[0.33335965871810913, 0.20134682953357697, 0.33335965871810913, 0.2233489453792572]","[0.2730805575847626, 0.26764529943466187, 0.2882010042667389, 0.2889977991580963]"
142953.0,2007-03-01T00:00:00.000000000,"[0.20134682953357697, 0.33335965871810913, 0.2233489453792572, 0.3113575577735901]","[0.32812830805778503, 0.39144548773765564, 0.37746915221214294, 0.34229254722595215]"
142953.0,2007-06-01T00:00:00.000000000,"[0.33335965871810913, 0.2233489453792572, 0.3113575577735901, 0.35536178946495056]","[0.29869234561920166, 0.3112737834453583, 0.3479006886482239, 0.33246996998786926]"
142953.0,2007-09-01T00:00:00.000000000,"[0.2233489453792572, 0.3113575577735901, 0.35536178946495056, 0.26735323667526245]","[0.23616904020309448, 0.1740625649690628, 0.12153738737106323, 0.31488358974456787]"
142953.0,2007-12-01T00:00:00.000000000,"[0.3113575577735901, 0.35536178946495056, 0.26735323667526245, 0.44337034225463867]","[0.19192972779273987, 0.164884552359581, 0.2639123797416687, 0.18635870516300201]"
142953.0,2008-03-01T00:00:00.000000000,"[0.35536178946495056, 0.26735323667526245, 0.44337034225463867, 0.33335965871810913]","[0.29766812920570374, 0.39382320642471313, 0.31134095788002014, 0.315451979637146]"
142953.0,2008-06-01T00:00:00.000000000,"[0.26735323667526245, 0.44337034225463867, 0.33335965871810913, 0.4653724431991577]","[0.3496477007865906, 0.2725644111633301, 0.23713208734989166, 0.28894051909446716]"
142953.0,2008-09-01T00:00:00.000000000,"[0.44337034225463867, 0.33335965871810913, 0.4653724431991577, 0.35536178946495056]","[0.2655126452445984, 0.26791658997535706, 0.27700257301330566, 0.30589061975479126]"
142953.0,2008-12-01T00:00:00.000000000,"[0.33335965871810913, 0.4653724431991577, 0.35536178946495056, 0.553381085395813]","[0.29618555307388306, 0.30848774313926697, 0.3009922504425049, 0.3581658601760864]"
142953.0,2009-03-01T00:00:00.000000000,"[0.4653724431991577, 0.35536178946495056, 0.553381085395813, 0.553381085395813]","[0.326252818107605, 0.3346721827983856, 0.37518832087516785, 0.3378866910934448]"
142953.0,2009-06-01T00:00:00.000000000,"[0.35536178946495056, 0.553381085395813, 0.553381085395813, 0.6633917689323425]","[0.433787077665329, 0.4496450424194336, 0.44398683309555054, 0.44194918870925903]"
142953.0,2009-09-01T00:00:00.000000000,"[0.553381085395813, 0.553381085395813, 0.6633917689323425, 0.5313789248466492]","[0.3488868176937103, 0.3553888499736786, 0.3556312918663025, 0.36704152822494507]"
142953.0,2009-12-01T00:00:00.000000000,"[0.553381085395813, 0.6633917689323425, 0.5313789248466492, 0.6633917689323425]","[0.4199275076389313, 0.4552793800830841, 0.4526408910751343, 0.4789500832557678]"
142953.0,2010-03-01T00:00:00.000000000,"[0.6633917689323425, 0.5313789248466492, 0.6633917689323425, 0.6853939294815063]","[0.5381027460098267, 0.5386155843734741, 0.5320287942886353, 0.4961388111114502]"
142953.0,2010-06-01T00:00:00.000000000,"[0.5313789248466492, 0.6633917689323425, 0.6853939294815063, 0.7293981313705444]","[0.5663865804672241, 0.5406774878501892, 0.4835040271282196, 0.4033442735671997]"
142953.0,2010-09-01T00:00:00.000000000,"[0.6633917689323425, 0.6853939294815063, 0.7293981313705444, 0.553381085395813]","[0.5311911702156067, 0.5067674517631531, 0.4909493327140808, 0.47583362460136414]"
142953.0,2010-12-01T00:00:00.000000000,"[0.6853939294815063, 0.7293981313705444, 0.553381085395813, 0.7073960304260254]","[0.5936585664749146, 0.5562891364097595, 0.5378393530845642, 0.5079563856124878]"
142953.0,2011-03-01T00:00:00.000000000,"[0.7293981313705444, 0.553381085395813, 0.7073960304260254, 0.6413896679878235]","[0.5847786664962769, 0.5433920621871948, 0.5212286710739136, 0.4883398115634918]"
142953.0,2011-06-01T00:00:00.000000000,"[0.553381085395813, 0.7073960304260254, 0.6413896679878235, 0.8174067735671997]","[0.6153146624565125, 0.5652976036071777, 0.5362731218338013, 0.4943475127220154]"
142953.0,2011-09-01T00:00:00.000000000,"[0.7073960304260254, 0.6413896679878235, 0.8174067735671997, 0.6853939294815063]","[0.5569275617599487, 0.5118276476860046, 0.4833245873451233, 0.4482053816318512]"
142953.0,2011-12-01T00:00:00.000000000,"[0.6413896679878235, 0.8174067735671997, 0.6853939294815063, 0.6853939294815063]","[0.6087671518325806, 0.5745269060134888, 0.5532286167144775, 0.5295581817626953]"
142953.0,2012-03-01T00:00:00.000000000,"[0.8174067735671997, 0.6853939294815063, 0.6853939294815063, 0.7734025120735168]","[0.6296894550323486, 0.6171773672103882, 0.6144228577613831, 0.6113752722740173]"
142953.0,2012-06-01T00:00:00.000000000,"[0.6853939294815063, 0.6853939294815063, 0.7734025120735168, 0.9934238195419312]","[0.7058236598968506, 0.6874082088470459, 0.6820548176765442, 0.6725152730941772]"
142953.0,2012-09-01T00:00:00.000000000,"[0.6853939294815063, 0.7734025120735168, 0.9934238195419312, 0.7514004111289978]","[0.6209955215454102, 0.5702893733978271, 0.5364428758621216, 0.49592626094818115]"
142953.0,2012-12-01T00:00:00.000000000,"[0.7734025120735168, 0.9934238195419312, 0.7514004111289978, 0.8614109754562378]","[0.6693257689476013, 0.6315430402755737, 0.6110031604766846, 0.582400918006897]"
142953.0,2013-03-01T00:00:00.000000000,"[0.9934238195419312, 0.7514004111289978, 0.8614109754562378, 0.8834132552146912]","[0.7411578893661499, 0.7171120643615723, 0.7170264720916748, 0.7017861604690552]"
143912.0,2007-06-01T00:00:00.000000000,"[-0.4147131145000458, -0.1726895570755005, -0.45871737599372864, -0.2606981098651886]","[-0.6263969540596008, -0.6174376606941223, -0.6066424250602722, -0.5990523099899292]"
143912.0,2007-09-01T00:00:00.000000000,"[-0.1726895570755005, -0.45871737599372864, -0.2606981098651886, -0.5247237682342529]","[-0.521072268486023, -0.5213905572891235, -0.5209923386573792, -0.5147387385368347]"
143912.0,2008-03-01T00:00:00.000000000,"[-0.45871737599372864, -0.2606981098651886, -0.5247237682342529, -0.23869597911834717]","[-0.4131094217300415, -0.4163355231285095, -0.41155993938446045, -0.40952765941619873]"
143912.0,2008-06-01T00:00:00.000000000,"[-0.2606981098651886, -0.5247237682342529, -0.23869597911834717, -0.39271095395088196]","[-0.43721041083335876, -0.471335768699646, -0.49370384216308594, -0.5229954719543457]"
143912.0,2008-09-01T00:00:00.000000000,"[-0.5247237682342529, -0.23869597911834717, -0.39271095395088196, -0.08468098938465118]","[-0.39609163999557495, -0.4331110119819641, -0.4527459740638733, -0.48517945408821106]"
143912.0,2009-03-01T00:00:00.000000000,"[-0.23869597911834717, -0.39271095395088196, -0.08468098938465118, 0.20134682953357697]","[-0.4831477999687195, -0.5028735399246216, -0.5133878588676453, -0.5249292850494385]"
143912.0,2009-06-01T00:00:00.000000000,"[-0.39271095395088196, -0.08468098938465118, 0.20134682953357697, 0.17934469878673553]","[-0.3753911256790161, -0.38823801279067993, -0.3912050426006317, -0.39818984270095825]"
143912.0,2009-09-01T00:00:00.000000000,"[-0.08468098938465118, 0.20134682953357697, 0.17934469878673553, -0.722743034362793]","[-0.3773552179336548, -0.38520967960357666, -0.38088443875312805, -0.3819602131843567]"
143912.0,2009-12-01T00:00:00.000000000,"[0.20134682953357697, 0.17934469878673553, -0.722743034362793, 0.17934469878673553]","[-0.29103562235832214, -0.29823100566864014, -0.29697364568710327, -0.2985538840293884]"
143912.0,2010-03-01T00:00:00.000000000,"[0.17934469878673553, -0.722743034362793, 0.17934469878673553, 1.499472975730896]","[-0.1253405213356018, -0.14836359024047852, -0.1449054777622223, -0.17189443111419678]"
143912.0,2010-06-01T00:00:00.000000000,"[-0.722743034362793, 0.17934469878673553, 1.499472975730896, -0.018674563616514206]","[-0.06505441665649414, -0.11870461702346802, -0.13669997453689575, -0.2031453251838684]"
143912.0,2010-09-01T00:00:00.000000000,"[0.17934469878673553, 1.499472975730896, -0.018674563616514206, 0.13534040749073029]","[-0.4101680517196655, -0.4408585727214813, -0.46627530455589294, -0.48561352491378784]"
143912.0,2010-12-01T00:00:00.000000000,"[1.499472975730896, -0.018674563616514206, 0.13534040749073029, 1.8735092878341675]","[-0.21677611768245697, -0.20380046963691711, -0.21155278384685516, -0.1620027720928192]"
143912.0,2011-03-01T00:00:00.000000000,"[-0.018674563616514206, 0.13534040749073029, 1.8735092878341675, 0.3113575577735901]","[0.3188104033470154, 0.28696906566619873, 0.3097100257873535, 0.3326340913772583]"
147579.0,2006-06-01T00:00:00.000000000,"[-0.3392457664012909, -0.39909157156944275, -0.4743388891220093, -0.45871737599372864]","[-0.4589049220085144, -0.464215487241745, -0.46295204758644104, -0.46296584606170654]"
147579.0,2006-09-01T00:00:00.000000000,"[-0.39909157156944275, -0.4743388891220093, -0.45871737599372864, -0.5687280893325806]","[-0.4163186550140381, -0.422052264213562, -0.42190414667129517, -0.4232809543609619]"
147579.0,2006-12-01T00:00:00.000000000,"[-0.4743388891220093, -0.45871737599372864, -0.5687280893325806, -0.5467259287834167]","[-0.42861607670783997, -0.4451749920845032, -0.45306479930877686, -0.4647427797317505]"
147579.0,2007-03-01T00:00:00.000000000,"[-0.45871737599372864, -0.5687280893325806, -0.5467259287834167, -0.5467259287834167]","[-0.45605066418647766, -0.4686349928379059, -0.47768837213516235, -0.48435449600219727]"
147579.0,2007-06-01T00:00:00.000000000,"[-0.5687280893325806, -0.5467259287834167, -0.5467259287834167, -0.5687280893325806]","[-0.45433366298675537, -0.46175312995910645, -0.46423888206481934, -0.46541348099708557]"
147579.0,2007-09-01T00:00:00.000000000,"[-0.5467259287834167, -0.5467259287834167, -0.5687280893325806, -0.5027216672897339]","[-0.5232205390930176, -0.5201315879821777, -0.5223095417022705, -0.5091679096221924]"
147579.0,2007-12-01T00:00:00.000000000,"[-0.5467259287834167, -0.5687280893325806, -0.5027216672897339, -0.4367152154445648]","[-0.527854859828949, -0.5224010348320007, -0.5200573801994324, -0.5063683986663818]"
147579.0,2008-03-01T00:00:00.000000000,"[-0.5687280893325806, -0.5027216672897339, -0.4367152154445648, -0.37070879340171814]","[-0.5319167375564575, -0.5269213914871216, -0.521421492099762, -0.5136265158653259]"
147579.0,2008-06-01T00:00:00.000000000,"[-0.5027216672897339, -0.4367152154445648, -0.37070879340171814, 0.17934469878673553]","[-0.5629144906997681, -0.5544231534004211, -0.5465273857116699, -0.5377436876296997]"
147579.0,2008-09-01T00:00:00.000000000,"[-0.4367152154445648, -0.37070879340171814, 0.17934469878673553, -0.37070879340171814]","[-0.5191794633865356, -0.5130205154418945, -0.5085350871086121, -0.4949265718460083]"
147579.0,2008-12-01T00:00:00.000000000,"[-0.37070879340171814, 0.17934469878673553, -0.37070879340171814, -0.06267886608839035]","[-0.47174447774887085, -0.4712428152561188, -0.47203555703163147, -0.46475091576576233]"
147579.0,2009-03-01T00:00:00.000000000,"[0.17934469878673553, -0.37070879340171814, -0.06267886608839035, 0.20134682953357697]","[-0.4139788746833801, -0.4130792021751404, -0.4128534197807312, -0.40501898527145386]"
147579.0,2009-06-01T00:00:00.000000000,"[-0.37070879340171814, -0.06267886608839035, 0.20134682953357697, 0.7073960304260254]","[-0.2332386076450348, -0.2468826025724411, -0.2456878274679184, -0.22338923811912537]"
147579.0,2009-09-01T00:00:00.000000000,"[-0.06267886608839035, 0.20134682953357697, 0.7073960304260254, 1.1694409847259521]","[-0.32672083377838135, -0.36576977372169495, -0.38726872205734253, -0.4200027585029602]"
147579.0,2009-12-01T00:00:00.000000000,"[0.20134682953357697, 0.7073960304260254, 1.1694409847259521, 1.2574495077133179]","[-0.26012122631073, -0.2858589291572571, -0.29970309138298035, -0.3201068639755249]"
147579.0,2010-03-01T00:00:00.000000000,"[0.7073960304260254, 1.1694409847259521, 1.2574495077133179, -0.04067668318748474]","[-0.17614337801933289, -0.20909039676189423, -0.2156984806060791, -0.2421775907278061]"
147579.0,2010-06-01T00:00:00.000000000,"[1.1694409847259521, 1.2574495077133179, -0.04067668318748474, 0.9714217185974121]","[0.03738605976104736, -0.025052309036254883, -0.05014881491661072, -0.10793277621269226]"
147579.0,2010-09-01T00:00:00.000000000,"[1.2574495077133179, -0.04067668318748474, 0.9714217185974121, 0.6193875670433044]","[0.32519689202308655, 0.22074201703071594, 0.18215641379356384, 0.07887667417526245]"
147579.0,2010-12-01T00:00:00.000000000,"[-0.04067668318748474, 0.9714217185974121, 0.6193875670433044, 2.533573627471924]","[0.4280025064945221, 0.22844764590263367, 0.12327980995178223, -0.07793095707893372]"
147579.0,2011-03-01T00:00:00.000000000,"[0.9714217185974121, 0.6193875670433044, 2.533573627471924, 2.1595370769500732]","[0.013647109270095825, -0.1505565196275711, -0.267159104347229, -0.40896397829055786]"
147579.0,2011-06-01T00:00:00.000000000,"[0.6193875670433044, 2.533573627471924, 2.1595370769500732, 2.7535951137542725]","[0.27493488788604736, 0.18028682470321655, 0.12529608607292175, 0.06008598208427429]"
147579.0,2011-09-01T00:00:00.000000000,"[2.533573627471924, 2.1595370769500732, 2.7535951137542725, 2.7975993156433105]","[0.3840925097465515, 0.3339860439300537, 0.3344711661338806, 0.3076241612434387]"
147579.0,2011-12-01T00:00:00.000000000,"[2.1595370769500732, 2.7535951137542725, 2.7975993156433105, 3.127631425857544]","[1.1067650318145752, 0.9901717305183411, 0.9672377705574036, 0.8601171374320984]"
147579.0,2012-03-01T00:00:00.000000000,"[2.7535951137542725, 2.7975993156433105, 3.127631425857544, 1.9175138473510742]","[1.1862335205078125, 0.9673869013786316, 0.8820090293884277, 0.6822096705436707]"
