GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
9667.0,2011-12-01T00:00:00.000000000,"[2.430823802947998, 2.2915501594543457, 4.506505489349365, 5.379110336303711]","[3.0245065689086914, 2.9655346870422363, 2.96464467048645, 2.939448118209839]"
9667.0,2012-03-01T00:00:00.000000000,"[2.2915501594543457, 4.506505489349365, 5.379110336303711, 3.0323619842529297]","[2.473879814147949, 2.448458433151245, 2.458810329437256, 2.4673094749450684]"
9667.0,2012-06-01T00:00:00.000000000,"[4.506505489349365, 5.379110336303711, 3.0323619842529297, 3.831699848175049]","[2.3002336025238037, 2.2697789669036865, 2.2745728492736816, 2.3159258365631104]"
9667.0,2012-09-01T00:00:00.000000000,"[5.379110336303711, 3.0323619842529297, 3.831699848175049, 5.129826545715332]","[3.2670254707336426, 3.1816554069519043, 3.172603130340576, 3.183340549468994]"
9667.0,2012-12-01T00:00:00.000000000,"[3.0323619842529297, 3.831699848175049, 5.129826545715332, 3.8977060317993164]","[3.8119702339172363, 3.734518527984619, 3.729278564453125, 3.692357063293457]"
9667.0,2013-03-01T00:00:00.000000000,"[3.831699848175049, 5.129826545715332, 3.8977060317993164, 2.2475459575653076]","[3.341320514678955, 3.2976386547088623, 3.306565284729004, 3.2948360443115234]"
10499.0,2006-06-01T00:00:00.000000000,"[0.6633917689323425, 0.9714217185974121, 0.8174067735671997, 0.6413896679878235]","[0.2608926296234131, 0.2742190659046173, 0.30486440658569336, 0.31242772936820984]"
10499.0,2006-09-01T00:00:00.000000000,"[0.9714217185974121, 0.8174067735671997, 0.6413896679878235, 0.7293981313705444]","[0.5338525772094727, 0.5253245234489441, 0.5248774290084839, 0.5312541723251343]"
10499.0,2006-12-01T00:00:00.000000000,"[0.8174067735671997, 0.6413896679878235, 0.7293981313705444, 0.9714217185974121]","[0.6101444959640503, 0.5981112718582153, 0.5960456132888794, 0.6016399264335632]"
10499.0,2007-03-01T00:00:00.000000000,"[0.6413896679878235, 0.7293981313705444, 0.9714217185974121, 0.8614109754562378]","[0.7082122564315796, 0.6962815523147583, 0.697637140750885, 0.6941137313842773]"
10499.0,2007-06-01T00:00:00.000000000,"[0.7293981313705444, 0.9714217185974121, 0.8614109754562378, 0.7293981313705444]","[0.6443146467208862, 0.6362988948822021, 0.6386244297027588, 0.640172004699707]"
10499.0,2007-09-01T00:00:00.000000000,"[0.9714217185974121, 0.8614109754562378, 0.7293981313705444, 0.9714217185974121]","[0.6543679237365723, 0.6454894542694092, 0.6466197967529297, 0.6498094797134399]"
10499.0,2007-12-01T00:00:00.000000000,"[0.8614109754562378, 0.7293981313705444, 0.9714217185974121, 1.3674603700637817]","[0.7635961771011353, 0.7505836486816406, 0.7510422468185425, 0.7495205402374268]"
10499.0,2008-03-01T00:00:00.000000000,"[0.7293981313705444, 0.9714217185974121, 1.3674603700637817, 1.2134451866149902]","[0.7761563062667847, 0.7646623253822327, 0.7666140198707581, 0.7644282579421997]"
10499.0,2008-06-01T00:00:00.000000000,"[0.9714217185974121, 1.3674603700637817, 1.2134451866149902, 1.1694409847259521]","[0.7433154582977295, 0.7340961694717407, 0.7364448308944702, 0.7376953363418579]"
10499.0,2008-09-01T00:00:00.000000000,"[1.3674603700637817, 1.2134451866149902, 1.1694409847259521, 1.5654793977737427]","[0.8290594816207886, 0.8155858516693115, 0.8158774375915527, 0.8152109980583191]"
10499.0,2008-12-01T00:00:00.000000000,"[1.2134451866149902, 1.1694409847259521, 1.5654793977737427, 2.071528673171997]","[1.0117058753967285, 0.9915611743927002, 0.9908908009529114, 0.9819029569625854]"
10499.0,2009-03-01T00:00:00.000000000,"[1.1694409847259521, 1.5654793977737427, 2.071528673171997, 1.6974923610687256]","[1.0405638217926025, 1.0217305421829224, 1.0228159427642822, 1.0128564834594727]"
10499.0,2009-06-01T00:00:00.000000000,"[1.5654793977737427, 2.071528673171997, 1.6974923610687256, 2.269547939300537]","[1.0497254133224487, 1.032531499862671, 1.033921480178833, 1.024829626083374]"
10499.0,2009-09-01T00:00:00.000000000,"[2.071528673171997, 1.6974923610687256, 2.269547939300537, 2.379558563232422]","[1.2507877349853516, 1.196388840675354, 1.1909818649291992, 1.2087382078170776]"
10499.0,2009-12-01T00:00:00.000000000,"[1.6974923610687256, 2.269547939300537, 2.379558563232422, 2.775597333908081]","[1.4450434446334839, 1.3968273401260376, 1.3930916786193848, 1.3915613889694214]"
10499.0,2010-03-01T00:00:00.000000000,"[2.269547939300537, 2.379558563232422, 2.775597333908081, 2.0935308933258057]","[1.3475794792175293, 1.3226001262664795, 1.3247696161270142, 1.314955472946167]"
10499.0,2010-06-01T00:00:00.000000000,"[2.379558563232422, 2.775597333908081, 2.0935308933258057, 1.9835201501846313]","[1.6554731130599976, 1.5769133567810059, 1.5702106952667236, 1.597935676574707]"
10499.0,2010-09-01T00:00:00.000000000,"[2.775597333908081, 2.0935308933258057, 1.9835201501846313, 2.2915501594543457]","[1.8129079341888428, 1.7043918371200562, 1.692657232284546, 1.7489168643951416]"
10499.0,2010-12-01T00:00:00.000000000,"[2.0935308933258057, 1.9835201501846313, 2.2915501594543457, 2.577577829360962]","[1.9332960844039917, 1.8533105850219727, 1.8469690084457397, 1.870042085647583]"
10499.0,2011-03-01T00:00:00.000000000,"[1.9835201501846313, 2.2915501594543457, 2.577577829360962, 1.7634987831115723]","[1.7907507419586182, 1.718451738357544, 1.7159981727600098, 1.7547900676727295]"
10499.0,2011-06-01T00:00:00.000000000,"[2.2915501594543457, 2.577577829360962, 1.7634987831115723, 2.027524471282959]","[1.7831761837005615, 1.72141432762146, 1.719710350036621, 1.753563404083252]"
10499.0,2011-09-01T00:00:00.000000000,"[2.577577829360962, 1.7634987831115723, 2.027524471282959, 2.5555758476257324]","[2.0043842792510986, 1.9152414798736572, 1.90755295753479, 1.9552509784698486]"
10499.0,2011-12-01T00:00:00.000000000,"[1.7634987831115723, 2.027524471282959, 2.5555758476257324, 2.4895694255828857]","[2.118138313293457, 2.0800352096557617, 2.080176830291748, 2.0634076595306396]"
10499.0,2012-03-01T00:00:00.000000000,"[2.027524471282959, 2.5555758476257324, 2.4895694255828857, 2.9076099395751953]","[1.7406004667282104, 1.7222139835357666, 1.7267800569534302, 1.7361390590667725]"
10499.0,2012-06-01T00:00:00.000000000,"[2.5555758476257324, 2.4895694255828857, 2.9076099395751953, 3.369654893875122]","[1.8483073711395264, 1.8264861106872559, 1.8292315006256104, 1.8354675769805908]"
10499.0,2012-09-01T00:00:00.000000000,"[2.4895694255828857, 2.9076099395751953, 3.369654893875122, 3.8096976280212402]","[2.098447322845459, 2.061758279800415, 2.0593478679656982, 2.062185287475586]"
10499.0,2012-12-01T00:00:00.000000000,"[2.9076099395751953, 3.369654893875122, 3.8096976280212402, 3.8537018299102783]","[2.3018875122070312, 2.2639598846435547, 2.263653039932251, 2.2518815994262695]"
10499.0,2013-03-01T00:00:00.000000000,"[3.369654893875122, 3.8096976280212402, 3.8537018299102783, 4.2937445640563965]","[2.531874895095825, 2.488379955291748, 2.4883928298950195, 2.466634750366211]"
10903.0,2006-06-01T00:00:00.000000000,"[2.42356276512146, 2.885607957839966, 2.7095906734466553, 2.5115716457366943]","[1.9418058395385742, 1.9304370880126953, 1.935643196105957, 1.9419976472854614]"
10903.0,2006-09-01T00:00:00.000000000,"[2.885607957839966, 2.7095906734466553, 2.5115716457366943, 2.9076099395751953]","[2.227140426635742, 2.1886277198791504, 2.186624526977539, 2.1969876289367676]"
10903.0,2006-12-01T00:00:00.000000000,"[2.7095906734466553, 2.5115716457366943, 2.9076099395751953, 2.929612159729004]","[2.4127469062805176, 2.374319553375244, 2.3760366439819336, 2.3726954460144043]"
10903.0,2007-03-01T00:00:00.000000000,"[2.5115716457366943, 2.9076099395751953, 2.929612159729004, 2.379558563232422]","[2.4025864601135254, 2.377528190612793, 2.379744529724121, 2.37001895904541]"
10903.0,2007-06-01T00:00:00.000000000,"[2.9076099395751953, 2.929612159729004, 2.379558563232422, 3.1496336460113525]","[2.2817904949188232, 2.26629900932312, 2.271714210510254, 2.270871162414551]"
10903.0,2007-09-01T00:00:00.000000000,"[2.929612159729004, 2.379558563232422, 3.1496336460113525, 3.6116786003112793]","[2.508373737335205, 2.4789834022521973, 2.4815213680267334, 2.478031635284424]"
10903.0,2007-12-01T00:00:00.000000000,"[2.379558563232422, 3.1496336460113525, 3.6116786003112793, 4.073723793029785]","[2.5552804470062256, 2.527932643890381, 2.5288143157958984, 2.5251030921936035]"
10903.0,2008-03-01T00:00:00.000000000,"[3.1496336460113525, 3.6116786003112793, 4.073723793029785, 3.9417104721069336]","[2.460482120513916, 2.443329095840454, 2.448554277420044, 2.448042154312134]"
10903.0,2008-06-01T00:00:00.000000000,"[3.6116786003112793, 4.073723793029785, 3.9417104721069336, 4.513765811920166]","[2.7518558502197266, 2.723863124847412, 2.725612163543701, 2.7117645740509033]"
10903.0,2008-09-01T00:00:00.000000000,"[4.073723793029785, 3.9417104721069336, 4.513765811920166, 4.711785793304443]","[3.159703254699707, 3.077981948852539, 3.0719540119171143, 3.0845768451690674]"
10903.0,2008-12-01T00:00:00.000000000,"[3.9417104721069336, 4.513765811920166, 4.711785793304443, 5.151828289031982]","[3.261712074279785, 3.2196526527404785, 3.219954013824463, 3.188722610473633]"
10903.0,2009-03-01T00:00:00.000000000,"[4.513765811920166, 4.711785793304443, 5.151828289031982, 4.9978132247924805]","[3.4747605323791504, 3.3733153343200684, 3.3638854026794434, 3.3902158737182617]"
10903.0,2009-06-01T00:00:00.000000000,"[4.711785793304443, 5.151828289031982, 4.9978132247924805, 5.987909317016602]","[3.7623748779296875, 3.619553565979004, 3.6045069694519043, 3.6626248359680176]"
10903.0,2009-09-01T00:00:00.000000000,"[5.151828289031982, 4.9978132247924805, 5.987909317016602, 6.207931041717529]","[3.979187488555908, 3.821476459503174, 3.8086159229278564, 3.876262664794922]"
10903.0,2009-12-01T00:00:00.000000000,"[4.9978132247924805, 5.987909317016602, 6.207931041717529, 6.8019890785217285]","[4.199038028717041, 4.022892951965332, 4.011173248291016, 4.094953536987305]"
10903.0,2010-03-01T00:00:00.000000000,"[5.987909317016602, 6.207931041717529, 6.8019890785217285, 6.515960693359375]","[4.699873447418213, 4.422083854675293, 4.389779090881348, 4.551308631896973]"
10903.0,2010-06-01T00:00:00.000000000,"[6.207931041717529, 6.8019890785217285, 6.515960693359375, 7.506057262420654]","[5.201627731323242, 4.880355358123779, 4.840954303741455, 5.019290924072266]"
10903.0,2010-09-01T00:00:00.000000000,"[6.8019890785217285, 6.515960693359375, 7.506057262420654, 7.220029354095459]","[5.196569442749023, 4.895089626312256, 4.8600358963012695, 5.04140567779541]"
10903.0,2010-12-01T00:00:00.000000000,"[6.515960693359375, 7.506057262420654, 7.220029354095459, 7.836089611053467]","[5.4426069259643555, 5.190910339355469, 5.1689958572387695, 5.291423320770264]"
10903.0,2011-03-01T00:00:00.000000000,"[7.506057262420654, 7.220029354095459, 7.836089611053467, 7.880094051361084]","[5.3264851570129395, 5.133589267730713, 5.125478267669678, 5.217121124267578]"
10903.0,2011-06-01T00:00:00.000000000,"[7.220029354095459, 7.836089611053467, 7.880094051361084, 7.484055042266846]","[5.8233184814453125, 5.608241081237793, 5.596793174743652, 5.686614513397217]"
10903.0,2011-09-01T00:00:00.000000000,"[7.836089611053467, 7.880094051361084, 7.484055042266846, 14.96478271484375]","[6.042973041534424, 5.776515960693359, 5.75768518447876, 5.908787727355957]"
10903.0,2011-12-01T00:00:00.000000000,"[7.880094051361084, 7.484055042266846, 14.96478271484375, 7.022010326385498]","[6.179413795471191, 5.953183650970459, 5.942136287689209, 6.059700965881348]"
10903.0,2012-03-01T00:00:00.000000000,"[7.484055042266846, 14.96478271484375, 7.022010326385498, 4.8437981605529785]","[7.0525054931640625, 6.704153537750244, 6.677650451660156, 6.863482475280762]"
10903.0,2012-06-01T00:00:00.000000000,"[14.96478271484375, 7.022010326385498, 4.8437981605529785, 10.98239517211914]","[6.9827070236206055, 6.698232650756836, 6.68244743347168, 6.8249831199646]"
10903.0,2012-09-01T00:00:00.000000000,"[7.022010326385498, 4.8437981605529785, 10.98239517211914, 9.640264511108398]","[9.714620590209961, 9.216434478759766, 9.1651611328125, 9.332117080688477]"
10903.0,2012-12-01T00:00:00.000000000,"[4.8437981605529785, 10.98239517211914, 9.640264511108398, 9.244226455688477]","[7.655995845794678, 7.364453315734863, 7.367375373840332, 7.555309772491455]"
10903.0,2013-03-01T00:00:00.000000000,"[10.98239517211914, 9.640264511108398, 9.244226455688477, 9.156217575073242]","[5.693748474121094, 5.69421911239624, 5.730179309844971, 5.815860748291016]"
11259.0,2006-06-01T00:00:00.000000000,"[1.7194944620132446, 1.9615180492401123, 1.8295050859451294, 2.8416035175323486]","[2.28989315032959, 2.261554479598999, 2.2638156414031982, 2.242075204849243]"
11259.0,2006-09-01T00:00:00.000000000,"[1.9615180492401123, 1.8295050859451294, 2.8416035175323486, 1.5654793977737427]","[2.0412206649780273, 2.0272111892700195, 2.0328726768493652, 2.0267467498779297]"
11259.0,2006-12-01T00:00:00.000000000,"[1.8295050859451294, 2.8416035175323486, 1.5654793977737427, 1.6754902601242065]","[1.9599779844284058, 1.946797490119934, 1.9506220817565918, 1.9566826820373535]"
11259.0,2007-03-01T00:00:00.000000000,"[2.8416035175323486, 1.5654793977737427, 1.6754902601242065, 1.477470874786377]","[1.9218158721923828, 1.908528208732605, 1.9085469245910645, 1.921989917755127]"
11259.0,2007-06-01T00:00:00.000000000,"[1.5654793977737427, 1.6754902601242065, 1.477470874786377, 2.577577829360962]","[2.2077908515930176, 2.1841306686401367, 2.183212995529175, 2.1834287643432617]"
11259.0,2007-09-01T00:00:00.000000000,"[1.6754902601242065, 1.477470874786377, 2.577577829360962, 1.455468773841858]","[1.8995487689971924, 1.8930801153182983, 1.896736979484558, 1.915160894393921]"
11259.0,2007-12-01T00:00:00.000000000,"[1.477470874786377, 2.577577829360962, 1.455468773841858, 1.6534881591796875]","[1.8853479623794556, 1.887528419494629, 1.8997118473052979, 1.9107484817504883]"
11259.0,2008-03-01T00:00:00.000000000,"[2.577577829360962, 1.455468773841858, 1.6534881591796875, 1.455468773841858]","[1.7886425256729126, 1.8003876209259033, 1.837273120880127, 1.84601891040802]"
11259.0,2008-06-01T00:00:00.000000000,"[1.455468773841858, 1.6534881591796875, 1.455468773841858, 2.1595370769500732]","[2.187338352203369, 2.1706807613372803, 2.1724252700805664, 2.176483631134033]"
11259.0,2008-09-01T00:00:00.000000000,"[1.6534881591796875, 1.455468773841858, 2.1595370769500732, 1.499472975730896]","[1.86676824092865, 1.881117582321167, 1.9319932460784912, 1.9331327676773071]"
11259.0,2008-12-01T00:00:00.000000000,"[1.455468773841858, 2.1595370769500732, 1.499472975730896, 1.6754902601242065]","[1.7553333044052124, 1.7834256887435913, 1.8115967512130737, 1.8470079898834229]"
11259.0,2009-03-01T00:00:00.000000000,"[2.1595370769500732, 1.499472975730896, 1.6754902601242065, 1.499472975730896]","[1.6257178783416748, 1.6774470806121826, 1.7772624492645264, 1.7809672355651855]"
11259.0,2009-06-01T00:00:00.000000000,"[1.499472975730896, 1.6754902601242065, 1.499472975730896, 2.225543737411499]","[1.9704859256744385, 1.9706616401672363, 1.9733604192733765, 1.9980040788650513]"
11259.0,2009-09-01T00:00:00.000000000,"[1.6754902601242065, 1.499472975730896, 2.225543737411499, 1.8075029850006104]","[1.6846405267715454, 1.7274187803268433, 1.8353593349456787, 1.8224023580551147]"
11259.0,2009-12-01T00:00:00.000000000,"[1.499472975730896, 2.225543737411499, 1.8075029850006104, 2.1375350952148438]","[1.7868444919586182, 1.8063981533050537, 1.826021432876587, 1.8601244688034058]"
11259.0,2010-03-01T00:00:00.000000000,"[2.225543737411499, 1.8075029850006104, 2.1375350952148438, 1.6754902601242065]","[1.5583795309066772, 1.6042041778564453, 1.6774215698242188, 1.7047922611236572]"
11259.0,2010-06-01T00:00:00.000000000,"[1.8075029850006104, 2.1375350952148438, 1.6754902601242065, 2.4015607833862305]","[1.895587682723999, 1.8968063592910767, 1.8990347385406494, 1.9292502403259277]"
11259.0,2010-09-01T00:00:00.000000000,"[2.1375350952148438, 1.6754902601242065, 2.4015607833862305, 1.7855008840560913]","[1.9040095806121826, 1.9152485132217407, 1.9507230520248413, 1.9619091749191284]"
11259.0,2010-12-01T00:00:00.000000000,"[1.6754902601242065, 2.4015607833862305, 1.7855008840560913, 2.0935308933258057]","[2.1126644611358643, 2.108920097351074, 2.1146864891052246, 2.124674081802368]"
11259.0,2011-03-01T00:00:00.000000000,"[2.4015607833862305, 1.7855008840560913, 2.0935308933258057, 1.8515071868896484]","[1.813244342803955, 1.8378757238388062, 1.8916436433792114, 1.9019315242767334]"
11259.0,2011-06-01T00:00:00.000000000,"[1.7855008840560913, 2.0935308933258057, 1.8515071868896484, 2.335554361343384]","[2.026644229888916, 2.027024745941162, 2.0330076217651367, 2.050874948501587]"
11259.0,2011-09-01T00:00:00.000000000,"[2.0935308933258057, 1.8515071868896484, 2.335554361343384, 1.8955113887786865]","[1.881942629814148, 1.902520775794983, 1.9487252235412598, 1.9568984508514404]"
11259.0,2011-12-01T00:00:00.000000000,"[1.8515071868896484, 2.335554361343384, 1.8955113887786865, 2.7315926551818848]","[2.018077850341797, 2.021677255630493, 2.0293564796447754, 2.047140121459961]"
11259.0,2012-03-01T00:00:00.000000000,"[2.335554361343384, 1.8955113887786865, 2.7315926551818848, 2.2475459575653076]","[1.9946186542510986, 2.0083534717559814, 2.052611827850342, 2.0569400787353516]"
11259.0,2012-06-01T00:00:00.000000000,"[1.8955113887786865, 2.7315926551818848, 2.2475459575653076, 2.5115716457366943]","[2.0043087005615234, 2.008763551712036, 2.0158588886260986, 2.0359766483306885]"
11259.0,2012-09-01T00:00:00.000000000,"[2.7315926551818848, 2.2475459575653076, 2.5115716457366943, 3.017620801925659]","[1.9678804874420166, 1.9813952445983887, 2.009049654006958, 2.0214169025421143]"
11259.0,2012-12-01T00:00:00.000000000,"[2.2475459575653076, 2.5115716457366943, 3.017620801925659, 3.21563982963562]","[2.3580071926116943, 2.3445374965667725, 2.3451287746429443, 2.349175453186035]"
11259.0,2013-03-01T00:00:00.000000000,"[2.5115716457366943, 3.017620801925659, 3.21563982963562, 2.4895694255828857]","[2.380967617034912, 2.364731788635254, 2.361926555633545, 2.3692209720611572]"
12540.0,2006-06-01T00:00:00.000000000,"[0.11333828419446945, -0.08468098938465118, 0.09133616089820862, 0.26735323667526245]","[0.04633110761642456, 0.0880022644996643, 0.13290035724639893, 0.16241389513015747]"
12540.0,2006-09-01T00:00:00.000000000,"[-0.08468098938465118, 0.09133616089820862, 0.26735323667526245, 0.35536178946495056]","[0.08962568640708923, 0.12231658399105072, 0.16474834084510803, 0.18550637364387512]"
12540.0,2006-12-01T00:00:00.000000000,"[0.09133616089820862, 0.26735323667526245, 0.35536178946495056, 0.4873746931552887]","[0.02000899612903595, 0.06488297879695892, 0.12600581347942352, 0.1458495557308197]"
12540.0,2007-03-01T00:00:00.000000000,"[0.26735323667526245, 0.35536178946495056, 0.4873746931552887, 0.6633917689323425]","[0.0941796749830246, 0.12858867645263672, 0.16382697224617004, 0.1921829879283905]"
12540.0,2007-06-01T00:00:00.000000000,"[0.35536178946495056, 0.4873746931552887, 0.6633917689323425, 0.7514004111289978]","[0.1866697072982788, 0.2047797441482544, 0.2265559583902359, 0.24571096897125244]"
12540.0,2007-09-01T00:00:00.000000000,"[0.4873746931552887, 0.6633917689323425, 0.7514004111289978, 0.8614109754562378]","[0.2997371256351471, 0.30134323239326477, 0.3033027946949005, 0.31939148902893066]"
12540.0,2007-12-01T00:00:00.000000000,"[0.6633917689323425, 0.7514004111289978, 0.8614109754562378, 0.9494196176528931]","[0.3862401247024536, 0.3846472501754761, 0.3858622610569, 0.39708375930786133]"
12540.0,2008-03-01T00:00:00.000000000,"[0.7514004111289978, 0.8614109754562378, 0.9494196176528931, 1.279451608657837]","[0.4997180104255676, 0.49384140968322754, 0.49427473545074463, 0.4992982745170593]"
12540.0,2008-06-01T00:00:00.000000000,"[0.8614109754562378, 0.9494196176528931, 1.279451608657837, 1.3674603700637817]","[0.574002742767334, 0.5660692453384399, 0.5663807988166809, 0.5677828788757324]"
12540.0,2008-09-01T00:00:00.000000000,"[0.9494196176528931, 1.279451608657837, 1.3674603700637817, 1.5434772968292236]","[0.663342297077179, 0.6509723663330078, 0.649208128452301, 0.6486219167709351]"
12540.0,2008-12-01T00:00:00.000000000,"[1.279451608657837, 1.3674603700637817, 1.5434772968292236, 1.7194944620132446]","[0.6818622350692749, 0.6720654368400574, 0.6730806231498718, 0.6709197759628296]"
12540.0,2009-03-01T00:00:00.000000000,"[1.3674603700637817, 1.5434772968292236, 1.7194944620132446, 2.071528673171997]","[0.7534492015838623, 0.7412599325180054, 0.7434893846511841, 0.7415306568145752]"
12540.0,2009-06-01T00:00:00.000000000,"[1.5434772968292236, 1.7194944620132446, 2.071528673171997, 2.7095906734466553]","[0.8665920495986938, 0.8422466516494751, 0.8430452942848206, 0.848635733127594]"
12540.0,2009-09-01T00:00:00.000000000,"[1.7194944620132446, 2.071528673171997, 2.7095906734466553, 2.9516141414642334]","[0.9306483268737793, 0.9135962724685669, 0.9123920202255249, 0.909510612487793]"
12540.0,2009-12-01T00:00:00.000000000,"[2.071528673171997, 2.7095906734466553, 2.9516141414642334, 3.1056292057037354]","[1.1971471309661865, 1.1321637630462646, 1.1254686117172241, 1.155897617340088]"
12540.0,2010-03-01T00:00:00.000000000,"[2.7095906734466553, 2.9516141414642334, 3.1056292057037354, 3.479665517807007]","[1.3207335472106934, 1.264451503753662, 1.2584900856018066, 1.2746058702468872]"
12540.0,2010-06-01T00:00:00.000000000,"[2.9516141414642334, 3.1056292057037354, 3.479665517807007, 2.929612159729004]","[1.6494313478469849, 1.5734376907348633, 1.5647811889648438, 1.5821239948272705]"
12540.0,2010-09-01T00:00:00.000000000,"[3.1056292057037354, 3.479665517807007, 2.929612159729004, 3.325650691986084]","[1.9126970767974854, 1.8074300289154053, 1.7957231998443604, 1.8343682289123535]"
12540.0,2010-12-01T00:00:00.000000000,"[3.479665517807007, 2.929612159729004, 3.325650691986084, 3.8096976280212402]","[1.9347951412200928, 1.8067073822021484, 1.795379400253296, 1.8764255046844482]"
12540.0,2011-03-01T00:00:00.000000000,"[2.929612159729004, 3.325650691986084, 3.8096976280212402, 4.337749004364014]","[2.227536201477051, 2.104910373687744, 2.0922577381134033, 2.1518280506134033]"
12540.0,2011-06-01T00:00:00.000000000,"[3.325650691986084, 3.8096976280212402, 4.337749004364014, 4.139729976654053]","[2.11519193649292, 2.023651123046875, 2.0173964500427246, 2.067413568496704]"
12540.0,2011-09-01T00:00:00.000000000,"[3.8096976280212402, 4.337749004364014, 4.139729976654053, 4.689783573150635]","[2.4935567378997803, 2.3801109790802, 2.373455047607422, 2.4199161529541016]"
12540.0,2011-12-01T00:00:00.000000000,"[4.337749004364014, 4.139729976654053, 4.689783573150635, 4.953808784484863]","[2.8238770961761475, 2.6962969303131104, 2.685676097869873, 2.7280092239379883]"
12540.0,2012-03-01T00:00:00.000000000,"[4.139729976654053, 4.689783573150635, 4.953808784484863, 5.481860160827637]","[2.7482614517211914, 2.6487631797790527, 2.6377081871032715, 2.67824125289917]"
12540.0,2012-06-01T00:00:00.000000000,"[4.689783573150635, 4.953808784484863, 5.481860160827637, 6.207931041717529]","[2.808913230895996, 2.703709602355957, 2.6937856674194336, 2.7527523040771484]"
12540.0,2012-09-01T00:00:00.000000000,"[4.953808784484863, 5.481860160827637, 6.207931041717529, 5.965907573699951]","[4.07676362991333, 3.669039249420166, 3.624828815460205, 3.911245346069336]"
12540.0,2012-12-01T00:00:00.000000000,"[5.481860160827637, 6.207931041717529, 5.965907573699951, 6.1419243812561035]","[3.476710796356201, 3.3333754539489746, 3.3214564323425293, 3.391448497772217]"
12540.0,2013-03-01T00:00:00.000000000,"[6.207931041717529, 5.965907573699951, 6.1419243812561035, 6.339943885803223]","[4.4813103675842285, 4.11364221572876, 4.077726364135742, 4.318002700805664]"
13421.0,2006-03-01T00:00:00.000000000,"[-0.23869597911834717, -0.12868529558181763, -0.10668310523033142, -0.19469167292118073]","[-0.33411887288093567, -0.3314284384250641, -0.3285861909389496, -0.31047576665878296]"
13421.0,2006-06-01T00:00:00.000000000,"[-0.12868529558181763, -0.10668310523033142, -0.19469167292118073, -0.10668310523033142]","[-0.2696380019187927, -0.2692941129207611, -0.26655665040016174, -0.2529253363609314]"
13421.0,2006-09-01T00:00:00.000000000,"[-0.10668310523033142, -0.19469167292118073, -0.10668310523033142, -0.08468098938465118]","[-0.2096671760082245, -0.21175044775009155, -0.20942771434783936, -0.19927756488323212]"
13421.0,2006-12-01T00:00:00.000000000,"[-0.19469167292118073, -0.10668310523033142, -0.08468098938465118, -0.018674563616514206]","[-0.18737202882766724, -0.19086192548274994, -0.18931879103183746, -0.1795559674501419]"
13421.0,2007-03-01T00:00:00.000000000,"[-0.10668310523033142, -0.08468098938465118, -0.018674563616514206, -0.08468098938465118]","[-0.2466399371623993, -0.24671994149684906, -0.24371662735939026, -0.2315419316291809]"
13421.0,2007-06-01T00:00:00.000000000,"[-0.08468098938465118, -0.018674563616514206, -0.08468098938465118, -0.06267886608839035]","[-0.14897854626178741, -0.15413011610507965, -0.1528342068195343, -0.1457699090242386]"
13421.0,2007-09-01T00:00:00.000000000,"[-0.018674563616514206, -0.08468098938465118, -0.06267886608839035, -0.04067668318748474]","[-0.1506647765636444, -0.15439625084400177, -0.15175355970859528, -0.14561530947685242]"
13421.0,2007-12-01T00:00:00.000000000,"[-0.08468098938465118, -0.06267886608839035, -0.04067668318748474, 0.047331858426332474]","[-0.11707954108715057, -0.1228790283203125, -0.12125426530838013, -0.11609961092472076]"
13421.0,2008-03-01T00:00:00.000000000,"[-0.06267886608839035, -0.04067668318748474, 0.047331858426332474, 0.003327556187286973]","[-0.15104079246520996, -0.15495820343494415, -0.15239407122135162, -0.14678986370563507]"
13421.0,2008-06-01T00:00:00.000000000,"[-0.04067668318748474, 0.047331858426332474, 0.003327556187286973, 0.047331858426332474]","[-0.13053876161575317, -0.13645663857460022, -0.13531628251075745, -0.12945310771465302]"
13421.0,2008-09-01T00:00:00.000000000,"[0.047331858426332474, 0.003327556187286973, 0.047331858426332474, 0.06933397799730301]","[-0.09671327471733093, -0.10451743006706238, -0.10405544936656952, -0.10002698004245758]"
13421.0,2008-12-01T00:00:00.000000000,"[0.003327556187286973, 0.047331858426332474, 0.06933397799730301, 0.15734252333641052]","[-0.056325674057006836, -0.06538441777229309, -0.06467396020889282, -0.06387263536453247]"
13421.0,2009-03-01T00:00:00.000000000,"[0.047331858426332474, 0.06933397799730301, 0.15734252333641052, 0.17934469878673553]","[-0.06706205010414124, -0.07557538151741028, -0.07431522011756897, -0.0752396285533905]"
13421.0,2009-06-01T00:00:00.000000000,"[0.06933397799730301, 0.15734252333641052, 0.17934469878673553, 0.2893553674221039]","[-0.007587939500808716, -0.019521892070770264, -0.020323097705841064, -0.021835625171661377]"
13421.0,2009-09-01T00:00:00.000000000,"[0.15734252333641052, 0.17934469878673553, 0.2893553674221039, 0.37736397981643677]","[-0.020993441343307495, -0.032112330198287964, -0.03135198354721069, -0.03003847599029541]"
13421.0,2009-12-01T00:00:00.000000000,"[0.17934469878673553, 0.2893553674221039, 0.37736397981643677, 0.44337034225463867]","[0.06371453404426575, 0.03973338007926941, 0.039396852254867554, 0.04857102036476135]"
13421.0,2010-03-01T00:00:00.000000000,"[0.2893553674221039, 0.37736397981643677, 0.44337034225463867, 0.4873746931552887]","[0.09543731808662415, 0.0680476725101471, 0.06739532947540283, 0.07971450686454773]"
