GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
3144.0,2011-03-01T00:00:00.000000000,"[0.017124295234680176, 0.3194785416126251, 0.17837990820407867, -0.06350348144769669]","[0.08943849056959152, 0.13391877710819244, 0.07811164110898972, 0.1077205240726471]"
3144.0,2011-06-01T00:00:00.000000000,"[0.3194785416126251, 0.17837990820407867, -0.06350348144769669, 0.07759514451026917]","[0.09701435267925262, 0.12561538815498352, 0.08260082453489304, 0.10940799117088318]"
3144.0,2011-09-01T00:00:00.000000000,"[0.17837990820407867, -0.06350348144769669, 0.07759514451026917, -0.1038174033164978]","[0.129302978515625, 0.13290227949619293, 0.14300373196601868, 0.15633462369441986]"
3144.0,2011-12-01T00:00:00.000000000,"[-0.06350348144769669, 0.07759514451026917, -0.1038174033164978, 0.1582229882478714]","[0.15150444209575653, 0.15845371782779694, 0.1848624348640442, 0.19077830016613007]"
3144.0,2012-03-01T00:00:00.000000000,"[0.07759514451026917, -0.1038174033164978, 0.1582229882478714, -0.003032634500414133]","[0.057372912764549255, 0.13178081810474396, 0.03239697217941284, 0.06515223532915115]"
3144.0,2012-06-01T00:00:00.000000000,"[-0.1038174033164978, 0.1582229882478714, -0.003032634500414133, 0.1582229882478714]","[0.1101759523153305, 0.1463739573955536, 0.08768456429243088, 0.10873506963253021]"
3144.0,2012-09-01T00:00:00.000000000,"[0.1582229882478714, -0.003032634500414133, 0.1582229882478714, 0.4202633202075958]","[-0.0018249526619911194, 0.011852893978357315, 0.015253353863954544, 0.03331063687801361]"
3144.0,2012-12-01T00:00:00.000000000,"[-0.003032634500414133, 0.1582229882478714, 0.4202633202075958, 0.35979241132736206]","[0.0607769712805748, 0.06842676550149918, 0.09020861238241196, 0.09522081911563873]"
3144.0,2013-03-01T00:00:00.000000000,"[0.1582229882478714, 0.4202633202075958, 0.35979241132736206, -0.043346554040908813]","[0.04211723431944847, 0.07778121531009674, 0.04272535443305969, 0.06227767467498779]"
3980.0,2006-06-01T00:00:00.000000000,"[1.6296801567077637, 0.843559205532074, 1.6095231771469116, 1.5288954973220825]","[1.254756212234497, 0.5608714818954468, 0.9873104095458984, 0.998477578163147]"
3980.0,2006-09-01T00:00:00.000000000,"[0.843559205532074, 1.6095231771469116, 1.5288954973220825, 1.9723484516143799]","[0.49505695700645447, 0.9539908170700073, 0.8674658536911011, 1.5027334690093994]"
3980.0,2006-12-01T00:00:00.000000000,"[1.6095231771469116, 1.5288954973220825, 1.9723484516143799, 1.468424677848816]","[0.938075840473175, 0.9340245127677917, 1.6287968158721924, 0.7168439030647278]"
3980.0,2007-03-01T00:00:00.000000000,"[1.5288954973220825, 1.9723484516143799, 1.468424677848816, 2.3351733684539795]","[0.8843095302581787, 1.6238489151000977, 0.9012460112571716, 1.4390361309051514]"
3980.0,2007-06-01T00:00:00.000000000,"[1.9723484516143799, 1.468424677848816, 2.3351733684539795, 1.7909358739852905]","[1.6490428447723389, 0.8760161399841309, 1.4257020950317383, 1.3524973392486572]"
3980.0,2007-09-01T00:00:00.000000000,"[1.468424677848816, 2.3351733684539795, 1.7909358739852905, 2.315016269683838]","[0.8182128667831421, 1.4418370723724365, 1.223206877708435, 1.9328556060791016]"
3980.0,2007-12-01T00:00:00.000000000,"[2.3351733684539795, 1.7909358739852905, 2.315016269683838, 1.266855239868164]","[1.5281461477279663, 1.3886229991912842, 2.141214609146118, 1.239614486694336]"
3980.0,2008-03-01T00:00:00.000000000,"[1.7909358739852905, 2.315016269683838, 1.266855239868164, 2.173917770385742]","[1.2633116245269775, 2.1395697593688965, 1.3547947406768799, 2.057624578475952]"
3980.0,2008-06-01T00:00:00.000000000,"[2.315016269683838, 1.266855239868164, 2.173917770385742, 2.0731332302093506]","[1.978387713432312, 1.3132457733154297, 1.891636848449707, 1.7788918018341064]"
3980.0,2008-09-01T00:00:00.000000000,"[1.266855239868164, 2.173917770385742, 2.0731332302093506, 2.234388589859009]","[1.1652289628982544, 1.9809389114379883, 1.618682622909546, 2.371424913406372]"
3980.0,2008-12-01T00:00:00.000000000,"[2.173917770385742, 2.0731332302093506, 2.234388589859009, 1.2063844203948975]","[1.788260817527771, 1.6253390312194824, 2.3798775672912598, 1.353305459022522]"
3980.0,2009-03-01T00:00:00.000000000,"[2.0731332302093506, 2.234388589859009, 1.2063844203948975, 2.8592538833618164]","[1.5898730754852295, 2.5267841815948486, 1.5284736156463623, 2.1791744232177734]"
3980.0,2009-06-01T00:00:00.000000000,"[2.234388589859009, 1.2063844203948975, 2.8592538833618164, 2.758469343185425]","[2.434725522994995, 1.5628857612609863, 1.982323169708252, 2.018860340118408]"
3980.0,2009-09-01T00:00:00.000000000,"[1.2063844203948975, 2.8592538833618164, 2.758469343185425, 2.8189401626586914]","[1.4088859558105469, 2.1292877197265625, 1.808405876159668, 2.6048998832702637]"
3980.0,2009-12-01T00:00:00.000000000,"[2.8592538833618164, 2.758469343185425, 2.8189401626586914, 2.0328192710876465]","[1.6392053365707397, 1.7596826553344727, 2.335047960281372, 1.3773245811462402]"
3980.0,2010-03-01T00:00:00.000000000,"[2.758469343185425, 2.8189401626586914, 2.0328192710876465, 2.758469343185425]","[1.763495683670044, 2.6193480491638184, 1.6659855842590332, 2.539604902267456]"
3980.0,2010-06-01T00:00:00.000000000,"[2.8189401626586914, 2.0328192710876465, 2.758469343185425, 2.2948594093322754]","[2.6287574768066406, 1.8173625469207764, 2.5148229598999023, 2.4534153938293457]"
3980.0,2010-09-01T00:00:00.000000000,"[2.0328192710876465, 2.758469343185425, 2.2948594093322754, 1.7707788944244385]","[1.624029517173767, 2.4503860473632812, 2.1288766860961914, 2.9879565238952637]"
3980.0,2010-12-01T00:00:00.000000000,"[2.758469343185425, 2.2948594093322754, 1.7707788944244385, 1.2063844203948975]","[2.2736289501190186, 2.2705588340759277, 2.9760055541992188, 1.8778438568115234]"
3980.0,2011-03-01T00:00:00.000000000,"[2.2948594093322754, 1.7707788944244385, 1.2063844203948975, 2.133604049682617]","[1.9694700241088867, 2.9480485916137695, 1.8114476203918457, 2.717592239379883]"
3980.0,2011-06-01T00:00:00.000000000,"[1.7707788944244385, 1.2063844203948975, 2.133604049682617, 0.2590077519416809]","[2.960599422454834, 1.9051824808120728, 2.7616052627563477, 2.410510301589966]"
3980.0,2011-09-01T00:00:00.000000000,"[1.2063844203948975, 2.133604049682617, 0.2590077519416809, -0.7891536951065063]","[2.067894697189331, 2.160592555999756, 2.132002830505371, 2.2433128356933594]"
3980.0,2011-12-01T00:00:00.000000000,"[2.133604049682617, 0.2590077519416809, -0.7891536951065063, -1.3535481691360474]","[1.827079176902771, 1.7110704183578491, 1.9550353288650513, 1.7932038307189941]"
3980.0,2012-03-01T00:00:00.000000000,"[0.2590077519416809, -0.7891536951065063, -1.3535481691360474, -0.30538687109947205]","[1.9367752075195312, 2.134711980819702, 1.913324236869812, 2.073673963546753]"
3980.0,2012-06-01T00:00:00.000000000,"[-0.7891536951065063, -1.3535481691360474, -0.30538687109947205, 0.6419897675514221]","[1.4134801626205444, 1.4168087244033813, 1.496840476989746, 1.496911644935608]"
3980.0,2012-09-01T00:00:00.000000000,"[-1.3535481691360474, -0.30538687109947205, 0.6419897675514221, 0.6621466875076294]","[0.6295271515846252, 0.7581826448440552, 0.7719594240188599, 0.9154110550880432]"
3980.0,2012-12-01T00:00:00.000000000,"[-0.30538687109947205, 0.6419897675514221, 0.6621466875076294, -0.20460210740566254]","[0.30629265308380127, 0.4682784676551819, 0.46787869930267334, 0.6240559816360474]"
3980.0,2013-03-01T00:00:00.000000000,"[0.6419897675514221, 0.6621466875076294, -0.20460210740566254, 1.1862272024154663]","[0.09547758102416992, 0.285503625869751, 0.2829771041870117, 0.47381508350372314]"
5680.0,2006-06-01T00:00:00.000000000,"[0.9846578240394592, 2.1134469509124756, 1.2870121002197266, 1.0652856826782227]","[0.7389036417007446, 0.943787693977356, 0.6268967390060425, 0.7230730056762695]"
5680.0,2006-09-01T00:00:00.000000000,"[2.1134469509124756, 1.2870121002197266, 1.0652856826782227, 1.3877967596054077]","[0.7740849256515503, 0.8496187925338745, 0.6831167936325073, 0.7445303201675415]"
5680.0,2006-12-01T00:00:00.000000000,"[1.2870121002197266, 1.0652856826782227, 1.3877967596054077, 2.496429204940796]","[1.0447907447814941, 1.0005320310592651, 1.0621165037155151, 1.0806914567947388]"
5680.0,2007-03-01T00:00:00.000000000,"[1.0652856826782227, 1.3877967596054077, 2.496429204940796, 1.7909358739852905]","[1.104824423789978, 1.0210139751434326, 1.175068974494934, 1.0895540714263916]"
5680.0,2007-06-01T00:00:00.000000000,"[1.3877967596054077, 2.496429204940796, 1.7909358739852905, 1.4079537391662598]","[1.1918381452560425, 1.427343487739563, 1.05099356174469, 1.1457358598709106]"
5680.0,2007-09-01T00:00:00.000000000,"[2.496429204940796, 1.7909358739852905, 1.4079537391662598, 1.9521914720535278]","[1.2019782066345215, 1.2469596862792969, 1.1068878173828125, 1.1198655366897583]"
5680.0,2007-12-01T00:00:00.000000000,"[1.7909358739852905, 1.4079537391662598, 1.9521914720535278, 3.020509958267212]","[1.5472760200500488, 1.4654453992843628, 1.5407190322875977, 1.5655375719070435]"
5680.0,2008-03-01T00:00:00.000000000,"[1.4079537391662598, 1.9521914720535278, 3.020509958267212, 2.274702548980713]","[1.5410652160644531, 1.4475772380828857, 1.5818352699279785, 1.490539312362671]"
5680.0,2008-06-01T00:00:00.000000000,"[1.9521914720535278, 3.020509958267212, 2.274702548980713, 1.9521914720535278]","[1.5731616020202637, 1.974135398864746, 1.331251859664917, 1.5087342262268066]"
5680.0,2008-09-01T00:00:00.000000000,"[3.020509958267212, 2.274702548980713, 1.9521914720535278, 2.4158010482788086]","[1.902226448059082, 2.038815498352051, 1.720646619796753, 1.8361514806747437]"
5680.0,2008-12-01T00:00:00.000000000,"[2.274702548980713, 1.9521914720535278, 2.4158010482788086, 3.584904432296753]","[2.2352712154388428, 2.1424355506896973, 2.236438274383545, 2.294933557510376]"
5680.0,2009-03-01T00:00:00.000000000,"[1.9521914720535278, 2.4158010482788086, 3.584904432296753, 2.8189401626586914]","[2.064582586288452, 1.9328138828277588, 2.1115691661834717, 2.061038017272949]"
5680.0,2009-06-01T00:00:00.000000000,"[2.4158010482788086, 3.584904432296753, 2.8189401626586914, 2.456115245819092]","[1.991720199584961, 2.215827465057373, 1.8236031532287598, 1.9850890636444092]"
5680.0,2009-09-01T00:00:00.000000000,"[3.584904432296753, 2.8189401626586914, 2.456115245819092, 3.2422361373901367]","[1.9830243587493896, 2.032992362976074, 1.8741636276245117, 2.0074033737182617]"
5680.0,2009-12-01T00:00:00.000000000,"[2.8189401626586914, 2.456115245819092, 3.2422361373901367, 5.197460174560547]","[2.381474256515503, 2.2430408000946045, 2.4121339321136475, 2.3525097370147705]"
5680.0,2010-03-01T00:00:00.000000000,"[2.456115245819092, 3.2422361373901367, 5.197460174560547, 4.10898494720459]","[2.8294410705566406, 2.6697921752929688, 2.904303550720215, 2.8140902519226074]"
5680.0,2010-06-01T00:00:00.000000000,"[3.2422361373901367, 5.197460174560547, 4.10898494720459, 3.584904432296753]","[2.901528835296631, 3.459221124649048, 2.5484302043914795, 2.853768825531006]"
5680.0,2010-09-01T00:00:00.000000000,"[5.197460174560547, 4.10898494720459, 3.584904432296753, 3.625218152999878]","[2.9184212684631348, 3.285763740539551, 2.6701784133911133, 2.913626194000244]"
5680.0,2010-12-01T00:00:00.000000000,"[4.10898494720459, 3.584904432296753, 3.625218152999878, 5.4393439292907715]","[3.3616087436676025, 3.31988525390625, 3.3717076778411865, 3.415506362915039]"
5680.0,2011-03-01T00:00:00.000000000,"[3.584904432296753, 3.625218152999878, 5.4393439292907715, 4.149298667907715]","[3.5571699142456055, 3.225100517272949, 3.713106632232666, 3.3718717098236084]"
5680.0,2011-06-01T00:00:00.000000000,"[3.625218152999878, 5.4393439292907715, 4.149298667907715, 3.6453752517700195]","[3.552689790725708, 3.981078624725342, 3.270930051803589, 3.335659980773926]"
5680.0,2011-09-01T00:00:00.000000000,"[5.4393439292907715, 4.149298667907715, 3.6453752517700195, 3.2422361373901367]","[3.3175039291381836, 3.5171608924865723, 3.138385772705078, 3.306427478790283]"
5680.0,2011-12-01T00:00:00.000000000,"[4.149298667907715, 3.6453752517700195, 3.2422361373901367, 7.152684211730957]","[4.239941596984863, 4.4246745109558105, 4.123352527618408, 4.312936305999756]"
5680.0,2012-03-01T00:00:00.000000000,"[3.6453752517700195, 3.2422361373901367, 7.152684211730957, 5.459500789642334]","[4.214419364929199, 3.9802730083465576, 4.333296298980713, 4.068840026855469]"
5680.0,2012-06-01T00:00:00.000000000,"[3.2422361373901367, 7.152684211730957, 5.459500789642334, 4.3911824226379395]","[4.14710807800293, 4.744938850402832, 3.805293560028076, 4.017614841461182]"
5680.0,2012-09-01T00:00:00.000000000,"[7.152684211730957, 5.459500789642334, 4.3911824226379395, 6.830173015594482]","[3.460334300994873, 3.601893424987793, 3.3642570972442627, 3.528191566467285]"
5680.0,2012-12-01T00:00:00.000000000,"[5.459500789642334, 4.3911824226379395, 6.830173015594482, 8.180688858032227]","[4.836277961730957, 4.789954662322998, 4.851016521453857, 4.925525188446045]"
5680.0,2013-03-01T00:00:00.000000000,"[4.3911824226379395, 6.830173015594482, 8.180688858032227, 6.951115131378174]","[5.840982437133789, 5.319950103759766, 6.062095642089844, 5.52913761138916]"
6066.0,2006-06-01T00:00:00.000000000,"[7.757392883300781, 6.467348098754883, 10.760777473449707, 4.9152631759643555]","[7.258997440338135, 6.6540913581848145, 7.6019697189331055, 6.833595275878906]"
6066.0,2006-09-01T00:00:00.000000000,"[6.467348098754883, 10.760777473449707, 4.9152631759643555, 6.789858818054199]","[7.844083786010742, 9.741460800170898, 6.865565299987793, 7.821244239807129]"
6066.0,2006-12-01T00:00:00.000000000,"[10.760777473449707, 4.9152631759643555, 6.789858818054199, 5.78201150894165]","[7.1104888916015625, 6.789684295654297, 7.202211380004883, 7.029216766357422]"
6066.0,2007-03-01T00:00:00.000000000,"[4.9152631759643555, 6.789858818054199, 5.78201150894165, 8.805553436279297]","[8.27346134185791, 8.542054176330566, 8.26163387298584, 8.596700668334961]"
6066.0,2007-06-01T00:00:00.000000000,"[6.789858818054199, 5.78201150894165, 8.805553436279297, 3.7864737510681152]","[7.348291397094727, 6.602847576141357, 7.847559928894043, 6.759688377380371]"
6066.0,2007-09-01T00:00:00.000000000,"[5.78201150894165, 8.805553436279297, 3.7864737510681152, 4.995891094207764]","[7.603813648223877, 9.317779541015625, 6.797146320343018, 7.72758674621582]"
6066.0,2007-12-01T00:00:00.000000000,"[8.805553436279297, 3.7864737510681152, 4.995891094207764, 5.68122673034668]","[6.8145623207092285, 6.754835605621338, 6.929770469665527, 6.9924540519714355]"
6066.0,2008-03-01T00:00:00.000000000,"[3.7864737510681152, 4.995891094207764, 5.68122673034668, 9.148221969604492]","[7.608041763305664, 7.638531684875488, 7.8879899978637695, 8.1290922164917]"
6066.0,2008-06-01T00:00:00.000000000,"[4.995891094207764, 5.68122673034668, 9.148221969604492, 3.846944808959961]","[6.356240272521973, 6.013692378997803, 6.903087139129639, 6.2588629722595215]"
6066.0,2008-09-01T00:00:00.000000000,"[5.68122673034668, 9.148221969604492, 3.846944808959961, 4.673379421234131]","[6.0460286140441895, 7.400624752044678, 5.585107326507568, 6.34499454498291]"
6066.0,2008-12-01T00:00:00.000000000,"[9.148221969604492, 3.846944808959961, 4.673379421234131, 5.7013840675354]","[6.250461101531982, 6.30399227142334, 6.404509544372559, 6.589885234832764]"
6066.0,2009-03-01T00:00:00.000000000,"[3.846944808959961, 4.673379421234131, 5.7013840675354, 9.490889549255371]","[7.412166595458984, 7.525384902954102, 7.7463836669921875, 8.03303337097168]"
6066.0,2009-06-01T00:00:00.000000000,"[4.673379421234131, 5.7013840675354, 9.490889549255371, 3.9880435466766357]","[6.20185661315918, 5.889037132263184, 6.7708892822265625, 6.132017135620117]"
6066.0,2009-09-01T00:00:00.000000000,"[5.7013840675354, 9.490889549255371, 3.9880435466766357, 5.257930755615234]","[5.846656322479248, 7.295040607452393, 5.355277061462402, 6.172137260437012]"
6066.0,2009-12-01T00:00:00.000000000,"[9.490889549255371, 3.9880435466766357, 5.257930755615234, 5.943267345428467]","[6.163039207458496, 6.2504377365112305, 6.33284330368042, 6.530140399932861]"
6066.0,2010-03-01T00:00:00.000000000,"[3.9880435466766357, 5.257930755615234, 5.943267345428467, 8.866024017333984]","[7.321862697601318, 7.466681003570557, 7.673530578613281, 7.975372791290283]"
6066.0,2010-06-01T00:00:00.000000000,"[5.257930755615234, 5.943267345428467, 8.866024017333984, 3.584904432296753]","[6.281571865081787, 5.992241382598877, 6.834200859069824, 6.232084274291992]"
6066.0,2010-09-01T00:00:00.000000000,"[5.943267345428467, 8.866024017333984, 3.584904432296753, 5.4393439292907715]","[6.120787620544434, 7.582050323486328, 5.60959005355835, 6.438966751098633]"
6066.0,2010-12-01T00:00:00.000000000,"[8.866024017333984, 3.584904432296753, 5.4393439292907715, 4.451653480529785]","[6.393599033355713, 6.478796005249023, 6.543344974517822, 6.737820148468018]"
6066.0,2011-03-01T00:00:00.000000000,"[3.584904432296753, 5.4393439292907715, 4.451653480529785, 8.543513298034668]","[6.811246395111084, 7.017251491546631, 7.176172733306885, 7.513612270355225]"
6066.0,2011-06-01T00:00:00.000000000,"[5.4393439292907715, 4.451653480529785, 8.543513298034668, 2.758469343185425]","[5.8970417976379395, 5.693542957305908, 6.374724864959717, 5.946073532104492]"
6066.0,2011-09-01T00:00:00.000000000,"[4.451653480529785, 8.543513298034668, 2.758469343185425, 3.4438059329986572]","[5.72896146774292, 7.060175895690918, 5.3301167488098145, 6.0784430503845215]"
6066.0,2011-12-01T00:00:00.000000000,"[8.543513298034668, 2.758469343185425, 3.4438059329986572, 4.2500834465026855]","[5.667209625244141, 5.8286027908325195, 5.855681896209717, 6.10868501663208]"
6066.0,2012-03-01T00:00:00.000000000,"[2.758469343185425, 3.4438059329986572, 4.2500834465026855, 3.222079038619995]","[6.160686492919922, 6.387688636779785, 6.47454309463501, 6.838690757751465]"
6066.0,2012-06-01T00:00:00.000000000,"[3.4438059329986572, 4.2500834465026855, 3.222079038619995, 2.617370843887329]","[5.086116790771484, 5.0117998123168945, 5.564276695251465, 5.278077125549316]"
6066.0,2012-09-01T00:00:00.000000000,"[4.2500834465026855, 3.222079038619995, 2.617370843887329, 3.746159791946411]","[4.668200492858887, 5.820240497589111, 4.482923984527588, 5.138899803161621]"
6066.0,2012-12-01T00:00:00.000000000,"[3.222079038619995, 2.617370843887329, 3.746159791946411, 4.129141807556152]","[5.076794624328613, 5.2964324951171875, 5.299516201019287, 5.5816969871521]"
6066.0,2013-03-01T00:00:00.000000000,"[2.617370843887329, 3.746159791946411, 4.129141807556152, 5.802168369293213]","[4.046378135681152, 4.378535270690918, 4.3760905265808105, 4.758694648742676]"
6266.0,2006-06-01T00:00:00.000000000,"[2.395644187927246, 2.0731332302093506, 1.6095231771469116, 2.194074869155884]","[1.867215633392334, 1.9717199802398682, 1.8112882375717163, 1.8948193788528442]"
6266.0,2006-09-01T00:00:00.000000000,"[2.0731332302093506, 1.6095231771469116, 2.194074869155884, 2.496429204940796]","[2.0887534618377686, 2.0138001441955566, 2.133626937866211, 2.0766563415527344]"
6266.0,2006-12-01T00:00:00.000000000,"[1.6095231771469116, 2.194074869155884, 2.496429204940796, 2.052976369857788]","[1.8755812644958496, 1.961625337600708, 1.8520054817199707, 1.8725582361221313]"
6266.0,2007-03-01T00:00:00.000000000,"[2.194074869155884, 2.496429204940796, 2.052976369857788, 1.9521914720535278]","[1.9328064918518066, 2.0372302532196045, 1.8591231107711792, 1.881953477859497]"
6266.0,2007-06-01T00:00:00.000000000,"[2.496429204940796, 2.052976369857788, 1.9521914720535278, 2.435957908630371]","[1.9470877647399902, 2.093228340148926, 1.8747223615646362, 1.972754955291748]"
6266.0,2007-09-01T00:00:00.000000000,"[2.052976369857788, 1.9521914720535278, 2.435957908630371, 2.5569000244140625]","[2.5015530586242676, 2.3718252182006836, 2.557466506958008, 2.43518328666687]"
6266.0,2007-12-01T00:00:00.000000000,"[1.9521914720535278, 2.435957908630371, 2.5569000244140625, 2.435957908630371]","[2.0896639823913574, 2.1675825119018555, 2.0669593811035156, 2.0927956104278564]"
6266.0,2008-03-01T00:00:00.000000000,"[2.435957908630371, 2.5569000244140625, 2.435957908630371, 2.234388589859009]","[2.14870285987854, 2.2201039791107178, 2.0815021991729736, 2.0447275638580322]"
6266.0,2008-06-01T00:00:00.000000000,"[2.5569000244140625, 2.435957908630371, 2.234388589859009, 2.738312244415283]","[2.1107237339019775, 2.249560594558716, 2.046672821044922, 2.1264426708221436]"
6266.0,2008-09-01T00:00:00.000000000,"[2.435957908630371, 2.234388589859009, 2.738312244415283, 2.738312244415283]","[2.438460350036621, 2.3522214889526367, 2.5024032592773438, 2.422978401184082]"
6266.0,2008-12-01T00:00:00.000000000,"[2.234388589859009, 2.738312244415283, 2.738312244415283, 2.879410982131958]","[2.3098440170288086, 2.4017210006713867, 2.2668380737304688, 2.2867002487182617]"
6266.0,2009-03-01T00:00:00.000000000,"[2.738312244415283, 2.738312244415283, 2.879410982131958, 2.5569000244140625]","[2.3676881790161133, 2.4631764888763428, 2.2770023345947266, 2.2667365074157715]"
6266.0,2009-06-01T00:00:00.000000000,"[2.738312244415283, 2.879410982131958, 2.5569000244140625, 3.2019221782684326]","[2.405961751937866, 2.5725553035736084, 2.30073881149292, 2.406689167022705]"
6266.0,2009-09-01T00:00:00.000000000,"[2.879410982131958, 2.5569000244140625, 3.2019221782684326, 3.2825498580932617]","[2.479825019836426, 2.3729000091552734, 2.539240837097168, 2.4235739707946777]"
6266.0,2009-12-01T00:00:00.000000000,"[2.5569000244140625, 3.2019221782684326, 3.2825498580932617, 3.18176531791687]","[2.5898375511169434, 2.6694374084472656, 2.5520424842834473, 2.5838232040405273]"
6266.0,2010-03-01T00:00:00.000000000,"[3.2019221782684326, 3.2825498580932617, 3.18176531791687, 3.020509958267212]","[2.7143869400024414, 2.7703590393066406, 2.6332640647888184, 2.5714292526245117]"
6266.0,2010-06-01T00:00:00.000000000,"[3.2825498580932617, 3.18176531791687, 3.020509958267212, 3.2825498580932617]","[2.8223257064819336, 2.998861789703369, 2.7102746963500977, 2.832232713699341]"
6266.0,2010-09-01T00:00:00.000000000,"[3.18176531791687, 3.020509958267212, 3.2825498580932617, 4.2500834465026855]","[3.0533034801483154, 2.940760612487793, 3.1148242950439453, 3.0328855514526367]"
6266.0,2010-12-01T00:00:00.000000000,"[3.020509958267212, 3.2825498580932617, 4.2500834465026855, 3.322863817214966]","[2.933870553970337, 3.0997228622436523, 2.8388307094573975, 2.9195289611816406]"
6266.0,2011-03-01T00:00:00.000000000,"[3.2825498580932617, 4.2500834465026855, 3.322863817214966, 2.839097023010254]","[3.078756809234619, 3.186737060546875, 2.9681344032287598, 2.927777051925659]"
6266.0,2011-06-01T00:00:00.000000000,"[4.2500834465026855, 3.322863817214966, 2.839097023010254, 3.6856889724731445]","[3.047673463821411, 3.2552847862243652, 2.916851282119751, 3.052598476409912]"
6266.0,2011-09-01T00:00:00.000000000,"[3.322863817214966, 2.839097023010254, 3.6856889724731445, 2.4158010482788086]","[3.537764549255371, 3.4383444786071777, 3.5616679191589355, 3.571448802947998]"
6266.0,2011-12-01T00:00:00.000000000,"[2.839097023010254, 3.6856889724731445, 2.4158010482788086, 3.4841196537017822]","[3.2470481395721436, 3.2872748374938965, 3.2342422008514404, 3.2431771755218506]"
6266.0,2012-03-01T00:00:00.000000000,"[3.6856889724731445, 2.4158010482788086, 3.4841196537017822, 2.79878306388855]","[3.5130529403686523, 3.857362747192383, 3.2933783531188965, 3.4154062271118164]"
6266.0,2012-06-01T00:00:00.000000000,"[2.4158010482788086, 3.4841196537017822, 2.79878306388855, 4.270240306854248]","[3.6807641983032227, 3.918386459350586, 3.5304110050201416, 3.710916519165039]"
6266.0,2012-09-01T00:00:00.000000000,"[3.4841196537017822, 2.79878306388855, 4.270240306854248, 4.048514366149902]","[2.8335163593292236, 2.729891300201416, 2.9494433403015137, 2.7871532440185547]"
6266.0,2012-12-01T00:00:00.000000000,"[2.79878306388855, 4.270240306854248, 4.048514366149902, 4.2903971672058105]","[3.4200210571289062, 3.454583168029785, 3.415646553039551, 3.4472415447235107]"
6266.0,2013-03-01T00:00:00.000000000,"[4.270240306854248, 4.048514366149902, 4.2903971672058105, 3.3430211544036865]","[3.211221218109131, 3.3162505626678467, 3.170269250869751, 3.2077293395996094]"
7154.0,2006-06-01T00:00:00.000000000,"[1.8715635538101196, 1.7909358739852905, 1.3273259401321411, 1.0854425430297852]","[1.876053810119629, 2.092519760131836, 1.766789197921753, 1.9278182983398438]"
7154.0,2006-09-01T00:00:00.000000000,"[1.7909358739852905, 1.3273259401321411, 1.0854425430297852, 1.6498371362686157]","[1.743727207183838, 1.7662324905395508, 1.7560724020004272, 1.8402193784713745]"
7154.0,2006-12-01T00:00:00.000000000,"[1.3273259401321411, 1.0854425430297852, 1.6498371362686157, 1.8715635538101196]","[1.6741430759429932, 1.6854126453399658, 1.7309513092041016, 1.7994801998138428]"
7154.0,2007-03-01T00:00:00.000000000,"[1.0854425430297852, 1.6498371362686157, 1.8715635538101196, 1.6901509761810303]","[1.6030408143997192, 1.6035566329956055, 1.6532124280929565, 1.6357553005218506]"
7154.0,2007-06-01T00:00:00.000000000,"[1.6498371362686157, 1.8715635538101196, 1.6901509761810303, 1.5288954973220825]","[1.4323794841766357, 1.5732297897338867, 1.4056984186172485, 1.4889497756958008]"
7154.0,2007-09-01T00:00:00.000000000,"[1.8715635538101196, 1.6901509761810303, 1.5288954973220825, 1.9723484516143799]","[1.583842396736145, 1.5848357677459717, 1.6153242588043213, 1.668034315109253]"
7154.0,2007-12-01T00:00:00.000000000,"[1.6901509761810303, 1.5288954973220825, 1.9723484516143799, 2.315016269683838]","[1.6106138229370117, 1.6527884006500244, 1.6952476501464844, 1.768694519996643]"
7154.0,2008-03-01T00:00:00.000000000,"[1.5288954973220825, 1.9723484516143799, 2.315016269683838, 1.9320343732833862]","[1.7497978210449219, 1.7005194425582886, 1.8077999353408813, 1.7584190368652344]"
7154.0,2008-06-01T00:00:00.000000000,"[1.9723484516143799, 2.315016269683838, 1.9320343732833862, 2.012662410736084]","[1.7065770626068115, 1.8351895809173584, 1.6607708930969238, 1.717728853225708]"
7154.0,2008-09-01T00:00:00.000000000,"[2.315016269683838, 1.9320343732833862, 2.012662410736084, 2.5367431640625]","[1.8647675514221191, 1.8681902885437012, 1.909151315689087, 1.9505558013916016]"
7154.0,2008-12-01T00:00:00.000000000,"[1.9320343732833862, 2.012662410736084, 2.5367431640625, 2.5972137451171875]","[2.044212818145752, 2.0073630809783936, 2.0934088230133057, 2.0871665477752686]"
7154.0,2009-03-01T00:00:00.000000000,"[2.012662410736084, 2.5367431640625, 2.5972137451171875, 2.496429204940796]","[1.994757890701294, 1.9336543083190918, 2.0360238552093506, 1.984057068824768]"
7154.0,2009-06-01T00:00:00.000000000,"[2.5367431640625, 2.5972137451171875, 2.496429204940796, 2.657684564590454]","[2.053705930709839, 2.1625523567199707, 1.978349208831787, 2.040618419647217]"
7154.0,2009-09-01T00:00:00.000000000,"[2.5972137451171875, 2.496429204940796, 2.657684564590454, 3.060823678970337]","[2.267728090286255, 2.3199691772460938, 2.211799144744873, 2.2756407260894775]"
7154.0,2009-12-01T00:00:00.000000000,"[2.496429204940796, 2.657684564590454, 3.060823678970337, 3.2825498580932617]","[2.372880697250366, 2.3437113761901855, 2.413527011871338, 2.393782138824463]"
