GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
8539.0,2007-09-01T00:00:00.000000000,"[1.125436782836914, 0.13534040749073029, 0.7954046130180359, 0.7293981313705444]","[1.0684534311294556, 1.0872018337249756, 1.108741044998169, 1.1526689529418945]"
8539.0,2007-12-01T00:00:00.000000000,"[0.13534040749073029, 0.7954046130180359, 0.7293981313705444, 1.301453948020935]","[1.2276239395141602, 1.293483018875122, 1.219879150390625, 1.2673178911209106]"
8539.0,2008-03-01T00:00:00.000000000,"[0.7954046130180359, 0.7293981313705444, 1.301453948020935, 0.26735323667526245]","[1.0326989889144897, 1.0518754720687866, 1.0728057622909546, 1.120144009590149]"
8539.0,2008-06-01T00:00:00.000000000,"[0.7293981313705444, 1.301453948020935, 0.26735323667526245, 0.7293981313705444]","[1.1413869857788086, 1.2208062410354614, 1.1339837312698364, 1.1991173028945923]"
8539.0,2008-09-01T00:00:00.000000000,"[1.301453948020935, 0.26735323667526245, 0.7293981313705444, 0.4873746931552887]","[1.0185812711715698, 1.042103886604309, 1.053858995437622, 1.095778226852417]"
8539.0,2008-12-01T00:00:00.000000000,"[0.26735323667526245, 0.7293981313705444, 0.4873746931552887, 1.1694409847259521]","[1.1582187414169312, 1.2430721521377563, 1.1393036842346191, 1.1973429918289185]"
8539.0,2009-03-01T00:00:00.000000000,"[0.7293981313705444, 0.4873746931552887, 1.1694409847259521, 0.5093768239021301]","[0.9252951145172119, 0.9607658386230469, 0.9865202903747559, 1.0072968006134033]"
8539.0,2009-06-01T00:00:00.000000000,"[0.4873746931552887, 1.1694409847259521, 0.5093768239021301, 1.4114645719528198]","[1.0592402219772339, 1.1433700323104858, 1.0494656562805176, 1.1137439012527466]"
8539.0,2009-09-01T00:00:00.000000000,"[1.1694409847259521, 0.5093768239021301, 1.4114645719528198, 0.8614109754562378]","[0.867209792137146, 0.8842016458511353, 0.9086350798606873, 0.9607622027397156]"
8539.0,2009-12-01T00:00:00.000000000,"[0.5093768239021301, 1.4114645719528198, 0.8614109754562378, 1.2354472875595093]","[1.0151472091674805, 1.0835480690002441, 1.0114251375198364, 1.063633680343628]"
8539.0,2010-03-01T00:00:00.000000000,"[1.4114645719528198, 0.8614109754562378, 1.2354472875595093, 0.575383186340332]","[0.821765661239624, 0.8614160418510437, 0.8904162645339966, 0.9018648266792297]"
8539.0,2010-06-01T00:00:00.000000000,"[0.8614109754562378, 1.2354472875595093, 0.575383186340332, 1.2134451866149902]","[1.0618785619735718, 1.2113614082336426, 1.003761887550354, 1.0975427627563477]"
8539.0,2010-09-01T00:00:00.000000000,"[1.2354472875595093, 0.575383186340332, 1.2134451866149902, 0.6193875670433044]","[0.8978928923606873, 0.8504518866539001, 0.8404605984687805, 0.8823677897453308]"
8539.0,2010-12-01T00:00:00.000000000,"[0.575383186340332, 1.2134451866149902, 0.6193875670433044, 1.323456048965454]","[0.97805255651474, 1.0600775480270386, 0.9461039900779724, 1.0217827558517456]"
8539.0,2011-03-01T00:00:00.000000000,"[1.2134451866149902, 0.6193875670433044, 1.323456048965454, 1.125436782836914]","[0.7590805292129517, 0.8505429029464722, 0.8926439881324768, 0.7889217734336853]"
8539.0,2011-06-01T00:00:00.000000000,"[0.6193875670433044, 1.323456048965454, 1.125436782836914, 1.2134451866149902]","[0.9960704445838928, 1.0850300788879395, 0.8937597870826721, 1.0017844438552856]"
8539.0,2011-09-01T00:00:00.000000000,"[1.323456048965454, 1.125436782836914, 1.2134451866149902, 0.5093768239021301]","[0.8295501470565796, 0.7619749903678894, 0.7542827129364014, 0.8135854601860046]"
8539.0,2011-12-01T00:00:00.000000000,"[1.125436782836914, 1.2134451866149902, 0.5093768239021301, 1.5874814987182617]","[0.8928517699241638, 0.95095294713974, 0.8583539128303528, 0.9407729506492615]"
8539.0,2012-03-01T00:00:00.000000000,"[1.2134451866149902, 0.5093768239021301, 1.5874814987182617, 0.9714217185974121]","[0.8192734718322754, 0.8636824488639832, 0.8699772357940674, 0.8173916935920715]"
8539.0,2012-06-01T00:00:00.000000000,"[0.5093768239021301, 1.5874814987182617, 0.9714217185974121, -0.8327537775039673]","[0.9980167150497437, 1.1339296102523804, 0.8514776825904846, 0.9766528010368347]"
8539.0,2012-09-01T00:00:00.000000000,"[1.5874814987182617, 0.9714217185974121, -0.8327537775039673, 1.2574495077133179]","[0.9376260042190552, 0.7899124026298523, 0.7275137901306152, 0.7237862944602966]"
8539.0,2012-12-01T00:00:00.000000000,"[0.9714217185974121, -0.8327537775039673, 1.2574495077133179, 1.6974923610687256]","[0.9220284819602966, 1.0583081245422363, 0.9266979694366455, 1.2566587924957275]"
8539.0,2013-03-01T00:00:00.000000000,"[-0.8327537775039673, 1.2574495077133179, 1.6974923610687256, 1.279451608657837]","[0.9928777813911438, 0.9620665907859802, 1.1190917491912842, 0.8861958384513855]"
8762.0,2006-06-01T00:00:00.000000000,"[1.3894624710083008, 1.6534881591796875, 1.6314857006072998, 1.323456048965454]","[1.4692754745483398, 1.8702783584594727, 2.1907591819763184, 1.4251989126205444]"
8762.0,2006-09-01T00:00:00.000000000,"[1.6534881591796875, 1.6314857006072998, 1.323456048965454, 1.499472975730896]","[1.7198070287704468, 1.9228036403656006, 1.6045024394989014, 1.5286246538162231]"
8762.0,2006-12-01T00:00:00.000000000,"[1.6314857006072998, 1.323456048965454, 1.499472975730896, 1.455468773841858]","[2.0697526931762695, 1.3804255723953247, 1.338991403579712, 1.584944486618042]"
8762.0,2007-03-01T00:00:00.000000000,"[1.323456048965454, 1.499472975730896, 1.455468773841858, 1.5874814987182617]","[1.32078218460083, 1.3216273784637451, 1.5683271884918213, 2.097459316253662]"
8762.0,2007-06-01T00:00:00.000000000,"[1.499472975730896, 1.455468773841858, 1.5874814987182617, 1.1914430856704712]","[1.3651551008224487, 1.715442419052124, 2.05684232711792, 1.3243401050567627]"
8762.0,2007-09-01T00:00:00.000000000,"[1.455468773841858, 1.5874814987182617, 1.1914430856704712, 1.0374282598495483]","[1.6666444540023804, 1.876094937324524, 1.5908021926879883, 1.5189793109893799]"
8762.0,2007-12-01T00:00:00.000000000,"[1.5874814987182617, 1.1914430856704712, 1.0374282598495483, 1.5654793977737427]","[1.9115850925445557, 1.2701462507247925, 1.2774757146835327, 1.4687453508377075]"
8762.0,2008-03-01T00:00:00.000000000,"[1.1914430856704712, 1.0374282598495483, 1.5654793977737427, 1.6754902601242065]","[1.2228928804397583, 1.2303978204727173, 1.3582730293273926, 1.8909261226654053]"
8762.0,2008-06-01T00:00:00.000000000,"[1.0374282598495483, 1.5654793977737427, 1.6754902601242065, 1.4114645719528198]","[1.237724781036377, 1.617427110671997, 1.8800733089447021, 1.1950944662094116]"
8762.0,2008-09-01T00:00:00.000000000,"[1.5654793977737427, 1.6754902601242065, 1.4114645719528198, 1.1694409847259521]","[1.5134012699127197, 1.7387017011642456, 1.5118829011917114, 1.4368839263916016]"
8762.0,2008-12-01T00:00:00.000000000,"[1.6754902601242065, 1.4114645719528198, 1.1694409847259521, 1.6974923610687256]","[1.9193294048309326, 1.3674750328063965, 1.3350508213043213, 1.4714300632476807]"
8762.0,2009-03-01T00:00:00.000000000,"[1.4114645719528198, 1.1694409847259521, 1.6974923610687256, 1.9175138473510742]","[1.3477853536605835, 1.355820655822754, 1.438650369644165, 1.8493160009384155]"
8762.0,2009-06-01T00:00:00.000000000,"[1.1694409847259521, 1.6974923610687256, 1.9175138473510742, 1.499472975730896]","[1.3227980136871338, 1.5854699611663818, 1.729393482208252, 1.306322693824768]"
8762.0,2009-09-01T00:00:00.000000000,"[1.6974923610687256, 1.9175138473510742, 1.499472975730896, 1.3674603700637817]","[1.4177436828613281, 1.9001736640930176, 1.3838893175125122, 1.5988168716430664]"
8762.0,2009-12-01T00:00:00.000000000,"[1.9175138473510742, 1.499472975730896, 1.3674603700637817, 1.7634987831115723]","[1.7228875160217285, 1.4356164932250977, 1.3400903940200806, 1.3905545473098755]"
8762.0,2010-03-01T00:00:00.000000000,"[1.499472975730896, 1.3674603700637817, 1.7634987831115723, 2.0495264530181885]","[1.3625307083129883, 1.3809770345687866, 1.4607106447219849, 1.8641165494918823]"
8762.0,2010-06-01T00:00:00.000000000,"[1.3674603700637817, 1.7634987831115723, 2.0495264530181885, 1.6314857006072998]","[1.3806707859039307, 1.600967526435852, 1.7836111783981323, 1.3622567653656006]"
8762.0,2010-09-01T00:00:00.000000000,"[1.7634987831115723, 2.0495264530181885, 1.6314857006072998, 1.7194944620132446]","[1.438019037246704, 1.8047044277191162, 1.407102346420288, 1.5819815397262573]"
8762.0,2010-12-01T00:00:00.000000000,"[2.0495264530181885, 1.6314857006072998, 1.7194944620132446, 2.313552141189575]","[1.8089823722839355, 1.4847925901412964, 1.3869812488555908, 1.4721612930297852]"
8762.0,2011-03-01T00:00:00.000000000,"[1.6314857006072998, 1.7194944620132446, 2.313552141189575, 2.42356276512146]","[1.4192091226577759, 1.4224363565444946, 1.5709927082061768, 1.96405029296875]"
8762.0,2011-06-01T00:00:00.000000000,"[1.7194944620132446, 2.313552141189575, 2.42356276512146, 1.8735092878341675]","[1.3827003240585327, 1.629683017730713, 1.8208441734313965, 1.3546377420425415]"
8762.0,2011-09-01T00:00:00.000000000,"[2.313552141189575, 2.42356276512146, 1.8735092878341675, 1.8515071868896484]","[1.6559202671051025, 1.8166996240615845, 1.6318858861923218, 1.5383952856063843]"
8762.0,2011-12-01T00:00:00.000000000,"[2.42356276512146, 1.8735092878341675, 1.8515071868896484, 2.885607957839966]","[2.2465898990631104, 1.6214185953140259, 1.6161502599716187, 1.7799022197723389]"
8762.0,2012-03-01T00:00:00.000000000,"[1.8735092878341675, 1.8515071868896484, 2.885607957839966, 2.9076099395751953]","[1.6421632766723633, 1.5726066827774048, 1.8006393909454346, 2.2386484146118164]"
8762.0,2012-06-01T00:00:00.000000000,"[1.8515071868896484, 2.885607957839966, 2.9076099395751953, 2.071528673171997]","[1.576870322227478, 1.8783351182937622, 2.1237730979919434, 1.5394561290740967]"
