GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
3980.0,2013-03-01T00:00:00.000000000,"[1.0374282598495483, 1.0594303607940674, 0.11333828419446945, 1.6314857006072998]","[1.483988881111145, 1.640594482421875, 1.7604732513427734, 2.281722068786621]"
5568.0,2004-09-01T00:00:00.000000000,"[1.2134451866149902, 1.279451608657837, 1.477470874786377, 0.26735323667526245]","[1.0214433670043945, 1.217564582824707, 1.3089830875396729, 1.0073962211608887]"
5568.0,2004-12-01T00:00:00.000000000,"[1.279451608657837, 1.477470874786377, 0.26735323667526245, 0.6633917689323425]","[1.2766506671905518, 1.3060779571533203, 1.1240293979644775, 1.1256322860717773]"
5568.0,2005-03-01T00:00:00.000000000,"[1.477470874786377, 0.26735323667526245, 0.6633917689323425, 0.9054153561592102]","[1.4722398519515991, 1.0449566841125488, 1.1663439273834229, 1.3097189664840698]"
5568.0,2005-06-01T00:00:00.000000000,"[0.26735323667526245, 0.6633917689323425, 0.9054153561592102, 1.1694409847259521]","[1.1413977146148682, 1.1901183128356934, 1.3492985963821411, 1.5112025737762451]"
5568.0,2005-09-01T00:00:00.000000000,"[0.6633917689323425, 0.9054153561592102, 1.1694409847259521, 1.125436782836914]","[0.7409175634384155, 0.8579243421554565, 1.1327555179595947, 0.7299604415893555]"
5568.0,2005-12-01T00:00:00.000000000,"[0.9054153561592102, 1.1694409847259521, 1.125436782836914, 1.301453948020935]","[0.9480780959129333, 1.04332435131073, 0.830830454826355, 0.8647799491882324]"
5568.0,2006-03-01T00:00:00.000000000,"[1.1694409847259521, 1.125436782836914, 1.301453948020935, 1.147438883781433]","[1.188730239868164, 0.6858611702919006, 0.7943806648254395, 1.0551016330718994]"
5568.0,2006-06-01T00:00:00.000000000,"[1.125436782836914, 1.301453948020935, 1.147438883781433, 1.455468773841858]","[1.018904209136963, 1.1008201837539673, 1.2144899368286133, 1.4902567863464355]"
5568.0,2006-09-01T00:00:00.000000000,"[1.301453948020935, 1.147438883781433, 1.455468773841858, 1.125436782836914]","[1.116700291633606, 1.2171281576156616, 1.3599956035614014, 1.1638860702514648]"
5568.0,2006-12-01T00:00:00.000000000,"[1.147438883781433, 1.455468773841858, 1.125436782836914, 1.279451608657837]","[1.2899638414382935, 1.4638550281524658, 1.229008436203003, 1.3038580417633057]"
5568.0,2007-03-01T00:00:00.000000000,"[1.455468773841858, 1.125436782836914, 1.279451608657837, 1.2574495077133179]","[1.3801939487457275, 1.0615270137786865, 1.1895233392715454, 1.3481401205062866]"
5568.0,2007-06-01T00:00:00.000000000,"[1.125436782836914, 1.279451608657837, 1.2574495077133179, 1.499472975730896]","[1.098997712135315, 1.1854795217514038, 1.3044605255126953, 1.594224452972412]"
5568.0,2007-09-01T00:00:00.000000000,"[1.279451608657837, 1.2574495077133179, 1.499472975730896, 1.0154259204864502]","[1.1998347043991089, 1.3005225658416748, 1.6135647296905518, 1.2122535705566406]"
5568.0,2007-12-01T00:00:00.000000000,"[1.2574495077133179, 1.499472975730896, 1.0154259204864502, 1.147438883781433]","[1.2890162467956543, 1.5949442386627197, 1.2320477962493896, 1.2816836833953857]"
5568.0,2008-03-01T00:00:00.000000000,"[1.499472975730896, 1.0154259204864502, 1.147438883781433, 0.7514004111289978]","[1.3904330730438232, 0.9999268651008606, 1.1039459705352783, 1.2463488578796387]"
5568.0,2008-06-01T00:00:00.000000000,"[1.0154259204864502, 1.147438883781433, 0.7514004111289978, 0.8174067735671997]","[1.122275710105896, 1.1943233013153076, 1.2864387035369873, 1.5321624279022217]"
5568.0,2008-09-01T00:00:00.000000000,"[1.147438883781433, 0.7514004111289978, 0.8174067735671997, 0.8834132552146912]","[1.2051340341567993, 1.299971580505371, 1.5569629669189453, 1.160038709640503]"
5568.0,2008-12-01T00:00:00.000000000,"[0.7514004111289978, 0.8174067735671997, 0.8834132552146912, 0.575383186340332]","[1.2138545513153076, 1.461525797843933, 1.1503945589065552, 1.184661865234375]"
5568.0,2009-03-01T00:00:00.000000000,"[0.8174067735671997, 0.8834132552146912, 0.575383186340332, 1.0594303607940674]","[1.134320855140686, 0.819916307926178, 0.8650025725364685, 0.9652680158615112]"
5568.0,2009-06-01T00:00:00.000000000,"[0.8834132552146912, 0.575383186340332, 1.0594303607940674, 0.8394088745117188]","[0.8858578205108643, 0.9195046424865723, 0.9442414045333862, 1.0439057350158691]"
5568.0,2009-09-01T00:00:00.000000000,"[0.575383186340332, 1.0594303607940674, 0.8394088745117188, 1.0594303607940674]","[1.010299801826477, 1.01895010471344, 1.05989408493042, 1.0056403875350952]"
5568.0,2009-12-01T00:00:00.000000000,"[1.0594303607940674, 0.8394088745117188, 1.0594303607940674, 0.8834132552146912]","[0.9600006341934204, 1.0708736181259155, 0.9267741441726685, 0.9483004808425903]"
5568.0,2010-03-01T00:00:00.000000000,"[0.8394088745117188, 1.0594303607940674, 0.8834132552146912, 1.0154259204864502]","[1.2064886093139648, 0.8993221521377563, 0.9489565491676331, 1.0800254344940186]"
5568.0,2010-06-01T00:00:00.000000000,"[1.0594303607940674, 0.8834132552146912, 1.0154259204864502, 0.7293981313705444]","[0.8737935423851013, 0.9197553992271423, 0.9544230699539185, 1.1013598442077637]"
5568.0,2010-09-01T00:00:00.000000000,"[0.8834132552146912, 1.0154259204864502, 0.7293981313705444, 1.0374282598495483]","[1.0053458213806152, 1.049595594406128, 1.1950756311416626, 1.0159815549850464]"
5680.0,2006-06-01T00:00:00.000000000,"[1.4114645719528198, 2.6435842514038086, 1.7414965629577637, 1.499472975730896]","[0.9414616823196411, 1.452341079711914, 0.8027952313423157, 0.6349234580993652]"
5680.0,2006-09-01T00:00:00.000000000,"[2.6435842514038086, 1.7414965629577637, 1.499472975730896, 1.8515071868896484]","[1.5674409866333008, 1.0656739473342896, 0.7423158288002014, 0.834492564201355]"
5680.0,2006-12-01T00:00:00.000000000,"[1.7414965629577637, 1.499472975730896, 1.8515071868896484, 3.0616250038146973]","[1.4246187210083008, 0.9994823932647705, 1.0964913368225098, 1.6943399906158447]"
5680.0,2007-03-01T00:00:00.000000000,"[1.499472975730896, 1.8515071868896484, 3.0616250038146973, 2.2915501594543457]","[0.6891712546348572, 1.0562472343444824, 2.171501874923706, 0.973074197769165]"
5680.0,2007-06-01T00:00:00.000000000,"[1.8515071868896484, 3.0616250038146973, 2.2915501594543457, 1.8735092878341675]","[1.3462917804718018, 2.116605520248413, 1.1564631462097168, 0.8166319131851196]"
5680.0,2007-09-01T00:00:00.000000000,"[3.0616250038146973, 2.2915501594543457, 1.8735092878341675, 2.4675674438476562]","[2.5257084369659424, 1.602430820465088, 1.1600217819213867, 1.35267972946167]"
5680.0,2007-12-01T00:00:00.000000000,"[2.2915501594543457, 1.8735092878341675, 2.4675674438476562, 3.633680582046509]","[2.2706894874572754, 1.3789970874786377, 1.5057148933410645, 2.333893299102783]"
5680.0,2008-03-01T00:00:00.000000000,"[1.8735092878341675, 2.4675674438476562, 3.633680582046509, 2.819601535797119]","[1.0874112844467163, 1.6096398830413818, 3.2658398151397705, 1.6113333702087402]"
5680.0,2008-06-01T00:00:00.000000000,"[2.4675674438476562, 3.633680582046509, 2.819601535797119, 2.4675674438476562]","[1.8489904403686523, 2.82955265045166, 1.6867756843566895, 1.3250678777694702]"
5680.0,2008-09-01T00:00:00.000000000,"[3.633680582046509, 2.819601535797119, 2.4675674438476562, 2.973616361618042]","[3.487579584121704, 2.097959518432617, 1.754568338394165, 2.0753707885742188]"
5680.0,2008-12-01T00:00:00.000000000,"[2.819601535797119, 2.4675674438476562, 2.973616361618042, 4.2497406005859375]","[2.9574851989746094, 1.831885814666748, 2.2763051986694336, 3.301269054412842]"
5680.0,2009-03-01T00:00:00.000000000,"[2.4675674438476562, 2.973616361618042, 4.2497406005859375, 3.4136593341827393]","[1.703061819076538, 2.2439029216766357, 3.986778497695923, 2.4127817153930664]"
5680.0,2009-06-01T00:00:00.000000000,"[2.973616361618042, 4.2497406005859375, 3.4136593341827393, 3.017620801925659]","[2.473177909851074, 3.5436203479766846, 2.3811187744140625, 2.0664825439453125]"
5680.0,2009-09-01T00:00:00.000000000,"[4.2497406005859375, 3.4136593341827393, 3.017620801925659, 3.875704050064087]","[4.328943252563477, 2.703463554382324, 2.3869569301605225, 2.795863389968872]"
5680.0,2009-12-01T00:00:00.000000000,"[3.4136593341827393, 3.017620801925659, 3.875704050064087, 6.00991153717041]","[3.628491163253784, 2.4706640243530273, 3.106182098388672, 4.233413219451904]"
5680.0,2010-03-01T00:00:00.000000000,"[3.017620801925659, 3.875704050064087, 6.00991153717041, 4.82179594039917]","[2.3839454650878906, 2.869842529296875, 4.477804660797119, 3.2398180961608887]"
5680.0,2010-06-01T00:00:00.000000000,"[3.875704050064087, 6.00991153717041, 4.82179594039917, 4.2497406005859375]","[3.0887045860290527, 4.279869556427002, 3.055640697479248, 2.735658645629883]"
5680.0,2010-09-01T00:00:00.000000000,"[6.00991153717041, 4.82179594039917, 4.2497406005859375, 4.2937445640563965]","[5.254292964935303, 3.510200023651123, 3.1594443321228027, 3.6430914402008057]"
5680.0,2010-12-01T00:00:00.000000000,"[4.82179594039917, 4.2497406005859375, 4.2937445640563965, 6.273937702178955]","[4.785374164581299, 3.47906231880188, 4.1595587730407715, 5.650537490844727]"
5680.0,2011-03-01T00:00:00.000000000,"[4.2497406005859375, 4.2937445640563965, 6.273937702178955, 4.865800380706787]","[3.292224884033203, 3.7267680168151855, 5.839873313903809, 4.289457321166992]"
5680.0,2011-06-01T00:00:00.000000000,"[4.2937445640563965, 6.273937702178955, 4.865800380706787, 4.315746784210205]","[3.9589834213256836, 5.3000946044921875, 3.9155285358428955, 3.5946130752563477]"
5680.0,2011-09-01T00:00:00.000000000,"[6.273937702178955, 4.865800380706787, 4.315746784210205, 3.875704050064087]","[6.332884788513184, 4.087862014770508, 3.942315101623535, 4.454739093780518]"
5680.0,2011-12-01T00:00:00.000000000,"[4.865800380706787, 4.315746784210205, 3.875704050064087, 8.144119262695312]","[5.574497699737549, 4.215857028961182, 4.888530731201172, 6.375032424926758]"
5680.0,2012-03-01T00:00:00.000000000,"[4.315746784210205, 3.875704050064087, 8.144119262695312, 6.295939922332764]","[4.0172119140625, 4.3585028648376465, 6.245373725891113, 4.941240310668945]"
5680.0,2012-06-01T00:00:00.000000000,"[3.875704050064087, 8.144119262695312, 6.295939922332764, 5.129826545715332]","[4.632826805114746, 6.1673583984375, 4.663453102111816, 4.2919745445251465]"
5680.0,2012-09-01T00:00:00.000000000,"[8.144119262695312, 6.295939922332764, 5.129826545715332, 7.792084693908691]","[6.469988822937012, 4.505560874938965, 4.25877571105957, 4.536196708679199]"
5680.0,2012-12-01T00:00:00.000000000,"[6.295939922332764, 5.129826545715332, 7.792084693908691, 9.266228675842285]","[6.6240234375, 5.217287063598633, 5.943600177764893, 7.98456335067749]"
5680.0,2013-03-01T00:00:00.000000000,"[5.129826545715332, 7.792084693908691, 9.266228675842285, 7.924098014831543]","[4.920470237731934, 5.2764482498168945, 7.837001800537109, 6.1396284103393555]"
6008.0,2006-06-01T00:00:00.000000000,"[0.5093768239021301, 0.7514004111289978, 0.9274174571037292, 0.20134682953357697]","[0.3900686204433441, 0.39029285311698914, 0.4840683937072754, 0.3857382833957672]"
6008.0,2006-09-01T00:00:00.000000000,"[0.7514004111289978, 0.9274174571037292, 0.20134682953357697, 0.5093768239021301]","[0.45951664447784424, 0.5111328959465027, 0.4496312141418457, 0.3466673493385315]"
6008.0,2006-12-01T00:00:00.000000000,"[0.9274174571037292, 0.20134682953357697, 0.5093768239021301, 0.7073960304260254]","[0.5372133255004883, 0.36894917488098145, 0.4797596037387848, 0.5849378705024719]"
6008.0,2007-03-01T00:00:00.000000000,"[0.20134682953357697, 0.5093768239021301, 0.7073960304260254, 0.9274174571037292]","[0.5863941311836243, 0.6369338631629944, 0.8131027817726135, 0.8638108372688293]"
6008.0,2007-06-01T00:00:00.000000000,"[0.5093768239021301, 0.7073960304260254, 0.9274174571037292, 0.4873746931552887]","[0.5128586292266846, 0.621907114982605, 0.5511982440948486, 0.4036853313446045]"
6008.0,2007-09-01T00:00:00.000000000,"[0.7073960304260254, 0.9274174571037292, 0.4873746931552887, 0.5973852872848511]","[0.5456778407096863, 0.574807345867157, 0.4836084842681885, 0.3785361647605896]"
6008.0,2007-12-01T00:00:00.000000000,"[0.9274174571037292, 0.4873746931552887, 0.5973852872848511, 1.0594303607940674]","[0.6206867098808289, 0.3966468870639801, 0.4882906675338745, 0.5801206827163696]"
6008.0,2008-03-01T00:00:00.000000000,"[0.4873746931552887, 0.5973852872848511, 1.0594303607940674, 1.0374282598495483]","[0.6355907917022705, 0.6852835416793823, 0.8383128643035889, 0.9217417240142822]"
6008.0,2008-06-01T00:00:00.000000000,"[0.5973852872848511, 1.0594303607940674, 1.0374282598495483, 0.7514004111289978]","[0.6473207473754883, 0.7212619781494141, 0.6818523406982422, 0.468823105096817]"
6008.0,2008-09-01T00:00:00.000000000,"[1.0594303607940674, 1.0374282598495483, 0.7514004111289978, 0.8834132552146912]","[0.5795959234237671, 0.6611925959587097, 0.5105576515197754, 0.460834264755249]"
6008.0,2008-12-01T00:00:00.000000000,"[1.0374282598495483, 0.7514004111289978, 0.8834132552146912, 1.5214751958847046]","[0.8179663419723511, 0.47462815046310425, 0.5532101392745972, 0.649566650390625]"
6008.0,2009-03-01T00:00:00.000000000,"[0.7514004111289978, 0.8834132552146912, 1.5214751958847046, 1.6754902601242065]","[0.8130475282669067, 0.8436357975006104, 0.9949032068252563, 1.0136133432388306]"
6008.0,2009-06-01T00:00:00.000000000,"[0.8834132552146912, 1.5214751958847046, 1.6754902601242065, 1.2134451866149902]","[0.7809075713157654, 0.9899638891220093, 0.7218250036239624, 0.5569246411323547]"
6008.0,2009-09-01T00:00:00.000000000,"[1.5214751958847046, 1.6754902601242065, 1.2134451866149902, 1.5874814987182617]","[0.7149862051010132, 0.7448884844779968, 0.6336439847946167, 0.6348192691802979]"
6008.0,2009-12-01T00:00:00.000000000,"[1.6754902601242065, 1.2134451866149902, 1.5874814987182617, 2.379558563232422]","[0.9046602249145508, 0.6979287266731262, 0.7644485235214233, 0.8829666376113892]"
6008.0,2010-03-01T00:00:00.000000000,"[1.2134451866149902, 1.5874814987182617, 2.379558563232422, 2.115532875061035]","[0.9616943597793579, 1.025524377822876, 1.1913268566131592, 1.3645974397659302]"
6008.0,2010-06-01T00:00:00.000000000,"[1.5874814987182617, 2.379558563232422, 2.115532875061035, 1.2574495077133179]","[1.0403075218200684, 1.2744648456573486, 1.0329217910766602, 0.8276429176330566]"
6008.0,2010-09-01T00:00:00.000000000,"[2.379558563232422, 2.115532875061035, 1.2574495077133179, 1.6314857006072998]","[1.637319803237915, 1.5374445915222168, 1.1221489906311035, 1.2067347764968872]"
6008.0,2010-12-01T00:00:00.000000000,"[2.115532875061035, 1.2574495077133179, 1.6314857006072998, 2.42356276512146]","[2.125887870788574, 1.340165615081787, 1.3609206676483154, 1.7595314979553223]"
6008.0,2011-03-01T00:00:00.000000000,"[1.2574495077133179, 1.6314857006072998, 2.42356276512146, 2.6435842514038086]","[1.1760656833648682, 1.3119862079620361, 1.851494550704956, 1.558823585510254]"
6008.0,2011-06-01T00:00:00.000000000,"[1.6314857006072998, 2.42356276512146, 2.6435842514038086, 2.4895694255828857]","[1.064812421798706, 1.5024302005767822, 1.7059087753295898, 0.8992986679077148]"
6008.0,2011-09-01T00:00:00.000000000,"[2.42356276512146, 2.6435842514038086, 2.4895694255828857, 2.0055222511291504]","[2.010697364807129, 1.7649933099746704, 1.3287765979766846, 1.390835165977478]"
6008.0,2011-12-01T00:00:00.000000000,"[2.6435842514038086, 2.4895694255828857, 2.0055222511291504, 1.7414965629577637]","[2.532334804534912, 1.50171959400177, 1.5623962879180908, 2.018854856491089]"
6008.0,2012-03-01T00:00:00.000000000,"[2.4895694255828857, 2.0055222511291504, 1.7414965629577637, 2.6435842514038086]","[1.6551907062530518, 1.71928071975708, 2.2539095878601074, 2.08512020111084]"
6008.0,2012-06-01T00:00:00.000000000,"[2.0055222511291504, 1.7414965629577637, 2.6435842514038086, 2.3575565814971924]","[1.8341994285583496, 2.3586153984069824, 2.400181770324707, 1.6850649118423462]"
6008.0,2012-09-01T00:00:00.000000000,"[1.7414965629577637, 2.6435842514038086, 2.3575565814971924, 2.115532875061035]","[2.5671749114990234, 2.1711905002593994, 1.7283443212509155, 1.7580571174621582]"
6008.0,2012-12-01T00:00:00.000000000,"[2.6435842514038086, 2.3575565814971924, 2.115532875061035, 3.0616250038146973]","[2.599667549133301, 1.5414211750030518, 1.8424594402313232, 2.1841344833374023]"
6008.0,2013-03-01T00:00:00.000000000,"[2.3575565814971924, 2.115532875061035, 3.0616250038146973, 1.6974923610687256]","[2.119009494781494, 1.9741737842559814, 2.4039998054504395, 2.712388038635254]"
6066.0,2006-06-01T00:00:00.000000000,"[8.804183959960938, 7.3960466384887695, 12.082502365112305, 5.7018818855285645]","[6.124042510986328, 7.619332313537598, 13.037618637084961, 6.391543865203857]"
6066.0,2006-09-01T00:00:00.000000000,"[7.3960466384887695, 12.082502365112305, 5.7018818855285645, 7.748080730438232]","[8.689953804016113, 13.270881652832031, 8.003241539001465, 8.769545555114746]"
6066.0,2006-12-01T00:00:00.000000000,"[12.082502365112305, 5.7018818855285645, 7.748080730438232, 6.647973537445068]","[13.396924018859863, 6.1150665283203125, 7.745479583740234, 9.00253963470459]"
6066.0,2007-03-01T00:00:00.000000000,"[5.7018818855285645, 7.748080730438232, 6.647973537445068, 9.948295593261719]","[7.532574653625488, 8.619800567626953, 9.976226806640625, 13.971111297607422]"
6066.0,2007-06-01T00:00:00.000000000,"[7.748080730438232, 6.647973537445068, 9.948295593261719, 4.469761848449707]","[7.086362838745117, 8.419163703918457, 13.417097091674805, 7.252357482910156]"
6066.0,2007-09-01T00:00:00.000000000,"[6.647973537445068, 9.948295593261719, 4.469761848449707, 5.789890289306641]","[8.939988136291504, 13.485299110412598, 7.95863151550293, 8.675823211669922]"
6066.0,2007-12-01T00:00:00.000000000,"[9.948295593261719, 4.469761848449707, 5.789890289306641, 6.537962913513184]","[12.46139144897461, 6.033854007720947, 7.355329990386963, 8.504131317138672]"
6066.0,2008-03-01T00:00:00.000000000,"[4.469761848449707, 5.789890289306641, 6.537962913513184, 10.322331428527832]","[6.31903076171875, 7.320573329925537, 8.20315933227539, 12.055609703063965]"
6066.0,2008-06-01T00:00:00.000000000,"[5.789890289306641, 6.537962913513184, 10.322331428527832, 4.535768508911133]","[6.800287246704102, 7.958828449249268, 12.241575241088867, 6.730903148651123]"
6066.0,2008-09-01T00:00:00.000000000,"[6.537962913513184, 10.322331428527832, 4.535768508911133, 5.437856197357178]","[7.551589012145996, 11.535384178161621, 6.4428911209106445, 7.3160481452941895]"
6066.0,2008-12-01T00:00:00.000000000,"[10.322331428527832, 4.535768508911133, 5.437856197357178, 6.559965133666992]","[10.856609344482422, 5.485666275024414, 6.387484550476074, 7.634902477264404]"
6066.0,2009-03-01T00:00:00.000000000,"[4.535768508911133, 5.437856197357178, 6.559965133666992, 10.696367263793945]","[6.1450066566467285, 7.170598983764648, 8.026311874389648, 11.866561889648438]"
6066.0,2009-06-01T00:00:00.000000000,"[5.437856197357178, 6.559965133666992, 10.696367263793945, 4.689783573150635]","[6.274271011352539, 7.585522651672363, 12.145934104919434, 6.211815357208252]"
6066.0,2009-09-01T00:00:00.000000000,"[6.559965133666992, 10.696367263793945, 4.689783573150635, 6.075918197631836]","[7.334043502807617, 11.501611709594727, 5.91068172454834, 6.852597236633301]"
6066.0,2009-12-01T00:00:00.000000000,"[10.696367263793945, 4.689783573150635, 6.075918197631836, 6.823991298675537]","[10.612471580505371, 5.040934085845947, 5.7355475425720215, 7.16266393661499]"
6066.0,2010-03-01T00:00:00.000000000,"[4.689783573150635, 6.075918197631836, 6.823991298675537, 10.014301300048828]","[6.135827541351318, 7.175220966339111, 8.007162094116211, 11.841304779052734]"
6066.0,2010-06-01T00:00:00.000000000,"[6.075918197631836, 6.823991298675537, 10.014301300048828, 4.2497406005859375]","[5.613321304321289, 7.14809513092041, 12.036754608154297, 5.964676380157471]"
6066.0,2010-09-01T00:00:00.000000000,"[6.823991298675537, 10.014301300048828, 4.2497406005859375, 6.273937702178955]","[7.6255269050598145, 11.948005676269531, 6.03065299987793, 6.978962421417236]"
6066.0,2010-12-01T00:00:00.000000000,"[10.014301300048828, 4.2497406005859375, 6.273937702178955, 5.1958327293396]","[10.783304214477539, 5.26854133605957, 5.927761077880859, 7.343905448913574]"
6066.0,2011-03-01T00:00:00.000000000,"[4.2497406005859375, 6.273937702178955, 5.1958327293396, 9.662266731262207]","[6.089452743530273, 6.992005825042725, 7.703035354614258, 10.958484649658203]"
6066.0,2011-06-01T00:00:00.000000000,"[6.273937702178955, 5.1958327293396, 9.662266731262207, 3.3476529121398926]","[5.0637006759643555, 6.570511341094971, 10.974233627319336, 5.806455612182617]"
6066.0,2011-09-01T00:00:00.000000000,"[5.1958327293396, 9.662266731262207, 3.3476529121398926, 4.0957255363464355]","[7.590041637420654, 11.453535079956055, 6.063279151916504, 6.739157199859619]"
6066.0,2011-12-01T00:00:00.000000000,"[9.662266731262207, 3.3476529121398926, 4.0957255363464355, 4.975811004638672]","[10.001144409179688, 5.561911106109619, 6.108694076538086, 7.291555881500244]"
6066.0,2012-03-01T00:00:00.000000000,"[3.3476529121398926, 4.0957255363464355, 4.975811004638672, 3.8537018299102783]","[6.125732421875, 6.837188243865967, 7.392940998077393, 9.901474952697754]"
6066.0,2012-06-01T00:00:00.000000000,"[4.0957255363464355, 4.975811004638672, 3.8537018299102783, 3.1936378479003906]","[4.821354389190674, 6.104600429534912, 9.552743911743164, 5.695828914642334]"
6066.0,2012-09-01T00:00:00.000000000,"[4.975811004638672, 3.8537018299102783, 3.1936378479003906, 4.42575740814209]","[7.096957206726074, 9.708244323730469, 5.908367156982422, 6.042355537414551]"
6066.0,2012-12-01T00:00:00.000000000,"[3.8537018299102783, 3.1936378479003906, 4.42575740814209, 4.8437981605529785]","[9.106280326843262, 5.77477502822876, 6.199925899505615, 7.129171848297119]"
6066.0,2013-03-01T00:00:00.000000000,"[3.1936378479003906, 4.42575740814209, 4.8437981605529785, 6.669975757598877]","[5.637567043304443, 6.029688835144043, 6.323821544647217, 7.558517932891846]"
6266.0,2006-06-01T00:00:00.000000000,"[2.9516141414642334, 2.5995800495147705, 2.0935308933258057, 2.7315926551818848]","[2.5878374576568604, 2.2913320064544678, 2.166264533996582, 2.5910277366638184]"
6266.0,2006-09-01T00:00:00.000000000,"[2.5995800495147705, 2.0935308933258057, 2.7315926551818848, 3.0616250038146973]","[2.6047234535217285, 2.387861967086792, 2.6422667503356934, 2.8564305305480957]"
6266.0,2006-12-01T00:00:00.000000000,"[2.0935308933258057, 2.7315926551818848, 3.0616250038146973, 2.577577829360962]","[2.282156229019165, 2.6811087131500244, 2.512554883956909, 2.5363609790802]"
6266.0,2007-03-01T00:00:00.000000000,"[2.7315926551818848, 3.0616250038146973, 2.577577829360962, 2.4675674438476562]","[2.5882158279418945, 2.5884838104248047, 2.3096554279327393, 2.111546277999878]"
6266.0,2007-06-01T00:00:00.000000000,"[3.0616250038146973, 2.577577829360962, 2.4675674438476562, 2.9956183433532715]","[2.806626796722412, 2.4191031455993652, 2.2809529304504395, 2.7808916568756104]"
6266.0,2007-09-01T00:00:00.000000000,"[2.577577829360962, 2.4675674438476562, 2.9956183433532715, 3.127631425857544]","[2.7946507930755615, 2.4824705123901367, 2.746281862258911, 3.0113229751586914]"
6266.0,2007-12-01T00:00:00.000000000,"[2.4675674438476562, 2.9956183433532715, 3.127631425857544, 2.9956183433532715]","[2.340787410736084, 2.7689566612243652, 2.679675817489624, 2.62388277053833]"
6266.0,2008-03-01T00:00:00.000000000,"[2.9956183433532715, 3.127631425857544, 2.9956183433532715, 2.775597333908081]","[2.844099998474121, 2.856189250946045, 2.548008918762207, 2.384932041168213]"
6266.0,2008-06-01T00:00:00.000000000,"[3.127631425857544, 2.9956183433532715, 2.775597333908081, 3.325650691986084]","[3.1185755729675293, 2.617852210998535, 2.4483790397644043, 2.95194935798645]"
6266.0,2008-09-01T00:00:00.000000000,"[2.9956183433532715, 2.775597333908081, 3.325650691986084, 3.325650691986084]","[2.8803207874298096, 2.6066927909851074, 2.9233040809631348, 3.132638454437256]"
6266.0,2008-12-01T00:00:00.000000000,"[2.775597333908081, 3.325650691986084, 3.325650691986084, 3.479665517807007]","[2.5297064781188965, 3.0005340576171875, 2.9490139484405518, 2.8440544605255127]"
6266.0,2009-03-01T00:00:00.000000000,"[3.325650691986084, 3.325650691986084, 3.479665517807007, 3.127631425857544]","[3.10897159576416, 3.054319381713867, 2.781487464904785, 2.609431743621826]"
6266.0,2009-06-01T00:00:00.000000000,"[3.325650691986084, 3.479665517807007, 3.127631425857544, 3.831699848175049]","[3.486271858215332, 2.9852895736694336, 2.747081756591797, 3.2088003158569336]"
6266.0,2009-09-01T00:00:00.000000000,"[3.479665517807007, 3.127631425857544, 3.831699848175049, 3.919708251953125]","[3.252696990966797, 2.836528778076172, 3.139108419418335, 3.394784450531006]"
6266.0,2009-12-01T00:00:00.000000000,"[3.127631425857544, 3.831699848175049, 3.919708251953125, 3.8096976280212402]","[2.9067542552948, 3.4052467346191406, 3.315991163253784, 3.280014753341675]"
6266.0,2010-03-01T00:00:00.000000000,"[3.831699848175049, 3.919708251953125, 3.8096976280212402, 3.633680582046509]","[3.5192689895629883, 3.356074333190918, 3.1282601356506348, 2.9506068229675293]"
6266.0,2010-06-01T00:00:00.000000000,"[3.919708251953125, 3.8096976280212402, 3.633680582046509, 3.919708251953125]","[3.8822202682495117, 3.464324474334717, 3.1699795722961426, 3.6600751876831055]"
6266.0,2010-09-01T00:00:00.000000000,"[3.8096976280212402, 3.633680582046509, 3.919708251953125, 4.975811004638672]","[3.753535270690918, 3.148376941680908, 3.5346717834472656, 3.8382720947265625]"
6266.0,2010-12-01T00:00:00.000000000,"[3.633680582046509, 3.919708251953125, 4.975811004638672, 3.963712453842163]","[3.223524332046509, 3.7333712577819824, 3.7599735260009766, 3.606283664703369]"
6266.0,2011-03-01T00:00:00.000000000,"[3.919708251953125, 4.975811004638672, 3.963712453842163, 3.4356613159179688]","[4.0074238777160645, 3.82436203956604, 3.53584623336792, 3.371285915374756]"
6266.0,2011-06-01T00:00:00.000000000,"[4.975811004638672, 3.963712453842163, 3.4356613159179688, 4.359751224517822]","[4.260021209716797, 3.713059186935425, 3.4700143337249756, 3.9017257690429688]"
6266.0,2011-09-01T00:00:00.000000000,"[3.963712453842163, 3.4356613159179688, 4.359751224517822, 2.973616361618042]","[4.432687759399414, 3.6113314628601074, 4.149819850921631, 4.632405757904053]"
6266.0,2011-12-01T00:00:00.000000000,"[3.4356613159179688, 4.359751224517822, 2.973616361618042, 4.139729976654053]","[3.501157283782959, 3.9437098503112793, 4.349963188171387, 3.9150919914245605]"
6266.0,2012-03-01T00:00:00.000000000,"[4.359751224517822, 2.973616361618042, 4.139729976654053, 3.3916571140289307]","[4.048324108123779, 4.247855186462402, 3.7702882289886475, 3.552659034729004]"
6266.0,2012-06-01T00:00:00.000000000,"[2.973616361618042, 4.139729976654053, 3.3916571140289307, 4.9978132247924805]","[5.028010368347168, 3.997891902923584, 3.9034018516540527, 4.458139896392822]"
6266.0,2012-09-01T00:00:00.000000000,"[4.139729976654053, 3.3916571140289307, 4.9978132247924805, 4.755789756774902]","[3.65252423286438, 3.4513533115386963, 3.76229190826416, 3.9610183238983154]"
