GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
20779.0,2008-09-01T00:00:00.000000000,"[0.6853939294815063, 0.6413896679878235, 0.553381085395813, 0.6193875670433044]","[0.45919564366340637, 0.4656614363193512, 0.43645718693733215, 0.45722898840904236]"
20779.0,2008-12-01T00:00:00.000000000,"[0.6413896679878235, 0.553381085395813, 0.6193875670433044, 0.6413896679878235]","[0.5226035118103027, 0.5046349167823792, 0.49391406774520874, 0.5171710252761841]"
20779.0,2009-03-01T00:00:00.000000000,"[0.553381085395813, 0.6193875670433044, 0.6413896679878235, 0.6413896679878235]","[0.5524768233299255, 0.5707980394363403, 0.5617076754570007, 0.5385305881500244]"
20779.0,2009-06-01T00:00:00.000000000,"[0.6193875670433044, 0.6413896679878235, 0.6413896679878235, 0.6853939294815063]","[0.5213257074356079, 0.5644950866699219, 0.5189626812934875, 0.5130096077919006]"
20779.0,2009-09-01T00:00:00.000000000,"[0.6413896679878235, 0.6413896679878235, 0.6853939294815063, 0.7514004111289978]","[0.5634729862213135, 0.5937228202819824, 0.5294336080551147, 0.5556888580322266]"
20779.0,2009-12-01T00:00:00.000000000,"[0.6413896679878235, 0.6853939294815063, 0.7514004111289978, 0.8394088745117188]","[0.5974481105804443, 0.5980166792869568, 0.5703206658363342, 0.5883998870849609]"
20779.0,2010-03-01T00:00:00.000000000,"[0.6853939294815063, 0.7514004111289978, 0.8394088745117188, 0.9494196176528931]","[0.6030483245849609, 0.5922762155532837, 0.6030565500259399, 0.5930972695350647]"
20779.0,2010-06-01T00:00:00.000000000,"[0.7514004111289978, 0.8394088745117188, 0.9494196176528931, 0.9054153561592102]","[0.6053377389907837, 0.6237651705741882, 0.586244523525238, 0.5973004102706909]"
20779.0,2010-09-01T00:00:00.000000000,"[0.8394088745117188, 0.9494196176528931, 0.9054153561592102, 1.0154259204864502]","[0.6715244054794312, 0.6671514511108398, 0.6476595401763916, 0.6587246656417847]"
20779.0,2010-12-01T00:00:00.000000000,"[0.9494196176528931, 0.9054153561592102, 1.0154259204864502, 1.125436782836914]","[0.7137147784233093, 0.704980731010437, 0.6947939991950989, 0.6978089809417725]"
20779.0,2011-03-01T00:00:00.000000000,"[0.9054153561592102, 1.0154259204864502, 1.125436782836914, 1.147438883781433]","[0.7308387756347656, 0.7518415451049805, 0.716595470905304, 0.7141238451004028]"
20779.0,2011-06-01T00:00:00.000000000,"[1.0154259204864502, 1.125436782836914, 1.147438883781433, 0.9934238195419312]","[0.737717866897583, 0.7610360383987427, 0.7437654733657837, 0.7212374806404114]"
20779.0,2011-09-01T00:00:00.000000000,"[1.125436782836914, 1.147438883781433, 0.9934238195419312, 1.0374282598495483]","[0.8142094612121582, 0.8486298322677612, 0.7689478397369385, 0.7961502075195312]"
20779.0,2011-12-01T00:00:00.000000000,"[1.147438883781433, 0.9934238195419312, 1.0374282598495483, 1.0594303607940674]","[0.8804355263710022, 0.888862133026123, 0.8518624901771545, 0.85841304063797]"
20779.0,2012-03-01T00:00:00.000000000,"[0.9934238195419312, 1.0374282598495483, 1.0594303607940674, 0.9714217185974121]","[0.8958135843276978, 0.930995523929596, 0.8791139125823975, 0.8736370205879211]"
20779.0,2012-06-01T00:00:00.000000000,"[1.0374282598495483, 1.0594303607940674, 0.9714217185974121, 1.0374282598495483]","[0.8308722972869873, 0.8671070337295532, 0.8541077971458435, 0.8168063759803772]"
20779.0,2012-09-01T00:00:00.000000000,"[1.0594303607940674, 0.9714217185974121, 1.0374282598495483, 1.125436782836914]","[0.8841013312339783, 0.9410635232925415, 0.8425540924072266, 0.8716020584106445]"
20779.0,2012-12-01T00:00:00.000000000,"[0.9714217185974121, 1.0374282598495483, 1.125436782836914, 1.147438883781433]","[0.9220160841941833, 0.9429594874382019, 0.9015859365463257, 0.9079107046127319]"
20779.0,2013-03-01T00:00:00.000000000,"[1.0374282598495483, 1.125436782836914, 1.147438883781433, 1.103434681892395]","[0.8952201008796692, 0.9228918552398682, 0.8956142067909241, 0.8847528696060181]"
24197.0,2006-03-01T00:00:00.000000000,"[0.5093768239021301, 0.4543713927268982, 0.34436073899269104, 0.37736397981643677]","[0.14855727553367615, 0.148043692111969, 0.11573611944913864, 0.14335688948631287]"
24197.0,2006-06-01T00:00:00.000000000,"[0.4543713927268982, 0.34436073899269104, 0.37736397981643677, 0.6193875670433044]","[0.26581162214279175, 0.27783429622650146, 0.21755440533161163, 0.24974186718463898]"
24197.0,2006-09-01T00:00:00.000000000,"[0.34436073899269104, 0.37736397981643677, 0.6193875670433044, 0.4873746931552887]","[0.2684544026851654, 0.29190346598625183, 0.30037084221839905, 0.24657291173934937]"
24197.0,2006-12-01T00:00:00.000000000,"[0.37736397981643677, 0.6193875670433044, 0.4873746931552887, 0.35536178946495056]","[0.2452230155467987, 0.2868008613586426, 0.23957207798957825, 0.23234282433986664]"
24197.0,2007-03-01T00:00:00.000000000,"[0.6193875670433044, 0.4873746931552887, 0.35536178946495056, 0.42136821150779724]","[0.2725461423397064, 0.2784160077571869, 0.23321838676929474, 0.2650364935398102]"
24197.0,2007-06-01T00:00:00.000000000,"[0.4873746931552887, 0.35536178946495056, 0.42136821150779724, 0.9274174571037292]","[0.4141196608543396, 0.4137255549430847, 0.3570365309715271, 0.3939460217952728]"
24197.0,2007-12-01T00:00:00.000000000,"[0.35536178946495056, 0.42136821150779724, 0.9274174571037292, 0.6633917689323425]","[0.3740547001361847, 0.38454699516296387, 0.42742735147476196, 0.35029998421669006]"
24197.0,2008-03-01T00:00:00.000000000,"[0.42136821150779724, 0.9274174571037292, 0.6633917689323425, 0.575383186340332]","[0.3140813708305359, 0.37532973289489746, 0.3114197850227356, 0.30389338731765747]"
24197.0,2008-06-01T00:00:00.000000000,"[0.9274174571037292, 0.6633917689323425, 0.575383186340332, 0.9934238195419312]","[0.3537912964820862, 0.3552829921245575, 0.31678450107574463, 0.3483806848526001]"
24197.0,2008-09-01T00:00:00.000000000,"[0.6633917689323425, 0.575383186340332, 0.9934238195419312, 1.3894624710083008]","[0.5091246366500854, 0.5183157324790955, 0.4524427652359009, 0.49075332283973694]"
24197.0,2008-12-01T00:00:00.000000000,"[0.575383186340332, 0.9934238195419312, 1.3894624710083008, 1.0374282598495483]","[0.5480159521102905, 0.549392819404602, 0.6275755167007446, 0.5143334269523621]"
24197.0,2009-03-01T00:00:00.000000000,"[0.9934238195419312, 1.3894624710083008, 1.0374282598495483, 0.9934238195419312]","[0.4216800332069397, 0.5389217734336853, 0.3829154074192047, 0.41348254680633545]"
24197.0,2009-06-01T00:00:00.000000000,"[1.3894624710083008, 1.0374282598495483, 0.9934238195419312, 1.5214751958847046]","[0.5911421775817871, 0.59477698802948, 0.535705029964447, 0.5759414434432983]"
24197.0,2009-09-01T00:00:00.000000000,"[1.0374282598495483, 0.9934238195419312, 1.5214751958847046, 2.0055222511291504]","[0.7982667684555054, 0.815984845161438, 0.7773885130882263, 0.7600516676902771]"
24197.0,2009-12-01T00:00:00.000000000,"[0.9934238195419312, 1.5214751958847046, 2.0055222511291504, 1.6094835996627808]","[0.7469782829284668, 0.7979831695556641, 0.8422458171844482, 0.7074058055877686]"
24197.0,2010-03-01T00:00:00.000000000,"[1.5214751958847046, 2.0055222511291504, 1.6094835996627808, 1.455468773841858]","[0.6936360597610474, 0.848497211933136, 0.6559709310531616, 0.674262285232544]"
24197.0,2010-06-01T00:00:00.000000000,"[2.0055222511291504, 1.6094835996627808, 1.455468773841858, 1.8735092878341675]","[0.9236254096031189, 0.9617305397987366, 0.837653398513794, 0.8960498571395874]"
24197.0,2010-09-01T00:00:00.000000000,"[1.6094835996627808, 1.455468773841858, 1.8735092878341675, 2.4455649852752686]","[1.1807996034622192, 1.2220834493637085, 1.1407365798950195, 1.127382755279541]"
24197.0,2010-12-01T00:00:00.000000000,"[1.455468773841858, 1.8735092878341675, 2.4455649852752686, 2.027524471282959]","[1.0799052715301514, 1.17050039768219, 1.220198631286621, 1.0274863243103027]"
24197.0,2011-03-01T00:00:00.000000000,"[1.8735092878341675, 2.4455649852752686, 2.027524471282959, 1.5874814987182617]","[1.1806745529174805, 1.3187886476516724, 1.1853094100952148, 1.1336019039154053]"
24197.0,2011-06-01T00:00:00.000000000,"[2.4455649852752686, 2.027524471282959, 1.5874814987182617, 2.1375350952148438]","[1.4038591384887695, 1.3971493244171143, 1.2926316261291504, 1.3589568138122559]"
24197.0,2011-09-01T00:00:00.000000000,"[2.027524471282959, 1.5874814987182617, 2.1375350952148438, 3.083627223968506]","[1.4208567142486572, 1.442299485206604, 1.3037965297698975, 1.3892865180969238]"
24197.0,2011-12-01T00:00:00.000000000,"[1.5874814987182617, 2.1375350952148438, 3.083627223968506, 3.017620801925659]","[1.5264825820922852, 1.6327414512634277, 1.6865074634552002, 1.4548230171203613]"
24197.0,2012-03-01T00:00:00.000000000,"[2.1375350952148438, 3.083627223968506, 3.017620801925659, 3.721689224243164]","[1.3266146183013916, 1.5472346544265747, 1.327608585357666, 1.2992873191833496]"
24197.0,2012-06-01T00:00:00.000000000,"[3.083627223968506, 3.017620801925659, 3.721689224243164, 4.469761848449707]","[1.5757689476013184, 1.634894847869873, 1.4579460620880127, 1.5487701892852783]"
24197.0,2012-09-01T00:00:00.000000000,"[3.017620801925659, 3.721689224243164, 4.469761848449707, 4.447759628295898]","[2.0956406593322754, 2.012148380279541, 1.9931004047393799, 2.023952007293701]"
24197.0,2012-12-01T00:00:00.000000000,"[3.721689224243164, 4.469761848449707, 4.447759628295898, 3.765693426132202]","[2.168771982192993, 2.151153087615967, 2.2895538806915283, 2.075978994369507]"
24197.0,2013-03-01T00:00:00.000000000,"[4.469761848449707, 4.447759628295898, 3.765693426132202, 3.4576635360717773]","[2.452004909515381, 2.625673294067383, 2.330016613006592, 2.356804847717285]"
24316.0,2007-09-01T00:00:00.000000000,"[-0.38170990347862244, -0.4514566659927368, -0.40745237469673157, -0.3377055823802948]","[-0.4759916067123413, -0.4752064347267151, -0.48872658610343933, -0.4790063798427582]"
24316.0,2007-12-01T00:00:00.000000000,"[-0.4514566659927368, -0.40745237469673157, -0.3377055823802948, -0.3229641616344452]","[-0.4538218677043915, -0.46078401803970337, -0.451737642288208, -0.45953670144081116]"
24316.0,2008-03-01T00:00:00.000000000,"[-0.40745237469673157, -0.3377055823802948, -0.3229641616344452, -0.30470237135887146]","[-0.4752626419067383, -0.4601346552371979, -0.4590170085430145, -0.4802536964416504]"
24316.0,2008-06-01T00:00:00.000000000,"[-0.3377055823802948, -0.3229641616344452, -0.30470237135887146, -0.3487066924571991]","[-0.45795220136642456, -0.4443648159503937, -0.47183623909950256, -0.46088922023773193]"
24316.0,2008-09-01T00:00:00.000000000,"[-0.3229641616344452, -0.30470237135887146, -0.3487066924571991, -0.2716991901397705]","[-0.42287477850914, -0.4328497052192688, -0.4383425712585449, -0.42720335721969604]"
24316.0,2008-12-01T00:00:00.000000000,"[-0.30470237135887146, -0.3487066924571991, -0.2716991901397705, -0.2606981098651886]","[-0.4081243872642517, -0.40967318415641785, -0.4019896388053894, -0.4157501459121704]"
24316.0,2009-03-01T00:00:00.000000000,"[-0.3487066924571991, -0.2716991901397705, -0.2606981098651886, -0.39271095395088196]","[-0.3940635919570923, -0.3777409493923187, -0.3910457491874695, -0.4025726914405823]"
24316.0,2009-06-01T00:00:00.000000000,"[-0.2716991901397705, -0.2606981098651886, -0.39271095395088196, -0.2716991901397705]","[-0.4036312401294708, -0.39244702458381653, -0.4132021367549896, -0.40792834758758545]"
24316.0,2009-09-01T00:00:00.000000000,"[-0.2606981098651886, -0.39271095395088196, -0.2716991901397705, -0.1726895570755005]","[-0.37336790561676025, -0.37237098813056946, -0.39199578762054443, -0.3782799243927002]"
24316.0,2009-12-01T00:00:00.000000000,"[-0.39271095395088196, -0.2716991901397705, -0.1726895570755005, -0.15068741142749786]","[-0.353578120470047, -0.3584047555923462, -0.34986478090286255, -0.3613632321357727]"
24316.0,2010-03-01T00:00:00.000000000,"[-0.2716991901397705, -0.1726895570755005, -0.15068741142749786, -0.22769489884376526]","[-0.4007144868373871, -0.3784130811691284, -0.38118720054626465, -0.40488237142562866]"
24316.0,2010-06-01T00:00:00.000000000,"[-0.1726895570755005, -0.15068741142749786, -0.22769489884376526, -0.15068741142749786]","[-0.3542708158493042, -0.33861395716667175, -0.3730776309967041, -0.35870811343193054]"
24316.0,2010-09-01T00:00:00.000000000,"[-0.15068741142749786, -0.22769489884376526, -0.15068741142749786, -0.11768423020839691]","[-0.2988412380218506, -0.31330230832099915, -0.3205071687698364, -0.30608516931533813]"
24316.0,2010-12-01T00:00:00.000000000,"[-0.22769489884376526, -0.15068741142749786, -0.11768423020839691, -0.0956820473074913]","[-0.28020453453063965, -0.2794787883758545, -0.27254047989845276, -0.2917202413082123]"
24316.0,2011-03-01T00:00:00.000000000,"[-0.15068741142749786, -0.11768423020839691, -0.0956820473074913, -0.1836906224489212]","[-0.3037470877170563, -0.27884989976882935, -0.29041534662246704, -0.3125401735305786]"
24316.0,2011-06-01T00:00:00.000000000,"[-0.11768423020839691, -0.0956820473074913, -0.1836906224489212, -0.08468098938465118]","[-0.26951444149017334, -0.2519485354423523, -0.29433584213256836, -0.2761549651622772]"
24316.0,2011-09-01T00:00:00.000000000,"[-0.0956820473074913, -0.1836906224489212, -0.08468098938465118, -0.05167780816555023]","[-0.2394982874393463, -0.24877184629440308, -0.26055872440338135, -0.24635674059391022]"
24316.0,2011-12-01T00:00:00.000000000,"[-0.1836906224489212, -0.08468098938465118, -0.05167780816555023, 0.014328615739941597]","[-0.2200205773115158, -0.21374373137950897, -0.22021768987178802, -0.23044176399707794]"
24316.0,2012-03-01T00:00:00.000000000,"[-0.08468098938465118, -0.05167780816555023, 0.014328615739941597, -0.018674563616514206]","[-0.2442680299282074, -0.22236549854278564, -0.23249326646327972, -0.25201475620269775]"
24316.0,2012-06-01T00:00:00.000000000,"[-0.05167780816555023, 0.014328615739941597, -0.018674563616514206, -0.05167780816555023]","[-0.19981111586093903, -0.18272943794727325, -0.22699302434921265, -0.20685549080371857]"
24316.0,2012-09-01T00:00:00.000000000,"[0.014328615739941597, -0.018674563616514206, -0.05167780816555023, 0.12433934211730957]","[-0.16803061962127686, -0.18183091282844543, -0.18738983571529388, -0.17562301456928253]"
24316.0,2012-12-01T00:00:00.000000000,"[-0.018674563616514206, -0.05167780816555023, 0.12433934211730957, -0.007673503365367651]","[-0.13331280648708344, -0.12694138288497925, -0.1392640918493271, -0.14564263820648193]"
24316.0,2013-03-01T00:00:00.000000000,"[-0.05167780816555023, 0.12433934211730957, -0.007673503365367651, -0.04067668318748474]","[-0.13283956050872803, -0.11468242108821869, -0.12500612437725067, -0.1449887752532959]"
24344.0,2006-06-01T00:00:00.000000000,"[-2.1968863010406494, -2.284895181655884, -2.328899383544922, -2.526918411254883]","[-2.279252767562866, -2.1822004318237305, -1.6243133544921875, -2.0914344787597656]"
24344.0,2006-09-01T00:00:00.000000000,"[-2.284895181655884, -2.328899383544922, -2.526918411254883, -1.8888564109802246]","[-2.236602783203125, -1.7988195419311523, -2.1525003910064697, -2.0235342979431152]"
24344.0,2006-12-01T00:00:00.000000000,"[-2.328899383544922, -2.526918411254883, -1.8888564109802246, -0.9867687225341797]","[-1.9664669036865234, -1.9226562976837158, -1.8848198652267456, -1.774113655090332]"
24344.0,2007-03-01T00:00:00.000000000,"[-2.526918411254883, -1.8888564109802246, -0.9867687225341797, -0.3267045319080353]","[-2.184041976928711, -2.037205219268799, -2.0972580909729004, -1.9702163934707642]"
24344.0,2007-06-01T00:00:00.000000000,"[-1.8888564109802246, -0.9867687225341797, -0.3267045319080353, -0.5027216672897339]","[-2.4155421257019043, -2.2285609245300293, -2.2667829990386963, -2.1223044395446777]"
24344.0,2007-09-01T00:00:00.000000000,"[-0.9867687225341797, -0.3267045319080353, -0.5027216672897339, -0.1726895570755005]","[-2.2388434410095215, -2.1362881660461426, -2.1301074028015137, -2.002274751663208]"
24344.0,2007-12-01T00:00:00.000000000,"[-0.3267045319080353, -0.5027216672897339, -0.1726895570755005, -0.3487066924571991]","[-1.391109585762024, -1.430802822113037, -1.4430549144744873, -1.325518012046814]"
24344.0,2008-03-01T00:00:00.000000000,"[-0.5027216672897339, -0.1726895570755005, -0.3487066924571991, 0.06933397799730301]","[-0.9662454724311829, -0.8984059691429138, -0.9125856161117554, -0.9815593957901001]"
24344.0,2008-06-01T00:00:00.000000000,"[-0.1726895570755005, -0.3487066924571991, 0.06933397799730301, 0.20134682953357697]","[-0.8163739442825317, -0.6248737573623657, -0.5764930248260498, -0.8736424446105957]"
24344.0,2008-09-01T00:00:00.000000000,"[-0.3487066924571991, 0.06933397799730301, 0.20134682953357697, 0.15734252333641052]","[-0.37322497367858887, -0.15126264095306396, -0.5748121738433838, -0.43541789054870605]"
24344.0,2008-12-01T00:00:00.000000000,"[0.06933397799730301, 0.20134682953357697, 0.15734252333641052, 0.4653724431991577]","[-0.8068650960922241, -0.7558619379997253, -0.8796553611755371, -0.7989893555641174]"
24344.0,2009-03-01T00:00:00.000000000,"[0.20134682953357697, 0.15734252333641052, 0.4653724431991577, 0.6413896679878235]","[-0.5411951541900635, -0.4559437036514282, -0.7035385966300964, -0.5517022609710693]"
24344.0,2009-06-01T00:00:00.000000000,"[0.15734252333641052, 0.4653724431991577, 0.6413896679878235, 0.9714217185974121]","[-0.3509080410003662, -0.3058263063430786, -0.4493696689605713, -0.3794729709625244]"
24344.0,2009-09-01T00:00:00.000000000,"[0.4653724431991577, 0.6413896679878235, 0.9714217185974121, 1.3674603700637817]","[-0.3083113431930542, -0.1037071943283081, -0.39968550205230713, -0.3432164192199707]"
24344.0,2009-12-01T00:00:00.000000000,"[0.6413896679878235, 0.9714217185974121, 1.3674603700637817, 1.6974923610687256]","[-0.04907822608947754, 0.0910869836807251, -0.2310720682144165, -0.09138882160186768]"
24344.0,2010-03-01T00:00:00.000000000,"[0.9714217185974121, 1.3674603700637817, 1.6974923610687256, 2.1595370769500732]","[-0.007814407348632812, -0.049921512603759766, 0.05587291717529297, -0.05388224124908447]"
24344.0,2010-06-01T00:00:00.000000000,"[1.3674603700637817, 1.6974923610687256, 2.1595370769500732, 1.8075029850006104]","[0.222068190574646, 0.27644920349121094, 0.3721776008605957, 0.14474272727966309]"
24344.0,2010-09-01T00:00:00.000000000,"[1.6974923610687256, 2.1595370769500732, 1.8075029850006104, 2.071528673171997]","[0.45542120933532715, 0.5124372243881226, 0.21948933601379395, 0.4071049690246582]"
24344.0,2010-12-01T00:00:00.000000000,"[2.1595370769500732, 1.8075029850006104, 2.071528673171997, 2.0055222511291504]","[0.7305744886398315, 0.8301388025283813, 0.7810443639755249, 0.6309601068496704]"
24344.0,2011-03-01T00:00:00.000000000,"[1.8075029850006104, 2.071528673171997, 2.0055222511291504, 3.0396230220794678]","[0.9562987089157104, 1.1676888465881348, 0.8010902404785156, 0.8642654418945312]"
24344.0,2011-06-01T00:00:00.000000000,"[2.071528673171997, 2.0055222511291504, 3.0396230220794678, 4.931806564331055]","[0.9762347340583801, 1.2829489707946777, 1.0677366256713867, 0.868265688419342]"
24344.0,2011-09-01T00:00:00.000000000,"[2.0055222511291504, 3.0396230220794678, 4.931806564331055, 5.0418171882629395]","[1.0974431037902832, 1.393968939781189, 0.9844611883163452, 1.017093300819397]"
24344.0,2011-12-01T00:00:00.000000000,"[3.0396230220794678, 4.931806564331055, 5.0418171882629395, 5.107824325561523]","[0.9268242716789246, 0.8954206109046936, 0.7414942383766174, 0.9221107363700867]"
24344.0,2012-03-01T00:00:00.000000000,"[4.931806564331055, 5.0418171882629395, 5.107824325561523, 4.82179594039917]","[1.574150562286377, 1.7428741455078125, 1.2778639793395996, 1.503389596939087]"
24344.0,2012-06-01T00:00:00.000000000,"[5.0418171882629395, 5.107824325561523, 4.82179594039917, 5.855896949768066]","[2.4164068698883057, 2.6128132343292236, 2.196608066558838, 2.2625091075897217]"
24344.0,2012-09-01T00:00:00.000000000,"[5.107824325561523, 4.82179594039917, 5.855896949768066, 6.1419243812561035]","[2.6536123752593994, 2.8438796997070312, 2.536658525466919, 2.5000088214874268]"
24344.0,2012-12-01T00:00:00.000000000,"[4.82179594039917, 5.855896949768066, 6.1419243812561035, 7.132020950317383]","[2.8690810203552246, 3.2618017196655273, 2.812432289123535, 2.6945881843566895]"
24344.0,2013-03-01T00:00:00.000000000,"[5.855896949768066, 6.1419243812561035, 7.132020950317383, 6.713980197906494]","[2.635712146759033, 3.0243072509765625, 2.3901853561401367, 2.544743776321411]"
24468.0,2006-06-01T00:00:00.000000000,"[6.647973537445068, 7.660072326660156, 8.298134803771973, 7.704076290130615]","[3.275805711746216, 3.3260860443115234, 3.081385612487793, 3.2482423782348633]"
24468.0,2006-09-01T00:00:00.000000000,"[7.660072326660156, 8.298134803771973, 7.704076290130615, 8.584161758422852]","[4.433195114135742, 4.60047721862793, 4.173849105834961, 4.277673721313477]"
24468.0,2006-12-01T00:00:00.000000000,"[8.298134803771973, 7.704076290130615, 8.584161758422852, 9.156217575073242]","[5.017210006713867, 4.970046043395996, 4.708755970001221, 4.6916303634643555]"
24468.0,2007-03-01T00:00:00.000000000,"[7.704076290130615, 8.584161758422852, 9.156217575073242, 9.20022201538086]","[5.350838661193848, 5.590074062347412, 5.415775299072266, 5.144153594970703]"
24468.0,2007-06-01T00:00:00.000000000,"[8.584161758422852, 9.156217575073242, 9.20022201538086, 9.838284492492676]","[5.367894172668457, 5.664710998535156, 5.465211391448975, 5.185578346252441]"
24468.0,2007-09-01T00:00:00.000000000,"[9.156217575073242, 9.20022201538086, 9.838284492492676, 10.762373924255371]","[5.56142520904541, 6.1233744621276855, 5.104802131652832, 5.442723751068115]"
24468.0,2007-12-01T00:00:00.000000000,"[9.20022201538086, 9.838284492492676, 10.762373924255371, 10.718369483947754]","[6.611757278442383, 7.010194778442383, 6.466076850891113, 6.37477970123291]"
24468.0,2008-03-01T00:00:00.000000000,"[9.838284492492676, 10.762373924255371, 10.718369483947754, 10.388337135314941]","[6.451007843017578, 6.944394111633301, 6.309167385101318, 6.2798237800598145]"
24468.0,2008-06-01T00:00:00.000000000,"[10.762373924255371, 10.718369483947754, 10.388337135314941, 10.740371704101562]","[6.900773048400879, 7.428860664367676, 6.584348678588867, 6.735645294189453]"
24468.0,2008-09-01T00:00:00.000000000,"[10.718369483947754, 10.388337135314941, 10.740371704101562, 10.388337135314941]","[7.721549987792969, 7.953061103820801, 7.2180891036987305, 7.541011810302734]"
24468.0,2008-12-01T00:00:00.000000000,"[10.388337135314941, 10.740371704101562, 10.388337135314941, 13.182609558105469]","[8.2246732711792, 8.24787712097168, 7.8583831787109375, 8.028489112854004]"
24468.0,2009-03-01T00:00:00.000000000,"[10.740371704101562, 10.388337135314941, 13.182609558105469, 10.872385025024414]","[8.297210693359375, 8.745928764343262, 7.946412563323975, 8.106522560119629]"
24468.0,2009-06-01T00:00:00.000000000,"[10.388337135314941, 13.182609558105469, 10.872385025024414, 12.610553741455078]","[8.702726364135742, 9.112199783325195, 8.109216690063477, 8.532970428466797]"
24468.0,2009-09-01T00:00:00.000000000,"[13.182609558105469, 10.872385025024414, 12.610553741455078, 12.060501098632812]","[8.816194534301758, 9.066514015197754, 8.769912719726562, 8.62566089630127]"
24468.0,2009-12-01T00:00:00.000000000,"[10.872385025024414, 12.610553741455078, 12.060501098632812, 15.580842971801758]","[9.866902351379395, 9.820023536682129, 9.545862197875977, 9.645925521850586]"
24468.0,2010-03-01T00:00:00.000000000,"[12.610553741455078, 12.060501098632812, 15.580842971801758, 14.678754806518555]","[9.55128288269043, 9.827133178710938, 10.204022407531738, 9.288426399230957]"
24468.0,2010-06-01T00:00:00.000000000,"[12.060501098632812, 15.580842971801758, 14.678754806518555, 14.656752586364746]","[10.254045486450195, 11.02419376373291, 9.866843223571777, 10.024341583251953]"
24468.0,2010-09-01T00:00:00.000000000,"[15.580842971801758, 14.678754806518555, 14.656752586364746, 19.431217193603516]","[11.036325454711914, 10.886500358581543, 10.582606315612793, 10.816428184509277]"
24468.0,2010-12-01T00:00:00.000000000,"[14.678754806518555, 14.656752586364746, 19.431217193603516, 19.475223541259766]","[11.02981948852539, 11.359550476074219, 10.356843948364258, 10.878684043884277]"
24468.0,2011-03-01T00:00:00.000000000,"[14.656752586364746, 19.431217193603516, 19.475223541259766, 17.649045944213867]","[11.51528549194336, 11.771652221679688, 11.716390609741211, 11.269620895385742]"
24468.0,2011-06-01T00:00:00.000000000,"[19.431217193603516, 19.475223541259766, 17.649045944213867, 19.409217834472656]","[11.621304512023926, 12.502456665039062, 11.214316368103027, 11.442571640014648]"
24468.0,2011-09-01T00:00:00.000000000,"[19.475223541259766, 17.649045944213867, 19.409217834472656, 18.74915313720703]","[13.345643997192383, 12.891889572143555, 12.601072311401367, 13.163440704345703]"
24468.0,2011-12-01T00:00:00.000000000,"[17.649045944213867, 19.409217834472656, 18.74915313720703, 9.376238822937012]","[14.851513862609863, 15.224593162536621, 14.666358947753906, 14.43034553527832]"
24468.0,2012-03-01T00:00:00.000000000,"[19.409217834472656, 18.74915313720703, 9.376238822937012, 11.048401832580566]","[14.91912841796875, 16.123682022094727, 15.304821014404297, 14.440631866455078]"
24468.0,2012-06-01T00:00:00.000000000,"[18.74915313720703, 9.376238822937012, 11.048401832580566, 11.79647445678711]","[15.833709716796875, 16.889484405517578, 15.213664054870605, 15.432134628295898]"
24468.0,2012-09-01T00:00:00.000000000,"[9.376238822937012, 11.048401832580566, 11.79647445678711, 9.794280052185059]","[15.914420127868652, 16.112655639648438, 15.214290618896484, 15.647266387939453]"
24468.0,2012-12-01T00:00:00.000000000,"[11.048401832580566, 11.79647445678711, 9.794280052185059, 6.757984638214111]","[12.52065658569336, 13.354475021362305, 13.166253089904785, 12.556290626525879]"
24617.0,2006-06-01T00:00:00.000000000,"[0.5606417655944824, 0.6193875670433044, 0.4873746931552887, 0.37010324001312256]","[0.015623539686203003, 0.05494973063468933, -0.02713918685913086, 0.007065117359161377]"
24617.0,2006-09-01T00:00:00.000000000,"[0.6193875670433044, 0.4873746931552887, 0.37010324001312256, 0.7661417722702026]","[0.1279076188802719, 0.1444089561700821, 0.07417644560337067, 0.11245717108249664]"
24617.0,2006-12-01T00:00:00.000000000,"[0.4873746931552887, 0.37010324001312256, 0.7661417722702026, 0.7514004111289978]","[0.28276145458221436, 0.28239622712135315, 0.30959010124206543, 0.24505525827407837]"
24617.0,2007-03-01T00:00:00.000000000,"[0.37010324001312256, 0.7661417722702026, 0.7514004111289978, 0.5461203455924988]","[0.19666363298892975, 0.2843553423881531, 0.2674632668495178, 0.16554681956768036]"
24617.0,2007-06-01T00:00:00.000000000,"[0.7661417722702026, 0.7514004111289978, 0.5461203455924988, 0.35536178946495056]","[0.17646704614162445, 0.24504928290843964, 0.1776522547006607, 0.16134051978588104]"
24617.0,2007-09-01T00:00:00.000000000,"[0.7514004111289978, 0.5461203455924988, 0.35536178946495056, 0.7366588711738586]","[0.3467637896537781, 0.3451521694660187, 0.2791565954685211, 0.32751429080963135]"
24617.0,2007-12-01T00:00:00.000000000,"[0.5461203455924988, 0.35536178946495056, 0.7366588711738586, 0.8101460337638855]","[0.4518291652202606, 0.41043412685394287, 0.44996586441993713, 0.42072561383247375]"
24617.0,2008-03-01T00:00:00.000000000,"[0.35536178946495056, 0.7366588711738586, 0.8101460337638855, 0.5166375637054443]","[0.39447328448295593, 0.4741184711456299, 0.43257856369018555, 0.36280757188796997]"
24617.0,2008-06-01T00:00:00.000000000,"[0.7366588711738586, 0.8101460337638855, 0.5166375637054443, 0.4726331830024719]","[0.34710538387298584, 0.4013345241546631, 0.30717289447784424, 0.3357371687889099]"
