GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
2285.0,2009-06-01T00:00:00.000000000,"[4.189612865447998, 4.532280921936035, 5.217617034912109, 6.386720657348633]","[3.7243432998657227, 3.891050100326538, 3.9379684925079346, 3.989905595779419]"
2285.0,2009-09-01T00:00:00.000000000,"[4.532280921936035, 5.217617034912109, 6.386720657348633, 5.761854648590088]","[3.6176843643188477, 3.7805323600769043, 3.826735019683838, 3.8891239166259766]"
2285.0,2009-12-01T00:00:00.000000000,"[5.217617034912109, 6.386720657348633, 5.761854648590088, 6.265778541564941]","[3.573418617248535, 3.7338809967041016, 3.779784679412842, 3.8510255813598633]"
2285.0,2010-03-01T00:00:00.000000000,"[6.386720657348633, 5.761854648590088, 6.265778541564941, 10.095598220825195]","[4.297097682952881, 4.474712371826172, 4.524404048919678, 4.571711540222168]"
2285.0,2010-06-01T00:00:00.000000000,"[5.761854648590088, 6.265778541564941, 10.095598220825195, 5.419187068939209]","[4.110684871673584, 4.283139228820801, 4.332188606262207, 4.401191234588623]"
2285.0,2010-09-01T00:00:00.000000000,"[6.265778541564941, 10.095598220825195, 5.419187068939209, -12.681754112243652]","[4.860645294189453, 5.057815074920654, 5.112771987915039, 5.159370422363281]"
2285.0,2010-12-01T00:00:00.000000000,"[10.095598220825195, 5.419187068939209, -12.681754112243652, 1.9723484516143799]","[4.771963119506836, 4.934406280517578, 4.979613304138184, 5.017674446105957]"
2285.0,2011-03-01T00:00:00.000000000,"[5.419187068939209, -12.681754112243652, 1.9723484516143799, -5.64697790145874]","[5.724708557128906, 5.9321746826171875, 5.989327907562256, 6.021601676940918]"
2285.0,2011-06-01T00:00:00.000000000,"[-12.681754112243652, 1.9723484516143799, -5.64697790145874, -4.3770904541015625]","[5.842089653015137, 6.048377513885498, 6.10530948638916, 6.137790203094482]"
2285.0,2011-09-01T00:00:00.000000000,"[1.9723484516143799, -5.64697790145874, -4.3770904541015625, -10.60558795928955]","[2.7130210399627686, 2.997098207473755, 3.1338398456573486, 3.3392605781555176]"
2285.0,2011-12-01T00:00:00.000000000,"[-5.64697790145874, -4.3770904541015625, -10.60558795928955, -3.752225160598755]","[2.3745195865631104, 2.642927646636963, 2.7738633155822754, 2.995332717895508]"
2285.0,2012-03-01T00:00:00.000000000,"[-4.3770904541015625, -10.60558795928955, -3.752225160598755, -9.396171569824219]","[1.1105196475982666, 1.4097583293914795, 1.5782651901245117, 1.8484632968902588]"
2285.0,2012-06-01T00:00:00.000000000,"[-10.60558795928955, -3.752225160598755, -9.396171569824219, -4.034422397613525]","[0.6139693260192871, 0.954913854598999, 1.1594383716583252, 1.4423373937606812]"
2285.0,2012-09-01T00:00:00.000000000,"[-3.752225160598755, -9.396171569824219, -4.034422397613525, -0.14413125813007355]","[0.019829273223876953, 0.4106186628341675, 0.6444007158279419, 0.9696834087371826]"
2285.0,2012-12-01T00:00:00.000000000,"[-9.396171569824219, -4.034422397613525, -0.14413125813007355, -2.1598262786865234]","[-0.01855766773223877, 0.36846208572387695, 0.5938527584075928, 0.925707221031189]"
2285.0,2013-03-01T00:00:00.000000000,"[-4.034422397613525, -0.14413125813007355, -2.1598262786865234, -16.45110321044922]","[-0.5439420938491821, -0.12028145790100098, 0.12828123569488525, 0.4885762929916382]"
2817.0,2006-06-01T00:00:00.000000000,"[2.456115245819092, 2.5165860652923584, 1.7707788944244385, 2.5165860652923584]","[2.312971591949463, 2.3859548568725586, 2.4066104888916016, 2.4575438499450684]"
2817.0,2006-09-01T00:00:00.000000000,"[2.5165860652923584, 1.7707788944244385, 2.5165860652923584, 1.6095231771469116]","[1.9925014972686768, 2.055412769317627, 2.0745787620544434, 2.1402769088745117]"
2817.0,2006-12-01T00:00:00.000000000,"[1.7707788944244385, 2.5165860652923584, 1.6095231771469116, 0.5613619089126587]","[2.462881565093994, 2.5393900871276855, 2.56170654296875, 2.60867977142334]"
2817.0,2007-03-01T00:00:00.000000000,"[2.5165860652923584, 1.6095231771469116, 0.5613619089126587, 0.5412049889564514]","[1.9118146896362305, 1.970062017440796, 1.9881913661956787, 2.058967113494873]"
2817.0,2007-06-01T00:00:00.000000000,"[1.6095231771469116, 0.5613619089126587, 0.5412049889564514, 0.40010637044906616]","[2.2664341926574707, 2.3348469734191895, 2.3550071716308594, 2.4121553897857666]"
2817.0,2007-09-01T00:00:00.000000000,"[0.5613619089126587, 0.5412049889564514, 0.40010637044906616, 1.246698260307312]","[2.122742176055908, 2.1868081092834473, 2.2058684825897217, 2.2687013149261475]"
2817.0,2007-12-01T00:00:00.000000000,"[0.5412049889564514, 0.40010637044906616, 1.246698260307312, 0.7629314661026001]","[1.6965912580490112, 1.765104055404663, 1.7948567867279053, 1.8711289167404175]"
2817.0,2008-03-01T00:00:00.000000000,"[0.40010637044906616, 1.246698260307312, 0.7629314661026001, 0.722617506980896]","[1.585767149925232, 1.6622645854949951, 1.6993173360824585, 1.777619481086731]"
2817.0,2008-06-01T00:00:00.000000000,"[1.246698260307312, 0.7629314661026001, 0.722617506980896, 1.6296801567077637]","[1.1972993612289429, 1.3035671710968018, 1.3708298206329346, 1.4533772468566895]"
2817.0,2008-09-01T00:00:00.000000000,"[0.7629314661026001, 0.722617506980896, 1.6296801567077637, 2.052976369857788]","[1.5810911655426025, 1.6570641994476318, 1.6922380924224854, 1.7721034288406372]"
2817.0,2008-12-01T00:00:00.000000000,"[0.722617506980896, 1.6296801567077637, 2.052976369857788, 2.980195999145508]","[1.3236584663391113, 1.4180375337600708, 1.4720230102539062, 1.554517149925232]"
2817.0,2009-03-01T00:00:00.000000000,"[1.6296801567077637, 2.052976369857788, 2.980195999145508, 3.403491973876953]","[1.4181443452835083, 1.502919316291809, 1.5462404489517212, 1.6286940574645996]"
2817.0,2009-06-01T00:00:00.000000000,"[2.052976369857788, 2.980195999145508, 3.403491973876953, 4.733850479125977]","[1.4533770084381104, 1.5337201356887817, 1.572605013847351, 1.6549967527389526]"
2817.0,2009-09-01T00:00:00.000000000,"[2.980195999145508, 3.403491973876953, 4.733850479125977, 5.036204814910889]","[1.5487229824066162, 1.6232050657272339, 1.6554620265960693, 1.735543966293335]"
2817.0,2009-12-01T00:00:00.000000000,"[3.403491973876953, 4.733850479125977, 5.036204814910889, 4.814477920532227]","[2.4253036975860596, 2.5095036029815674, 2.5331549644470215, 2.5843911170959473]"
2817.0,2010-03-01T00:00:00.000000000,"[4.733850479125977, 5.036204814910889, 4.814477920532227, 4.189612865447998]","[2.708420515060425, 2.8030097484588623, 2.8301072120666504, 2.8732364177703857]"
2817.0,2010-06-01T00:00:00.000000000,"[5.036204814910889, 4.814477920532227, 4.189612865447998, 4.975733757019043]","[2.9869561195373535, 3.0887248516082764, 3.1176609992980957, 3.1579031944274902]"
2817.0,2010-09-01T00:00:00.000000000,"[4.814477920532227, 4.189612865447998, 4.975733757019043, 4.754007339477539]","[3.287724018096924, 3.3994436264038086, 3.4309937953948975, 3.469086170196533]"
2817.0,2010-12-01T00:00:00.000000000,"[4.189612865447998, 4.975733757019043, 4.754007339477539, 4.411339282989502]","[3.5727643966674805, 3.6920065879821777, 3.725450038909912, 3.759584426879883]"
2817.0,2011-03-01T00:00:00.000000000,"[4.975733757019043, 4.754007339477539, 4.411339282989502, 4.3508687019348145]","[3.467555046081543, 3.5783395767211914, 3.6097776889801025, 3.652029037475586]"
2817.0,2011-06-01T00:00:00.000000000,"[4.754007339477539, 4.411339282989502, 4.3508687019348145, 2.274702548980713]","[3.156531572341919, 3.250722885131836, 3.277352809906006, 3.3394827842712402]"
2817.0,2011-09-01T00:00:00.000000000,"[4.411339282989502, 4.3508687019348145, 2.274702548980713, 1.1257563829421997]","[3.3626954555511475, 3.4632959365844727, 3.4920716285705566, 3.5517570972442627]"
2817.0,2011-12-01T00:00:00.000000000,"[4.3508687019348145, 2.274702548980713, 1.1257563829421997, 1.750622034072876]","[3.547905683517456, 3.6539299488067627, 3.6846325397491455, 3.7409908771514893]"
2817.0,2012-03-01T00:00:00.000000000,"[2.274702548980713, 1.1257563829421997, 1.750622034072876, 3.322863817214966]","[3.383359432220459, 3.483462333679199, 3.512988567352295, 3.5808560848236084]"
2817.0,2012-06-01T00:00:00.000000000,"[1.1257563829421997, 1.750622034072876, 3.322863817214966, 4.834634780883789]","[3.0081682205200195, 3.095489025115967, 3.1213560104370117, 3.2052276134490967]"
2817.0,2012-09-01T00:00:00.000000000,"[1.750622034072876, 3.322863817214966, 4.834634780883789, 4.2903971672058105]","[2.6672160625457764, 2.7454240322113037, 2.7689356803894043, 2.8676395416259766]"
2817.0,2012-12-01T00:00:00.000000000,"[3.322863817214966, 4.834634780883789, 4.2903971672058105, 4.411339282989502]","[2.44047474861145, 2.5301830768585205, 2.5666985511779785, 2.669067621231079]"
2817.0,2013-03-01T00:00:00.000000000,"[4.834634780883789, 4.2903971672058105, 4.411339282989502, 4.471810340881348]","[2.449585437774658, 2.5362370014190674, 2.5700628757476807, 2.6721742153167725]"
2968.0,2006-06-01T00:00:00.000000000,"[1.9925053119659424, 1.7909358739852905, 1.4482678174972534, 1.9723484516143799]","[1.6317408084869385, 1.695582628250122, 1.7137532234191895, 1.741149663925171]"
2968.0,2006-09-01T00:00:00.000000000,"[1.7909358739852905, 1.4482678174972534, 1.9723484516143799, 2.1537609100341797]","[1.5987329483032227, 1.6606862545013428, 1.6785355806350708, 1.7098538875579834]"
2968.0,2006-12-01T00:00:00.000000000,"[1.4482678174972534, 1.9723484516143799, 2.1537609100341797, 2.435957908630371]","[1.6630014181137085, 1.7261977195739746, 1.744359016418457, 1.77470862865448]"
2968.0,2007-03-01T00:00:00.000000000,"[1.9723484516143799, 2.1537609100341797, 2.435957908630371, 1.7103080749511719]","[1.4348572492599487, 1.4896600246429443, 1.5059155225753784, 1.5468614101409912]"
2968.0,2007-06-01T00:00:00.000000000,"[2.1537609100341797, 2.435957908630371, 1.7103080749511719, 1.7707788944244385]","[1.5897325277328491, 1.6490652561187744, 1.666405200958252, 1.7028625011444092]"
2968.0,2007-09-01T00:00:00.000000000,"[2.435957908630371, 1.7103080749511719, 1.7707788944244385, 2.173917770385742]","[1.6606669425964355, 1.7222447395324707, 1.740168809890747, 1.7760827541351318]"
2968.0,2007-12-01T00:00:00.000000000,"[1.7103080749511719, 1.7707788944244385, 2.173917770385742, 2.234388589859009]","[2.0971665382385254, 2.1727776527404785, 2.1939611434936523, 2.2147655487060547]"
2968.0,2008-03-01T00:00:00.000000000,"[1.7707788944244385, 2.173917770385742, 2.234388589859009, 2.234388589859009]","[1.8259117603302002, 1.892639398574829, 1.9118561744689941, 1.9450773000717163]"
2968.0,2008-06-01T00:00:00.000000000,"[2.173917770385742, 2.234388589859009, 2.234388589859009, 2.3754870891571045]","[1.8478920459747314, 1.91532301902771, 1.9346981048583984, 1.9670226573944092]"
2968.0,2008-09-01T00:00:00.000000000,"[2.234388589859009, 2.234388589859009, 2.3754870891571045, 2.496429204940796]","[2.0794882774353027, 2.154484510421753, 2.175621509552002, 2.1998252868652344]"
2968.0,2008-12-01T00:00:00.000000000,"[2.234388589859009, 2.3754870891571045, 2.496429204940796, 2.5972137451171875]","[2.2391419410705566, 2.318955898284912, 2.3412423133850098, 2.3610591888427734]"
2968.0,2009-03-01T00:00:00.000000000,"[2.3754870891571045, 2.496429204940796, 2.5972137451171875, 2.5972137451171875]","[2.2777819633483887, 2.3580801486968994, 2.3805177211761475, 2.4010608196258545]"
2968.0,2009-06-01T00:00:00.000000000,"[2.496429204940796, 2.5972137451171875, 2.5972137451171875, 3.6050612926483154]","[2.471780776977539, 2.5566935539245605, 2.5801756381988525, 2.594942808151245]"
2968.0,2009-09-01T00:00:00.000000000,"[2.5972137451171875, 2.5972137451171875, 3.6050612926483154, 3.665532112121582]","[2.534646511077881, 2.6190433502197266, 2.642374038696289, 2.656741142272949]"
2968.0,2009-12-01T00:00:00.000000000,"[2.5972137451171875, 3.6050612926483154, 3.665532112121582, 3.7663166522979736]","[2.4599432945251465, 2.5353925228118896, 2.5564160346984863, 2.5735983848571777]"
2968.0,2010-03-01T00:00:00.000000000,"[3.6050612926483154, 3.665532112121582, 3.7663166522979736, 3.0406668186187744]","[2.5559229850769043, 2.6264584064483643, 2.6459484100341797, 2.6570615768432617]"
2968.0,2010-06-01T00:00:00.000000000,"[3.665532112121582, 3.7663166522979736, 3.0406668186187744, 4.3911824226379395]","[2.672459602355957, 2.7438793182373047, 2.763577461242676, 2.7745819091796875]"
2968.0,2010-09-01T00:00:00.000000000,"[3.7663166522979736, 3.0406668186187744, 4.3911824226379395, 4.10898494720459]","[2.8494043350219727, 2.921509265899658, 2.9412178993225098, 2.94777250289917]"
2968.0,2010-12-01T00:00:00.000000000,"[3.0406668186187744, 4.3911824226379395, 4.10898494720459, 4.451653480529785]","[3.0174012184143066, 3.094449043273926, 3.1154699325561523, 3.1212944984436035]"
2968.0,2011-03-01T00:00:00.000000000,"[4.3911824226379395, 4.10898494720459, 4.451653480529785, 4.229926586151123]","[2.960289478302002, 3.032294750213623, 3.052124500274658, 3.0621376037597656]"
2968.0,2011-06-01T00:00:00.000000000,"[4.10898494720459, 4.451653480529785, 4.229926586151123, 0.6218327283859253]","[3.0050175189971924, 3.0780858993530273, 3.098294496536255, 3.1150858402252197]"
2968.0,2011-09-01T00:00:00.000000000,"[4.451653480529785, 4.229926586151123, 0.6218327283859253, 1.831249713897705]","[3.1847593784332275, 3.2641568183898926, 3.286139965057373, 3.302218198776245]"
2968.0,2011-12-01T00:00:00.000000000,"[4.229926586151123, 0.6218327283859253, 1.831249713897705, 4.935420036315918]","[3.519519329071045, 3.609961748123169, 3.634814739227295, 3.644575595855713]"
2968.0,2012-03-01T00:00:00.000000000,"[0.6218327283859253, 1.831249713897705, 4.935420036315918, 6.689074516296387]","[3.565577983856201, 3.657076358795166, 3.6823744773864746, 3.696411609649658]"
2968.0,2012-06-01T00:00:00.000000000,"[1.831249713897705, 4.935420036315918, 6.689074516296387, 8.301630020141602]","[3.316152334213257, 3.402088165283203, 3.4258928298950195, 3.4521169662475586]"
2968.0,2012-09-01T00:00:00.000000000,"[4.935420036315918, 6.689074516296387, 8.301630020141602, 6.668917655944824]","[3.112138271331787, 3.190432071685791, 3.212109327316284, 3.247258186340332]"
2968.0,2012-12-01T00:00:00.000000000,"[6.689074516296387, 8.301630020141602, 6.668917655944824, 6.588289737701416]","[3.5301034450531006, 3.6234936714172363, 3.649664878845215, 3.675708293914795]"
2968.0,2013-03-01T00:00:00.000000000,"[8.301630020141602, 6.668917655944824, 6.588289737701416, 5.761854648590088]","[3.91312575340271, 4.022037982940674, 4.05150032043457, 4.081305503845215]"
2991.0,2006-06-01T00:00:00.000000000,"[5.056361675262451, 4.995891094207764, 2.7786262035369873, 0.5815188884735107]","[5.0697503089904785, 5.191863059997559, 5.2257609367370605, 5.2824177742004395]"
2991.0,2006-09-01T00:00:00.000000000,"[4.995891094207764, 2.7786262035369873, 0.5815188884735107, 1.004814863204956]","[5.041021347045898, 5.1601409912109375, 5.193576335906982, 5.253918170928955]"
2991.0,2006-12-01T00:00:00.000000000,"[2.7786262035369873, 0.5815188884735107, 1.004814863204956, 1.246698260307312]","[5.043034076690674, 5.160183906555176, 5.19381856918335, 5.255705833435059]"
2991.0,2007-03-01T00:00:00.000000000,"[0.5815188884735107, 1.004814863204956, 1.246698260307312, -0.42632856965065]","[4.752225399017334, 4.8589982986450195, 4.889678478240967, 4.964361190795898]"
2991.0,2007-06-01T00:00:00.000000000,"[1.004814863204956, 1.246698260307312, -0.42632856965065, -1.1721357107162476]","[3.763411045074463, 3.8903305530548096, 3.952389717102051, 4.058691024780273]"
2991.0,2007-09-01T00:00:00.000000000,"[1.246698260307312, -0.42632856965065, -1.1721357107162476, -0.24491602182388306]","[3.3924145698547363, 3.520488739013672, 3.5872888565063477, 3.7094178199768066]"
2991.0,2007-12-01T00:00:00.000000000,"[-0.42632856965065, -1.1721357107162476, -0.24491602182388306, 0.03728128597140312]","[3.0621542930603027, 3.2115731239318848, 3.2990620136260986, 3.427901268005371]"
2991.0,2008-03-01T00:00:00.000000000,"[-1.1721357107162476, -0.24491602182388306, 0.03728128597140312, -0.5271133184432983]","[2.3825507164001465, 2.5866265296936035, 2.7261476516723633, 2.8680405616760254]"
2991.0,2008-06-01T00:00:00.000000000,"[-0.24491602182388306, 0.03728128597140312, -0.5271133184432983, 1.5288954973220825]","[2.60355806350708, 2.7908236980438232, 2.9057822227478027, 3.057000160217285]"
2991.0,2008-09-01T00:00:00.000000000,"[0.03728128597140312, -0.5271133184432983, 1.5288954973220825, 0.8838731646537781]","[2.0851502418518066, 2.309445858001709, 2.459321975708008, 2.620840072631836]"
2991.0,2008-12-01T00:00:00.000000000,"[-0.5271133184432983, 1.5288954973220825, 0.8838731646537781, 0.7629314661026001]","[2.1662473678588867, 2.381887912750244, 2.519502639770508, 2.6851959228515625]"
2991.0,2009-03-01T00:00:00.000000000,"[1.5288954973220825, 0.8838731646537781, 0.7629314661026001, 0.5008911490440369]","[1.9376410245895386, 2.167236804962158, 2.315546989440918, 2.48903226852417]"
2991.0,2009-06-01T00:00:00.000000000,"[0.8838731646537781, 0.7629314661026001, 0.5008911490440369, 2.879410982131958]","[2.0662598609924316, 2.281416416168213, 2.4137489795684814, 2.586927652359009]"
2991.0,2009-09-01T00:00:00.000000000,"[0.7629314661026001, 0.5008911490440369, 2.879410982131958, 2.6375277042388916]","[1.7023119926452637, 1.9377930164337158, 2.090968370437622, 2.2671749591827393]"
2991.0,2009-12-01T00:00:00.000000000,"[0.5008911490440369, 2.879410982131958, 2.6375277042388916, 3.3027069568634033]","[1.7211865186691284, 1.9394837617874146, 2.0766255855560303, 2.2476441860198975]"
2991.0,2010-03-01T00:00:00.000000000,"[2.879410982131958, 2.6375277042388916, 3.3027069568634033, 2.980195999145508]","[1.8990341424942017, 2.0989511013031006, 2.215311050415039, 2.3872179985046387]"
2991.0,2010-06-01T00:00:00.000000000,"[2.6375277042388916, 3.3027069568634033, 2.980195999145508, 1.8514065742492676]","[1.7028142213821411, 1.9215110540390015, 2.0591416358947754, 2.230208158493042]"
2991.0,2010-09-01T00:00:00.000000000,"[3.3027069568634033, 2.980195999145508, 1.8514065742492676, 2.617370843887329]","[1.852982997894287, 2.062443256378174, 2.1915361881256104, 2.359696388244629]"
2991.0,2010-12-01T00:00:00.000000000,"[2.980195999145508, 1.8514065742492676, 2.617370843887329, 2.173917770385742]","[2.3634414672851562, 2.535125255584717, 2.624340295791626, 2.7887799739837646]"
2991.0,2011-03-01T00:00:00.000000000,"[1.8514065742492676, 2.617370843887329, 2.173917770385742, 2.052976369857788]","[2.598606586456299, 2.753685474395752, 2.8255743980407715, 2.9880728721618652]"
2991.0,2011-06-01T00:00:00.000000000,"[2.617370843887329, 2.173917770385742, 2.052976369857788, 1.6498371362686157]","[2.0506489276885986, 2.244108200073242, 2.356351852416992, 2.5229554176330566]"
2991.0,2011-09-01T00:00:00.000000000,"[2.173917770385742, 2.052976369857788, 1.6498371362686157, -4.155364036560059]","[2.3700296878814697, 2.534127712249756, 2.6158621311187744, 2.7786941528320312]"
2991.0,2011-12-01T00:00:00.000000000,"[2.052976369857788, 1.6498371362686157, -4.155364036560059, -0.7286827564239502]","[2.355058193206787, 2.5191335678100586, 2.600670337677002, 2.7637577056884766]"
2991.0,2012-03-01T00:00:00.000000000,"[1.6498371362686157, -4.155364036560059, -0.7286827564239502, -0.9705661535263062]","[2.163038730621338, 2.3377432823181152, 2.4305944442749023, 2.5946435928344727]"
2991.0,2012-06-01T00:00:00.000000000,"[-4.155364036560059, -0.7286827564239502, -0.9705661535263062, 0.8637161254882812]","[2.1953532695770264, 2.358323574066162, 2.4399197101593018, 2.6010074615478516]"
2991.0,2012-09-01T00:00:00.000000000,"[-0.7286827564239502, -0.9705661535263062, 0.8637161254882812, 2.496429204940796]","[1.2248715162277222, 1.4486241340637207, 1.5871131420135498, 1.7659227848052979]"
2991.0,2012-12-01T00:00:00.000000000,"[-0.9705661535263062, 0.8637161254882812, 2.496429204940796, 5.016047954559326]","[1.348540186882019, 1.5428111553192139, 1.6528511047363281, 1.8244212865829468]"
2991.0,2013-03-01T00:00:00.000000000,"[0.8637161254882812, 2.496429204940796, 5.016047954559326, 4.2097697257995605]","[1.124557614326477, 1.326839804649353, 1.44384765625, 1.6186034679412842]"
3144.0,2006-06-01T00:00:00.000000000,"[0.3396354615688324, 0.11790899932384491, -0.06350348144769669, 0.017124295234680176]","[0.04949776828289032, 0.06675058603286743, 0.07159736752510071, 0.07841275632381439]"
3144.0,2006-09-01T00:00:00.000000000,"[0.11790899932384491, -0.06350348144769669, 0.017124295234680176, 0.3194785416126251]","[0.10727451741695404, 0.12665851414203644, 0.13210678100585938, 0.13800516724586487]"
3144.0,2006-12-01T00:00:00.000000000,"[-0.06350348144769669, 0.017124295234680176, 0.3194785416126251, 0.07759514451026917]","[0.12259380519390106, 0.1419251412153244, 0.14735616743564606, 0.153082013130188]"
3144.0,2007-03-01T00:00:00.000000000,"[0.017124295234680176, 0.3194785416126251, 0.07759514451026917, -0.18444518744945526]","[0.11955800652503967, 0.13783760368824005, 0.1429792195558548, 0.1486106663942337]"
3144.0,2007-06-01T00:00:00.000000000,"[0.3194785416126251, 0.07759514451026917, -0.18444518744945526, -0.043346554040908813]","[0.0889735147356987, 0.1051957830786705, 0.10975522547960281, 0.11664753407239914]"
3144.0,2007-09-01T00:00:00.000000000,"[0.07759514451026917, -0.18444518744945526, -0.043346554040908813, 0.2590077519416809]","[0.12969273328781128, 0.14738686382770538, 0.15239393711090088, 0.15874506533145905]"
3144.0,2007-12-01T00:00:00.000000000,"[-0.18444518744945526, -0.043346554040908813, 0.2590077519416809, 0.03728128597140312]","[0.10505025088787079, 0.12135311961174011, 0.1260286569595337, 0.13364103436470032]"
3144.0,2008-03-01T00:00:00.000000000,"[-0.043346554040908813, 0.2590077519416809, 0.03728128597140312, -0.20460210740566254]","[0.09181694686412811, 0.10696625709533691, 0.11133162677288055, 0.1191660612821579]"
3144.0,2008-06-01T00:00:00.000000000,"[0.2590077519416809, 0.03728128597140312, -0.20460210740566254, -0.08366040885448456]","[0.08142023533582687, 0.09523238241672516, 0.09914758801460266, 0.1072489321231842]"
3144.0,2008-09-01T00:00:00.000000000,"[0.03728128597140312, -0.20460210740566254, -0.08366040885448456, 0.2388506978750229]","[0.09898295998573303, 0.1135006695985794, 0.11767922341823578, 0.125800222158432]"
3144.0,2008-12-01T00:00:00.000000000,"[-0.20460210740566254, -0.08366040885448456, 0.2388506978750229, 0.057438213378190994]","[0.006031051278114319, 0.018287992104887962, 0.022624701261520386, 0.034440554678440094]"
3144.0,2009-03-01T00:00:00.000000000,"[-0.08366040885448456, 0.2388506978750229, 0.057438213378190994, -0.1642882525920868]","[0.03822946175932884, 0.05010993778705597, 0.053811464458703995, 0.06425060331821442]"
3144.0,2009-06-01T00:00:00.000000000,"[0.2388506978750229, 0.057438213378190994, -0.1642882525920868, -0.003032634500414133]","[0.011478744447231293, 0.02451520971953869, 0.02991115301847458, 0.04055127501487732]"
3144.0,2009-09-01T00:00:00.000000000,"[0.057438213378190994, -0.1642882525920868, -0.003032634500414133, 0.2791646718978882]","[0.09675732254981995, 0.10970205813646317, 0.11338230967521667, 0.12180692702531815]"
3144.0,2009-12-01T00:00:00.000000000,"[-0.1642882525920868, -0.003032634500414133, 0.2791646718978882, 0.21869376301765442]","[0.08214197307825089, 0.09434659034013748, 0.09782060980796814, 0.10703761130571365]"
3144.0,2010-03-01T00:00:00.000000000,"[-0.003032634500414133, 0.2791646718978882, 0.21869376301765442, -0.08366040885448456]","[0.0600733757019043, 0.07143481075763702, 0.0748695656657219, 0.08471402525901794]"
3144.0,2010-06-01T00:00:00.000000000,"[0.2791646718978882, 0.21869376301765442, -0.08366040885448456, 0.017124295234680176]","[0.05675628036260605, 0.0689767450094223, 0.07355179637670517, 0.0827837735414505]"
3144.0,2010-09-01T00:00:00.000000000,"[0.21869376301765442, -0.08366040885448456, 0.017124295234680176, 0.3194785416126251]","[0.09892214089632034, 0.11058317124843597, 0.11391250789165497, 0.12269697338342667]"
3144.0,2010-12-01T00:00:00.000000000,"[-0.08366040885448456, 0.017124295234680176, 0.3194785416126251, 0.17837990820407867]","[0.008409526199102402, 0.019904492422938347, 0.0249641090631485, 0.03712552413344383]"
3144.0,2011-03-01T00:00:00.000000000,"[0.017124295234680176, 0.3194785416126251, 0.17837990820407867, -0.06350348144769669]","[0.04825163260102272, 0.05971643328666687, 0.06432157754898071, 0.07471367716789246]"
3144.0,2011-06-01T00:00:00.000000000,"[0.3194785416126251, 0.17837990820407867, -0.06350348144769669, 0.07759514451026917]","[0.004054885357618332, 0.015914876013994217, 0.021847456693649292, 0.03342092037200928]"
3144.0,2011-09-01T00:00:00.000000000,"[0.17837990820407867, -0.06350348144769669, 0.07759514451026917, -0.1038174033164978]","[0.10884493589401245, 0.11983110755681992, 0.12301140278577805, 0.13216473162174225]"
3144.0,2011-12-01T00:00:00.000000000,"[-0.06350348144769669, 0.07759514451026917, -0.1038174033164978, 0.1582229882478714]","[0.015298917889595032, 0.027135418727993965, 0.032857462763786316, 0.04502151906490326]"
3144.0,2012-03-01T00:00:00.000000000,"[0.07759514451026917, -0.1038174033164978, 0.1582229882478714, -0.003032634500414133]","[0.016499590128660202, 0.028228409588336945, 0.034085556864738464, 0.0458957813680172]"
3144.0,2012-06-01T00:00:00.000000000,"[-0.1038174033164978, 0.1582229882478714, -0.003032634500414133, 0.1582229882478714]","[0.01288391649723053, 0.02534593641757965, 0.03200605511665344, 0.04367322474718094]"
3144.0,2012-09-01T00:00:00.000000000,"[0.1582229882478714, -0.003032634500414133, 0.1582229882478714, 0.4202633202075958]","[0.030878063291311264, 0.04119286313652992, 0.04559605196118355, 0.05706240236759186]"
3144.0,2012-12-01T00:00:00.000000000,"[-0.003032634500414133, 0.1582229882478714, 0.4202633202075958, 0.35979241132736206]","[0.012147527188062668, 0.024160433560609818, 0.030309945344924927, 0.04197389632463455]"
3144.0,2013-03-01T00:00:00.000000000,"[0.1582229882478714, 0.4202633202075958, 0.35979241132736206, -0.043346554040908813]","[-0.009260103106498718, 0.004548106342554092, 0.012748796492815018, 0.024333342909812927]"
3980.0,2006-06-01T00:00:00.000000000,"[1.6296801567077637, 0.843559205532074, 1.6095231771469116, 1.5288954973220825]","[0.743230938911438, 0.7829866409301758, 0.7938661575317383, 0.8028030395507812]"
3980.0,2006-09-01T00:00:00.000000000,"[0.843559205532074, 1.6095231771469116, 1.5288954973220825, 1.9723484516143799]","[0.8331303000450134, 0.8774951100349426, 0.8898593783378601, 0.9005459547042847]"
3980.0,2006-12-01T00:00:00.000000000,"[1.6095231771469116, 1.5288954973220825, 1.9723484516143799, 1.468424677848816]","[0.8697002530097961, 0.9130755662918091, 0.9249464273452759, 0.9350059032440186]"
3980.0,2007-03-01T00:00:00.000000000,"[1.5288954973220825, 1.9723484516143799, 1.468424677848816, 2.3351733684539795]","[0.9267144203186035, 0.9722347855567932, 0.9847840070724487, 0.9969755411148071]"
3980.0,2007-06-01T00:00:00.000000000,"[1.9723484516143799, 1.468424677848816, 2.3351733684539795, 1.7909358739852905]","[1.002909541130066, 1.0506850481033325, 1.0638571977615356, 1.0764964818954468]"
3980.0,2007-09-01T00:00:00.000000000,"[1.468424677848816, 2.3351733684539795, 1.7909358739852905, 2.315016269683838]","[1.1401928663253784, 1.1938995122909546, 1.2087268829345703, 1.2214845418930054]"
3980.0,2007-12-01T00:00:00.000000000,"[2.3351733684539795, 1.7909358739852905, 2.315016269683838, 1.266855239868164]","[1.1908365488052368, 1.2445709705352783, 1.2590928077697754, 1.2725218534469604]"
