GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
11259.0,2011-06-01T00:00:00.000000000,"[1.7855008840560913, 2.0935308933258057, 1.8515071868896484, 2.335554361343384]","[1.6852002143859863, 1.689497470855713, 1.710797667503357, 2.4684410095214844]"
11259.0,2011-09-01T00:00:00.000000000,"[2.0935308933258057, 1.8515071868896484, 2.335554361343384, 1.8955113887786865]","[1.943505883216858, 1.9057749509811401, 2.4759199619293213, 1.8017182350158691]"
11259.0,2011-12-01T00:00:00.000000000,"[1.8515071868896484, 2.335554361343384, 1.8955113887786865, 2.7315926551818848]","[2.141069173812866, 2.5697882175445557, 1.8990505933761597, 2.102729082107544]"
11259.0,2012-03-01T00:00:00.000000000,"[2.335554361343384, 1.8955113887786865, 2.7315926551818848, 2.2475459575653076]","[2.3767495155334473, 1.8192329406738281, 1.8872530460357666, 1.902184009552002]"
11259.0,2012-06-01T00:00:00.000000000,"[1.8955113887786865, 2.7315926551818848, 2.2475459575653076, 2.5115716457366943]","[1.7692893743515015, 1.7767188549041748, 1.7815279960632324, 2.3760178089141846]"
11259.0,2012-09-01T00:00:00.000000000,"[2.7315926551818848, 2.2475459575653076, 2.5115716457366943, 3.017620801925659]","[1.9267863035202026, 1.9078994989395142, 2.3523972034454346, 1.8123226165771484]"
11259.0,2012-12-01T00:00:00.000000000,"[2.2475459575653076, 2.5115716457366943, 3.017620801925659, 3.21563982963562]","[2.251800537109375, 2.6553943157196045, 1.9732455015182495, 2.192318916320801]"
11259.0,2013-03-01T00:00:00.000000000,"[2.5115716457366943, 3.017620801925659, 3.21563982963562, 2.4895694255828857]","[2.3897581100463867, 1.9774664640426636, 2.097656726837158, 2.0664639472961426]"
12540.0,2006-06-01T00:00:00.000000000,"[0.11333828419446945, -0.08468098938465118, 0.09133616089820862, 0.26735323667526245]","[0.12937064468860626, 0.13684366643428802, 0.28618323802948, 0.310542494058609]"
12540.0,2006-09-01T00:00:00.000000000,"[-0.08468098938465118, 0.09133616089820862, 0.26735323667526245, 0.35536178946495056]","[0.20118147134780884, 0.2714933156967163, 0.24351081252098083, 0.3424302339553833]"
12540.0,2006-12-01T00:00:00.000000000,"[0.09133616089820862, 0.26735323667526245, 0.35536178946495056, 0.4873746931552887]","[0.19948384165763855, 0.15802326798439026, 0.2671569585800171, 0.304881751537323]"
12540.0,2007-03-01T00:00:00.000000000,"[0.26735323667526245, 0.35536178946495056, 0.4873746931552887, 0.6633917689323425]","[0.1632458120584488, 0.1618603765964508, 0.2562842071056366, 0.35347914695739746]"
12540.0,2007-06-01T00:00:00.000000000,"[0.35536178946495056, 0.4873746931552887, 0.6633917689323425, 0.7514004111289978]","[0.2403157651424408, 0.24135684967041016, 0.3569898009300232, 0.3630259931087494]"
12540.0,2007-09-01T00:00:00.000000000,"[0.4873746931552887, 0.6633917689323425, 0.7514004111289978, 0.8614109754562378]","[0.3434867560863495, 0.4197772741317749, 0.36095690727233887, 0.42705634236335754]"
12540.0,2007-12-01T00:00:00.000000000,"[0.6633917689323425, 0.7514004111289978, 0.8614109754562378, 0.9494196176528931]","[0.3882944583892822, 0.3781058192253113, 0.46838802099227905, 0.46285462379455566]"
12540.0,2008-03-01T00:00:00.000000000,"[0.7514004111289978, 0.8614109754562378, 0.9494196176528931, 1.279451608657837]","[0.43780913949012756, 0.4534071087837219, 0.5057184100151062, 0.5166645050048828]"
12540.0,2008-06-01T00:00:00.000000000,"[0.8614109754562378, 0.9494196176528931, 1.279451608657837, 1.3674603700637817]","[0.5134117603302002, 0.5452674627304077, 0.6485480070114136, 0.4998331367969513]"
12540.0,2008-09-01T00:00:00.000000000,"[0.9494196176528931, 1.279451608657837, 1.3674603700637817, 1.5434772968292236]","[0.6026309132575989, 0.6553654670715332, 0.5209936499595642, 0.4511360824108124]"
12540.0,2008-12-01T00:00:00.000000000,"[1.279451608657837, 1.3674603700637817, 1.5434772968292236, 1.7194944620132446]","[0.6345522403717041, 0.6116108298301697, 0.591698408126831, 0.5168040990829468]"
12540.0,2009-03-01T00:00:00.000000000,"[1.3674603700637817, 1.5434772968292236, 1.7194944620132446, 2.071528673171997]","[0.7635661363601685, 0.7395073175430298, 0.6307733058929443, 0.6693230867385864]"
12540.0,2009-06-01T00:00:00.000000000,"[1.5434772968292236, 1.7194944620132446, 2.071528673171997, 2.7095906734466553]","[0.8887422680854797, 0.8364821672439575, 0.9052329063415527, 0.6755457520484924]"
12540.0,2009-09-01T00:00:00.000000000,"[1.7194944620132446, 2.071528673171997, 2.7095906734466553, 2.9516141414642334]","[1.0830483436584473, 1.1215910911560059, 0.7998807430267334, 0.6487642526626587]"
12540.0,2009-12-01T00:00:00.000000000,"[2.071528673171997, 2.7095906734466553, 2.9516141414642334, 3.1056292057037354]","[1.3455408811569214, 1.189644694328308, 0.8298847079277039, 0.7157718539237976]"
12540.0,2010-03-01T00:00:00.000000000,"[2.7095906734466553, 2.9516141414642334, 3.1056292057037354, 3.479665517807007]","[1.3432273864746094, 1.3136290311813354, 1.0537800788879395, 1.1125675439834595]"
12540.0,2010-06-01T00:00:00.000000000,"[2.9516141414642334, 3.1056292057037354, 3.479665517807007, 2.929612159729004]","[1.6602098941802979, 1.6616755723953247, 1.5117504596710205, 1.4047675132751465]"
12540.0,2010-09-01T00:00:00.000000000,"[3.1056292057037354, 3.479665517807007, 2.929612159729004, 3.325650691986084]","[1.8842079639434814, 1.8953909873962402, 1.5719192028045654, 1.4375848770141602]"
12540.0,2010-12-01T00:00:00.000000000,"[3.479665517807007, 2.929612159729004, 3.325650691986084, 3.8096976280212402]","[2.0815589427948, 2.0502889156341553, 1.6803693771362305, 1.5422680377960205]"
12540.0,2011-03-01T00:00:00.000000000,"[2.929612159729004, 3.325650691986084, 3.8096976280212402, 4.337749004364014]","[2.2274060249328613, 2.2554214000701904, 1.897695779800415, 1.9324836730957031]"
12540.0,2011-06-01T00:00:00.000000000,"[3.325650691986084, 3.8096976280212402, 4.337749004364014, 4.139729976654053]","[2.324662685394287, 2.285735845565796, 2.132443428039551, 1.8144930601119995]"
12540.0,2011-09-01T00:00:00.000000000,"[3.8096976280212402, 4.337749004364014, 4.139729976654053, 4.689783573150635]","[2.700693130493164, 2.7677161693573, 2.161820411682129, 1.9873037338256836]"
12540.0,2011-12-01T00:00:00.000000000,"[4.337749004364014, 4.139729976654053, 4.689783573150635, 4.953808784484863]","[3.318711996078491, 2.9274187088012695, 2.466526508331299, 2.1799135208129883]"
12540.0,2012-03-01T00:00:00.000000000,"[4.139729976654053, 4.689783573150635, 4.953808784484863, 5.481860160827637]","[3.2691197395324707, 3.2656946182250977, 2.7870144844055176, 2.689789295196533]"
12540.0,2012-06-01T00:00:00.000000000,"[4.689783573150635, 4.953808784484863, 5.481860160827637, 6.207931041717529]","[3.450965166091919, 3.4214935302734375, 3.2833633422851562, 2.6694531440734863]"
12540.0,2012-09-01T00:00:00.000000000,"[4.953808784484863, 5.481860160827637, 6.207931041717529, 5.965907573699951]","[3.740591526031494, 4.077645778656006, 3.385571002960205, 3.2428793907165527]"
12540.0,2012-12-01T00:00:00.000000000,"[5.481860160827637, 6.207931041717529, 5.965907573699951, 6.1419243812561035]","[4.411026954650879, 4.0048065185546875, 3.7803854942321777, 3.5199453830718994]"
12540.0,2013-03-01T00:00:00.000000000,"[6.207931041717529, 5.965907573699951, 6.1419243812561035, 6.339943885803223]","[4.409844398498535, 4.752254486083984, 4.253549575805664, 4.1983842849731445]"
13421.0,2006-03-01T00:00:00.000000000,"[-0.23869597911834717, -0.12868529558181763, -0.10668310523033142, -0.19469167292118073]","[-0.23392070829868317, -0.25213152170181274, -0.2593395411968231, -0.3432992994785309]"
13421.0,2006-06-01T00:00:00.000000000,"[-0.12868529558181763, -0.10668310523033142, -0.19469167292118073, -0.10668310523033142]","[-0.21988224983215332, -0.21190382540225983, -0.21980679035186768, -0.29997965693473816]"
13421.0,2006-09-01T00:00:00.000000000,"[-0.10668310523033142, -0.19469167292118073, -0.10668310523033142, -0.08468098938465118]","[-0.20144270360469818, -0.15353232622146606, -0.19647586345672607, -0.2207607924938202]"
13421.0,2006-12-01T00:00:00.000000000,"[-0.19469167292118073, -0.10668310523033142, -0.08468098938465118, -0.018674563616514206]","[-0.20506003499031067, -0.20676381886005402, -0.1600579023361206, -0.19796884059906006]"
13421.0,2007-03-01T00:00:00.000000000,"[-0.10668310523033142, -0.08468098938465118, -0.018674563616514206, -0.08468098938465118]","[-0.17833368480205536, -0.21740350127220154, -0.3003028631210327, -0.43552133440971375]"
13421.0,2007-06-01T00:00:00.000000000,"[-0.08468098938465118, -0.018674563616514206, -0.08468098938465118, -0.06267886608839035]","[-0.16976799070835114, -0.19832618534564972, -0.27141308784484863, -0.40560227632522583]"
13421.0,2007-09-01T00:00:00.000000000,"[-0.018674563616514206, -0.08468098938465118, -0.06267886608839035, -0.04067668318748474]","[-0.16071103513240814, -0.10824576020240784, -0.19124725461006165, -0.2531574070453644]"
13421.0,2007-12-01T00:00:00.000000000,"[-0.08468098938465118, -0.06267886608839035, -0.04067668318748474, 0.047331858426332474]","[-0.17483581602573395, -0.1701957732439041, -0.11611893773078918, -0.17114891111850739]"
13421.0,2008-03-01T00:00:00.000000000,"[-0.06267886608839035, -0.04067668318748474, 0.047331858426332474, 0.003327556187286973]","[-0.1959369033575058, -0.2707301080226898, -0.3591616451740265, -0.49187368154525757]"
13421.0,2008-06-01T00:00:00.000000000,"[-0.04067668318748474, 0.047331858426332474, 0.003327556187286973, 0.047331858426332474]","[-0.17681744694709778, -0.20848147571086884, -0.22035661339759827, -0.4092322289943695]"
13421.0,2008-09-01T00:00:00.000000000,"[0.047331858426332474, 0.003327556187286973, 0.047331858426332474, 0.06933397799730301]","[-0.16161490976810455, -0.09471547603607178, -0.2096654623746872, -0.19595015048980713]"
13421.0,2008-12-01T00:00:00.000000000,"[0.003327556187286973, 0.047331858426332474, 0.06933397799730301, 0.15734252333641052]","[-0.18226434290409088, -0.19981153309345245, -0.10229811072349548, -0.13640406727790833]"
13421.0,2009-03-01T00:00:00.000000000,"[0.047331858426332474, 0.06933397799730301, 0.15734252333641052, 0.17934469878673553]","[-0.045713067054748535, 0.028301507234573364, -0.060351014137268066, -0.12514278292655945]"
13421.0,2009-06-01T00:00:00.000000000,"[0.06933397799730301, 0.15734252333641052, 0.17934469878673553, 0.2893553674221039]","[-0.0444125235080719, 0.014086097478866577, 0.005052536725997925, -0.03232759237289429]"
13421.0,2009-09-01T00:00:00.000000000,"[0.15734252333641052, 0.17934469878673553, 0.2893553674221039, 0.37736397981643677]","[-0.059972137212753296, -0.019329845905303955, -0.04177287220954895, -0.06734427809715271]"
13421.0,2009-12-01T00:00:00.000000000,"[0.17934469878673553, 0.2893553674221039, 0.37736397981643677, 0.44337034225463867]","[-0.01932254433631897, 0.009628921747207642, 0.03616100549697876, 0.009829342365264893]"
13421.0,2010-03-01T00:00:00.000000000,"[0.2893553674221039, 0.37736397981643677, 0.44337034225463867, 0.4873746931552887]","[0.021279335021972656, 0.05926233530044556, 0.08555662631988525, 0.004232674837112427]"
13421.0,2010-06-01T00:00:00.000000000,"[0.37736397981643677, 0.44337034225463867, 0.4873746931552887, 0.553381085395813]","[0.10956691205501556, 0.1932464987039566, 0.13824521005153656, 0.10813064873218536]"
13421.0,2010-09-01T00:00:00.000000000,"[0.44337034225463867, 0.4873746931552887, 0.553381085395813, 0.4873746931552887]","[0.16254779696464539, 0.2468942403793335, 0.18895640969276428, 0.23421791195869446]"
13421.0,2011-03-01T00:00:00.000000000,"[0.4873746931552887, 0.553381085395813, 0.4873746931552887, 0.4873746931552887]","[0.2144162803888321, 0.2855212092399597, 0.2673951983451843, 0.29707181453704834]"
13421.0,2011-06-01T00:00:00.000000000,"[0.553381085395813, 0.4873746931552887, 0.4873746931552887, 0.6193875670433044]","[0.2867104113101959, 0.38389506936073303, 0.33659493923187256, 0.31795376539230347]"
13421.0,2011-09-01T00:00:00.000000000,"[0.4873746931552887, 0.4873746931552887, 0.6193875670433044, 0.7514004111289978]","[0.3466835021972656, 0.4557410478591919, 0.36722323298454285, 0.41389745473861694]"
13421.0,2011-12-01T00:00:00.000000000,"[0.4873746931552887, 0.6193875670433044, 0.7514004111289978, 0.8394088745117188]","[0.35686054825782776, 0.4430689811706543, 0.4098452925682068, 0.42807623744010925]"
13421.0,2012-03-01T00:00:00.000000000,"[0.6193875670433044, 0.7514004111289978, 0.8394088745117188, 1.125436782836914]","[0.3504613935947418, 0.4492597281932831, 0.40717723965644836, 0.48492324352264404]"
13421.0,2012-06-01T00:00:00.000000000,"[0.7514004111289978, 0.8394088745117188, 1.125436782836914, 1.125436782836914]","[0.481630802154541, 0.5777450799942017, 0.5506889820098877, 0.5123960375785828]"
13421.0,2012-09-01T00:00:00.000000000,"[0.8394088745117188, 1.125436782836914, 1.125436782836914, 1.1914430856704712]","[0.5798560380935669, 0.6762283444404602, 0.5846068263053894, 0.598701536655426]"
13421.0,2012-12-01T00:00:00.000000000,"[1.125436782836914, 1.125436782836914, 1.1914430856704712, 1.0594303607940674]","[0.6584450006484985, 0.6844465732574463, 0.6526671648025513, 0.6518400311470032]"
13421.0,2013-03-01T00:00:00.000000000,"[1.125436782836914, 1.1914430856704712, 1.0594303607940674, 1.103434681892395]","[0.7132114171981812, 0.8346088528633118, 0.7602593302726746, 0.8203201293945312]"
14225.0,2006-06-01T00:00:00.000000000,"[-0.21669383347034454, -0.20569276809692383, -0.2606981098651886, -0.22769489884376526]","[-0.26493367552757263, -0.2499624788761139, -0.31053149700164795, -0.2727213501930237]"
14225.0,2006-09-01T00:00:00.000000000,"[-0.20569276809692383, -0.2606981098651886, -0.22769489884376526, -0.1726895570755005]","[-0.2263476848602295, -0.28627732396125793, -0.2614673972129822, -0.22614462673664093]"
14225.0,2006-12-01T00:00:00.000000000,"[-0.2606981098651886, -0.22769489884376526, -0.1726895570755005, -0.1836906224489212]","[-0.2725547254085541, -0.24209022521972656, -0.22254161536693573, -0.22393208742141724]"
14225.0,2007-03-01T00:00:00.000000000,"[-0.22769489884376526, -0.1726895570755005, -0.1836906224489212, -0.2716991901397705]","[-0.2410741001367569, -0.2127693146467209, -0.21131397783756256, -0.2935408651828766]"
14225.0,2007-06-01T00:00:00.000000000,"[-0.1726895570755005, -0.1836906224489212, -0.2716991901397705, -0.21669383347034454]","[-0.22096019983291626, -0.1983608454465866, -0.26535695791244507, -0.23255655169487]"
14225.0,2007-09-01T00:00:00.000000000,"[-0.1836906224489212, -0.2716991901397705, -0.21669383347034454, -0.20569276809692383]","[-0.18341057002544403, -0.23804910480976105, -0.21810443699359894, -0.1774255931377411]"
14225.0,2007-12-01T00:00:00.000000000,"[-0.2716991901397705, -0.21669383347034454, -0.20569276809692383, -0.21669383347034454]","[-0.23387624323368073, -0.20394697785377502, -0.1795445829629898, -0.18684019148349762]"
14225.0,2008-03-01T00:00:00.000000000,"[-0.21669383347034454, -0.20569276809692383, -0.21669383347034454, -0.2606981098651886]","[-0.22108612954616547, -0.1908370405435562, -0.1909940391778946, -0.27097004652023315]"
14225.0,2008-06-01T00:00:00.000000000,"[-0.20569276809692383, -0.21669383347034454, -0.2606981098651886, -0.19469167292118073]","[-0.21202446520328522, -0.18018414080142975, -0.24494260549545288, -0.2115965187549591]"
14225.0,2008-09-01T00:00:00.000000000,"[-0.21669383347034454, -0.2606981098651886, -0.19469167292118073, -0.12868529558181763]","[-0.2024177610874176, -0.2438426911830902, -0.21442267298698425, -0.18793976306915283]"
14225.0,2008-12-01T00:00:00.000000000,"[-0.2606981098651886, -0.19469167292118073, -0.12868529558181763, -0.15068741142749786]","[-0.2399381399154663, -0.2177966684103012, -0.1865340918302536, -0.19516968727111816]"
14225.0,2009-03-01T00:00:00.000000000,"[-0.19469167292118073, -0.12868529558181763, -0.15068741142749786, -0.20569276809692383]","[-0.22302962839603424, -0.19376182556152344, -0.19571828842163086, -0.25423145294189453]"
14225.0,2009-06-01T00:00:00.000000000,"[-0.12868529558181763, -0.15068741142749786, -0.20569276809692383, -0.029675621539354324]","[-0.22408637404441833, -0.1834564059972763, -0.24018594622612, -0.22323423624038696]"
14225.0,2009-09-01T00:00:00.000000000,"[-0.15068741142749786, -0.20569276809692383, -0.029675621539354324, -0.05167780816555023]","[-0.21199122071266174, -0.19824793934822083, -0.18549829721450806, -0.17388425767421722]"
14225.0,2009-12-01T00:00:00.000000000,"[-0.20569276809692383, -0.029675621539354324, -0.05167780816555023, 0.05833292007446289]","[-0.19887341558933258, -0.1810925453901291, -0.15491238236427307, -0.17349773645401]"
14225.0,2010-03-01T00:00:00.000000000,"[-0.029675621539354324, -0.05167780816555023, 0.05833292007446289, -0.05167780816555023]","[-0.19202496111392975, -0.1538790762424469, -0.18419532477855682, -0.2132280468940735]"
14225.0,2010-06-01T00:00:00.000000000,"[-0.05167780816555023, 0.05833292007446289, -0.05167780816555023, 0.047331858426332474]","[-0.14691463112831116, -0.10036018490791321, -0.16244161128997803, -0.1309310346841812]"
14225.0,2010-09-01T00:00:00.000000000,"[0.05833292007446289, -0.05167780816555023, 0.047331858426332474, 0.09133616089820862]","[-0.16885864734649658, -0.1735152304172516, -0.135591521859169, -0.12326115369796753]"
14225.0,2010-12-01T00:00:00.000000000,"[-0.05167780816555023, 0.047331858426332474, 0.09133616089820862, 0.11333828419446945]","[-0.10343006253242493, -0.06668485701084137, -0.06465689837932587, -0.037404969334602356]"
14225.0,2011-03-01T00:00:00.000000000,"[0.047331858426332474, 0.09133616089820862, 0.11333828419446945, -0.018674563616514206]","[-0.07552847266197205, -0.046534717082977295, -0.038377225399017334, -0.13273021578788757]"
14225.0,2011-06-01T00:00:00.000000000,"[0.09133616089820862, 0.11333828419446945, -0.018674563616514206, 0.06933397799730301]","[-0.041903719305992126, 0.036715105175971985, -0.07446862757205963, -0.0014315098524093628]"
14225.0,2011-09-01T00:00:00.000000000,"[0.11333828419446945, -0.018674563616514206, 0.06933397799730301, 0.2233489453792572]","[0.0020922720432281494, -0.04210561513900757, -0.011614754796028137, 0.04401201009750366]"
14225.0,2011-12-01T00:00:00.000000000,"[-0.018674563616514206, 0.06933397799730301, 0.2233489453792572, 0.13534040749073029]","[-0.023884475231170654, 0.01615019142627716, 0.029796019196510315, 0.06048916280269623]"
14225.0,2012-03-01T00:00:00.000000000,"[0.06933397799730301, 0.2233489453792572, 0.13534040749073029, 0.047331858426332474]","[0.018655195832252502, 0.04350858926773071, 0.04946286976337433, -0.06419287621974945]"
14225.0,2012-06-01T00:00:00.000000000,"[0.2233489453792572, 0.13534040749073029, 0.047331858426332474, 0.11333828419446945]","[0.0828944593667984, 0.09774704277515411, -0.005345925688743591, 0.08179919421672821]"
14225.0,2012-09-01T00:00:00.000000000,"[0.13534040749073029, 0.047331858426332474, 0.11333828419446945, 0.2233489453792572]","[0.15373055636882782, 0.029557451605796814, 0.07376527786254883, 0.15358181297779083]"
14225.0,2012-12-01T00:00:00.000000000,"[0.047331858426332474, 0.11333828419446945, 0.2233489453792572, 0.2233489453792572]","[0.03832094371318817, 0.07056558132171631, 0.12051013112068176, 0.11587885022163391]"
14225.0,2013-03-01T00:00:00.000000000,"[0.11333828419446945, 0.2233489453792572, 0.2233489453792572, 0.17934469878673553]","[0.0960133969783783, 0.1447766125202179, 0.13796022534370422, 0.01471373438835144]"
16721.0,2006-06-01T00:00:00.000000000,"[-0.28270024061203003, 0.9054153561592102, 1.9835201501846313, 0.15734252333641052]","[-0.013088077306747437, -0.07506287097930908, 1.2322195768356323, -0.16312475502490997]"
16721.0,2006-09-01T00:00:00.000000000,"[0.9054153561592102, 1.9835201501846313, 0.15734252333641052, -0.37070879340171814]","[0.31675076484680176, 0.8625566363334656, -0.05706198513507843, -0.5311515927314758]"
16721.0,2006-12-01T00:00:00.000000000,"[1.9835201501846313, 0.15734252333641052, -0.37070879340171814, 0.7293981313705444]","[1.647056221961975, -0.12688124179840088, -0.6802623867988586, 0.15639717876911163]"
16721.0,2007-03-01T00:00:00.000000000,"[0.15734252333641052, -0.37070879340171814, 0.7293981313705444, 3.325650691986084]","[-0.08108506351709366, -0.624908983707428, -0.11303426325321198, 1.3711904287338257]"
16721.0,2007-06-01T00:00:00.000000000,"[-0.37070879340171814, 0.7293981313705444, 3.325650691986084, 0.3993660807609558]","[0.08581331372261047, 0.023435398936271667, 1.501206636428833, -0.07013341784477234]"
16721.0,2007-09-01T00:00:00.000000000,"[0.7293981313705444, 3.325650691986084, 0.3993660807609558, -0.5467259287834167]","[0.6836467385292053, 1.165748119354248, -0.09010101109743118, -0.5467833280563354]"
16721.0,2007-12-01T00:00:00.000000000,"[3.325650691986084, 0.3993660807609558, -0.5467259287834167, 0.5313789248466492]","[2.1785759925842285, -0.049273163080215454, -0.7571680545806885, 0.23243600130081177]"
16721.0,2008-03-01T00:00:00.000000000,"[0.3993660807609558, -0.5467259287834167, 0.5313789248466492, 4.755789756774902]","[0.2873980700969696, -0.3706488311290741, 0.23063220083713531, 2.1388790607452393]"
16721.0,2008-06-01T00:00:00.000000000,"[-0.5467259287834167, 0.5313789248466492, 4.755789756774902, 1.1694409847259521]","[0.4390057921409607, 0.3429642915725708, 2.2121267318725586, 0.1262923926115036]"
16721.0,2008-09-01T00:00:00.000000000,"[0.5313789248466492, 4.755789756774902, 1.1694409847259521, 0.09133616089820862]","[0.9678028225898743, 1.6258034706115723, 0.10514004528522491, -0.36086902022361755]"
16721.0,2008-12-01T00:00:00.000000000,"[4.755789756774902, 1.1694409847259521, 0.09133616089820862, 0.7293981313705444]","[2.93583607673645, 0.22444191575050354, -0.6275572180747986, 0.45791998505592346]"
16721.0,2009-03-01T00:00:00.000000000,"[1.1694409847259521, 0.09133616089820862, 0.7293981313705444, 4.0957255363464355]","[1.2323886156082153, 0.020867817103862762, 0.7243976593017578, 3.466008186340332]"
16721.0,2009-06-01T00:00:00.000000000,"[0.09133616089820862, 0.7293981313705444, 4.0957255363464355, 2.181539297103882]","[1.275323748588562, 1.064782738685608, 3.5803182125091553, 0.8041784763336182]"
16721.0,2009-09-01T00:00:00.000000000,"[0.7293981313705444, 4.0957255363464355, 2.181539297103882, -0.4147131145000458]","[1.651374101638794, 2.670419692993164, 0.5250118970870972, 0.06753996014595032]"
16721.0,2009-12-01T00:00:00.000000000,"[4.0957255363464355, 2.181539297103882, -0.4147131145000458, 1.1914430856704712]","[4.297198295593262, 0.47537755966186523, -0.5287834405899048, 0.9348016977310181]"
16721.0,2010-03-01T00:00:00.000000000,"[2.181539297103882, -0.4147131145000458, 1.1914430856704712, 3.5896763801574707]","[1.2457211017608643, 0.4499805271625519, 1.042111873626709, 3.7206194400787354]"
16721.0,2010-06-01T00:00:00.000000000,"[-0.4147131145000458, 1.1914430856704712, 3.5896763801574707, 2.181539297103882]","[1.5142929553985596, 1.262953519821167, 3.8075268268585205, 1.4836069345474243]"
16721.0,2010-09-01T00:00:00.000000000,"[1.1914430856704712, 3.5896763801574707, 2.181539297103882, -0.15068741142749786]","[1.5592528581619263, 2.5998592376708984, 1.1633195877075195, 0.1324734091758728]"
16721.0,2010-12-01T00:00:00.000000000,"[3.5896763801574707, 2.181539297103882, -0.15068741142749786, 1.4334666728973389]","[4.562525749206543, 1.3673021793365479, -0.4563315212726593, 1.1697453260421753]"
16721.0,2011-03-01T00:00:00.000000000,"[2.181539297103882, -0.15068741142749786, 1.4334666728973389, 4.8437981605529785]","[1.3314781188964844, -0.46931445598602295, 0.5557960867881775, 3.476318120956421]"
16721.0,2011-06-01T00:00:00.000000000,"[-0.15068741142749786, 1.4334666728973389, 4.8437981605529785, 1.6754902601242065]","[1.4857025146484375, 1.2834429740905762, 3.899553060531616, 1.576507806777954]"
16721.0,2011-09-01T00:00:00.000000000,"[1.4334666728973389, 4.8437981605529785, 1.6754902601242065, 2.42356276512146]","[1.7569537162780762, 2.8808460235595703, 1.6794424057006836, 0.4351821541786194]"
16721.0,2011-12-01T00:00:00.000000000,"[4.8437981605529785, 1.6754902601242065, 2.42356276512146, -0.5907301902770996]","[4.47618293762207, 1.6201813220977783, -0.13156622648239136, 1.4633527994155884]"
16721.0,2012-03-01T00:00:00.000000000,"[1.6754902601242065, 2.42356276512146, -0.5907301902770996, 6.031913757324219]","[1.872849702835083, -0.1868605613708496, 0.9108739495277405, 4.089086532592773]"
16721.0,2012-06-01T00:00:00.000000000,"[2.42356276512146, -0.5907301902770996, 6.031913757324219, 2.0055222511291504]","[1.7124719619750977, 1.5059916973114014, 4.3809685707092285, 1.6292176246643066]"
16721.0,2012-09-01T00:00:00.000000000,"[-0.5907301902770996, 6.031913757324219, 2.0055222511291504, 1.0374282598495483]","[3.0266618728637695, 4.505279541015625, 2.5066397190093994, 1.4790186882019043]"
16721.0,2012-12-01T00:00:00.000000000,"[6.031913757324219, 2.0055222511291504, 1.0374282598495483, 2.775597333908081]","[4.413681983947754, 1.033035397529602, -0.051604509353637695, 1.1240159273147583]"
16721.0,2013-03-01T00:00:00.000000000,"[2.0055222511291504, 1.0374282598495483, 2.775597333908081, 6.339943885803223]","[2.5632572174072266, 0.43298864364624023, 1.3716347217559814, 5.2323150634765625]"
20779.0,2006-06-01T00:00:00.000000000,"[0.42136821150779724, 0.5093768239021301, 0.4873746931552887, 0.4653724431991577]","[0.3567078113555908, 0.3994693160057068, 0.4038134217262268, 0.35750263929367065]"
20779.0,2006-09-01T00:00:00.000000000,"[0.5093768239021301, 0.4873746931552887, 0.4653724431991577, 0.4873746931552887]","[0.4017614424228668, 0.4754965305328369, 0.418481707572937, 0.42886632680892944]"
20779.0,2006-12-01T00:00:00.000000000,"[0.4873746931552887, 0.4653724431991577, 0.4873746931552887, 0.5973852872848511]","[0.4359895586967468, 0.48902255296707153, 0.4803319573402405, 0.4638357162475586]"
20779.0,2007-03-01T00:00:00.000000000,"[0.4653724431991577, 0.4873746931552887, 0.5973852872848511, 0.5973852872848511]","[0.42804473638534546, 0.48404356837272644, 0.4706627130508423, 0.4712791442871094]"
20779.0,2007-06-01T00:00:00.000000000,"[0.4873746931552887, 0.5973852872848511, 0.5973852872848511, 0.553381085395813]","[0.44649308919906616, 0.4981854557991028, 0.5020679831504822, 0.4479135572910309]"
20779.0,2007-09-01T00:00:00.000000000,"[0.5973852872848511, 0.5973852872848511, 0.553381085395813, 0.553381085395813]","[0.4743505120277405, 0.552342414855957, 0.49741435050964355, 0.5084930062294006]"
20779.0,2007-12-01T00:00:00.000000000,"[0.5973852872848511, 0.553381085395813, 0.553381085395813, 0.6853939294815063]","[0.5390668511390686, 0.570688009262085, 0.5562548637390137, 0.5672930479049683]"
20779.0,2008-03-01T00:00:00.000000000,"[0.553381085395813, 0.553381085395813, 0.6853939294815063, 0.6413896679878235]","[0.49850112199783325, 0.550667405128479, 0.5438584089279175, 0.5608497858047485]"
20779.0,2008-06-01T00:00:00.000000000,"[0.553381085395813, 0.6853939294815063, 0.6413896679878235, 0.553381085395813]","[0.5267138481140137, 0.564906120300293, 0.5949604511260986, 0.4989498257637024]"
20779.0,2008-09-01T00:00:00.000000000,"[0.6853939294815063, 0.6413896679878235, 0.553381085395813, 0.6193875670433044]","[0.5284363031387329, 0.6028523445129395, 0.5252935290336609, 0.5416951179504395]"
20779.0,2008-12-01T00:00:00.000000000,"[0.6413896679878235, 0.553381085395813, 0.6193875670433044, 0.6413896679878235]","[0.6151727437973022, 0.6059471368789673, 0.5930029153823853, 0.6404876708984375]"
20779.0,2009-03-01T00:00:00.000000000,"[0.553381085395813, 0.6193875670433044, 0.6413896679878235, 0.6413896679878235]","[0.577162504196167, 0.623904824256897, 0.6303638219833374, 0.6162450313568115]"
