GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
12540.0,2008-03-01T00:00:00.000000000,"[0.7514004111289978, 0.8614109754562378, 0.9494196176528931, 1.279451608657837]","[0.5088710784912109, 0.5186588764190674, 0.4839134216308594, 0.5096882581710815]"
12540.0,2008-06-01T00:00:00.000000000,"[0.8614109754562378, 0.9494196176528931, 1.279451608657837, 1.3674603700637817]","[0.5805670022964478, 0.5846505165100098, 0.5634227395057678, 0.5621329545974731]"
12540.0,2008-09-01T00:00:00.000000000,"[0.9494196176528931, 1.279451608657837, 1.3674603700637817, 1.5434772968292236]","[0.7150692343711853, 0.6932967305183411, 0.6248601675033569, 0.6463019847869873]"
12540.0,2008-12-01T00:00:00.000000000,"[1.279451608657837, 1.3674603700637817, 1.5434772968292236, 1.7194944620132446]","[0.8198808431625366, 0.733350932598114, 0.7679439187049866, 0.7375215291976929]"
12540.0,2009-03-01T00:00:00.000000000,"[1.3674603700637817, 1.5434772968292236, 1.7194944620132446, 2.071528673171997]","[0.920973539352417, 0.8213928937911987, 0.8119875192642212, 0.8237788677215576]"
12540.0,2009-06-01T00:00:00.000000000,"[1.5434772968292236, 1.7194944620132446, 2.071528673171997, 2.7095906734466553]","[1.0025479793548584, 0.8959974050521851, 0.9903024435043335, 0.9076446890830994]"
12540.0,2009-09-01T00:00:00.000000000,"[1.7194944620132446, 2.071528673171997, 2.7095906734466553, 2.9516141414642334]","[1.1090178489685059, 1.018967628479004, 0.9476997256278992, 0.9730539917945862]"
12540.0,2009-12-01T00:00:00.000000000,"[2.071528673171997, 2.7095906734466553, 2.9516141414642334, 3.1056292057037354]","[1.3208305835723877, 1.1792240142822266, 1.202927589416504, 1.1799969673156738]"
12540.0,2010-03-01T00:00:00.000000000,"[2.7095906734466553, 2.9516141414642334, 3.1056292057037354, 3.479665517807007]","[1.4237573146820068, 1.292428970336914, 1.2343876361846924, 1.2521774768829346]"
12540.0,2010-06-01T00:00:00.000000000,"[2.9516141414642334, 3.1056292057037354, 3.479665517807007, 2.929612159729004]","[1.7682607173919678, 1.6178817749023438, 1.5684001445770264, 1.576436996459961]"
12540.0,2010-09-01T00:00:00.000000000,"[3.1056292057037354, 3.479665517807007, 2.929612159729004, 3.325650691986084]","[1.941992998123169, 1.8123221397399902, 1.7328317165374756, 1.718433141708374]"
12540.0,2010-12-01T00:00:00.000000000,"[3.479665517807007, 2.929612159729004, 3.325650691986084, 3.8096976280212402]","[2.078549385070801, 1.8261873722076416, 1.788862943649292, 1.820915699005127]"
12540.0,2011-03-01T00:00:00.000000000,"[2.929612159729004, 3.325650691986084, 3.8096976280212402, 4.337749004364014]","[2.413874626159668, 2.161349296569824, 1.9834849834442139, 2.0033020973205566]"
12540.0,2011-06-01T00:00:00.000000000,"[3.325650691986084, 3.8096976280212402, 4.337749004364014, 4.139729976654053]","[2.267667531967163, 2.0320215225219727, 1.9053659439086914, 1.9015415906906128]"
12540.0,2011-09-01T00:00:00.000000000,"[3.8096976280212402, 4.337749004364014, 4.139729976654053, 4.689783573150635]","[2.860774517059326, 2.5226292610168457, 2.4536309242248535, 2.4846649169921875]"
12540.0,2011-12-01T00:00:00.000000000,"[4.337749004364014, 4.139729976654053, 4.689783573150635, 4.953808784484863]","[3.094913959503174, 2.7590999603271484, 2.5904130935668945, 2.6088194847106934]"
12540.0,2012-03-01T00:00:00.000000000,"[4.139729976654053, 4.689783573150635, 4.953808784484863, 5.481860160827637]","[3.030717372894287, 2.782006025314331, 2.487762928009033, 2.5319082736968994]"
12540.0,2012-06-01T00:00:00.000000000,"[4.689783573150635, 4.953808784484863, 5.481860160827637, 6.207931041717529]","[3.049314498901367, 2.7776541709899902, 2.5183496475219727, 2.5646772384643555]"
12540.0,2012-09-01T00:00:00.000000000,"[4.953808784484863, 5.481860160827637, 6.207931041717529, 5.965907573699951]","[4.174567222595215, 4.075353622436523, 3.8020968437194824, 3.756894588470459]"
12540.0,2012-12-01T00:00:00.000000000,"[5.481860160827637, 6.207931041717529, 5.965907573699951, 6.1419243812561035]","[3.6857259273529053, 3.251852035522461, 3.332366943359375, 3.3720455169677734]"
12540.0,2013-03-01T00:00:00.000000000,"[6.207931041717529, 5.965907573699951, 6.1419243812561035, 6.339943885803223]","[4.507585525512695, 4.431741237640381, 4.0964179039001465, 4.056306838989258]"
13421.0,2006-03-01T00:00:00.000000000,"[-0.23869597911834717, -0.12868529558181763, -0.10668310523033142, -0.19469167292118073]","[-0.3115874230861664, -0.32709696888923645, -0.3432885408401489, -0.3275964558124542]"
13421.0,2006-06-01T00:00:00.000000000,"[-0.12868529558181763, -0.10668310523033142, -0.19469167292118073, -0.10668310523033142]","[-0.29176321625709534, -0.29203149676322937, -0.2862347960472107, -0.2939993143081665]"
13421.0,2006-09-01T00:00:00.000000000,"[-0.10668310523033142, -0.19469167292118073, -0.10668310523033142, -0.08468098938465118]","[-0.19804050028324127, -0.21256296336650848, -0.24669316411018372, -0.22608017921447754]"
13421.0,2006-12-01T00:00:00.000000000,"[-0.19469167292118073, -0.10668310523033142, -0.08468098938465118, -0.018674563616514206]","[-0.1557360142469406, -0.16710974276065826, -0.17897653579711914, -0.16211473941802979]"
13421.0,2007-03-01T00:00:00.000000000,"[-0.10668310523033142, -0.08468098938465118, -0.018674563616514206, -0.08468098938465118]","[-0.25260287523269653, -0.254764199256897, -0.2681341767311096, -0.2516847252845764]"
13421.0,2007-06-01T00:00:00.000000000,"[-0.08468098938465118, -0.018674563616514206, -0.08468098938465118, -0.06267886608839035]","[-0.11015234887599945, -0.12736620008945465, -0.1734313815832138, -0.15129168331623077]"
13421.0,2007-09-01T00:00:00.000000000,"[-0.018674563616514206, -0.08468098938465118, -0.06267886608839035, -0.04067668318748474]","[-0.10708020627498627, -0.14417800307273865, -0.15360437333583832, -0.1357879936695099]"
13421.0,2007-12-01T00:00:00.000000000,"[-0.08468098938465118, -0.06267886608839035, -0.04067668318748474, 0.047331858426332474]","[-0.08764323592185974, -0.12239144742488861, -0.09516666829586029, -0.10774151980876923]"
13421.0,2008-03-01T00:00:00.000000000,"[-0.06267886608839035, -0.04067668318748474, 0.047331858426332474, 0.003327556187286973]","[-0.14408515393733978, -0.179376021027565, -0.14105485379695892, -0.1667187362909317]"
13421.0,2008-06-01T00:00:00.000000000,"[-0.04067668318748474, 0.047331858426332474, 0.003327556187286973, 0.047331858426332474]","[-0.10711903870105743, -0.12473404407501221, -0.15721116960048676, -0.13888725638389587]"
13421.0,2008-09-01T00:00:00.000000000,"[0.047331858426332474, 0.003327556187286973, 0.047331858426332474, 0.06933397799730301]","[-0.008951455354690552, -0.06018751859664917, -0.09063887596130371, -0.07677972316741943]"
13421.0,2008-12-01T00:00:00.000000000,"[0.003327556187286973, 0.047331858426332474, 0.06933397799730301, 0.15734252333641052]","[0.0015173554420471191, -0.04625219106674194, -0.047972410917282104, -0.04056888818740845]"
13421.0,2009-03-01T00:00:00.000000000,"[0.047331858426332474, 0.06933397799730301, 0.15734252333641052, 0.17934469878673553]","[-0.01656016707420349, -0.06375822424888611, -0.04748377203941345, -0.06107592582702637]"
13421.0,2009-06-01T00:00:00.000000000,"[0.06933397799730301, 0.15734252333641052, 0.17934469878673553, 0.2893553674221039]","[0.07159280776977539, 0.019553184509277344, 0.01099124550819397, 0.029705733060836792]"
13421.0,2009-09-01T00:00:00.000000000,"[0.15734252333641052, 0.17934469878673553, 0.2893553674221039, 0.37736397981643677]","[0.04272142052650452, -0.02538558840751648, -0.030793875455856323, -0.013629734516143799]"
13421.0,2009-12-01T00:00:00.000000000,"[0.17934469878673553, 0.2893553674221039, 0.37736397981643677, 0.44337034225463867]","[0.11511239409446716, 0.055414557456970215, 0.046943098306655884, 0.06864455342292786]"
13421.0,2010-03-01T00:00:00.000000000,"[0.2893553674221039, 0.37736397981643677, 0.44337034225463867, 0.4873746931552887]","[0.13665905594825745, 0.08083978295326233, 0.0797622799873352, 0.09439030289649963]"
13421.0,2010-06-01T00:00:00.000000000,"[0.37736397981643677, 0.44337034225463867, 0.4873746931552887, 0.553381085395813]","[0.21737553179264069, 0.182039275765419, 0.13828061521053314, 0.14313121140003204]"
13421.0,2010-09-01T00:00:00.000000000,"[0.44337034225463867, 0.4873746931552887, 0.553381085395813, 0.4873746931552887]","[0.3034740686416626, 0.23273825645446777, 0.2174777090549469, 0.22383907437324524]"
13421.0,2011-03-01T00:00:00.000000000,"[0.4873746931552887, 0.553381085395813, 0.4873746931552887, 0.4873746931552887]","[0.2509804964065552, 0.19929398596286774, 0.14338280260562897, 0.15184913575649261]"
13421.0,2011-06-01T00:00:00.000000000,"[0.553381085395813, 0.4873746931552887, 0.4873746931552887, 0.6193875670433044]","[0.2921939790248871, 0.23170813918113708, 0.17815184593200684, 0.18589860200881958]"
13421.0,2011-09-01T00:00:00.000000000,"[0.4873746931552887, 0.4873746931552887, 0.6193875670433044, 0.7514004111289978]","[0.47435861825942993, 0.3842017650604248, 0.3915483057498932, 0.3833965063095093]"
13421.0,2011-12-01T00:00:00.000000000,"[0.4873746931552887, 0.6193875670433044, 0.7514004111289978, 0.8394088745117188]","[0.27907365560531616, 0.220065176486969, 0.20386779308319092, 0.18561822175979614]"
13421.0,2012-03-01T00:00:00.000000000,"[0.6193875670433044, 0.7514004111289978, 0.8394088745117188, 1.125436782836914]","[0.3184124231338501, 0.2569868564605713, 0.21089181303977966, 0.2090156376361847]"
13421.0,2012-06-01T00:00:00.000000000,"[0.7514004111289978, 0.8394088745117188, 1.125436782836914, 1.125436782836914]","[0.42064860463142395, 0.34807053208351135, 0.3001736104488373, 0.30169251561164856]"
13421.0,2012-09-01T00:00:00.000000000,"[0.8394088745117188, 1.125436782836914, 1.125436782836914, 1.1914430856704712]","[0.5802953243255615, 0.4925331473350525, 0.47375351190567017, 0.4743330180644989]"
13421.0,2012-12-01T00:00:00.000000000,"[1.125436782836914, 1.125436782836914, 1.1914430856704712, 1.0594303607940674]","[0.6800058484077454, 0.5673603415489197, 0.5824048519134521, 0.5945529341697693]"
13421.0,2013-03-01T00:00:00.000000000,"[1.125436782836914, 1.1914430856704712, 1.0594303607940674, 1.103434681892395]","[0.8209486603736877, 0.7038488388061523, 0.7182055711746216, 0.728954553604126]"
14225.0,2006-06-01T00:00:00.000000000,"[-0.21669383347034454, -0.20569276809692383, -0.2606981098651886, -0.22769489884376526]","[-0.2836343050003052, -0.31031423807144165, -0.31524813175201416, -0.311593621969223]"
14225.0,2006-09-01T00:00:00.000000000,"[-0.20569276809692383, -0.2606981098651886, -0.22769489884376526, -0.1726895570755005]","[-0.24025477468967438, -0.2687714695930481, -0.2771152853965759, -0.27133435010910034]"
14225.0,2006-12-01T00:00:00.000000000,"[-0.2606981098651886, -0.22769489884376526, -0.1726895570755005, -0.1836906224489212]","[-0.21682658791542053, -0.24427440762519836, -0.21351514756679535, -0.2376338094472885]"
14225.0,2007-03-01T00:00:00.000000000,"[-0.22769489884376526, -0.1726895570755005, -0.1836906224489212, -0.2716991901397705]","[-0.25639867782592773, -0.26976245641708374, -0.2574218213558197, -0.2752748727798462]"
14225.0,2007-06-01T00:00:00.000000000,"[-0.1726895570755005, -0.1836906224489212, -0.2716991901397705, -0.21669383347034454]","[-0.23593007028102875, -0.2633354663848877, -0.27040863037109375, -0.264738529920578]"
14225.0,2007-09-01T00:00:00.000000000,"[-0.1836906224489212, -0.2716991901397705, -0.21669383347034454, -0.20569276809692383]","[-0.22589711844921112, -0.25359228253364563, -0.2484140396118164, -0.24583950638771057]"
14225.0,2007-12-01T00:00:00.000000000,"[-0.2716991901397705, -0.21669383347034454, -0.20569276809692383, -0.21669383347034454]","[-0.22348789870738983, -0.2507094740867615, -0.22566606104373932, -0.24677741527557373]"
14225.0,2008-03-01T00:00:00.000000000,"[-0.21669383347034454, -0.20569276809692383, -0.21669383347034454, -0.2606981098651886]","[-0.26564958691596985, -0.28091663122177124, -0.2764952778816223, -0.2906264066696167]"
14225.0,2008-06-01T00:00:00.000000000,"[-0.20569276809692383, -0.21669383347034454, -0.2606981098651886, -0.19469167292118073]","[-0.22752153873443604, -0.25190088152885437, -0.2708148956298828, -0.2673112154006958]"
14225.0,2008-09-01T00:00:00.000000000,"[-0.21669383347034454, -0.2606981098651886, -0.19469167292118073, -0.12868529558181763]","[-0.19720640778541565, -0.2261248230934143, -0.22550278902053833, -0.22102563083171844]"
14225.0,2008-12-01T00:00:00.000000000,"[-0.2606981098651886, -0.19469167292118073, -0.12868529558181763, -0.15068741142749786]","[-0.22865957021713257, -0.2339751124382019, -0.24064941704273224, -0.24250632524490356]"
14225.0,2009-03-01T00:00:00.000000000,"[-0.19469167292118073, -0.12868529558181763, -0.15068741142749786, -0.20569276809692383]","[-0.21112211048603058, -0.22772839665412903, -0.2142501324415207, -0.23116269707679749]"
14225.0,2009-06-01T00:00:00.000000000,"[-0.12868529558181763, -0.15068741142749786, -0.20569276809692383, -0.029675621539354324]","[-0.1525518000125885, -0.1774234026670456, -0.19453878700733185, -0.18692538142204285]"
14225.0,2009-09-01T00:00:00.000000000,"[-0.15068741142749786, -0.20569276809692383, -0.029675621539354324, -0.05167780816555023]","[-0.13329677283763885, -0.1496347188949585, -0.166805237531662, -0.16142107546329498]"
14225.0,2009-12-01T00:00:00.000000000,"[-0.20569276809692383, -0.029675621539354324, -0.05167780816555023, 0.05833292007446289]","[-0.12258520722389221, -0.13594651222229004, -0.1413675844669342, -0.14226306974887848]"
14225.0,2010-03-01T00:00:00.000000000,"[-0.029675621539354324, -0.05167780816555023, 0.05833292007446289, -0.05167780816555023]","[-0.15364795923233032, -0.17534275352954865, -0.13920621573925018, -0.1671053022146225]"
14225.0,2010-06-01T00:00:00.000000000,"[-0.05167780816555023, 0.05833292007446289, -0.05167780816555023, 0.047331858426332474]","[-0.030893385410308838, -0.07149989902973175, -0.08186627924442291, -0.0723801702260971]"
14225.0,2010-09-01T00:00:00.000000000,"[0.05833292007446289, -0.05167780816555023, 0.047331858426332474, 0.09133616089820862]","[-0.07875841856002808, -0.10597175359725952, -0.09788626432418823, -0.10594196617603302]"
14225.0,2010-12-01T00:00:00.000000000,"[-0.05167780816555023, 0.047331858426332474, 0.09133616089820862, 0.11333828419446945]","[-0.025467664003372192, -0.018387585878372192, -0.05376915633678436, -0.05286674201488495]"
14225.0,2011-03-01T00:00:00.000000000,"[0.047331858426332474, 0.09133616089820862, 0.11333828419446945, -0.018674563616514206]","[-0.09825289249420166, -0.1199098527431488, -0.11258211731910706, -0.1325245499610901]"
14225.0,2011-06-01T00:00:00.000000000,"[0.09133616089820862, 0.11333828419446945, -0.018674563616514206, 0.06933397799730301]","[-0.0418897420167923, -0.06913541257381439, -0.0954500138759613, -0.09354071319103241]"
14225.0,2011-09-01T00:00:00.000000000,"[0.11333828419446945, -0.018674563616514206, 0.06933397799730301, 0.2233489453792572]","[-0.03534248471260071, -0.06832309067249298, -0.07616077363491058, -0.0769621729850769]"
14225.0,2011-12-01T00:00:00.000000000,"[-0.018674563616514206, 0.06933397799730301, 0.2233489453792572, 0.13534040749073029]","[0.05621100962162018, 0.04346548020839691, 0.05168004333972931, 0.027259647846221924]"
