GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
24316.0,2010-09-01T00:00:00.000000000,"[-0.15068741142749786, -0.22769489884376526, -0.15068741142749786, -0.11768423020839691]","[-0.20740485191345215, -0.2870863676071167, -0.2943887710571289, -0.23201312124729156]"
24316.0,2010-12-01T00:00:00.000000000,"[-0.22769489884376526, -0.15068741142749786, -0.11768423020839691, -0.0956820473074913]","[-0.25857630372047424, -0.2461823970079422, -0.19073987007141113, -0.21106982231140137]"
24316.0,2011-03-01T00:00:00.000000000,"[-0.15068741142749786, -0.11768423020839691, -0.0956820473074913, -0.1836906224489212]","[-0.2785530984401703, -0.20458155870437622, -0.17792466282844543, -0.2645214796066284]"
24316.0,2011-06-01T00:00:00.000000000,"[-0.11768423020839691, -0.0956820473074913, -0.1836906224489212, -0.08468098938465118]","[-0.12038254737854004, -0.17285805940628052, -0.2300504744052887, -0.21797563135623932]"
24316.0,2011-09-01T00:00:00.000000000,"[-0.0956820473074913, -0.1836906224489212, -0.08468098938465118, -0.05167780816555023]","[-0.128183513879776, -0.22753900289535522, -0.2264891266822815, -0.1558951735496521]"
24316.0,2011-12-01T00:00:00.000000000,"[-0.1836906224489212, -0.08468098938465118, -0.05167780816555023, 0.014328615739941597]","[-0.19110149145126343, -0.16630129516124725, -0.11457550525665283, -0.1374358832836151]"
24316.0,2012-03-01T00:00:00.000000000,"[-0.08468098938465118, -0.05167780816555023, 0.014328615739941597, -0.018674563616514206]","[-0.2025870978832245, -0.14607606828212738, -0.1256968080997467, -0.2024698704481125]"
24316.0,2012-06-01T00:00:00.000000000,"[-0.05167780816555023, 0.014328615739941597, -0.018674563616514206, -0.05167780816555023]","[-0.042399853467941284, -0.10389193892478943, -0.1586538553237915, -0.13817165791988373]"
24316.0,2012-09-01T00:00:00.000000000,"[0.014328615739941597, -0.018674563616514206, -0.05167780816555023, 0.12433934211730957]","[-0.056883007287979126, -0.15741311013698578, -0.15556731820106506, -0.08636429905891418]"
24316.0,2012-12-01T00:00:00.000000000,"[-0.018674563616514206, -0.05167780816555023, 0.12433934211730957, -0.007673503365367651]","[-0.09828272461891174, -0.06217196583747864, -0.01773783564567566, -0.04622155427932739]"
24316.0,2013-03-01T00:00:00.000000000,"[-0.05167780816555023, 0.12433934211730957, -0.007673503365367651, -0.04067668318748474]","[-0.07724031805992126, -0.02212849259376526, -0.00993877649307251, -0.08111600577831268]"
24344.0,2006-06-01T00:00:00.000000000,"[-2.1968863010406494, -2.284895181655884, -2.328899383544922, -2.526918411254883]","[-1.876128077507019, -1.983933687210083, -1.9281669855117798, -2.123281240463257]"
24344.0,2006-09-01T00:00:00.000000000,"[-2.284895181655884, -2.328899383544922, -2.526918411254883, -1.8888564109802246]","[-1.7999677658081055, -1.4741591215133667, -1.7426396608352661, -1.9090030193328857]"
24344.0,2006-12-01T00:00:00.000000000,"[-2.328899383544922, -2.526918411254883, -1.8888564109802246, -0.9867687225341797]","[-1.888075351715088, -2.3864784240722656, -2.4704430103302, -2.185087203979492]"
24344.0,2007-03-01T00:00:00.000000000,"[-2.526918411254883, -1.8888564109802246, -0.9867687225341797, -0.3267045319080353]","[-2.154258966445923, -2.1178388595581055, -2.041956901550293, -1.6900943517684937]"
24344.0,2007-06-01T00:00:00.000000000,"[-1.8888564109802246, -0.9867687225341797, -0.3267045319080353, -0.5027216672897339]","[-2.030133008956909, -1.867511510848999, -1.9815309047698975, -2.20885968208313]"
24344.0,2007-09-01T00:00:00.000000000,"[-0.9867687225341797, -0.3267045319080353, -0.5027216672897339, -0.1726895570755005]","[-2.035867929458618, -1.7846556901931763, -2.137014865875244, -2.1623892784118652]"
24344.0,2007-12-01T00:00:00.000000000,"[-0.3267045319080353, -0.5027216672897339, -0.1726895570755005, -0.3487066924571991]","[-1.5670135021209717, -1.7912124395370483, -1.7099910974502563, -1.3901569843292236]"
24344.0,2008-03-01T00:00:00.000000000,"[-0.5027216672897339, -0.1726895570755005, -0.3487066924571991, 0.06933397799730301]","[-1.320888638496399, -1.1406216621398926, -0.9848343729972839, -0.6667791604995728]"
24344.0,2008-06-01T00:00:00.000000000,"[-0.1726895570755005, -0.3487066924571991, 0.06933397799730301, 0.20134682953357697]","[-1.2725191116333008, -0.594852089881897, -0.33032548427581787, -1.1932783126831055]"
24344.0,2008-09-01T00:00:00.000000000,"[-0.3487066924571991, 0.06933397799730301, 0.20134682953357697, 0.15734252333641052]","[-0.6759200096130371, -0.5805360078811646, -0.9772860407829285, -0.8846226930618286]"
24344.0,2008-12-01T00:00:00.000000000,"[0.06933397799730301, 0.20134682953357697, 0.15734252333641052, 0.4653724431991577]","[-0.48155856132507324, -0.9396447539329529, -0.8974045515060425, -0.6133050918579102]"
24344.0,2009-03-01T00:00:00.000000000,"[0.20134682953357697, 0.15734252333641052, 0.4653724431991577, 0.6413896679878235]","[-0.5826277732849121, -0.466796875, -0.3401682376861572, -0.0576854944229126]"
24344.0,2009-06-01T00:00:00.000000000,"[0.15734252333641052, 0.4653724431991577, 0.6413896679878235, 0.9714217185974121]","[-0.21886587142944336, 0.1080007553100586, 0.28036201000213623, -0.35780978202819824]"
24344.0,2009-09-01T00:00:00.000000000,"[0.4653724431991577, 0.6413896679878235, 0.9714217185974121, 1.3674603700637817]","[0.20952892303466797, 0.2932775020599365, -0.06955337524414062, -0.030783534049987793]"
24344.0,2009-12-01T00:00:00.000000000,"[0.6413896679878235, 0.9714217185974121, 1.3674603700637817, 1.6974923610687256]","[0.5232661962509155, 0.07060694694519043, -0.002169013023376465, 0.4204409122467041]"
24344.0,2010-03-01T00:00:00.000000000,"[0.9714217185974121, 1.3674603700637817, 1.6974923610687256, 2.1595370769500732]","[-0.05498623847961426, -0.10188686847686768, 0.204978346824646, 0.5281621217727661]"
24344.0,2010-06-01T00:00:00.000000000,"[1.3674603700637817, 1.6974923610687256, 2.1595370769500732, 1.8075029850006104]","[0.37106144428253174, 0.8323472738265991, 0.8861864805221558, 0.332599401473999]"
24344.0,2010-09-01T00:00:00.000000000,"[1.6974923610687256, 2.1595370769500732, 1.8075029850006104, 2.071528673171997]","[1.202736496925354, 1.2035695314407349, 0.7988440990447998, 0.7780518531799316]"
24344.0,2010-12-01T00:00:00.000000000,"[2.1595370769500732, 1.8075029850006104, 2.071528673171997, 2.0055222511291504]","[1.390316128730774, 0.7715767621994019, 0.5217297077178955, 0.8985245227813721]"
24344.0,2011-03-01T00:00:00.000000000,"[1.8075029850006104, 2.071528673171997, 2.0055222511291504, 3.0396230220794678]","[1.1924405097961426, 0.6642645597457886, 0.6265523433685303, 1.1920497417449951]"
24344.0,2011-06-01T00:00:00.000000000,"[2.071528673171997, 2.0055222511291504, 3.0396230220794678, 4.931806564331055]","[1.4365761280059814, 1.790034294128418, 1.7957220077514648, 1.2191753387451172]"
24344.0,2011-09-01T00:00:00.000000000,"[2.0055222511291504, 3.0396230220794678, 4.931806564331055, 5.0418171882629395]","[1.9548110961914062, 1.721475601196289, 1.0615785121917725, 1.1664921045303345]"
24344.0,2011-12-01T00:00:00.000000000,"[3.0396230220794678, 4.931806564331055, 5.0418171882629395, 5.107824325561523]","[1.3244545459747314, 0.3315631151199341, -0.045112013816833496, 0.7214495539665222]"
24344.0,2012-03-01T00:00:00.000000000,"[4.931806564331055, 5.0418171882629395, 5.107824325561523, 4.82179594039917]","[1.1412537097930908, 0.7421492338180542, 0.5690383911132812, 0.9783612489700317]"
24344.0,2012-06-01T00:00:00.000000000,"[5.0418171882629395, 5.107824325561523, 4.82179594039917, 5.855896949768066]","[2.500067710876465, 2.8840410709381104, 2.7982876300811768, 2.0870718955993652]"
24344.0,2012-09-01T00:00:00.000000000,"[5.107824325561523, 4.82179594039917, 5.855896949768066, 6.1419243812561035]","[3.153132438659668, 2.8422892093658447, 2.235884666442871, 2.0735838413238525]"
24344.0,2012-12-01T00:00:00.000000000,"[4.82179594039917, 5.855896949768066, 6.1419243812561035, 7.132020950317383]","[4.2222795486450195, 3.5164132118225098, 2.611288547515869, 2.1116580963134766]"
24344.0,2013-03-01T00:00:00.000000000,"[5.855896949768066, 6.1419243812561035, 7.132020950317383, 6.713980197906494]","[3.9303078651428223, 2.5811967849731445, 2.2114806175231934, 2.9066269397735596]"
24468.0,2006-06-01T00:00:00.000000000,"[6.647973537445068, 7.660072326660156, 8.298134803771973, 7.704076290130615]","[4.378249645233154, 4.024643421173096, 3.9398717880249023, 4.1745758056640625]"
24468.0,2006-09-01T00:00:00.000000000,"[7.660072326660156, 8.298134803771973, 7.704076290130615, 8.584161758422852]","[5.444091320037842, 5.046393394470215, 4.997400760650635, 5.3333659172058105]"
24468.0,2006-12-01T00:00:00.000000000,"[8.298134803771973, 7.704076290130615, 8.584161758422852, 9.156217575073242]","[5.849757194519043, 5.6470160484313965, 5.7777509689331055, 5.970841407775879]"
24468.0,2007-03-01T00:00:00.000000000,"[7.704076290130615, 8.584161758422852, 9.156217575073242, 9.20022201538086]","[6.25004768371582, 6.191071510314941, 6.131457805633545, 6.145225524902344]"
24468.0,2007-06-01T00:00:00.000000000,"[8.584161758422852, 9.156217575073242, 9.20022201538086, 9.838284492492676]","[6.535786151885986, 5.960587978363037, 5.898532867431641, 6.102560043334961]"
24468.0,2007-09-01T00:00:00.000000000,"[9.156217575073242, 9.20022201538086, 9.838284492492676, 10.762373924255371]","[7.503204345703125, 6.630034446716309, 6.556382656097412, 7.144193649291992]"
24468.0,2007-12-01T00:00:00.000000000,"[9.20022201538086, 9.838284492492676, 10.762373924255371, 10.718369483947754]","[7.989398956298828, 7.316518783569336, 7.45269775390625, 7.854402542114258]"
24468.0,2008-03-01T00:00:00.000000000,"[9.838284492492676, 10.762373924255371, 10.718369483947754, 10.388337135314941]","[8.08092212677002, 7.788805961608887, 7.733604431152344, 7.935635566711426]"
24468.0,2008-06-01T00:00:00.000000000,"[10.762373924255371, 10.718369483947754, 10.388337135314941, 10.740371704101562]","[9.027070999145508, 8.355531692504883, 8.181035995483398, 8.355555534362793]"
24468.0,2008-09-01T00:00:00.000000000,"[10.718369483947754, 10.388337135314941, 10.740371704101562, 10.388337135314941]","[9.851040840148926, 8.93034553527832, 8.825212478637695, 9.353504180908203]"
24468.0,2008-12-01T00:00:00.000000000,"[10.388337135314941, 10.740371704101562, 10.388337135314941, 13.182609558105469]","[9.892311096191406, 9.09548282623291, 9.188770294189453, 9.682515144348145]"
24468.0,2009-03-01T00:00:00.000000000,"[10.740371704101562, 10.388337135314941, 13.182609558105469, 10.872385025024414]","[10.034467697143555, 9.757024765014648, 9.806600570678711, 9.860298156738281]"
24468.0,2009-06-01T00:00:00.000000000,"[10.388337135314941, 13.182609558105469, 10.872385025024414, 12.610553741455078]","[10.840078353881836, 10.211149215698242, 9.932820320129395, 10.257822036743164]"
24468.0,2009-09-01T00:00:00.000000000,"[13.182609558105469, 10.872385025024414, 12.610553741455078, 12.060501098632812]","[11.1327543258667, 10.071756362915039, 10.007698059082031, 10.374717712402344]"
24468.0,2009-12-01T00:00:00.000000000,"[10.872385025024414, 12.610553741455078, 12.060501098632812, 15.580842971801758]","[12.03797435760498, 11.443410873413086, 11.3108491897583, 11.953155517578125]"
24468.0,2010-03-01T00:00:00.000000000,"[12.610553741455078, 12.060501098632812, 15.580842971801758, 14.678754806518555]","[11.328217506408691, 10.992992401123047, 11.286445617675781, 11.077333450317383]"
24468.0,2010-06-01T00:00:00.000000000,"[12.060501098632812, 15.580842971801758, 14.678754806518555, 14.656752586364746]","[12.42281723022461, 12.448963165283203, 11.964095115661621, 12.135156631469727]"
24468.0,2010-09-01T00:00:00.000000000,"[15.580842971801758, 14.678754806518555, 14.656752586364746, 19.431217193603516]","[12.881926536560059, 11.444696426391602, 11.262733459472656, 11.909149169921875]"
24468.0,2010-12-01T00:00:00.000000000,"[14.678754806518555, 14.656752586364746, 19.431217193603516, 19.475223541259766]","[13.95869255065918, 13.590526580810547, 13.545040130615234, 14.14819622039795]"
24468.0,2011-03-01T00:00:00.000000000,"[14.656752586364746, 19.431217193603516, 19.475223541259766, 17.649045944213867]","[13.757307052612305, 13.677146911621094, 14.004350662231445, 13.665428161621094]"
24468.0,2011-06-01T00:00:00.000000000,"[19.431217193603516, 19.475223541259766, 17.649045944213867, 19.409217834472656]","[14.368608474731445, 14.264049530029297, 13.739540100097656, 13.92103099822998]"
24468.0,2011-09-01T00:00:00.000000000,"[19.475223541259766, 17.649045944213867, 19.409217834472656, 18.74915313720703]","[17.571487426757812, 15.809427261352539, 15.509464263916016, 16.3922119140625]"
24468.0,2011-12-01T00:00:00.000000000,"[17.649045944213867, 19.409217834472656, 18.74915313720703, 9.376238822937012]","[17.073925018310547, 16.22521209716797, 16.57022476196289, 17.238208770751953]"
24468.0,2012-03-01T00:00:00.000000000,"[19.409217834472656, 18.74915313720703, 9.376238822937012, 11.048401832580566]","[16.466876983642578, 16.766109466552734, 16.932106018066406, 16.51184844970703]"
24468.0,2012-06-01T00:00:00.000000000,"[18.74915313720703, 9.376238822937012, 11.048401832580566, 11.79647445678711]","[18.496475219726562, 17.415569305419922, 16.6969051361084, 17.374765396118164]"
24468.0,2012-09-01T00:00:00.000000000,"[9.376238822937012, 11.048401832580566, 11.79647445678711, 9.794280052185059]","[19.44427490234375, 17.06697654724121, 16.863319396972656, 17.905702590942383]"
24468.0,2012-12-01T00:00:00.000000000,"[11.048401832580566, 11.79647445678711, 9.794280052185059, 6.757984638214111]","[14.164466857910156, 13.59807014465332, 14.100873947143555, 14.660030364990234]"
24617.0,2006-06-01T00:00:00.000000000,"[0.5606417655944824, 0.6193875670433044, 0.4873746931552887, 0.37010324001312256]","[0.2506062686443329, 0.23505666851997375, 0.022833019495010376, -0.08813059329986572]"
24617.0,2006-09-01T00:00:00.000000000,"[0.6193875670433044, 0.4873746931552887, 0.37010324001312256, 0.7661417722702026]","[0.5061133503913879, 0.16815684735774994, 0.03972853720188141, 0.3059794306755066]"
24617.0,2006-12-01T00:00:00.000000000,"[0.4873746931552887, 0.37010324001312256, 0.7661417722702026, 0.7514004111289978]","[0.2549296021461487, 0.18237155675888062, 0.34967488050460815, 0.31623077392578125]"
24617.0,2007-03-01T00:00:00.000000000,"[0.37010324001312256, 0.7661417722702026, 0.7514004111289978, 0.5461203455924988]","[0.1907670646905899, 0.43894100189208984, 0.5490184426307678, 0.18329112231731415]"
24617.0,2007-06-01T00:00:00.000000000,"[0.7661417722702026, 0.7514004111289978, 0.5461203455924988, 0.35536178946495056]","[0.5415189862251282, 0.4884406328201294, 0.239502415060997, 0.09890511631965637]"
24617.0,2007-09-01T00:00:00.000000000,"[0.7514004111289978, 0.5461203455924988, 0.35536178946495056, 0.7366588711738586]","[0.7287532687187195, 0.37479278445243835, 0.26463812589645386, 0.5393970608711243]"
24617.0,2007-12-01T00:00:00.000000000,"[0.5461203455924988, 0.35536178946495056, 0.7366588711738586, 0.8101460337638855]","[0.5117824077606201, 0.4016287326812744, 0.557437539100647, 0.5740451216697693]"
24617.0,2008-03-01T00:00:00.000000000,"[0.35536178946495056, 0.7366588711738586, 0.8101460337638855, 0.5166375637054443]","[0.36104434728622437, 0.6208133101463318, 0.7466650009155273, 0.39903777837753296]"
