GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
23002.0,2007-06-01T00:00:00.000000000,"[-7.818602561950684, -7.487884521484375, -6.495729923248291, -7.289453506469727]","[-2.8809800148010254, -2.927654981613159, -2.5788700580596924, -2.809903383255005]"
23002.0,2007-09-01T00:00:00.000000000,"[-7.487884521484375, -6.495729923248291, -7.289453506469727, -5.834293842315674]","[-5.453665733337402, -5.328956604003906, -4.538593292236328, -3.2989306449890137]"
23002.0,2007-12-01T00:00:00.000000000,"[-6.495729923248291, -7.289453506469727, -5.834293842315674, -4.802453517913818]","[-5.480246067047119, -5.571666240692139, -4.686278343200684, -4.7584123611450195]"
23002.0,2008-03-01T00:00:00.000000000,"[-7.289453506469727, -5.834293842315674, -4.802453517913818, -3.889671564102173]","[-3.97860050201416, -4.109651565551758, -3.6146726608276367, -4.2619948387146]"
23002.0,2008-06-01T00:00:00.000000000,"[-5.834293842315674, -4.802453517913818, -3.889671564102173, -2.7916877269744873]","[-4.762042045593262, -4.785037994384766, -4.299504280090332, -4.312474250793457]"
23002.0,2008-09-01T00:00:00.000000000,"[-4.802453517913818, -3.889671564102173, -2.7916877269744873, -1.8921347856521606]","[-4.9319939613342285, -5.018316268920898, -4.410551071166992, -4.655643939971924]"
23002.0,2008-12-01T00:00:00.000000000,"[-3.889671564102173, -2.7916877269744873, -1.8921347856521606, -1.534959077835083]","[-3.9539296627044678, -4.150381088256836, -3.6435699462890625, -4.592135429382324]"
23002.0,2009-03-01T00:00:00.000000000,"[-2.7916877269744873, -1.8921347856521606, -1.534959077835083, -0.8867517113685608]","[-3.6066079139709473, -3.7979800701141357, -3.3698043823242188, -4.369411468505859]"
23002.0,2009-06-01T00:00:00.000000000,"[-1.8921347856521606, -1.534959077835083, -0.8867517113685608, -0.7809219360351562]","[-3.404170036315918, -3.447004795074463, -3.2426247596740723, -3.425902843475342]"
23002.0,2009-09-01T00:00:00.000000000,"[-1.534959077835083, -0.8867517113685608, -0.7809219360351562, -1.4952729940414429]","[-2.7460007667541504, -2.7757177352905273, -2.698007345199585, -2.8051273822784424]"
23027.0,2009-03-01T00:00:00.000000000,"[-0.0665709525346756, -0.026884783059358597, 0.06571626663208008, 0.15831731259822845]","[0.03213097155094147, -0.037716105580329895, -0.08622562885284424, -0.13209421932697296]"
23084.0,2006-06-01T00:00:00.000000000,"[0.09217372536659241, 0.09217372536659241, 0.09217372536659241, -0.026884783059358597]","[-0.05625003203749657, -0.05675385519862175, -0.053178779780864716, -0.05518222600221634]"
23084.0,2006-09-01T00:00:00.000000000,"[0.09217372536659241, 0.09217372536659241, -0.026884783059358597, 0.07894497364759445]","[-0.016630619764328003, -0.0029634572565555573, 0.00019630789756774902, 0.0049507878720760345]"
23084.0,2006-12-01T00:00:00.000000000,"[0.09217372536659241, -0.026884783059358597, 0.07894497364759445, 0.06571626663208008]","[-0.030150895938277245, -0.029912983998656273, -0.02489721029996872, -0.030647506937384605]"
23084.0,2007-03-01T00:00:00.000000000,"[-0.026884783059358597, 0.07894497364759445, 0.06571626663208008, 0.11863113939762115]","[-0.015090785920619965, -0.014352221041917801, -0.010549560189247131, -0.026522275060415268]"
23084.0,2007-06-01T00:00:00.000000000,"[0.07894497364759445, 0.06571626663208008, 0.11863113939762115, -0.13271458446979523]","[-0.037795744836330414, -0.03788505494594574, -0.036405935883522034, -0.055538687855005264]"
23084.0,2007-09-01T00:00:00.000000000,"[0.06571626663208008, 0.11863113939762115, -0.13271458446979523, -0.0665709525346756]","[-0.003653358668088913, 0.003344208002090454, 0.008314736187458038, -0.00047310441732406616]"
23084.0,2007-12-01T00:00:00.000000000,"[0.11863113939762115, -0.13271458446979523, -0.0665709525346756, -0.026884783059358597]","[0.034484729170799255, 0.001637432724237442, -0.02015913650393486, -0.03847682476043701]"
23084.0,2008-03-01T00:00:00.000000000,"[-0.13271458446979523, -0.0665709525346756, -0.026884783059358597, -0.00042732394649647176]","[0.019468024373054504, 0.026838228106498718, 0.03212922066450119, 0.01582968980073929]"
23195.0,1994-06-01T00:00:00.000000000,"[-0.1062571182847023, -0.04011349380016327, -0.3179166615009308, 0.29060453176498413]","[-0.046056076884269714, -0.08085067570209503, -0.10277387499809265, -0.15139785408973694]"
23195.0,1994-09-01T00:00:00.000000000,"[-0.04011349380016327, -0.3179166615009308, 0.29060453176498413, 0.052487555891275406]","[-0.07798407971858978, -0.11268042027950287, -0.13140060007572174, -0.17523138225078583]"
23195.0,1994-12-01T00:00:00.000000000,"[-0.3179166615009308, 0.29060453176498413, 0.052487555891275406, 0.01280138548463583]","[-0.0520576536655426, -0.09818172454833984, -0.128911092877388, -0.16404716670513153]"
23195.0,2002-06-01T00:00:00.000000000,"[0.29060453176498413, 0.052487555891275406, 0.01280138548463583, -0.21208690106868744]","[-0.21213383972644806, -0.23622143268585205, -0.23546728491783142, -0.2701420187950134]"
23195.0,2003-09-01T00:00:00.000000000,"[0.052487555891275406, 0.01280138548463583, -0.21208690106868744, -0.2650018036365509]","[0.017540305852890015, -0.03060765564441681, -0.05186207592487335, -0.06652326881885529]"
23195.0,2006-12-01T00:00:00.000000000,"[0.01280138548463583, -0.21208690106868744, -0.2650018036365509, -0.026884783059358597]","[-0.06604032218456268, -0.10297217965126038, -0.11135083436965942, -0.1678953766822815]"
23195.0,2007-12-01T00:00:00.000000000,"[-0.21208690106868744, -0.2650018036365509, -0.026884783059358597, -0.0136560732498765]","[-0.08296793699264526, -0.03906361758708954, -0.05267937481403351, -0.0751558393239975]"
23195.0,2008-03-01T00:00:00.000000000,"[-0.2650018036365509, -0.026884783059358597, -0.0136560732498765, -0.026884783059358597]","[-0.16396456956863403, -0.16780418157577515, -0.16104307770729065, -0.1761779487133026]"
23195.0,2008-06-01T00:00:00.000000000,"[-0.026884783059358597, -0.0136560732498765, -0.026884783059358597, -1.1645549535751343]","[-0.12018081545829773, -0.14482735097408295, -0.15924392640590668, -0.16369162499904633]"
23220.0,2006-06-01T00:00:00.000000000,"[3.306753158569336, 3.4522693157196045, 3.3993544578552246, 1.031412959098816]","[2.55192494392395, 2.4452924728393555, 2.3552305698394775, 2.1151623725891113]"
23220.0,2006-09-01T00:00:00.000000000,"[3.4522693157196045, 3.3993544578552246, 1.031412959098816, 1.216615080833435]","[2.8486664295196533, 2.54152250289917, 2.3339502811431885, 2.048332452774048]"
23220.0,2006-12-01T00:00:00.000000000,"[3.3993544578552246, 1.031412959098816, 1.216615080833435, 1.3092161417007446]","[2.995671272277832, 2.7926478385925293, 2.648777484893799, 2.418576955795288]"
23220.0,2007-03-01T00:00:00.000000000,"[1.031412959098816, 1.216615080833435, 1.3092161417007446, 1.4415034055709839]","[2.8605542182922363, 2.7293472290039062, 2.6683835983276367, 2.2967100143432617]"
23220.0,2007-06-01T00:00:00.000000000,"[1.216615080833435, 1.3092161417007446, 1.4415034055709839, 1.2563011646270752]","[1.7462619543075562, 1.6263277530670166, 1.7637072801589966, 1.3718523979187012]"
23220.0,2007-09-01T00:00:00.000000000,"[1.3092161417007446, 1.4415034055709839, 1.2563011646270752, 1.3092161417007446]","[1.453545093536377, 1.3237988948822021, 1.4816666841506958, 1.4342552423477173]"
23220.0,2007-12-01T00:00:00.000000000,"[1.4415034055709839, 1.2563011646270752, 1.3092161417007446, 1.0446416139602661]","[1.3000524044036865, 1.231970191001892, 1.4286378622055054, 1.645533800125122]"
23220.0,2008-03-01T00:00:00.000000000,"[1.2563011646270752, 1.3092161417007446, 1.0446416139602661, 1.1504714488983154]","[1.4365354776382446, 1.391374111175537, 1.5976684093475342, 1.4583653211593628]"
23220.0,2008-06-01T00:00:00.000000000,"[1.3092161417007446, 1.0446416139602661, 1.1504714488983154, 1.5870192050933838]","[1.379906415939331, 1.3173316717147827, 1.5327479839324951, 1.2765371799468994]"
23220.0,2008-09-01T00:00:00.000000000,"[1.0446416139602661, 1.1504714488983154, 1.5870192050933838, 1.838365077972412]","[1.4477765560150146, 1.4363601207733154, 1.6073062419891357, 1.6520233154296875]"
23220.0,2008-12-01T00:00:00.000000000,"[1.1504714488983154, 1.5870192050933838, 1.838365077972412, 1.8648223876953125]","[1.1290677785873413, 1.1254127025604248, 1.3755590915679932, 1.542997121810913]"
23220.0,2009-03-01T00:00:00.000000000,"[1.5870192050933838, 1.838365077972412, 1.8648223876953125, 1.8515937328338623]","[1.2068787813186646, 1.171326756477356, 1.397522211074829, 1.320585012435913]"
23224.0,2006-03-01T00:00:00.000000000,"[-0.00042732394649647176, 0.10540243238210678, 0.06571626663208008, -0.04011349380016327]","[0.061341844499111176, 0.16054582595825195, 0.0978718250989914, 0.06163536757230759]"
23224.0,2006-06-01T00:00:00.000000000,"[0.10540243238210678, 0.06571626663208008, -0.04011349380016327, 0.06571626663208008]","[0.11827882379293442, 0.25976747274398804, 0.009824711829423904, 0.029764970764517784]"
23224.0,2006-09-01T00:00:00.000000000,"[0.06571626663208008, -0.04011349380016327, 0.06571626663208008, 0.10540243238210678]","[0.1509065181016922, 0.013091638684272766, -0.06276531517505646, 0.06034442037343979]"
23224.0,2006-12-01T00:00:00.000000000,"[-0.04011349380016327, 0.06571626663208008, 0.10540243238210678, 0.14508859813213348]","[-0.03983892872929573, -0.02841879054903984, 0.017282985150814056, 0.15509489178657532]"
23224.0,2007-03-01T00:00:00.000000000,"[0.06571626663208008, 0.10540243238210678, 0.14508859813213348, 0.052487555891275406]","[0.042154230177402496, 0.1034243181347847, 0.06641744822263718, 0.05460308492183685]"
23224.0,2007-06-01T00:00:00.000000000,"[0.10540243238210678, 0.14508859813213348, 0.052487555891275406, 0.1715460568666458]","[0.11058038473129272, 0.26561927795410156, 0.04526439309120178, 0.05285203829407692]"
23224.0,2007-09-01T00:00:00.000000000,"[0.14508859813213348, 0.052487555891275406, 0.1715460568666458, 0.4096630811691284]","[0.15614202618598938, 0.0462031364440918, -0.011723056435585022, 0.08290815353393555]"
23224.0,2007-12-01T00:00:00.000000000,"[0.052487555891275406, 0.1715460568666458, 0.4096630811691284, -0.04011349380016327]","[-0.05450209230184555, -0.0450969859957695, 0.003163076937198639, 0.12523292005062103]"
23224.0,2008-03-01T00:00:00.000000000,"[0.1715460568666458, 0.4096630811691284, -0.04011349380016327, 0.15831731259822845]","[0.0688428208231926, 0.09005226939916611, 0.07919400930404663, 0.07295705378055573]"
23224.0,2008-06-01T00:00:00.000000000,"[0.4096630811691284, -0.04011349380016327, 0.15831731259822845, 0.48903539776802063]","[0.0765230804681778, 0.30321744084358215, 0.09755657613277435, 0.09445016831159592]"
23224.0,2008-09-01T00:00:00.000000000,"[-0.04011349380016327, 0.15831731259822845, 0.48903539776802063, 1.1372427940368652]","[0.2038343846797943, 0.09599720686674118, 0.04218398034572601, 0.14023587107658386]"
23224.0,2008-12-01T00:00:00.000000000,"[0.15831731259822845, 0.48903539776802063, 1.1372427940368652, 0.14508859813213348]","[-0.03759603202342987, -0.024224817752838135, 0.030377909541130066, 0.18824231624603271]"
23252.0,2006-06-01T00:00:00.000000000,"[0.18477477133274078, 0.10540243238210678, 0.01280138548463583, -0.23854433000087738]","[-0.05380241200327873, -0.0565204843878746, -0.050888270139694214, -0.07806740701198578]"
23252.0,2006-09-01T00:00:00.000000000,"[0.10540243238210678, 0.01280138548463583, -0.23854433000087738, 0.09217372536659241]","[-0.008649520576000214, -0.00919913500547409, -0.0022508427500724792, -0.047053538262844086]"
23252.0,2006-12-01T00:00:00.000000000,"[0.01280138548463583, -0.23854433000087738, 0.09217372536659241, 0.1318598985671997]","[-0.03744204714894295, -0.03885635733604431, -0.028757940977811813, -0.05195125192403793]"
23252.0,2007-03-01T00:00:00.000000000,"[-0.23854433000087738, 0.09217372536659241, 0.1318598985671997, 0.2509183883666992]","[-0.017919540405273438, -0.017849333584308624, -0.011076651513576508, -0.05927672237157822]"
23252.0,2007-06-01T00:00:00.000000000,"[0.09217372536659241, 0.1318598985671997, 0.2509183883666992, -0.026884783059358597]","[-0.0694192424416542, -0.07100965082645416, -0.06688377261161804, -0.10617146641016006]"
23252.0,2007-09-01T00:00:00.000000000,"[0.1318598985671997, 0.2509183883666992, -0.026884783059358597, 0.09217372536659241]","[-0.061150237917900085, -0.06196980178356171, -0.05885450914502144, -0.10821797698736191]"
23252.0,2007-12-01T00:00:00.000000000,"[0.2509183883666992, -0.026884783059358597, 0.09217372536659241, 0.03925880417227745]","[-0.09965617954730988, -0.10193249583244324, -0.09690189361572266, -0.12324607372283936]"
23252.0,2008-03-01T00:00:00.000000000,"[-0.026884783059358597, 0.09217372536659241, 0.03925880417227745, -0.17240072786808014]","[0.008800968527793884, 0.011546581983566284, 0.0158233642578125, -0.06484116613864899]"
23252.0,2008-06-01T00:00:00.000000000,"[0.09217372536659241, 0.03925880417227745, -0.17240072786808014, 0.07894497364759445]","[-0.019595399498939514, -0.01792353391647339, -0.017976418137550354, -0.10231192409992218]"
23252.0,2008-09-01T00:00:00.000000000,"[0.03925880417227745, -0.17240072786808014, 0.07894497364759445, -0.1062571182847023]","[-0.039804182946681976, -0.0396774560213089, -0.03812149167060852, -0.11464973539113998]"
23252.0,2008-12-01T00:00:00.000000000,"[-0.17240072786808014, 0.07894497364759445, -0.1062571182847023, 0.2244608998298645]","[-0.08767014741897583, -0.088043212890625, -0.0854157954454422, -0.13478229939937592]"
23252.0,2009-03-01T00:00:00.000000000,"[0.07894497364759445, -0.1062571182847023, 0.2244608998298645, -0.33114543557167053]","[-0.07210978120565414, -0.07096680253744125, -0.07019056379795074, -0.13894161581993103]"
23252.0,2009-06-01T00:00:00.000000000,"[-0.1062571182847023, 0.2244608998298645, -0.33114543557167053, 0.09217372536659241]","[-0.016973361372947693, -0.013625934720039368, -0.015949875116348267, -0.1197638213634491]"
23252.0,2009-09-01T00:00:00.000000000,"[0.2244608998298645, -0.33114543557167053, 0.09217372536659241, -0.04011349380016327]","[-0.08333710581064224, -0.13192187249660492, -0.16236227750778198, -0.18283137679100037]"
23252.0,2009-12-01T00:00:00.000000000,"[-0.33114543557167053, 0.09217372536659241, -0.04011349380016327, 0.1318598985671997]","[0.033990442752838135, 0.002122446894645691, -0.016101494431495667, -0.08323825150728226]"
23252.0,2010-03-01T00:00:00.000000000,"[0.09217372536659241, -0.04011349380016327, 0.1318598985671997, -0.0665709525346756]","[-0.15978920459747314, -0.1747846156358719, -0.1493382751941681, -0.2541751563549042]"
23252.0,2010-06-01T00:00:00.000000000,"[-0.04011349380016327, 0.1318598985671997, -0.0665709525346756, 0.1318598985671997]","[-0.041604362428188324, -0.08048495650291443, -0.09255893528461456, -0.16778698563575745]"
23252.0,2010-09-01T00:00:00.000000000,"[0.1318598985671997, -0.0665709525346756, 0.1318598985671997, -0.0136560732498765]","[-0.0919705405831337, -0.11031979322433472, -0.10247903317213058, -0.16233570873737335]"
23252.0,2010-12-01T00:00:00.000000000,"[-0.0665709525346756, 0.1318598985671997, -0.0136560732498765, -0.11948583275079727]","[-0.024788714945316315, -0.023637976497411728, -0.010087065398693085, -0.013223469257354736]"
23252.0,2011-03-01T00:00:00.000000000,"[0.1318598985671997, -0.0136560732498765, -0.11948583275079727, -0.45020389556884766]","[-0.060250017791986465, -0.06905847042798996, -0.05395882576704025, -0.12280923873186111]"
23252.0,2011-06-01T00:00:00.000000000,"[-0.0136560732498765, -0.11948583275079727, -0.45020389556884766, -0.6750922203063965]","[0.054885152727365494, 0.06116848811507225, -0.004643067717552185, -0.042078085243701935]"
23252.0,2011-09-01T00:00:00.000000000,"[-0.11948583275079727, -0.45020389556884766, -0.6750922203063965, -0.00042732394649647176]","[0.09503787755966187, 0.029164809733629227, -0.0161824319511652, -0.036901235580444336]"
23485.0,2007-06-01T00:00:00.000000000,"[-0.5560336709022522, -0.1856294572353363, -0.4369751811027527, -0.7280070185661316]","[-0.4054930806159973, -0.28783199191093445, -0.353676438331604, -0.35402828454971313]"
23485.0,2007-09-01T00:00:00.000000000,"[-0.1856294572353363, -0.4369751811027527, -0.7280070185661316, -0.7676932215690613]","[-0.44350263476371765, -0.5045222043991089, -0.5127143263816833, -0.3703818619251251]"
23485.0,2007-12-01T00:00:00.000000000,"[-0.4369751811027527, -0.7280070185661316, -0.7676932215690613, -0.23854433000087738]","[-0.4407927691936493, -0.42435941100120544, -0.3703576922416687, -0.1959557682275772]"
23485.0,2008-03-01T00:00:00.000000000,"[-0.7280070185661316, -0.7676932215690613, -0.23854433000087738, -0.37083154916763306]","[-0.339289128780365, -0.3460768461227417, -0.32907137274742126, -0.3707199692726135]"
23485.0,2008-06-01T00:00:00.000000000,"[-0.7676932215690613, -0.23854433000087738, -0.37083154916763306, -0.9661241173744202]","[-0.48155122995376587, -0.3117007613182068, -0.4078918397426605, -0.40659070014953613]"
23485.0,2008-09-01T00:00:00.000000000,"[-0.23854433000087738, -0.37083154916763306, -0.9661241173744202, -0.7676932215690613]","[-0.5360538363456726, -0.5689311623573303, -0.554122805595398, -0.41628170013427734]"
23485.0,2008-12-01T00:00:00.000000000,"[-0.37083154916763306, -0.9661241173744202, -0.7676932215690613, -0.3179166615009308]","[-0.5528571605682373, -0.5320886969566345, -0.46479782462120056, -0.2543873190879822]"
23485.0,2009-03-01T00:00:00.000000000,"[-0.9661241173744202, -0.7676932215690613, -0.3179166615009308, -0.3576028347015381]","[-0.34866228699684143, -0.3566778600215912, -0.3392045497894287, -0.3679375648498535]"
23485.0,2009-06-01T00:00:00.000000000,"[-0.7676932215690613, -0.3179166615009308, -0.3576028347015381, -0.5957198739051819]","[-0.5691729187965393, -0.3580929934978485, -0.47665950655937195, -0.4800879657268524]"
23485.0,2009-09-01T00:00:00.000000000,"[-0.3179166615009308, -0.3576028347015381, -0.5957198739051819, -0.48989006876945496]","[-0.5518361926078796, -0.606225848197937, -0.6061491370201111, -0.463258296251297]"
23485.0,2009-12-01T00:00:00.000000000,"[-0.3576028347015381, -0.5957198739051819, -0.48989006876945496, -0.5295762419700623]","[-0.6570608615875244, -0.634882926940918, -0.5562878251075745, -0.3282277584075928]"
23485.0,2010-03-01T00:00:00.000000000,"[-0.5957198739051819, -0.48989006876945496, -0.5295762419700623, -0.4237464666366577]","[-0.39377573132514954, -0.40221285820007324, -0.37974172830581665, -0.4033573865890503]"
23485.0,2010-06-01T00:00:00.000000000,"[-0.48989006876945496, -0.5295762419700623, -0.4237464666366577, -0.7147783041000366]","[-0.5204297304153442, -0.3222309350967407, -0.4420086741447449, -0.43623608350753784]"
23485.0,2010-09-01T00:00:00.000000000,"[-0.5295762419700623, -0.4237464666366577, -0.7147783041000366, -0.622177243232727]","[-0.37351933121681213, -0.43961676955223083, -0.47241297364234924, -0.40566644072532654]"
23485.0,2010-12-01T00:00:00.000000000,"[-0.4237464666366577, -0.7147783041000366, -0.622177243232727, -0.3443741202354431]","[-0.6510758996009827, -0.6334820985794067, -0.5798816084861755, -0.4167421758174896]"
23485.0,2011-03-01T00:00:00.000000000,"[-0.7147783041000366, -0.622177243232727, -0.3443741202354431, -0.3576028347015381]","[-0.4305906295776367, -0.43722325563430786, -0.42428696155548096, -0.4518437683582306]"
23485.0,2011-06-01T00:00:00.000000000,"[-0.622177243232727, -0.3443741202354431, -0.3576028347015381, -0.7941506505012512]","[-0.5522779226303101, -0.39125922322273254, -0.48495179414749146, -0.483168363571167]"
23485.0,2011-09-01T00:00:00.000000000,"[-0.3443741202354431, -0.3576028347015381, -0.7941506505012512, -0.6089485883712769]","[-0.4369809925556183, -0.48471570014953613, -0.5034477710723877, -0.4470731019973755]"
23485.0,2011-12-01T00:00:00.000000000,"[-0.3576028347015381, -0.7941506505012512, -0.6089485883712769, -0.4237464666366577]","[-0.6377044916152954, -0.6206779479980469, -0.5689259767532349, -0.40717366337776184]"
23485.0,2012-03-01T00:00:00.000000000,"[-0.7941506505012512, -0.6089485883712769, -0.4237464666366577, -0.3576028347015381]","[-0.4451107382774353, -0.44952282309532166, -0.4396156370639801, -0.45409905910491943]"
23485.0,2012-06-01T00:00:00.000000000,"[-0.6089485883712769, -0.4237464666366577, -0.3576028347015381, -0.463432639837265]","[-0.5778931379318237, -0.3890324532985687, -0.5024247765541077, -0.4973910450935364]"
23485.0,2012-09-01T00:00:00.000000000,"[-0.4237464666366577, -0.3576028347015381, -0.463432639837265, -0.6618635058403015]","[-0.4477529525756836, -0.5061072707176208, -0.5326308012008667, -0.47707599401474]"
23485.0,2012-12-01T00:00:00.000000000,"[-0.3576028347015381, -0.463432639837265, -0.6618635058403015, -0.1856294572353363]","[-0.6685655117034912, -0.6538190245628357, -0.6029876470565796, -0.4404643774032593]"
23500.0,2006-06-01T00:00:00.000000000,"[0.10540243238210678, 0.11863113939762115, 0.10540243238210678, 0.11863113939762115]","[-0.018228478729724884, -0.018412306904792786, -0.015796080231666565, -0.09046746045351028]"
23500.0,2006-09-01T00:00:00.000000000,"[0.11863113939762115, 0.10540243238210678, 0.11863113939762115, 0.2641471028327942]","[0.027730830013751984, 0.030245177447795868, 0.04468328505754471, -0.014186210930347443]"
23500.0,2006-12-01T00:00:00.000000000,"[0.10540243238210678, 0.11863113939762115, 0.2641471028327942, 0.14508859813213348]","[0.05553117394447327, 0.0596526563167572, 0.07923023402690887, 0.02290603518486023]"
23500.0,2007-03-01T00:00:00.000000000,"[0.11863113939762115, 0.2641471028327942, 0.14508859813213348, 0.19800348579883575]","[0.016710035502910614, 0.018809668719768524, 0.028028227388858795, -0.04501067101955414]"
23500.0,2007-06-01T00:00:00.000000000,"[0.2641471028327942, 0.14508859813213348, 0.19800348579883575, 0.27737581729888916]","[0.006624072790145874, 0.008117467164993286, 0.010318130254745483, -0.08194690942764282]"
23500.0,2007-09-01T00:00:00.000000000,"[0.14508859813213348, 0.19800348579883575, 0.27737581729888916, 0.10540243238210678]","[0.060996219515800476, 0.06562255322933197, 0.08375652134418488, 0.017671123147010803]"
23500.0,2007-12-01T00:00:00.000000000,"[0.19800348579883575, 0.27737581729888916, 0.10540243238210678, 0.29060453176498413]","[0.06513819843530655, 0.07009828835725784, 0.0866137370467186, 0.01174541562795639]"
23500.0,2008-03-01T00:00:00.000000000,"[0.27737581729888916, 0.10540243238210678, 0.29060453176498413, 0.3302907347679138]","[-0.009410172700881958, -0.008203878998756409, -0.004998520016670227, -0.08921302855014801]"
23500.0,2008-06-01T00:00:00.000000000,"[0.10540243238210678, 0.29060453176498413, 0.3302907347679138, 0.36997687816619873]","[-0.002315916121006012, -0.0009295046329498291, -0.00045249611139297485, -0.0967366173863411]"
23500.0,2008-09-01T00:00:00.000000000,"[0.29060453176498413, 0.3302907347679138, 0.36997687816619873, 0.3038332462310791]","[0.028134673833847046, 0.03157790005207062, 0.0408896803855896, -0.04322262108325958]"
23500.0,2008-12-01T00:00:00.000000000,"[0.3302907347679138, 0.36997687816619873, 0.3038332462310791, 0.3302907347679138]","[0.12385962903499603, 0.13186024129390717, 0.14651145040988922, 0.034575000405311584]"
23500.0,2009-03-01T00:00:00.000000000,"[0.36997687816619873, 0.3038332462310791, 0.3302907347679138, 0.5551789402961731]","[0.15136556327342987, 0.12922750413417816, 0.11242415010929108, -0.02395392209291458]"
23500.0,2009-06-01T00:00:00.000000000,"[0.3038332462310791, 0.3302907347679138, 0.5551789402961731, 0.7139235734939575]","[0.15665051341056824, 0.09498345851898193, 0.04369010031223297, -0.09109380096197128]"
23500.0,2009-09-01T00:00:00.000000000,"[0.3302907347679138, 0.5551789402961731, 0.7139235734939575, 0.6477800607681274]","[0.09102980047464371, 0.09627673774957657, 0.09419883042573929, -0.05262143909931183]"
23500.0,2009-12-01T00:00:00.000000000,"[0.5551789402961731, 0.7139235734939575, 0.6477800607681274, 0.5816364288330078]","[0.1830979883670807, 0.0875714048743248, 0.030086852610111237, -0.13134005665779114]"
23500.0,2010-03-01T00:00:00.000000000,"[0.7139235734939575, 0.6477800607681274, 0.5816364288330078, 0.6213225722312927]","[0.3438727855682373, 0.19278058409690857, 0.08575088530778885, -0.08230812847614288]"
23500.0,2010-06-01T00:00:00.000000000,"[0.6477800607681274, 0.5816364288330078, 0.6213225722312927, 0.7139235734939575]","[0.2709253430366516, 0.23073512315750122, 0.20607933402061462, 0.011566266417503357]"
23500.0,2010-09-01T00:00:00.000000000,"[0.5816364288330078, 0.6213225722312927, 0.7139235734939575, 0.7271524667739868]","[0.27323269844055176, 0.276523619890213, 0.2903394401073456, 0.1023707240819931]"
23500.0,2010-12-01T00:00:00.000000000,"[0.6213225722312927, 0.7139235734939575, 0.7271524667739868, 0.6345512866973877]","[0.29360002279281616, 0.29696643352508545, 0.31430548429489136, 0.1605021208524704]"
23500.0,2011-03-01T00:00:00.000000000,"[0.7139235734939575, 0.7271524667739868, 0.6345512866973877, 0.3038332462310791]","[0.3665331304073334, 0.35182487964630127, 0.3471493422985077, 0.2084527611732483]"
23500.0,2011-06-01T00:00:00.000000000,"[0.7271524667739868, 0.6345512866973877, 0.3038332462310791, 0.4228917956352234]","[0.522630512714386, 0.4288332462310791, 0.36549872159957886, 0.22219324111938477]"
23500.0,2011-09-01T00:00:00.000000000,"[0.6345512866973877, 0.3038332462310791, 0.4228917956352234, 0.4625779092311859]","[0.5721580386161804, 0.4578345715999603, 0.3766542673110962, 0.20928390324115753]"
23500.0,2011-12-01T00:00:00.000000000,"[0.3038332462310791, 0.4228917956352234, 0.4625779092311859, 0.7006948590278625]","[0.5675380229949951, 0.4419914782047272, 0.35709667205810547, 0.18657812476158142]"
23500.0,2012-03-01T00:00:00.000000000,"[0.4228917956352234, 0.4625779092311859, 0.7006948590278625, 0.7403811812400818]","[0.4769546687602997, 0.34374651312828064, 0.27005431056022644, 0.13407690823078156]"
23500.0,2012-06-01T00:00:00.000000000,"[0.4625779092311859, 0.7006948590278625, 0.7403811812400818, 0.8065246939659119]","[0.48634451627731323, 0.3780497610569, 0.30674347281455994, 0.21123427152633667]"
23500.0,2012-09-01T00:00:00.000000000,"[0.7006948590278625, 0.7403811812400818, 0.8065246939659119, 0.7536098957061768]","[0.4553954005241394, 0.36332938075065613, 0.3086419999599457, 0.21272875368595123]"
23500.0,2012-12-01T00:00:00.000000000,"[0.7403811812400818, 0.8065246939659119, 0.7536098957061768, 0.8329821228981018]","[0.5001623630523682, 0.4344243109226227, 0.38448795676231384, 0.28758326172828674]"
23587.0,2008-09-01T00:00:00.000000000,"[-0.6750922203063965, -0.8735229969024658, -0.7941506505012512, -0.6089485883712769]","[-0.14363715052604675, -0.15288648009300232, -0.10524764657020569, -0.14601540565490723]"
23587.0,2009-03-01T00:00:00.000000000,"[-0.8735229969024658, -0.7941506505012512, -0.6089485883712769, -0.41051772236824036]","[-0.31229376792907715, -0.3221037685871124, -0.261907160282135, -0.30806034803390503]"
23587.0,2009-06-01T00:00:00.000000000,"[-0.7941506505012512, -0.6089485883712769, -0.41051772236824036, -0.0136560732498765]","[-0.10770097374916077, -0.11539331078529358, -0.0876489132642746, -0.11776046454906464]"
23587.0,2009-09-01T00:00:00.000000000,"[-0.6089485883712769, -0.41051772236824036, -0.0136560732498765, -0.6486347317695618]","[-0.04947008192539215, -0.056450922042131424, -0.040865637362003326, -0.06519469618797302]"
23587.0,2009-12-01T00:00:00.000000000,"[-0.41051772236824036, -0.0136560732498765, -0.6486347317695618, -0.3179166615009308]","[-0.2065686583518982, -0.19841767847537994, -0.16094504296779633, -0.06356962770223618]"
23587.0,2010-03-01T00:00:00.000000000,"[-0.0136560732498765, -0.6486347317695618, -0.3179166615009308, -0.07979965955018997]","[-0.3275001645088196, -0.34040194749832153, -0.2985185980796814, -0.3569573760032654]"
23587.0,2010-06-01T00:00:00.000000000,"[-0.6486347317695618, -0.3179166615009308, -0.07979965955018997, 0.15831731259822845]","[-0.22796064615249634, -0.23157912492752075, -0.2049570083618164, -0.20580975711345673]"
