GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
2574.0,2007-03-01T00:00:00.000000000,"[-0.37070879340171814, -0.28996095061302185, -0.31944382190704346, -0.3487066924571991]","[-0.3642365336418152, -0.3089304566383362, -0.33909279108047485, -0.3625762462615967]"
2574.0,2007-06-01T00:00:00.000000000,"[-0.28996095061302185, -0.31944382190704346, -0.3487066924571991, -0.4294545352458954]","[-0.3500059247016907, -0.35518598556518555, -0.370347797870636, -0.3744553029537201]"
2574.0,2007-09-01T00:00:00.000000000,"[-0.31944382190704346, -0.3487066924571991, -0.4294545352458954, -0.35596737265586853]","[-0.31253671646118164, -0.3215178847312927, -0.33507320284843445, -0.31146448850631714]"
2574.0,2007-12-01T00:00:00.000000000,"[-0.3487066924571991, -0.4294545352458954, -0.35596737265586853, -0.3487066924571991]","[-0.33840373158454895, -0.33594468235969543, -0.28898343443870544, -0.31868621706962585]"
2574.0,2008-03-01T00:00:00.000000000,"[-0.4294545352458954, -0.35596737265586853, -0.3487066924571991, -0.3414459824562073]","[-0.3637702763080597, -0.30302688479423523, -0.33433887362480164, -0.3658093214035034]"
2574.0,2008-06-01T00:00:00.000000000,"[-0.35596737265586853, -0.3487066924571991, -0.3414459824562073, -0.3267045319080353]","[-0.37000352144241333, -0.394378662109375, -0.3917689025402069, -0.40628328919410706]"
2574.0,2008-09-01T00:00:00.000000000,"[-0.3487066924571991, -0.3414459824562073, -0.3267045319080353, -0.23143525421619415]","[-0.34619981050491333, -0.36988645792007446, -0.35984331369400024, -0.34207719564437866]"
2574.0,2008-12-01T00:00:00.000000000,"[-0.3414459824562073, -0.3267045319080353, -0.23143525421619415, -0.3267045319080353]","[-0.35805362462997437, -0.3650057911872864, -0.3075389266014099, -0.336046040058136]"
2574.0,2009-03-01T00:00:00.000000000,"[-0.3267045319080353, -0.23143525421619415, -0.3267045319080353, -0.23143525421619415]","[-0.36487817764282227, -0.3177875578403473, -0.3269776701927185, -0.36021533608436584]"
2574.0,2009-06-01T00:00:00.000000000,"[-0.23143525421619415, -0.3267045319080353, -0.23143525421619415, -0.12868529558181763]","[-0.33858150243759155, -0.342629998922348, -0.3398749828338623, -0.3481280207633972]"
2574.0,2009-09-01T00:00:00.000000000,"[-0.3267045319080353, -0.23143525421619415, -0.12868529558181763, 0.04007112979888916]","[-0.2943418622016907, -0.32717472314834595, -0.31726521253585815, -0.291666716337204]"
2574.0,2009-12-01T00:00:00.000000000,"[-0.23143525421619415, -0.12868529558181763, 0.04007112979888916, 0.06933397799730301]","[-0.33183878660202026, -0.33795881271362305, -0.29068484902381897, -0.32076311111450195]"
2574.0,2010-03-01T00:00:00.000000000,"[-0.12868529558181763, 0.04007112979888916, 0.06933397799730301, 0.04007112979888916]","[-0.29548606276512146, -0.23251956701278687, -0.2878674268722534, -0.30449140071868896]"
2574.0,2010-06-01T00:00:00.000000000,"[0.04007112979888916, 0.06933397799730301, 0.04007112979888916, 0.047331858426332474]","[-0.20505790412425995, -0.267363965511322, -0.26236870884895325, -0.2501765787601471]"
2574.0,2010-09-01T00:00:00.000000000,"[0.06933397799730301, 0.04007112979888916, 0.047331858426332474, 0.09133616089820862]","[-0.16570445895195007, -0.24270039796829224, -0.24356786906719208, -0.19668325781822205]"
2574.0,2010-12-01T00:00:00.000000000,"[0.04007112979888916, 0.047331858426332474, 0.09133616089820862, 0.09133616089820862]","[-0.1716531366109848, -0.23515424132347107, -0.19260632991790771, -0.24868513643741608]"
2574.0,2011-03-01T00:00:00.000000000,"[0.047331858426332474, 0.09133616089820862, 0.09133616089820862, 0.025329740718007088]","[-0.14867952466011047, -0.14107336103916168, -0.22387444972991943, -0.2681390345096588]"
2574.0,2011-06-01T00:00:00.000000000,"[0.09133616089820862, 0.09133616089820862, 0.025329740718007088, 0.03259040787816048]","[-0.0542772114276886, -0.12185369431972504, -0.2041558474302292, -0.19309329986572266]"
2574.0,2011-09-01T00:00:00.000000000,"[0.09133616089820862, 0.025329740718007088, 0.03259040787816048, -0.22395452857017517]","[-0.05813337862491608, -0.14481674134731293, -0.1805725395679474, -0.09943175315856934]"
2574.0,2011-12-01T00:00:00.000000000,"[0.025329740718007088, 0.03259040787816048, -0.22395452857017517, 0.003327556187286973]","[-0.061727553606033325, -0.08957669138908386, -0.06202109158039093, -0.0940738171339035]"
2574.0,2012-03-01T00:00:00.000000000,"[0.03259040787816048, -0.22395452857017517, 0.003327556187286973, 0.06207331269979477]","[-0.048464059829711914, 0.0051596760749816895, -0.07710771262645721, -0.11470799148082733]"
2574.0,2012-06-01T00:00:00.000000000,"[-0.22395452857017517, 0.003327556187286973, 0.06207331269979477, -0.018674563616514206]","[0.032127171754837036, -0.007187113165855408, -0.08627782762050629, -0.06162425875663757]"
2574.0,2012-09-01T00:00:00.000000000,"[0.003327556187286973, 0.06207331269979477, -0.018674563616514206, 0.15734252333641052]","[-0.1140434592962265, -0.16703157126903534, -0.1639220118522644, -0.09512940049171448]"
2574.0,2012-12-01T00:00:00.000000000,"[0.06207331269979477, -0.018674563616514206, 0.15734252333641052, 0.2453511357307434]","[-0.042037948966026306, -0.011500686407089233, 0.010038584470748901, -0.010864689946174622]"
2574.0,2013-03-01T00:00:00.000000000,"[-0.018674563616514206, 0.15734252333641052, 0.2453511357307434, 0.2233489453792572]","[0.006348058581352234, 0.04537308216094971, 0.026708602905273438, 0.007798835635185242]"
2817.0,2006-06-01T00:00:00.000000000,"[3.017620801925659, 3.083627223968506, 2.269547939300537, 3.083627223968506]","[3.216042995452881, 2.9377877712249756, 3.1514928340911865, 3.2543411254882812]"
2817.0,2006-09-01T00:00:00.000000000,"[3.083627223968506, 2.269547939300537, 3.083627223968506, 2.0935308933258057]","[2.757248640060425, 2.5863804817199707, 2.764378547668457, 3.1434507369995117]"
2817.0,2006-12-01T00:00:00.000000000,"[2.269547939300537, 3.083627223968506, 2.0935308933258057, 0.9494196176528931]","[2.890896797180176, 2.668273687362671, 3.05472993850708, 2.727354049682617]"
2817.0,2007-03-01T00:00:00.000000000,"[3.083627223968506, 2.0935308933258057, 0.9494196176528931, 0.9274174571037292]","[2.7473158836364746, 2.5524938106536865, 2.558932065963745, 2.51904034614563]"
2817.0,2007-06-01T00:00:00.000000000,"[2.0935308933258057, 0.9494196176528931, 0.9274174571037292, 0.7734025120735168]","[3.3279869556427, 3.082429885864258, 3.1903131008148193, 3.3573856353759766]"
2817.0,2007-09-01T00:00:00.000000000,"[0.9494196176528931, 0.9274174571037292, 0.7734025120735168, 1.6974923610687256]","[2.8189444541931152, 2.57171893119812, 2.5848100185394287, 2.7246384620666504]"
2817.0,2007-12-01T00:00:00.000000000,"[0.9274174571037292, 0.7734025120735168, 1.6974923610687256, 1.1694409847259521]","[2.2290661334991455, 2.0838794708251953, 2.283951997756958, 2.1523351669311523]"
2817.0,2008-03-01T00:00:00.000000000,"[0.7734025120735168, 1.6974923610687256, 1.1694409847259521, 1.125436782836914]","[1.987326979637146, 1.8279294967651367, 1.860578179359436, 1.843980073928833]"
2817.0,2008-06-01T00:00:00.000000000,"[1.6974923610687256, 1.1694409847259521, 1.125436782836914, 2.115532875061035]","[2.1519246101379395, 2.1517369747161865, 2.1305649280548096, 2.1298744678497314]"
2817.0,2008-09-01T00:00:00.000000000,"[1.1694409847259521, 1.125436782836914, 2.115532875061035, 2.577577829360962]","[1.979034662246704, 2.024768114089966, 2.04144024848938, 2.4771370887756348]"
2817.0,2008-12-01T00:00:00.000000000,"[1.125436782836914, 2.115532875061035, 2.577577829360962, 3.5896763801574707]","[1.91599440574646, 2.0203609466552734, 2.3681037425994873, 2.2248992919921875]"
2817.0,2009-03-01T00:00:00.000000000,"[2.115532875061035, 2.577577829360962, 3.5896763801574707, 4.051721572875977]","[2.1096291542053223, 2.140381336212158, 2.191077947616577, 2.12097430229187]"
2817.0,2009-06-01T00:00:00.000000000,"[2.577577829360962, 3.5896763801574707, 4.051721572875977, 5.503862380981445]","[2.7263078689575195, 2.568667411804199, 2.571868658065796, 2.7989284992218018]"
2817.0,2009-09-01T00:00:00.000000000,"[3.5896763801574707, 4.051721572875977, 5.503862380981445, 5.833894729614258]","[2.5594089031219482, 2.404247522354126, 2.5560033321380615, 3.052905321121216]"
2817.0,2009-12-01T00:00:00.000000000,"[4.051721572875977, 5.503862380981445, 5.833894729614258, 5.5918707847595215]","[2.8307430744171143, 2.7468016147613525, 3.4734609127044678, 3.218271255493164]"
2817.0,2010-03-01T00:00:00.000000000,"[5.503862380981445, 5.833894729614258, 5.5918707847595215, 4.909804821014404]","[3.1167569160461426, 3.143439769744873, 3.513369083404541, 3.2824196815490723]"
2817.0,2010-06-01T00:00:00.000000000,"[5.833894729614258, 5.5918707847595215, 4.909804821014404, 5.76788854598999]","[4.248485565185547, 3.9019055366516113, 3.9304251670837402, 4.243844032287598]"
2817.0,2010-09-01T00:00:00.000000000,"[5.5918707847595215, 4.909804821014404, 5.76788854598999, 5.525864601135254]","[4.266735553741455, 3.8288755416870117, 4.215338230133057, 4.523575305938721]"
2817.0,2010-12-01T00:00:00.000000000,"[4.909804821014404, 5.76788854598999, 5.525864601135254, 5.151828289031982]","[3.911942481994629, 3.8542897701263428, 4.190309047698975, 3.9101734161376953]"
2817.0,2011-03-01T00:00:00.000000000,"[5.76788854598999, 5.525864601135254, 5.151828289031982, 5.085822105407715]","[3.6783640384674072, 3.8609650135040283, 3.797199010848999, 3.9283699989318848]"
2817.0,2011-06-01T00:00:00.000000000,"[5.525864601135254, 5.151828289031982, 5.085822105407715, 2.819601535797119]","[4.0866851806640625, 3.800701856613159, 3.7637979984283447, 4.456995010375977]"
2817.0,2011-09-01T00:00:00.000000000,"[5.151828289031982, 5.085822105407715, 2.819601535797119, 1.5654793977737427]","[4.139135837554932, 3.7555994987487793, 4.276909351348877, 4.2488322257995605]"
2817.0,2011-12-01T00:00:00.000000000,"[5.085822105407715, 2.819601535797119, 1.5654793977737427, 2.2475459575653076]","[4.132424354553223, 4.1179704666137695, 3.9751267433166504, 3.6043927669525146]"
2817.0,2012-03-01T00:00:00.000000000,"[2.819601535797119, 1.5654793977737427, 2.2475459575653076, 3.963712453842163]","[4.386009693145752, 4.292954444885254, 3.917665719985962, 3.8411223888397217]"
2817.0,2012-06-01T00:00:00.000000000,"[1.5654793977737427, 2.2475459575653076, 3.963712453842163, 5.61387300491333]","[3.814530849456787, 3.3437252044677734, 3.171128511428833, 3.2133400440216064]"
2817.0,2012-09-01T00:00:00.000000000,"[2.2475459575653076, 3.963712453842163, 5.61387300491333, 5.019815444946289]","[3.137866973876953, 2.6386735439300537, 2.6421704292297363, 2.5831685066223145]"
2817.0,2012-12-01T00:00:00.000000000,"[3.963712453842163, 5.61387300491333, 5.019815444946289, 5.151828289031982]","[2.923114776611328, 2.6058461666107178, 2.7604165077209473, 2.4265506267547607]"
2817.0,2013-03-01T00:00:00.000000000,"[5.61387300491333, 5.019815444946289, 5.151828289031982, 5.217834949493408]","[3.8174526691436768, 3.539431095123291, 3.633404016494751, 3.549926280975342]"
2968.0,2006-06-01T00:00:00.000000000,"[2.5115716457366943, 2.2915501594543457, 1.9175138473510742, 2.4895694255828857]","[2.1519389152526855, 1.8170688152313232, 1.8725550174713135, 2.1235201358795166]"
2968.0,2006-09-01T00:00:00.000000000,"[2.2915501594543457, 1.9175138473510742, 2.4895694255828857, 2.6875884532928467]","[2.1382784843444824, 1.89620840549469, 2.152737617492676, 2.017258882522583]"
2968.0,2006-12-01T00:00:00.000000000,"[1.9175138473510742, 2.4895694255828857, 2.6875884532928467, 2.9956183433532715]","[2.0710697174072266, 2.005058526992798, 2.1458582878112793, 1.9629746675491333]"
2968.0,2007-03-01T00:00:00.000000000,"[2.4895694255828857, 2.6875884532928467, 2.9956183433532715, 2.2035415172576904]","[2.183241367340088, 1.9881250858306885, 2.0791239738464355, 2.1580886840820312]"
2968.0,2007-06-01T00:00:00.000000000,"[2.6875884532928467, 2.9956183433532715, 2.2035415172576904, 2.269547939300537]","[2.1591687202453613, 1.8407752513885498, 1.8677693605422974, 1.9084956645965576]"
2968.0,2007-09-01T00:00:00.000000000,"[2.9956183433532715, 2.2035415172576904, 2.269547939300537, 2.7095906734466553]","[2.142878532409668, 1.9312958717346191, 2.158536911010742, 1.8869807720184326]"
2968.0,2007-12-01T00:00:00.000000000,"[2.2035415172576904, 2.269547939300537, 2.7095906734466553, 2.775597333908081]","[2.49245548248291, 2.270833969116211, 2.428553342819214, 2.3718764781951904]"
2968.0,2008-03-01T00:00:00.000000000,"[2.269547939300537, 2.7095906734466553, 2.775597333908081, 2.775597333908081]","[2.49483060836792, 2.2161483764648438, 2.29327654838562, 2.3213236331939697]"
2968.0,2008-06-01T00:00:00.000000000,"[2.7095906734466553, 2.775597333908081, 2.775597333908081, 2.929612159729004]","[2.5137133598327637, 2.1487905979156494, 2.201594591140747, 2.350867748260498]"
2968.0,2008-09-01T00:00:00.000000000,"[2.775597333908081, 2.775597333908081, 2.929612159729004, 3.0616250038146973]","[2.666630268096924, 2.4410629272460938, 2.622321128845215, 2.639192819595337]"
2968.0,2008-12-01T00:00:00.000000000,"[2.775597333908081, 2.929612159729004, 3.0616250038146973, 3.171635627746582]","[2.490905284881592, 2.456052541732788, 2.6874923706054688, 2.496483325958252]"
2968.0,2009-03-01T00:00:00.000000000,"[2.929612159729004, 3.0616250038146973, 3.171635627746582, 3.171635627746582]","[2.5602376461029053, 2.616802215576172, 2.607346296310425, 2.4152143001556396]"
2968.0,2009-06-01T00:00:00.000000000,"[3.0616250038146973, 3.171635627746582, 3.171635627746582, 4.271742820739746]","[2.441567897796631, 2.34649395942688, 2.487934112548828, 2.4209609031677246]"
2968.0,2009-09-01T00:00:00.000000000,"[3.171635627746582, 3.171635627746582, 4.271742820739746, 4.337749004364014]","[2.559506416320801, 2.511699914932251, 2.7243053913116455, 2.4879629611968994]"
2968.0,2009-12-01T00:00:00.000000000,"[3.171635627746582, 4.271742820739746, 4.337749004364014, 4.447759628295898]","[2.6169376373291016, 2.5487570762634277, 2.713390350341797, 2.5703704357147217]"
2968.0,2010-03-01T00:00:00.000000000,"[4.271742820739746, 4.337749004364014, 4.447759628295898, 3.6556828022003174]","[2.810112953186035, 2.72668194770813, 2.9382503032684326, 2.7329931259155273]"
2968.0,2010-06-01T00:00:00.000000000,"[4.337749004364014, 4.447759628295898, 3.6556828022003174, 5.129826545715332]","[3.4269628524780273, 3.265995502471924, 3.3109235763549805, 3.3872931003570557]"
2968.0,2010-09-01T00:00:00.000000000,"[4.447759628295898, 3.6556828022003174, 5.129826545715332, 4.82179594039917]","[3.621548652648926, 3.2339181900024414, 3.590632438659668, 3.6561453342437744]"
2968.0,2010-12-01T00:00:00.000000000,"[3.6556828022003174, 5.129826545715332, 4.82179594039917, 5.1958327293396]","[3.5682473182678223, 3.773250102996826, 3.852083444595337, 3.477522850036621]"
2968.0,2011-03-01T00:00:00.000000000,"[5.129826545715332, 4.82179594039917, 5.1958327293396, 4.953808784484863]","[3.553067207336426, 3.677959442138672, 3.467895030975342, 3.2616658210754395]"
2968.0,2011-06-01T00:00:00.000000000,"[4.82179594039917, 5.1958327293396, 4.953808784484863, 1.0154259204864502]","[4.393136978149414, 4.22183895111084, 3.7756426334381104, 4.295364856719971]"
2968.0,2011-09-01T00:00:00.000000000,"[5.1958327293396, 4.953808784484863, 1.0154259204864502, 2.335554361343384]","[4.096436977386475, 3.6103594303131104, 4.191667079925537, 4.13831901550293]"
2968.0,2011-12-01T00:00:00.000000000,"[4.953808784484863, 1.0154259204864502, 2.335554361343384, 5.723884105682373]","[4.284773349761963, 4.673637390136719, 4.420746803283691, 4.0753173828125]"
2968.0,2012-03-01T00:00:00.000000000,"[1.0154259204864502, 2.335554361343384, 5.723884105682373, 7.638070106506348]","[4.622847080230713, 4.41133975982666, 4.126924514770508, 4.01825475692749]"
2968.0,2012-06-01T00:00:00.000000000,"[2.335554361343384, 5.723884105682373, 7.638070106506348, 9.398241996765137]","[3.3335118293762207, 3.140054941177368, 2.9863574504852295, 3.190892457962036]"
2968.0,2012-09-01T00:00:00.000000000,"[5.723884105682373, 7.638070106506348, 9.398241996765137, 7.616067886352539]","[3.389904737472534, 2.957143545150757, 3.4233415126800537, 3.6030640602111816]"
2968.0,2012-12-01T00:00:00.000000000,"[7.638070106506348, 9.398241996765137, 7.616067886352539, 7.528059482574463]","[4.350042819976807, 4.2061357498168945, 4.726568222045898, 5.133172035217285]"
2968.0,2013-03-01T00:00:00.000000000,"[9.398241996765137, 7.616067886352539, 7.528059482574463, 6.62597131729126]","[5.18472957611084, 5.08897066116333, 5.439327239990234, 5.082627773284912]"
2991.0,2006-06-01T00:00:00.000000000,"[5.855896949768066, 5.789890289306641, 3.369654893875122, 0.9714217185974121]","[5.720595359802246, 5.1977410316467285, 5.544363498687744, 5.731667518615723]"
2991.0,2006-09-01T00:00:00.000000000,"[5.789890289306641, 3.369654893875122, 0.9714217185974121, 1.4334666728973389]","[5.611902713775635, 5.217066764831543, 5.778504371643066, 6.543609619140625]"
2991.0,2006-12-01T00:00:00.000000000,"[3.369654893875122, 0.9714217185974121, 1.4334666728973389, 1.6974923610687256]","[5.274649143218994, 5.18555212020874, 6.191422462463379, 6.118243217468262]"
2991.0,2007-03-01T00:00:00.000000000,"[0.9714217185974121, 1.4334666728973389, 1.6974923610687256, -0.12868529558181763]","[4.872586727142334, 4.822335243225098, 5.767815589904785, 4.892653942108154]"
2991.0,2007-06-01T00:00:00.000000000,"[1.4334666728973389, 1.6974923610687256, -0.12868529558181763, -0.942764401435852]","[4.408520698547363, 3.9203052520751953, 3.768321990966797, 4.1092352867126465]"
2991.0,2007-09-01T00:00:00.000000000,"[1.6974923610687256, -0.12868529558181763, -0.942764401435852, 0.06933397799730301]","[4.0998992919921875, 3.989337682723999, 4.173111915588379, 5.374675750732422]"
2991.0,2007-12-01T00:00:00.000000000,"[-0.12868529558181763, -0.942764401435852, 0.06933397799730301, 0.37736397981643677]","[3.118142604827881, 3.5625691413879395, 4.621547222137451, 4.433570384979248]"
2991.0,2008-03-01T00:00:00.000000000,"[-0.942764401435852, 0.06933397799730301, 0.37736397981643677, -0.23869597911834717]","[3.282390594482422, 3.59735369682312, 4.4522600173950195, 3.6342554092407227]"
2991.0,2008-06-01T00:00:00.000000000,"[0.06933397799730301, 0.37736397981643677, -0.23869597911834717, 2.0055222511291504]","[3.5006728172302246, 3.8352479934692383, 3.961901903152466, 4.067823886871338]"
2991.0,2008-09-01T00:00:00.000000000,"[0.37736397981643677, -0.23869597911834717, 2.0055222511291504, 1.301453948020935]","[3.293135404586792, 3.5720643997192383, 3.93884015083313, 4.340981483459473]"
2991.0,2008-12-01T00:00:00.000000000,"[-0.23869597911834717, 2.0055222511291504, 1.301453948020935, 1.1694409847259521]","[2.7289505004882812, 3.2496304512023926, 3.8854281902313232, 3.871133327484131]"
2991.0,2009-03-01T00:00:00.000000000,"[2.0055222511291504, 1.301453948020935, 1.1694409847259521, 0.8834132552146912]","[2.8989248275756836, 3.460569381713867, 4.197938919067383, 3.419919967651367]"
2991.0,2009-06-01T00:00:00.000000000,"[1.301453948020935, 1.1694409847259521, 0.8834132552146912, 3.479665517807007]","[3.574434280395508, 3.78462815284729, 3.834480047225952, 3.7695531845092773]"
2991.0,2009-09-01T00:00:00.000000000,"[1.1694409847259521, 0.8834132552146912, 3.479665517807007, 3.21563982963562]","[4.002840995788574, 3.79495906829834, 3.60109281539917, 4.682116508483887]"
2991.0,2009-12-01T00:00:00.000000000,"[0.8834132552146912, 3.479665517807007, 3.21563982963562, 3.9417104721069336]","[2.785283088684082, 2.9174904823303223, 3.2271742820739746, 3.379477024078369]"
2991.0,2010-03-01T00:00:00.000000000,"[3.479665517807007, 3.21563982963562, 3.9417104721069336, 3.5896763801574707]","[2.4743876457214355, 2.926236629486084, 3.7107980251312256, 3.2537150382995605]"
2991.0,2010-06-01T00:00:00.000000000,"[3.21563982963562, 3.9417104721069336, 3.5896763801574707, 2.3575565814971924]","[3.087550163269043, 3.202495574951172, 3.28212308883667, 3.913179874420166]"
2991.0,2010-09-01T00:00:00.000000000,"[3.9417104721069336, 3.5896763801574707, 2.3575565814971924, 3.1936378479003906]","[3.1584126949310303, 3.376413106918335, 3.839221715927124, 3.926457643508911]"
2991.0,2010-12-01T00:00:00.000000000,"[3.5896763801574707, 2.3575565814971924, 3.1936378479003906, 2.7095906734466553]","[3.5714125633239746, 3.8372130393981934, 4.377418041229248, 3.8043768405914307]"
2991.0,2011-03-01T00:00:00.000000000,"[2.3575565814971924, 3.1936378479003906, 2.7095906734466553, 2.577577829360962]","[3.623401165008545, 3.799128770828247, 3.9303226470947266, 3.7459328174591064]"
2991.0,2011-06-01T00:00:00.000000000,"[3.1936378479003906, 2.7095906734466553, 2.577577829360962, 2.1375350952148438]","[3.7191126346588135, 3.8178296089172363, 3.9288835525512695, 3.8637423515319824]"
2991.0,2011-09-01T00:00:00.000000000,"[2.7095906734466553, 2.577577829360962, 2.1375350952148438, -4.1990814208984375]","[3.1956777572631836, 3.5568127632141113, 4.410958290100098, 3.675276517868042]"
2991.0,2011-12-01T00:00:00.000000000,"[2.577577829360962, 2.1375350952148438, -4.1990814208984375, -0.45871737599372864]","[3.1043574810028076, 3.2649905681610107, 3.9300060272216797, 3.1608591079711914]"
2991.0,2012-03-01T00:00:00.000000000,"[2.1375350952148438, -4.1990814208984375, -0.45871737599372864, -0.722743034362793]","[3.097538471221924, 3.320828437805176, 3.7002034187316895, 3.246220111846924]"
2991.0,2012-06-01T00:00:00.000000000,"[-4.1990814208984375, -0.45871737599372864, -0.722743034362793, 1.279451608657837]","[3.1119563579559326, 3.398974895477295, 3.8940834999084473, 3.3888680934906006]"
2991.0,2012-09-01T00:00:00.000000000,"[-0.45871737599372864, -0.722743034362793, 1.279451608657837, 3.0616250038146973]","[1.5858131647109985, 2.1549315452575684, 3.310011148452759, 2.8545329570770264]"
2991.0,2012-12-01T00:00:00.000000000,"[-0.722743034362793, 1.279451608657837, 3.0616250038146973, 5.811892509460449]","[1.4425102472305298, 1.9863710403442383, 2.5626015663146973, 2.4178295135498047]"
2991.0,2013-03-01T00:00:00.000000000,"[1.279451608657837, 3.0616250038146973, 5.811892509460449, 4.931806564331055]","[1.4892947673797607, 1.9989116191864014, 2.462911605834961, 2.2574944496154785]"
3062.0,2006-06-01T00:00:00.000000000,"[0.9714217185974121, 1.0154259204864502, 1.1914430856704712, 1.1694409847259521]","[0.70131516456604, 0.6026885509490967, 0.5595033764839172, 0.5614219903945923]"
3062.0,2006-09-01T00:00:00.000000000,"[1.0154259204864502, 1.1914430856704712, 1.1694409847259521, 1.1914430856704712]","[0.6778807044029236, 0.6036277413368225, 0.5878159999847412, 0.7101545333862305]"
3062.0,2006-12-01T00:00:00.000000000,"[1.1914430856704712, 1.1694409847259521, 1.1914430856704712, 1.3454581499099731]","[0.7176820635795593, 0.6343221068382263, 0.7288579344749451, 0.6889839768409729]"
3062.0,2007-03-01T00:00:00.000000000,"[1.1694409847259521, 1.1914430856704712, 1.3454581499099731, 1.5654793977737427]","[0.8238831758499146, 0.8515992164611816, 0.7566445469856262, 0.6977677345275879]"
3062.0,2007-06-01T00:00:00.000000000,"[1.1914430856704712, 1.3454581499099731, 1.5654793977737427, 1.6094835996627808]","[0.951546311378479, 0.7848210334777832, 0.6814231276512146, 0.6603885889053345]"
3062.0,2007-09-01T00:00:00.000000000,"[1.3454581499099731, 1.5654793977737427, 1.6094835996627808, 1.6754902601242065]","[0.9315351247787476, 0.7588183879852295, 0.6775563955307007, 0.7548351883888245]"
3062.0,2007-12-01T00:00:00.000000000,"[1.5654793977737427, 1.6094835996627808, 1.6754902601242065, 2.071528673171997]","[1.0544605255126953, 0.9012949466705322, 0.9309649467468262, 0.8847441673278809]"
3062.0,2008-03-01T00:00:00.000000000,"[1.6094835996627808, 1.6754902601242065, 2.071528673171997, 1.7855008840560913]","[1.1899245977401733, 1.1176429986953735, 0.9734832644462585, 0.9311127066612244]"
3062.0,2008-06-01T00:00:00.000000000,"[1.6754902601242065, 2.071528673171997, 1.7855008840560913, 1.7414965629577637]","[1.3109371662139893, 1.0743749141693115, 0.9625974893569946, 0.9250534772872925]"
3062.0,2008-09-01T00:00:00.000000000,"[2.071528673171997, 1.7855008840560913, 1.7414965629577637, 0.9494196176528931]","[1.3452482223510742, 1.1740963459014893, 1.0607929229736328, 1.0687364339828491]"
3062.0,2008-12-01T00:00:00.000000000,"[1.7855008840560913, 1.7414965629577637, 0.9494196176528931, 2.4895694255828857]","[1.5992013216018677, 1.3917639255523682, 1.3209903240203857, 1.3101141452789307]"
3062.0,2009-03-01T00:00:00.000000000,"[1.7414965629577637, 0.9494196176528931, 2.4895694255828857, 2.181539297103882]","[1.561626672744751, 1.4199820756912231, 1.386376142501831, 1.3567392826080322]"
3062.0,2009-06-01T00:00:00.000000000,"[0.9494196176528931, 2.4895694255828857, 2.181539297103882, 2.313552141189575]","[1.6636919975280762, 1.5922880172729492, 1.451866865158081, 1.484682321548462]"
3062.0,2009-09-01T00:00:00.000000000,"[2.4895694255828857, 2.181539297103882, 2.313552141189575, 3.1936378479003906]","[1.459031581878662, 1.2809947729110718, 1.2438671588897705, 1.2494137287139893]"
3062.0,2009-12-01T00:00:00.000000000,"[2.181539297103882, 2.313552141189575, 3.1936378479003906, 3.5456719398498535]","[2.1056954860687256, 2.101700782775879, 1.9107475280761719, 2.118797779083252]"
3062.0,2010-03-01T00:00:00.000000000,"[2.313552141189575, 3.1936378479003906, 3.5456719398498535, 3.171635627746582]","[1.922493815422058, 1.6909348964691162, 2.1020092964172363, 2.070936441421509]"
3062.0,2010-06-01T00:00:00.000000000,"[3.1936378479003906, 3.5456719398498535, 3.171635627746582, 3.3476529121398926]","[2.0274367332458496, 2.4529569149017334, 2.216371774673462, 2.0956125259399414]"
3062.0,2010-09-01T00:00:00.000000000,"[3.5456719398498535, 3.171635627746582, 3.3476529121398926, 3.8537018299102783]","[2.576554775238037, 2.3901267051696777, 2.244143486022949, 2.3720593452453613]"
3062.0,2010-12-01T00:00:00.000000000,"[3.171635627746582, 3.3476529121398926, 3.8537018299102783, 4.403755187988281]","[2.7761406898498535, 2.4775280952453613, 2.5438647270202637, 2.6452205181121826]"
3062.0,2011-03-01T00:00:00.000000000,"[3.3476529121398926, 3.8537018299102783, 4.403755187988281, 4.2937445640563965]","[2.633124828338623, 2.6269946098327637, 2.8067216873168945, 2.58964204788208]"
3062.0,2011-06-01T00:00:00.000000000,"[3.8537018299102783, 4.403755187988281, 4.2937445640563965, 4.051721572875977]","[2.8975532054901123, 3.0135674476623535, 2.8047876358032227, 2.7602803707122803]"
3062.0,2011-09-01T00:00:00.000000000,"[4.403755187988281, 4.2937445640563965, 4.051721572875977, 2.269547939300537]","[3.3348677158355713, 3.149017810821533, 2.9819765090942383, 3.138105869293213]"
3062.0,2011-12-01T00:00:00.000000000,"[4.2937445640563965, 4.051721572875977, 2.269547939300537, 5.415853977203369]","[3.5561835765838623, 3.3693671226501465, 3.3989579677581787, 3.514666795730591]"
3062.0,2012-03-01T00:00:00.000000000,"[4.051721572875977, 2.269547939300537, 5.415853977203369, 5.063819408416748]","[3.5123038291931152, 3.512946605682373, 3.575803756713867, 3.3744521141052246]"
3062.0,2012-06-01T00:00:00.000000000,"[2.269547939300537, 5.415853977203369, 5.063819408416748, 4.513765811920166]","[3.6185011863708496, 3.8445000648498535, 3.6186447143554688, 3.5784530639648438]"
3062.0,2012-09-01T00:00:00.000000000,"[5.415853977203369, 5.063819408416748, 4.513765811920166, 4.733787536621094]","[3.291801929473877, 3.2642908096313477, 3.131234645843506, 3.153662919998169]"
