GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
8539.0,2010-12-01T00:00:00.000000000,"[0.575383186340332, 1.2134451866149902, 0.6193875670433044, 1.323456048965454]","[0.945137083530426, 0.9660985469818115, 0.983356237411499, 1.0623409748077393]"
8539.0,2011-03-01T00:00:00.000000000,"[1.2134451866149902, 0.6193875670433044, 1.323456048965454, 1.125436782836914]","[0.7688288688659668, 0.8600531220436096, 0.9136151075363159, 0.76406329870224]"
8539.0,2011-06-01T00:00:00.000000000,"[0.6193875670433044, 1.323456048965454, 1.125436782836914, 1.2134451866149902]","[0.9439734816551208, 1.0315473079681396, 0.9090501070022583, 0.9247311949729919]"
8539.0,2011-09-01T00:00:00.000000000,"[1.323456048965454, 1.125436782836914, 1.2134451866149902, 0.5093768239021301]","[0.7979761958122253, 0.734146237373352, 0.759758710861206, 0.8042305111885071]"
8539.0,2011-12-01T00:00:00.000000000,"[1.125436782836914, 1.2134451866149902, 0.5093768239021301, 1.5874814987182617]","[0.8843936920166016, 0.8913142085075378, 0.9079483151435852, 0.973252534866333]"
8539.0,2012-03-01T00:00:00.000000000,"[1.2134451866149902, 0.5093768239021301, 1.5874814987182617, 0.9714217185974121]","[0.8913332223892212, 0.9001375436782837, 0.8322514295578003, 0.8233001828193665]"
8539.0,2012-06-01T00:00:00.000000000,"[0.5093768239021301, 1.5874814987182617, 0.9714217185974121, -0.8327537775039673]","[1.0352346897125244, 1.173645257949829, 1.0141550302505493, 1.0277998447418213]"
8539.0,2012-09-01T00:00:00.000000000,"[1.5874814987182617, 0.9714217185974121, -0.8327537775039673, 1.2574495077133179]","[1.0319525003433228, 0.7390972375869751, 0.750237226486206, 0.838680624961853]"
8539.0,2012-12-01T00:00:00.000000000,"[0.9714217185974121, -0.8327537775039673, 1.2574495077133179, 1.6974923610687256]","[1.0801260471343994, 1.1106925010681152, 1.132664442062378, 1.3097851276397705]"
8539.0,2013-03-01T00:00:00.000000000,"[-0.8327537775039673, 1.2574495077133179, 1.6974923610687256, 1.279451608657837]","[1.1055258512496948, 0.9284496903419495, 1.2980505228042603, 0.967766284942627]"
8762.0,2006-06-01T00:00:00.000000000,"[1.3894624710083008, 1.6534881591796875, 1.6314857006072998, 1.323456048965454]","[1.5028175115585327, 1.8263294696807861, 2.3720672130584717, 1.5638253688812256]"
8762.0,2006-09-01T00:00:00.000000000,"[1.6534881591796875, 1.6314857006072998, 1.323456048965454, 1.499472975730896]","[1.7714110612869263, 1.8262923955917358, 1.5526916980743408, 1.4405978918075562]"
8762.0,2006-12-01T00:00:00.000000000,"[1.6314857006072998, 1.323456048965454, 1.499472975730896, 1.455468773841858]","[1.9473004341125488, 1.346888780593872, 1.527083158493042, 1.7230507135391235]"
8762.0,2007-03-01T00:00:00.000000000,"[1.323456048965454, 1.499472975730896, 1.455468773841858, 1.5874814987182617]","[1.4092251062393188, 1.2503150701522827, 1.6165577173233032, 1.9318342208862305]"
8762.0,2007-06-01T00:00:00.000000000,"[1.499472975730896, 1.455468773841858, 1.5874814987182617, 1.1914430856704712]","[1.390254020690918, 1.6735419034957886, 2.132638454437256, 1.4376455545425415]"
8762.0,2007-09-01T00:00:00.000000000,"[1.455468773841858, 1.5874814987182617, 1.1914430856704712, 1.0374282598495483]","[1.620785117149353, 1.7904499769210815, 1.4268860816955566, 1.4025541543960571]"
8762.0,2007-12-01T00:00:00.000000000,"[1.5874814987182617, 1.1914430856704712, 1.0374282598495483, 1.5654793977737427]","[1.8621766567230225, 1.2583787441253662, 1.4376072883605957, 1.6456433534622192]"
8762.0,2008-03-01T00:00:00.000000000,"[1.1914430856704712, 1.0374282598495483, 1.5654793977737427, 1.6754902601242065]","[1.3654106855392456, 1.2224377393722534, 1.5181195735931396, 1.7926101684570312]"
8762.0,2008-06-01T00:00:00.000000000,"[1.0374282598495483, 1.5654793977737427, 1.6754902601242065, 1.4114645719528198]","[1.2861275672912598, 1.4856170415878296, 1.9246035814285278, 1.2828172445297241]"
8762.0,2008-09-01T00:00:00.000000000,"[1.5654793977737427, 1.6754902601242065, 1.4114645719528198, 1.1694409847259521]","[1.3724899291992188, 1.6409751176834106, 1.2276033163070679, 1.2268097400665283]"
8762.0,2008-12-01T00:00:00.000000000,"[1.6754902601242065, 1.4114645719528198, 1.1694409847259521, 1.6974923610687256]","[1.814725399017334, 1.2311736345291138, 1.3914122581481934, 1.6149882078170776]"
8762.0,2009-03-01T00:00:00.000000000,"[1.4114645719528198, 1.1694409847259521, 1.6974923610687256, 1.9175138473510742]","[1.3810430765151978, 1.257836103439331, 1.4482450485229492, 1.6295695304870605]"
8762.0,2009-06-01T00:00:00.000000000,"[1.1694409847259521, 1.6974923610687256, 1.9175138473510742, 1.499472975730896]","[1.3764891624450684, 1.528732180595398, 1.8241568803787231, 1.3817943334579468]"
8762.0,2009-09-01T00:00:00.000000000,"[1.6974923610687256, 1.9175138473510742, 1.499472975730896, 1.3674603700637817]","[1.367695927619934, 1.6352041959762573, 1.242955207824707, 1.3274556398391724]"
8762.0,2009-12-01T00:00:00.000000000,"[1.9175138473510742, 1.499472975730896, 1.3674603700637817, 1.7634987831115723]","[1.8635728359222412, 1.3864905834197998, 1.4584484100341797, 1.628755807876587]"
8762.0,2010-03-01T00:00:00.000000000,"[1.499472975730896, 1.3674603700637817, 1.7634987831115723, 2.0495264530181885]","[1.4240303039550781, 1.3415882587432861, 1.5335291624069214, 1.712647795677185]"
8762.0,2010-06-01T00:00:00.000000000,"[1.3674603700637817, 1.7634987831115723, 2.0495264530181885, 1.6314857006072998]","[1.4004865884780884, 1.5799641609191895, 1.8804351091384888, 1.4333722591400146]"
8762.0,2010-09-01T00:00:00.000000000,"[1.7634987831115723, 2.0495264530181885, 1.6314857006072998, 1.7194944620132446]","[1.417578935623169, 1.6407829523086548, 1.3129926919937134, 1.4041515588760376]"
8762.0,2010-12-01T00:00:00.000000000,"[2.0495264530181885, 1.6314857006072998, 1.7194944620132446, 2.313552141189575]","[1.905588984489441, 1.5052247047424316, 1.5277624130249023, 1.6651501655578613]"
8762.0,2011-03-01T00:00:00.000000000,"[1.6314857006072998, 1.7194944620132446, 2.313552141189575, 2.42356276512146]","[1.486149549484253, 1.3940507173538208, 1.6229438781738281, 1.832390546798706]"
8762.0,2011-06-01T00:00:00.000000000,"[1.7194944620132446, 2.313552141189575, 2.42356276512146, 1.8735092878341675]","[1.416475772857666, 1.5927972793579102, 1.887710452079773, 1.4370626211166382]"
8762.0,2011-09-01T00:00:00.000000000,"[2.313552141189575, 2.42356276512146, 1.8735092878341675, 1.8515071868896484]","[1.5870306491851807, 1.7581433057785034, 1.5068501234054565, 1.470379114151001]"
8762.0,2011-12-01T00:00:00.000000000,"[2.42356276512146, 1.8735092878341675, 1.8515071868896484, 2.885607957839966]","[2.1326065063476562, 1.6325219869613647, 1.6671379804611206, 1.8124754428863525]"
8762.0,2012-03-01T00:00:00.000000000,"[1.8735092878341675, 1.8515071868896484, 2.885607957839966, 2.9076099395751953]","[1.722652792930603, 1.5487579107284546, 1.8041272163391113, 2.071537733078003]"
8762.0,2012-06-01T00:00:00.000000000,"[1.8515071868896484, 2.885607957839966, 2.9076099395751953, 2.071528673171997]","[1.5442068576812744, 1.8297234773635864, 2.1978330612182617, 1.5781505107879639]"
8762.0,2012-09-01T00:00:00.000000000,"[2.885607957839966, 2.9076099395751953, 2.071528673171997, 1.7855008840560913]","[1.793127417564392, 1.9161245822906494, 1.6295636892318726, 1.5494303703308105]"
8762.0,2012-12-01T00:00:00.000000000,"[2.9076099395751953, 2.071528673171997, 1.7855008840560913, 2.8416035175323486]","[2.571063280105591, 1.9232048988342285, 1.9630790948867798, 2.1641225814819336]"
8762.0,2013-03-01T00:00:00.000000000,"[2.071528673171997, 1.7855008840560913, 2.8416035175323486, 2.9516141414642334]","[2.0031356811523438, 1.7787529230117798, 2.045701503753662, 2.3625857830047607]"
9248.0,2006-06-01T00:00:00.000000000,"[0.5643821358680725, 0.553381085395813, 0.3223586082458496, 0.6193875670433044]","[0.5039633512496948, 0.2633363902568817, 0.3192770183086395, 0.44166040420532227]"
9248.0,2006-09-01T00:00:00.000000000,"[0.553381085395813, 0.3223586082458496, 0.6193875670433044, 0.7624014616012573]","[0.45553886890411377, 0.352215051651001, 0.48565346002578735, 0.5273537039756775]"
9248.0,2006-12-01T00:00:00.000000000,"[0.3223586082458496, 0.6193875670433044, 0.7624014616012573, 0.6853939294815063]","[0.38273197412490845, 0.5009475350379944, 0.5803301930427551, 0.4444883465766907]"
9248.0,2007-03-01T00:00:00.000000000,"[0.6193875670433044, 0.7624014616012573, 0.6853939294815063, 0.4653724431991577]","[0.5459426641464233, 0.40965530276298523, 0.3722810745239258, 0.28126052021980286]"
9248.0,2007-06-01T00:00:00.000000000,"[0.7624014616012573, 0.6853939294815063, 0.4653724431991577, 0.7514004111289978]","[0.6416822075843811, 0.41365110874176025, 0.46157532930374146, 0.5708603858947754]"
9248.0,2007-09-01T00:00:00.000000000,"[0.6853939294815063, 0.4653724431991577, 0.7514004111289978, 0.9054153561592102]","[0.6041988134384155, 0.5173937082290649, 0.6464918851852417, 0.6936641931533813]"
9248.0,2007-12-01T00:00:00.000000000,"[0.4653724431991577, 0.7514004111289978, 0.9054153561592102, 0.8614109754562378]","[0.5217868685722351, 0.6649454832077026, 0.7583099007606506, 0.6108158826828003]"
9248.0,2008-03-01T00:00:00.000000000,"[0.7514004111289978, 0.9054153561592102, 0.8614109754562378, 0.6633917689323425]","[0.6777561902999878, 0.570451557636261, 0.5383066534996033, 0.4063097834587097]"
9248.0,2008-06-01T00:00:00.000000000,"[0.9054153561592102, 0.8614109754562378, 0.6633917689323425, 0.9934238195419312]","[0.7636275291442871, 0.5637232065200806, 0.5883222818374634, 0.6636173725128174]"
9248.0,2008-09-01T00:00:00.000000000,"[0.8614109754562378, 0.6633917689323425, 0.9934238195419312, 1.103434681892395]","[0.7330308556556702, 0.6624568104743958, 0.7653861045837402, 0.8410269618034363]"
9248.0,2008-12-01T00:00:00.000000000,"[0.6633917689323425, 0.9934238195419312, 1.103434681892395, 1.103434681892395]","[0.6768084168434143, 0.8209014534950256, 0.9206280708312988, 0.7789878249168396]"
9248.0,2009-03-01T00:00:00.000000000,"[0.9934238195419312, 1.103434681892395, 1.103434681892395, 0.8834132552146912]","[0.8060081005096436, 0.7617093324661255, 0.7368603944778442, 0.5738077759742737]"
9248.0,2009-06-01T00:00:00.000000000,"[1.103434681892395, 1.103434681892395, 0.8834132552146912, 1.455468773841858]","[0.9540483355522156, 0.8000801801681519, 0.7781208157539368, 0.8319472670555115]"
9248.0,2009-09-01T00:00:00.000000000,"[1.103434681892395, 0.8834132552146912, 1.455468773841858, 1.323456048965454]","[0.9122916460037231, 0.8436229228973389, 0.9289135932922363, 1.0215826034545898]"
9248.0,2009-12-01T00:00:00.000000000,"[0.8834132552146912, 1.455468773841858, 1.323456048965454, 1.5874814987182617]","[0.8589812517166138, 1.017582654953003, 1.113347053527832, 0.9814830422401428]"
9248.0,2010-03-01T00:00:00.000000000,"[1.455468773841858, 1.323456048965454, 1.5874814987182617, 1.301453948020935]","[0.9967322945594788, 0.9714829921722412, 0.9508406519889832, 0.7639307975769043]"
9248.0,2010-06-01T00:00:00.000000000,"[1.323456048965454, 1.5874814987182617, 1.301453948020935, 1.7855008840560913]","[1.3226059675216675, 1.142281174659729, 1.1139326095581055, 1.2203857898712158]"
9248.0,2010-09-01T00:00:00.000000000,"[1.5874814987182617, 1.301453948020935, 1.7855008840560913, 1.8295050859451294]","[1.1739392280578613, 1.0236718654632568, 1.176717758178711, 1.2716176509857178]"
9248.0,2010-12-01T00:00:00.000000000,"[1.301453948020935, 1.7855008840560913, 1.8295050859451294, 1.8075029850006104]","[1.1386021375656128, 1.33546781539917, 1.4274954795837402, 1.319359540939331]"
9248.0,2011-03-01T00:00:00.000000000,"[1.7855008840560913, 1.8295050859451294, 1.8075029850006104, 1.5654793977737427]","[1.3971723318099976, 1.2775729894638062, 1.2384790182113647, 1.0468051433563232]"
9248.0,2011-06-01T00:00:00.000000000,"[1.8295050859451294, 1.8075029850006104, 1.5654793977737427, 2.115532875061035]","[1.7483481168746948, 1.4778015613555908, 1.4458469152450562, 1.5956007242202759]"
9248.0,2011-09-01T00:00:00.000000000,"[1.8075029850006104, 1.5654793977737427, 2.115532875061035, -2.614927291870117]","[1.643383264541626, 1.3650705814361572, 1.5375621318817139, 1.7059636116027832]"
9248.0,2011-12-01T00:00:00.000000000,"[1.5654793977737427, 2.115532875061035, -2.614927291870117, -0.5687280893325806]","[1.411165714263916, 1.630624771118164, 1.7513420581817627, 1.5915873050689697]"
9248.0,2012-03-01T00:00:00.000000000,"[2.115532875061035, -2.614927291870117, -0.5687280893325806, 1.5434772968292236]","[1.732422113418579, 1.5937930345535278, 1.5575191974639893, 1.3366743326187134]"
9248.0,2012-06-01T00:00:00.000000000,"[-2.614927291870117, -0.5687280893325806, 1.5434772968292236, 0.7734025120735168]","[2.1683547496795654, 1.7896766662597656, 1.7756528854370117, 1.9653512239456177]"
9248.0,2012-09-01T00:00:00.000000000,"[-0.5687280893325806, 1.5434772968292236, 0.7734025120735168, 2.2475459575653076]","[-0.07185280323028564, -0.2603890895843506, 0.642750084400177, 0.25268855690956116]"
9248.0,2012-12-01T00:00:00.000000000,"[1.5434772968292236, 0.7734025120735168, 2.2475459575653076, 2.3575565814971924]","[0.04984098672866821, 0.08692944049835205, 0.1401875615119934, 0.5879238843917847]"
9248.0,2013-03-01T00:00:00.000000000,"[0.7734025120735168, 2.2475459575653076, 2.3575565814971924, 1.6974923610687256]","[1.31484055519104, 0.9511987566947937, 1.1318912506103516, 1.5649791955947876]"
9667.0,2006-06-01T00:00:00.000000000,"[1.455468773841858, 1.7562381029129028, 0.3040968179702759, 0.3113575577735901]","[0.5189679861068726, 0.4996066391468048, 0.09743611514568329, 0.1289476901292801]"
9667.0,2006-09-01T00:00:00.000000000,"[1.7562381029129028, 0.3040968179702759, 0.3113575577735901, 2.0127828121185303]","[1.0875698328018188, 0.18349947035312653, 0.5099321603775024, 0.920380711555481]"
9667.0,2006-12-01T00:00:00.000000000,"[0.3040968179702759, 0.3113575577735901, 2.0127828121185303, 2.2108023166656494]","[0.45018789172172546, 0.5230238437652588, 0.9962508678436279, 1.1930325031280518]"
9667.0,2007-03-01T00:00:00.000000000,"[0.3113575577735901, 2.0127828121185303, 2.2108023166656494, 0.8541504144668579]","[0.2505856156349182, 0.7962837815284729, 1.4200128316879272, 0.1292935162782669]"
9667.0,2007-06-01T00:00:00.000000000,"[2.0127828121185303, 2.2108023166656494, 0.8541504144668579, 0.6266481280326843]","[0.670087456703186, 0.6908674836158752, 0.1992036998271942, 0.23141373693943024]"
9667.0,2007-09-01T00:00:00.000000000,"[2.2108023166656494, 0.8541504144668579, 0.6266481280326843, 2.276808500289917]","[1.558358073234558, 0.42236024141311646, 0.7763417959213257, 1.2695382833480835]"
9667.0,2007-12-01T00:00:00.000000000,"[0.8541504144668579, 0.6266481280326843, 2.276808500289917, 2.4015607833862305]","[0.716741681098938, 0.749634861946106, 1.3494606018066406, 1.5828593969345093]"
9667.0,2008-03-01T00:00:00.000000000,"[0.6266481280326843, 2.276808500289917, 2.4015607833862305, 1.0741716623306274]","[0.501481831073761, 1.170732855796814, 1.927075743675232, 0.42032861709594727]"
9667.0,2008-06-01T00:00:00.000000000,"[2.276808500289917, 2.4015607833862305, 1.0741716623306274, 0.9641609787940979]","[1.0507732629776, 1.022497534751892, 0.4540620744228363, 0.4568837583065033]"
9667.0,2008-09-01T00:00:00.000000000,"[2.4015607833862305, 1.0741716623306274, 0.9641609787940979, 2.61432147026062]","[2.050384283065796, 0.6490050554275513, 1.0360660552978516, 1.582613468170166]"
9667.0,2008-12-01T00:00:00.000000000,"[1.0741716623306274, 0.9641609787940979, 2.61432147026062, 2.782857894897461]","[1.067165493965149, 0.9934756755828857, 1.7182724475860596, 1.9761532545089722]"
9667.0,2009-03-01T00:00:00.000000000,"[0.9641609787940979, 2.61432147026062, 2.782857894897461, 1.6167445182800293]","[0.8270587921142578, 1.5481576919555664, 2.407093048095703, 0.7573633193969727]"
9667.0,2009-06-01T00:00:00.000000000,"[2.61432147026062, 2.782857894897461, 1.6167445182800293, 1.9175138473510742]","[1.5456769466400146, 1.400681734085083, 0.8543251752853394, 0.8251619338989258]"
9667.0,2009-09-01T00:00:00.000000000,"[2.782857894897461, 1.6167445182800293, 1.9175138473510742, 3.5016677379608154]","[2.55444598197937, 0.9929768443107605, 1.4694757461547852, 2.088106155395508]"
9667.0,2009-12-01T00:00:00.000000000,"[1.6167445182800293, 1.9175138473510742, 3.5016677379608154, 3.4649243354797363]","[1.4726712703704834, 1.3252077102661133, 2.1678524017333984, 2.4916062355041504]"
9667.0,2010-03-01T00:00:00.000000000,"[1.9175138473510742, 3.5016677379608154, 3.4649243354797363, 1.8955113887786865]","[1.2798229455947876, 2.0340182781219482, 2.9568607807159424, 1.263578176498413]"
9667.0,2010-06-01T00:00:00.000000000,"[3.5016677379608154, 3.4649243354797363, 1.8955113887786865, 1.9395159482955933]","[2.3859596252441406, 2.0285191535949707, 1.5704015493392944, 1.4874799251556396]"
9667.0,2010-09-01T00:00:00.000000000,"[3.4649243354797363, 1.8955113887786865, 1.9395159482955933, 4.117727756500244]","[3.2814321517944336, 1.6251667737960815, 2.127230167388916, 2.833228826522827]"
9667.0,2010-12-01T00:00:00.000000000,"[1.8955113887786865, 1.9395159482955933, 4.117727756500244, 4.176473617553711]","[2.01383376121521, 1.8985328674316406, 2.8427581787109375, 3.057494878768921]"
9667.0,2011-03-01T00:00:00.000000000,"[1.9395159482955933, 4.117727756500244, 4.176473617553711, 2.430823802947998]","[1.7483491897583008, 2.564455032348633, 3.5329155921936035, 1.6532831192016602]"
9667.0,2011-06-01T00:00:00.000000000,"[4.117727756500244, 4.176473617553711, 2.430823802947998, 2.2915501594543457]","[2.895847797393799, 2.4061620235443115, 1.8903849124908447, 1.7620303630828857]"
9667.0,2011-09-01T00:00:00.000000000,"[4.176473617553711, 2.430823802947998, 2.2915501594543457, 4.506505489349365]","[3.9488961696624756, 2.145238161087036, 2.739365577697754, 3.535200357437134]"
9667.0,2011-12-01T00:00:00.000000000,"[2.430823802947998, 2.2915501594543457, 4.506505489349365, 5.379110336303711]","[2.523380756378174, 2.441920518875122, 3.494649887084961, 3.7394027709960938]"
9667.0,2012-03-01T00:00:00.000000000,"[2.2915501594543457, 4.506505489349365, 5.379110336303711, 3.0323619842529297]","[2.252382755279541, 3.1452760696411133, 4.252584457397461, 2.1303482055664062]"
9667.0,2012-06-01T00:00:00.000000000,"[4.506505489349365, 5.379110336303711, 3.0323619842529297, 3.831699848175049]","[3.4645285606384277, 2.9284915924072266, 2.3455018997192383, 2.1833372116088867]"
9667.0,2012-09-01T00:00:00.000000000,"[5.379110336303711, 3.0323619842529297, 3.831699848175049, 5.129826545715332]","[4.478149890899658, 2.486684560775757, 3.1806273460388184, 4.058895587921143]"
9667.0,2012-12-01T00:00:00.000000000,"[3.0323619842529297, 3.831699848175049, 5.129826545715332, 3.8977060317993164]","[3.1181933879852295, 3.0474796295166016, 4.14542293548584, 4.600890636444092]"
9667.0,2013-03-01T00:00:00.000000000,"[3.831699848175049, 5.129826545715332, 3.8977060317993164, 2.2475459575653076]","[2.7324018478393555, 3.772674798965454, 5.115760803222656, 2.5996317863464355]"
10499.0,2006-06-01T00:00:00.000000000,"[0.6633917689323425, 0.9714217185974121, 0.8174067735671997, 0.6413896679878235]","[0.34683844447135925, 0.4122301936149597, 0.33872875571250916, 0.31765997409820557]"
10499.0,2006-09-01T00:00:00.000000000,"[0.9714217185974121, 0.8174067735671997, 0.6413896679878235, 0.7293981313705444]","[0.6029257774353027, 0.4939057230949402, 0.3972565531730652, 0.4587819576263428]"
10499.0,2006-12-01T00:00:00.000000000,"[0.8174067735671997, 0.6413896679878235, 0.7293981313705444, 0.9714217185974121]","[0.5529253482818604, 0.5151716470718384, 0.5447667837142944, 0.686409592628479]"
10499.0,2007-03-01T00:00:00.000000000,"[0.6413896679878235, 0.7293981313705444, 0.9714217185974121, 0.8614109754562378]","[0.4257117509841919, 0.5685045123100281, 0.6206058263778687, 0.5394583940505981]"
10499.0,2007-06-01T00:00:00.000000000,"[0.7293981313705444, 0.9714217185974121, 0.8614109754562378, 0.7293981313705444]","[0.5440551042556763, 0.6014441847801208, 0.454726904630661, 0.38012459874153137]"
10499.0,2007-09-01T00:00:00.000000000,"[0.9714217185974121, 0.8614109754562378, 0.7293981313705444, 0.9714217185974121]","[0.7509132027626038, 0.6267679929733276, 0.48529642820358276, 0.5402762293815613]"
10499.0,2007-12-01T00:00:00.000000000,"[0.8614109754562378, 0.7293981313705444, 0.9714217185974121, 1.3674603700637817]","[0.6952924132347107, 0.6173368096351624, 0.6201436519622803, 0.751450777053833]"
10499.0,2008-03-01T00:00:00.000000000,"[0.7293981313705444, 0.9714217185974121, 1.3674603700637817, 1.2134451866149902]","[0.5381553173065186, 0.6553264856338501, 0.7040884494781494, 0.60004723072052]"
10499.0,2008-06-01T00:00:00.000000000,"[0.9714217185974121, 1.3674603700637817, 1.2134451866149902, 1.1694409847259521]","[0.5850573182106018, 0.6944287419319153, 0.5267990827560425, 0.5046662092208862]"
10499.0,2008-09-01T00:00:00.000000000,"[1.3674603700637817, 1.2134451866149902, 1.1694409847259521, 1.5654793977737427]","[0.8331689834594727, 0.7332271337509155, 0.5769433379173279, 0.6284452080726624]"
10499.0,2008-12-01T00:00:00.000000000,"[1.2134451866149902, 1.1694409847259521, 1.5654793977737427, 2.071528673171997]","[0.9679662585258484, 0.8911362886428833, 0.8488332629203796, 0.9788012504577637]"
10499.0,2009-03-01T00:00:00.000000000,"[1.1694409847259521, 1.5654793977737427, 2.071528673171997, 1.6974923610687256]","[0.9064263105392456, 1.0494697093963623, 1.130154013633728, 1.0331134796142578]"
10499.0,2009-06-01T00:00:00.000000000,"[1.5654793977737427, 2.071528673171997, 1.6974923610687256, 2.269547939300537]","[1.066246509552002, 1.1149630546569824, 0.8751313090324402, 0.7933552265167236]"
10499.0,2009-09-01T00:00:00.000000000,"[2.071528673171997, 1.6974923610687256, 2.269547939300537, 2.379558563232422]","[1.5198596715927124, 1.2239524126052856, 1.0486927032470703, 1.0911486148834229]"
10499.0,2009-12-01T00:00:00.000000000,"[1.6974923610687256, 2.269547939300537, 2.379558563232422, 2.775597333908081]","[1.4745824337005615, 1.3579578399658203, 1.3985861539840698, 1.5942707061767578]"
10499.0,2010-03-01T00:00:00.000000000,"[2.269547939300537, 2.379558563232422, 2.775597333908081, 2.0935308933258057]","[1.1516486406326294, 1.402320146560669, 1.5207457542419434, 1.343076229095459]"
10499.0,2010-06-01T00:00:00.000000000,"[2.379558563232422, 2.775597333908081, 2.0935308933258057, 1.9835201501846313]","[1.639108419418335, 1.6697622537612915, 1.4402070045471191, 1.450575828552246]"
10499.0,2010-09-01T00:00:00.000000000,"[2.775597333908081, 2.0935308933258057, 1.9835201501846313, 2.2915501594543457]","[2.0158934593200684, 1.588381290435791, 1.407469630241394, 1.5044642686843872]"
10499.0,2010-12-01T00:00:00.000000000,"[2.0935308933258057, 1.9835201501846313, 2.2915501594543457, 2.577577829360962]","[1.875800609588623, 1.574009656906128, 1.5576533079147339, 1.7938876152038574]"
10499.0,2011-03-01T00:00:00.000000000,"[1.9835201501846313, 2.2915501594543457, 2.577577829360962, 1.7634987831115723]","[1.5649306774139404, 1.691218376159668, 1.8206392526626587, 1.333979845046997]"
10499.0,2011-06-01T00:00:00.000000000,"[2.2915501594543457, 2.577577829360962, 1.7634987831115723, 2.027524471282959]","[1.946688175201416, 1.8653428554534912, 1.5656721591949463, 1.405091404914856]"
10499.0,2011-09-01T00:00:00.000000000,"[2.577577829360962, 1.7634987831115723, 2.027524471282959, 2.5555758476257324]","[2.5449562072753906, 1.8863396644592285, 1.6851041316986084, 1.7757784128189087]"
10499.0,2011-12-01T00:00:00.000000000,"[1.7634987831115723, 2.027524471282959, 2.5555758476257324, 2.4895694255828857]","[2.374347686767578, 1.975163221359253, 2.0042688846588135, 2.24761962890625]"
10499.0,2012-03-01T00:00:00.000000000,"[2.027524471282959, 2.5555758476257324, 2.4895694255828857, 2.9076099395751953]","[1.9092233180999756, 1.9786667823791504, 2.2040414810180664, 1.6698217391967773]"
10499.0,2012-06-01T00:00:00.000000000,"[2.5555758476257324, 2.4895694255828857, 2.9076099395751953, 3.369654893875122]","[2.4339609146118164, 2.272963047027588, 2.126756191253662, 2.145674228668213]"
10499.0,2012-09-01T00:00:00.000000000,"[2.4895694255828857, 2.9076099395751953, 3.369654893875122, 3.8096976280212402]","[2.9623045921325684, 2.2309083938598633, 2.322253704071045, 2.546968936920166]"
10499.0,2012-12-01T00:00:00.000000000,"[2.9076099395751953, 3.369654893875122, 3.8096976280212402, 3.8537018299102783]","[2.484732151031494, 2.0927023887634277, 2.4236652851104736, 2.7198333740234375]"
10499.0,2013-03-01T00:00:00.000000000,"[3.369654893875122, 3.8096976280212402, 3.8537018299102783, 4.2937445640563965]","[2.3913040161132812, 2.632107734680176, 2.9660773277282715, 2.494353771209717]"
10903.0,2006-06-01T00:00:00.000000000,"[2.42356276512146, 2.885607957839966, 2.7095906734466553, 2.5115716457366943]","[2.133917808532715, 2.176269292831421, 2.200127601623535, 2.0344510078430176]"
10903.0,2006-09-01T00:00:00.000000000,"[2.885607957839966, 2.7095906734466553, 2.5115716457366943, 2.9076099395751953]","[2.708599090576172, 2.4197893142700195, 2.4199886322021484, 2.5258898735046387]"
10903.0,2006-12-01T00:00:00.000000000,"[2.7095906734466553, 2.5115716457366943, 2.9076099395751953, 2.929612159729004]","[2.7295613288879395, 2.4717068672180176, 2.598961591720581, 2.857180595397949]"
10903.0,2007-03-01T00:00:00.000000000,"[2.5115716457366943, 2.9076099395751953, 2.929612159729004, 2.379558563232422]","[2.4947593212127686, 2.561110496520996, 2.8252837657928467, 2.5772531032562256]"
10903.0,2007-06-01T00:00:00.000000000,"[2.9076099395751953, 2.929612159729004, 2.379558563232422, 3.1496336460113525]","[2.4256110191345215, 2.5263350009918213, 2.540043830871582, 2.359212875366211]"
10903.0,2007-09-01T00:00:00.000000000,"[2.929612159729004, 2.379558563232422, 3.1496336460113525, 3.6116786003112793]","[3.007636785507202, 2.697357416152954, 2.6332712173461914, 2.713770627975464]"
10903.0,2007-12-01T00:00:00.000000000,"[2.379558563232422, 3.1496336460113525, 3.6116786003112793, 4.073723793029785]","[2.9412784576416016, 2.6432278156280518, 2.7655105590820312, 3.0011684894561768]"
10903.0,2008-03-01T00:00:00.000000000,"[3.1496336460113525, 3.6116786003112793, 4.073723793029785, 3.9417104721069336]","[2.5495681762695312, 2.668301582336426, 2.90250825881958, 2.543994665145874]"
10903.0,2008-06-01T00:00:00.000000000,"[3.6116786003112793, 4.073723793029785, 3.9417104721069336, 4.513765811920166]","[2.818770408630371, 2.8844027519226074, 2.778435230255127, 2.8224856853485107]"
10903.0,2008-09-01T00:00:00.000000000,"[4.073723793029785, 3.9417104721069336, 4.513765811920166, 4.711785793304443]","[3.431407928466797, 3.1117801666259766, 3.1215996742248535, 3.2354488372802734]"
10903.0,2008-12-01T00:00:00.000000000,"[3.9417104721069336, 4.513765811920166, 4.711785793304443, 5.151828289031982]","[3.482093572616577, 3.4450340270996094, 3.444394111633301, 3.6809768676757812]"
10903.0,2009-03-01T00:00:00.000000000,"[4.513765811920166, 4.711785793304443, 5.151828289031982, 4.9978132247924805]","[3.4875357151031494, 3.4811148643493652, 3.612323760986328, 3.2680184841156006]"
