GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
11259.0,2010-03-01T00:00:00.000000000,"[2.225543737411499, 1.8075029850006104, 2.1375350952148438, 1.6754902601242065]","[1.5645405054092407, 1.6192185878753662, 1.6706486940383911, 1.7143577337265015]"
11259.0,2010-06-01T00:00:00.000000000,"[1.8075029850006104, 2.1375350952148438, 1.6754902601242065, 2.4015607833862305]","[1.924803614616394, 1.937938928604126, 1.944093108177185, 1.9713857173919678]"
11259.0,2010-09-01T00:00:00.000000000,"[2.1375350952148438, 1.6754902601242065, 2.4015607833862305, 1.7855008840560913]","[1.9875563383102417, 1.9977246522903442, 2.006425619125366, 2.030716896057129]"
11259.0,2010-12-01T00:00:00.000000000,"[1.6754902601242065, 2.4015607833862305, 1.7855008840560913, 2.0935308933258057]","[2.080139398574829, 2.083921194076538, 2.089301109313965, 2.1111207008361816]"
11259.0,2011-03-01T00:00:00.000000000,"[2.4015607833862305, 1.7855008840560913, 2.0935308933258057, 1.8515071868896484]","[1.8288244009017944, 1.8590937852859497, 1.8846698999404907, 1.9183636903762817]"
11259.0,2011-06-01T00:00:00.000000000,"[1.7855008840560913, 2.0935308933258057, 1.8515071868896484, 2.335554361343384]","[2.0367021560668945, 2.045912981033325, 2.0522427558898926, 2.0781280994415283]"
11259.0,2011-09-01T00:00:00.000000000,"[2.0935308933258057, 1.8515071868896484, 2.335554361343384, 1.8955113887786865]","[1.9948948621749878, 2.0077483654022217, 2.0142102241516113, 2.042327642440796]"
11259.0,2011-12-01T00:00:00.000000000,"[1.8515071868896484, 2.335554361343384, 1.8955113887786865, 2.7315926551818848]","[2.042966604232788, 2.0530753135681152, 2.0588417053222656, 2.0831985473632812]"
11259.0,2012-03-01T00:00:00.000000000,"[2.335554361343384, 1.8955113887786865, 2.7315926551818848, 2.2475459575653076]","[1.9898544549942017, 2.012779951095581, 2.0400571823120117, 2.0695724487304688]"
11259.0,2012-06-01T00:00:00.000000000,"[1.8955113887786865, 2.7315926551818848, 2.2475459575653076, 2.5115716457366943]","[2.035372018814087, 2.047261953353882, 2.053740978240967, 2.0804009437561035]"
11259.0,2012-09-01T00:00:00.000000000,"[2.7315926551818848, 2.2475459575653076, 2.5115716457366943, 3.017620801925659]","[2.0381650924682617, 2.0504086017608643, 2.056833267211914, 2.0833346843719482]"
11259.0,2012-12-01T00:00:00.000000000,"[2.2475459575653076, 2.5115716457366943, 3.017620801925659, 3.21563982963562]","[2.365325450897217, 2.3556339740753174, 2.359182834625244, 2.371856689453125]"
11259.0,2013-03-01T00:00:00.000000000,"[2.5115716457366943, 3.017620801925659, 3.21563982963562, 2.4895694255828857]","[2.3584351539611816, 2.341245174407959, 2.3360137939453125, 2.3477087020874023]"
12540.0,2006-06-01T00:00:00.000000000,"[0.11333828419446945, -0.08468098938465118, 0.09133616089820862, 0.26735323667526245]","[0.06072346866130829, 0.1003117710351944, 0.13900431990623474, 0.1658952534198761]"
12540.0,2006-09-01T00:00:00.000000000,"[-0.08468098938465118, 0.09133616089820862, 0.26735323667526245, 0.35536178946495056]","[0.10469657182693481, 0.13814419507980347, 0.16861186921596527, 0.19334161281585693]"
12540.0,2006-12-01T00:00:00.000000000,"[0.09133616089820862, 0.26735323667526245, 0.35536178946495056, 0.4873746931552887]","[0.052573949098587036, 0.0940125584602356, 0.13557448983192444, 0.1627630889415741]"
12540.0,2007-03-01T00:00:00.000000000,"[0.26735323667526245, 0.35536178946495056, 0.4873746931552887, 0.6633917689323425]","[0.09986068308353424, 0.1344299614429474, 0.1666336953639984, 0.1915469616651535]"
12540.0,2007-06-01T00:00:00.000000000,"[0.35536178946495056, 0.4873746931552887, 0.6633917689323425, 0.7514004111289978]","[0.1801333725452423, 0.20488479733467102, 0.2254083752632141, 0.24790947139263153]"
12540.0,2007-09-01T00:00:00.000000000,"[0.4873746931552887, 0.6633917689323425, 0.7514004111289978, 0.8614109754562378]","[0.3009410500526428, 0.3109695613384247, 0.31448739767074585, 0.3302065432071686]"
12540.0,2007-12-01T00:00:00.000000000,"[0.6633917689323425, 0.7514004111289978, 0.8614109754562378, 0.9494196176528931]","[0.3760417699813843, 0.38141095638275146, 0.3844672441482544, 0.3974992632865906]"
12540.0,2008-03-01T00:00:00.000000000,"[0.7514004111289978, 0.8614109754562378, 0.9494196176528931, 1.279451608657837]","[0.5052410960197449, 0.502332329750061, 0.5043859481811523, 0.5123651027679443]"
12540.0,2008-06-01T00:00:00.000000000,"[0.8614109754562378, 0.9494196176528931, 1.279451608657837, 1.3674603700637817]","[0.5912320017814636, 0.5835670232772827, 0.5849594473838806, 0.5898178219795227]"
12540.0,2008-09-01T00:00:00.000000000,"[0.9494196176528931, 1.279451608657837, 1.3674603700637817, 1.5434772968292236]","[0.6474672555923462, 0.5778288841247559, 0.5211211442947388, 0.5078052878379822]"
12540.0,2008-12-01T00:00:00.000000000,"[1.279451608657837, 1.3674603700637817, 1.5434772968292236, 1.7194944620132446]","[0.7550896406173706, 0.7475101947784424, 0.7522749304771423, 0.7236654758453369]"
12540.0,2009-03-01T00:00:00.000000000,"[1.3674603700637817, 1.5434772968292236, 1.7194944620132446, 2.071528673171997]","[0.8527596592903137, 0.8594087958335876, 0.880780816078186, 0.8512226343154907]"
12540.0,2009-06-01T00:00:00.000000000,"[1.5434772968292236, 1.7194944620132446, 2.071528673171997, 2.7095906734466553]","[0.9595950841903687, 0.9562904834747314, 0.9699677228927612, 0.9214941263198853]"
12540.0,2009-09-01T00:00:00.000000000,"[1.7194944620132446, 2.071528673171997, 2.7095906734466553, 2.9516141414642334]","[0.9599759578704834, 0.8695269823074341, 0.7973753213882446, 0.7442967891693115]"
12540.0,2009-12-01T00:00:00.000000000,"[2.071528673171997, 2.7095906734466553, 2.9516141414642334, 3.1056292057037354]","[1.2005631923675537, 1.1632585525512695, 1.1504838466644287, 1.0791923999786377]"
12540.0,2010-03-01T00:00:00.000000000,"[2.7095906734466553, 2.9516141414642334, 3.1056292057037354, 3.479665517807007]","[1.3514471054077148, 1.3020765781402588, 1.2809247970581055, 1.1941015720367432]"
12540.0,2010-06-01T00:00:00.000000000,"[2.9516141414642334, 3.1056292057037354, 3.479665517807007, 2.929612159729004]","[1.7046966552734375, 1.6733661890029907, 1.6817576885223389, 1.5752344131469727]"
12540.0,2010-09-01T00:00:00.000000000,"[3.1056292057037354, 3.479665517807007, 2.929612159729004, 3.325650691986084]","[1.8600249290466309, 1.7731616497039795, 1.7317206859588623, 1.6274361610412598]"
12540.0,2010-12-01T00:00:00.000000000,"[3.479665517807007, 2.929612159729004, 3.325650691986084, 3.8096976280212402]","[1.9371142387390137, 1.8543968200683594, 1.8125205039978027, 1.7097630500793457]"
12540.0,2011-03-01T00:00:00.000000000,"[2.929612159729004, 3.325650691986084, 3.8096976280212402, 4.337749004364014]","[2.106221914291382, 1.8806960582733154, 1.7032383680343628, 1.572098970413208]"
12540.0,2011-06-01T00:00:00.000000000,"[3.325650691986084, 3.8096976280212402, 4.337749004364014, 4.139729976654053]","[1.9968276023864746, 1.7122713327407837, 1.465498685836792, 1.3357008695602417]"
12540.0,2011-09-01T00:00:00.000000000,"[3.8096976280212402, 4.337749004364014, 4.139729976654053, 4.689783573150635]","[2.488300323486328, 2.2709057331085205, 2.1087565422058105, 1.954932451248169]"
12540.0,2011-12-01T00:00:00.000000000,"[4.337749004364014, 4.139729976654053, 4.689783573150635, 4.953808784484863]","[2.8958663940429688, 2.823335647583008, 2.8207714557647705, 2.725158214569092]"
12540.0,2012-03-01T00:00:00.000000000,"[4.139729976654053, 4.689783573150635, 4.953808784484863, 5.481860160827637]","[2.5870065689086914, 2.201612949371338, 1.870557188987732, 1.7392245531082153]"
12540.0,2012-06-01T00:00:00.000000000,"[4.689783573150635, 4.953808784484863, 5.481860160827637, 6.207931041717529]","[2.596498727798462, 2.1272850036621094, 1.7055649757385254, 1.546034812927246]"
12540.0,2012-09-01T00:00:00.000000000,"[4.953808784484863, 5.481860160827637, 6.207931041717529, 5.965907573699951]","[3.9479293823242188, 3.7872424125671387, 3.7200961112976074, 3.453103542327881]"
12540.0,2012-12-01T00:00:00.000000000,"[5.481860160827637, 6.207931041717529, 5.965907573699951, 6.1419243812561035]","[3.6600897312164307, 3.7365522384643555, 3.873028516769409, 3.722602605819702]"
12540.0,2013-03-01T00:00:00.000000000,"[6.207931041717529, 5.965907573699951, 6.1419243812561035, 6.339943885803223]","[4.285229682922363, 4.051835536956787, 3.9168131351470947, 3.6723575592041016]"
13421.0,2006-03-01T00:00:00.000000000,"[-0.23869597911834717, -0.12868529558181763, -0.10668310523033142, -0.19469167292118073]","[-0.3204784393310547, -0.33589881658554077, -0.3572143614292145, -0.34666985273361206]"
13421.0,2006-06-01T00:00:00.000000000,"[-0.12868529558181763, -0.10668310523033142, -0.19469167292118073, -0.10668310523033142]","[-0.23434403538703918, -0.22968736290931702, -0.22634541988372803, -0.21220603585243225]"
13421.0,2006-09-01T00:00:00.000000000,"[-0.10668310523033142, -0.19469167292118073, -0.10668310523033142, -0.08468098938465118]","[-0.18631592392921448, -0.18470318615436554, -0.18162290751934052, -0.1690315157175064]"
13421.0,2006-12-01T00:00:00.000000000,"[-0.19469167292118073, -0.10668310523033142, -0.08468098938465118, -0.018674563616514206]","[-0.1756904274225235, -0.174707293510437, -0.17204703390598297, -0.16075070202350616]"
13421.0,2007-03-01T00:00:00.000000000,"[-0.10668310523033142, -0.08468098938465118, -0.018674563616514206, -0.08468098938465118]","[-0.21481432020664215, -0.21122200787067413, -0.20814943313598633, -0.1950233429670334]"
13421.0,2007-06-01T00:00:00.000000000,"[-0.08468098938465118, -0.018674563616514206, -0.08468098938465118, -0.06267886608839035]","[-0.12543277442455292, -0.17075487971305847, -0.2092970460653305, -0.21022604405879974]"
13421.0,2007-09-01T00:00:00.000000000,"[-0.018674563616514206, -0.08468098938465118, -0.06267886608839035, -0.04067668318748474]","[-0.1288490891456604, -0.13091067969799042, -0.12829424440860748, -0.1179630309343338]"
13421.0,2007-12-01T00:00:00.000000000,"[-0.08468098938465118, -0.06267886608839035, -0.04067668318748474, 0.047331858426332474]","[-0.1184936910867691, -0.12067550420761108, -0.11770093441009521, -0.10694995522499084]"
13421.0,2008-03-01T00:00:00.000000000,"[-0.06267886608839035, -0.04067668318748474, 0.047331858426332474, 0.003327556187286973]","[-0.12878082692623138, -0.12648093700408936, -0.11985015869140625, -0.11380104720592499]"
13421.0,2008-06-01T00:00:00.000000000,"[-0.04067668318748474, 0.047331858426332474, 0.003327556187286973, 0.047331858426332474]","[-0.10726897418498993, -0.11242128908634186, -0.11133813858032227, -0.10323560237884521]"
13421.0,2008-09-01T00:00:00.000000000,"[0.047331858426332474, 0.003327556187286973, 0.047331858426332474, 0.06933397799730301]","[-0.07700729370117188, -0.09435182809829712, -0.10318158566951752, -0.09938657283782959]"
13421.0,2008-12-01T00:00:00.000000000,"[0.003327556187286973, 0.047331858426332474, 0.06933397799730301, 0.15734252333641052]","[-0.0674419105052948, -0.07462990283966064, -0.07298871874809265, -0.06600376963615417]"
13421.0,2009-03-01T00:00:00.000000000,"[0.047331858426332474, 0.06933397799730301, 0.15734252333641052, 0.17934469878673553]","[-0.05483970046043396, -0.058246910572052, -0.05200868844985962, -0.05302104353904724]"
13421.0,2009-06-01T00:00:00.000000000,"[0.06933397799730301, 0.15734252333641052, 0.17934469878673553, 0.2893553674221039]","[0.03846794366836548, 0.039821088314056396, 0.05380511283874512, 0.039519816637039185]"
13421.0,2009-09-01T00:00:00.000000000,"[0.15734252333641052, 0.17934469878673553, 0.2893553674221039, 0.37736397981643677]","[-0.0028721392154693604, -0.020327240228652954, -0.027202963829040527, -0.03637486696243286]"
13421.0,2009-12-01T00:00:00.000000000,"[0.17934469878673553, 0.2893553674221039, 0.37736397981643677, 0.44337034225463867]","[0.08479174971580505, 0.08067983388900757, 0.09068894386291504, 0.08303865790367126]"
13421.0,2010-03-01T00:00:00.000000000,"[0.2893553674221039, 0.37736397981643677, 0.44337034225463867, 0.4873746931552887]","[0.11508625745773315, 0.11003774404525757, 0.11903038620948792, 0.10707712173461914]"
13421.0,2010-06-01T00:00:00.000000000,"[0.37736397981643677, 0.44337034225463867, 0.4873746931552887, 0.553381085395813]","[0.1712864190340042, 0.14438165724277496, 0.13323397934436798, 0.10730703175067902]"
13421.0,2010-09-01T00:00:00.000000000,"[0.44337034225463867, 0.4873746931552887, 0.553381085395813, 0.4873746931552887]","[0.2553079426288605, 0.24719351530075073, 0.2563352882862091, 0.22531837224960327]"
13421.0,2011-03-01T00:00:00.000000000,"[0.4873746931552887, 0.553381085395813, 0.4873746931552887, 0.4873746931552887]","[0.1848948448896408, 0.13315553963184357, 0.09592600166797638, 0.07676078379154205]"
13421.0,2011-06-01T00:00:00.000000000,"[0.553381085395813, 0.4873746931552887, 0.4873746931552887, 0.6193875670433044]","[0.21994954347610474, 0.1606413722038269, 0.11561743915081024, 0.09072737395763397]"
13421.0,2011-09-01T00:00:00.000000000,"[0.4873746931552887, 0.4873746931552887, 0.6193875670433044, 0.7514004111289978]","[0.3751620948314667, 0.3362676203250885, 0.31581324338912964, 0.27056238055229187]"
13421.0,2011-12-01T00:00:00.000000000,"[0.4873746931552887, 0.6193875670433044, 0.7514004111289978, 0.8394088745117188]","[0.2249537706375122, 0.1509043574333191, 0.08771299570798874, 0.0616830512881279]"
13421.0,2012-03-01T00:00:00.000000000,"[0.6193875670433044, 0.7514004111289978, 0.8394088745117188, 1.125436782836914]","[0.2629125118255615, 0.19259986281394958, 0.13248756527900696, 0.09858418256044388]"
13421.0,2012-06-01T00:00:00.000000000,"[0.7514004111289978, 0.8394088745117188, 1.125436782836914, 1.125436782836914]","[0.35721355676651, 0.2996918857097626, 0.2555031180381775, 0.22244970500469208]"
13421.0,2012-09-01T00:00:00.000000000,"[0.8394088745117188, 1.125436782836914, 1.125436782836914, 1.1914430856704712]","[0.5145851969718933, 0.48661354184150696, 0.47697019577026367, 0.4379425346851349]"
13421.0,2012-12-01T00:00:00.000000000,"[1.125436782836914, 1.125436782836914, 1.1914430856704712, 1.0594303607940674]","[0.6095168590545654, 0.6279246211051941, 0.6635604500770569, 0.613745391368866]"
13421.0,2013-03-01T00:00:00.000000000,"[1.125436782836914, 1.1914430856704712, 1.0594303607940674, 1.103434681892395]","[0.7619742155075073, 0.7523928880691528, 0.766025722026825, 0.6986852288246155]"
14225.0,2006-06-01T00:00:00.000000000,"[-0.21669383347034454, -0.20569276809692383, -0.2606981098651886, -0.22769489884376526]","[-0.3005286753177643, -0.3002382814884186, -0.29545876383781433, -0.30038297176361084]"
14225.0,2006-09-01T00:00:00.000000000,"[-0.20569276809692383, -0.2606981098651886, -0.22769489884376526, -0.1726895570755005]","[-0.267322301864624, -0.2705686390399933, -0.2674672305583954, -0.27105048298835754]"
14225.0,2006-12-01T00:00:00.000000000,"[-0.2606981098651886, -0.22769489884376526, -0.1726895570755005, -0.1836906224489212]","[-0.2158685028553009, -0.21150706708431244, -0.19995124638080597, -0.21503299474716187]"
14225.0,2007-03-01T00:00:00.000000000,"[-0.22769489884376526, -0.1726895570755005, -0.1836906224489212, -0.2716991901397705]","[-0.2518916130065918, -0.26656490564346313, -0.27562135457992554, -0.28960758447647095]"
14225.0,2007-06-01T00:00:00.000000000,"[-0.1726895570755005, -0.1836906224489212, -0.2716991901397705, -0.21669383347034454]","[-0.24292217195034027, -0.2559262812137604, -0.2633148431777954, -0.27616769075393677]"
14225.0,2007-09-01T00:00:00.000000000,"[-0.1836906224489212, -0.2716991901397705, -0.21669383347034454, -0.20569276809692383]","[-0.23460304737091064, -0.23099227249622345, -0.22273674607276917, -0.23221386969089508]"
14225.0,2007-12-01T00:00:00.000000000,"[-0.2716991901397705, -0.21669383347034454, -0.20569276809692383, -0.21669383347034454]","[-0.22826538980007172, -0.22502994537353516, -0.21714714169502258, -0.22473885118961334]"
14225.0,2008-03-01T00:00:00.000000000,"[-0.21669383347034454, -0.20569276809692383, -0.21669383347034454, -0.2606981098651886]","[-0.264819473028183, -0.2815919816493988, -0.29501521587371826, -0.30041974782943726]"
14225.0,2008-06-01T00:00:00.000000000,"[-0.20569276809692383, -0.21669383347034454, -0.2606981098651886, -0.19469167292118073]","[-0.24646565318107605, -0.2574229836463928, -0.26437151432037354, -0.2666321396827698]"
14225.0,2008-09-01T00:00:00.000000000,"[-0.21669383347034454, -0.2606981098651886, -0.19469167292118073, -0.12868529558181763]","[-0.22087399661540985, -0.22064457833766937, -0.21605651080608368, -0.2190885990858078]"
14225.0,2008-12-01T00:00:00.000000000,"[-0.2606981098651886, -0.19469167292118073, -0.12868529558181763, -0.15068741142749786]","[-0.21439209580421448, -0.21885435283184052, -0.21804600954055786, -0.2156275361776352]"
14225.0,2009-03-01T00:00:00.000000000,"[-0.19469167292118073, -0.12868529558181763, -0.15068741142749786, -0.20569276809692383]","[-0.2194623500108719, -0.22903168201446533, -0.23385432362556458, -0.23282945156097412]"
14225.0,2009-06-01T00:00:00.000000000,"[-0.12868529558181763, -0.15068741142749786, -0.20569276809692383, -0.029675621539354324]","[-0.1890655755996704, -0.19467398524284363, -0.19420495629310608, -0.1925528645515442]"
14225.0,2009-09-01T00:00:00.000000000,"[-0.15068741142749786, -0.20569276809692383, -0.029675621539354324, -0.05167780816555023]","[-0.1667708307504654, -0.17323897778987885, -0.1728128343820572, -0.17152296006679535]"
14225.0,2009-12-01T00:00:00.000000000,"[-0.20569276809692383, -0.029675621539354324, -0.05167780816555023, 0.05833292007446289]","[-0.13638873398303986, -0.14218822121620178, -0.1401025652885437, -0.14220409095287323]"
14225.0,2010-03-01T00:00:00.000000000,"[-0.029675621539354324, -0.05167780816555023, 0.05833292007446289, -0.05167780816555023]","[-0.1461542546749115, -0.1488756537437439, -0.14557085931301117, -0.15275926887989044]"
14225.0,2010-06-01T00:00:00.000000000,"[-0.05167780816555023, 0.05833292007446289, -0.05167780816555023, 0.047331858426332474]","[-0.07949580252170563, -0.08031028509140015, -0.07222992181777954, -0.08294007182121277]"
14225.0,2010-09-01T00:00:00.000000000,"[0.05833292007446289, -0.05167780816555023, 0.047331858426332474, 0.09133616089820862]","[-0.0958988219499588, -0.09731234610080719, -0.0913548469543457, -0.09838402271270752]"
14225.0,2010-12-01T00:00:00.000000000,"[-0.05167780816555023, 0.047331858426332474, 0.09133616089820862, 0.11333828419446945]","[-0.038498297333717346, -0.04199521243572235, -0.03629288077354431, -0.050268590450286865]"
14225.0,2011-03-01T00:00:00.000000000,"[0.047331858426332474, 0.09133616089820862, 0.11333828419446945, -0.018674563616514206]","[-0.10050822794437408, -0.12415850162506104, -0.14180365204811096, -0.15296722948551178]"
14225.0,2011-06-01T00:00:00.000000000,"[0.09133616089820862, 0.11333828419446945, -0.018674563616514206, 0.06933397799730301]","[-0.06703060865402222, -0.08620543777942657, -0.09829980134963989, -0.10730718076229095]"
14225.0,2011-09-01T00:00:00.000000000,"[0.11333828419446945, -0.018674563616514206, 0.06933397799730301, 0.2233489453792572]","[-0.03391313552856445, -0.03635358810424805, -0.03187979757785797, -0.04112882912158966]"
14225.0,2011-12-01T00:00:00.000000000,"[-0.018674563616514206, 0.06933397799730301, 0.2233489453792572, 0.13534040749073029]","[0.055839911103248596, 0.05388660728931427, 0.06163536012172699, 0.035819634795188904]"
14225.0,2012-03-01T00:00:00.000000000,"[0.06933397799730301, 0.2233489453792572, 0.13534040749073029, 0.047331858426332474]","[-0.07785788178443909, -0.11448756605386734, -0.14706847071647644, -0.15830713510513306]"
14225.0,2012-06-01T00:00:00.000000000,"[0.2233489453792572, 0.13534040749073029, 0.047331858426332474, 0.11333828419446945]","[-0.04737140238285065, -0.07741273194551468, -0.10228518396615982, -0.10935816168785095]"
14225.0,2012-09-01T00:00:00.000000000,"[0.13534040749073029, 0.047331858426332474, 0.11333828419446945, 0.2233489453792572]","[0.07248315215110779, 0.06246793270111084, 0.06190061569213867, 0.0473465770483017]"
14225.0,2012-12-01T00:00:00.000000000,"[0.047331858426332474, 0.11333828419446945, 0.2233489453792572, 0.2233489453792572]","[0.0918055921792984, 0.07835835218429565, 0.07428044080734253, 0.05486275255680084]"
14225.0,2013-03-01T00:00:00.000000000,"[0.11333828419446945, 0.2233489453792572, 0.2233489453792572, 0.17934469878673553]","[0.04605834186077118, 0.024898260831832886, 0.00970788300037384, -0.010254502296447754]"
16721.0,2006-06-01T00:00:00.000000000,"[-0.28270024061203003, 0.9054153561592102, 1.9835201501846313, 0.15734252333641052]","[0.5327908992767334, 0.5214240550994873, 0.5337324142456055, 0.5580602288246155]"
16721.0,2006-09-01T00:00:00.000000000,"[0.9054153561592102, 1.9835201501846313, 0.15734252333641052, -0.37070879340171814]","[0.22594167292118073, 0.14029867947101593, 0.05513106286525726, 0.026335015892982483]"
16721.0,2006-12-01T00:00:00.000000000,"[1.9835201501846313, 0.15734252333641052, -0.37070879340171814, 0.7293981313705444]","[0.3367775082588196, 0.1307838410139084, -0.0067879557609558105, 0.032948002219200134]"
16721.0,2007-03-01T00:00:00.000000000,"[0.15734252333641052, -0.37070879340171814, 0.7293981313705444, 3.325650691986084]","[0.7070969939231873, 0.6750090718269348, 0.7180805802345276, 0.7637326717376709]"
16721.0,2007-06-01T00:00:00.000000000,"[-0.37070879340171814, 0.7293981313705444, 3.325650691986084, 0.3993660807609558]","[0.3232211470603943, 0.24560707807540894, 0.17366757988929749, 0.19705551862716675]"
16721.0,2007-09-01T00:00:00.000000000,"[0.7293981313705444, 3.325650691986084, 0.3993660807609558, -0.5467259287834167]","[-0.06056220829486847, -0.19734367728233337, -0.35217076539993286, -0.33814817667007446]"
16721.0,2007-12-01T00:00:00.000000000,"[3.325650691986084, 0.3993660807609558, -0.5467259287834167, 0.5313789248466492]","[0.554397463798523, 0.45871660113334656, 0.4296661913394928, 0.49732956290245056]"
16721.0,2008-03-01T00:00:00.000000000,"[0.3993660807609558, -0.5467259287834167, 0.5313789248466492, 4.755789756774902]","[1.4383530616760254, 1.3342307806015015, 1.4164986610412598, 1.4994651079177856]"
16721.0,2008-06-01T00:00:00.000000000,"[-0.5467259287834167, 0.5313789248466492, 4.755789756774902, 1.1694409847259521]","[1.1896586418151855, 1.2326875925064087, 1.3079477548599243, 1.2594237327575684]"
16721.0,2008-09-01T00:00:00.000000000,"[0.5313789248466492, 4.755789756774902, 1.1694409847259521, 0.09133616089820862]","[0.3175983726978302, 0.3720521032810211, 0.443118155002594, 0.41791871190071106]"
16721.0,2008-12-01T00:00:00.000000000,"[4.755789756774902, 1.1694409847259521, 0.09133616089820862, 0.7293981313705444]","[0.45761796832084656, 0.13137443363666534, -0.07029993087053299, 0.02325841411948204]"
16721.0,2009-03-01T00:00:00.000000000,"[1.1694409847259521, 0.09133616089820862, 0.7293981313705444, 4.0957255363464355]","[1.7444781064987183, 1.5524948835372925, 1.7409498691558838, 1.9446696043014526]"
16721.0,2009-06-01T00:00:00.000000000,"[0.09133616089820862, 0.7293981313705444, 4.0957255363464355, 2.181539297103882]","[1.3310048580169678, 1.3049863576889038, 1.3149789571762085, 1.3580751419067383]"
16721.0,2009-09-01T00:00:00.000000000,"[0.7293981313705444, 4.0957255363464355, 2.181539297103882, -0.4147131145000458]","[0.47727781534194946, 0.25348231196403503, 0.015124425292015076, 0.019612297415733337]"
16721.0,2009-12-01T00:00:00.000000000,"[4.0957255363464355, 2.181539297103882, -0.4147131145000458, 1.1914430856704712]","[1.033223032951355, 0.7346298694610596, 0.6025354266166687, 0.7407318949699402]"
16721.0,2010-03-01T00:00:00.000000000,"[2.181539297103882, -0.4147131145000458, 1.1914430856704712, 3.5896763801574707]","[2.150944232940674, 2.036257028579712, 2.1108171939849854, 2.205613851547241]"
16721.0,2010-06-01T00:00:00.000000000,"[-0.4147131145000458, 1.1914430856704712, 3.5896763801574707, 2.181539297103882]","[2.0095725059509277, 1.9590710401535034, 1.9671217203140259, 2.0005741119384766]"
16721.0,2010-09-01T00:00:00.000000000,"[1.1914430856704712, 3.5896763801574707, 2.181539297103882, -0.15068741142749786]","[0.7134461402893066, 0.47717541456222534, 0.22278185188770294, 0.23466214537620544]"
16721.0,2010-12-01T00:00:00.000000000,"[3.5896763801574707, 2.181539297103882, -0.15068741142749786, 1.4334666728973389]","[1.1882880926132202, 0.6518899202346802, 0.3212536871433258, 0.4475468695163727]"
16721.0,2011-03-01T00:00:00.000000000,"[2.181539297103882, -0.15068741142749786, 1.4334666728973389, 4.8437981605529785]","[1.990662693977356, 1.8530728816986084, 2.014862060546875, 2.2160983085632324]"
16721.0,2011-06-01T00:00:00.000000000,"[-0.15068741142749786, 1.4334666728973389, 4.8437981605529785, 1.6754902601242065]","[2.089982748031616, 2.05755877494812, 2.071322441101074, 2.1201767921447754]"
16721.0,2011-09-01T00:00:00.000000000,"[1.4334666728973389, 4.8437981605529785, 1.6754902601242065, 2.42356276512146]","[1.0175933837890625, 0.9896805286407471, 0.9520742893218994, 1.021206021308899]"
16721.0,2011-12-01T00:00:00.000000000,"[4.8437981605529785, 1.6754902601242065, 2.42356276512146, -0.5907301902770996]","[1.3940013647079468, 1.0347707271575928, 0.801058292388916, 0.9045783281326294]"
16721.0,2012-03-01T00:00:00.000000000,"[1.6754902601242065, 2.42356276512146, -0.5907301902770996, 6.031913757324219]","[2.26065731048584, 2.1978566646575928, 2.262908458709717, 2.367917537689209]"
16721.0,2012-06-01T00:00:00.000000000,"[2.42356276512146, -0.5907301902770996, 6.031913757324219, 2.0055222511291504]","[2.707190752029419, 2.6936495304107666, 2.7412564754486084, 2.7495577335357666]"
16721.0,2012-09-01T00:00:00.000000000,"[-0.5907301902770996, 6.031913757324219, 2.0055222511291504, 1.0374282598495483]","[3.009100914001465, 3.034794330596924, 3.1243491172790527, 3.059809684753418]"
16721.0,2012-12-01T00:00:00.000000000,"[6.031913757324219, 2.0055222511291504, 1.0374282598495483, 2.775597333908081]","[0.6893692016601562, 0.8049803972244263, 0.918403148651123, 1.050682544708252]"
16721.0,2013-03-01T00:00:00.000000000,"[2.0055222511291504, 1.0374282598495483, 2.775597333908081, 6.339943885803223]","[2.917123794555664, 2.8536553382873535, 2.8894312381744385, 2.9580349922180176]"
20779.0,2006-06-01T00:00:00.000000000,"[0.42136821150779724, 0.5093768239021301, 0.4873746931552887, 0.4653724431991577]","[0.35342520475387573, 0.33691853284835815, 0.327912837266922, 0.3238834738731384]"
20779.0,2006-09-01T00:00:00.000000000,"[0.5093768239021301, 0.4873746931552887, 0.4653724431991577, 0.4873746931552887]","[0.36674994230270386, 0.3503226637840271, 0.34059518575668335, 0.3308509588241577]"
20779.0,2006-12-01T00:00:00.000000000,"[0.4873746931552887, 0.4653724431991577, 0.4873746931552887, 0.5973852872848511]","[0.43095701932907104, 0.4247369170188904, 0.427764892578125, 0.41952428221702576]"
20779.0,2007-03-01T00:00:00.000000000,"[0.4653724431991577, 0.4873746931552887, 0.5973852872848511, 0.5973852872848511]","[0.4262840449810028, 0.42194846272468567, 0.4261188507080078, 0.4243587255477905]"
20779.0,2007-06-01T00:00:00.000000000,"[0.4873746931552887, 0.5973852872848511, 0.5973852872848511, 0.553381085395813]","[0.43812382221221924, 0.42034995555877686, 0.4099567234516144, 0.39246895909309387]"
20779.0,2007-09-01T00:00:00.000000000,"[0.5973852872848511, 0.5973852872848511, 0.553381085395813, 0.553381085395813]","[0.5025148987770081, 0.5136565566062927, 0.5330971479415894, 0.5109671354293823]"
20779.0,2007-12-01T00:00:00.000000000,"[0.5973852872848511, 0.553381085395813, 0.553381085395813, 0.6853939294815063]","[0.5527068376541138, 0.5619266033172607, 0.5813834071159363, 0.5573412179946899]"
